concept:name,case:concept:name,time:timestamp
a2,1,2024-06-10 05:01:50.737206+00:00
a33,1,2024-06-10 05:01:50.742206+00:00
a86,1,2024-06-10 05:59:20.310726+00:00
a30,1,2024-06-10 05:59:20.336042+00:00
a54,1,2024-06-10 05:59:21.145868+00:00
a53,1,2024-06-10 05:59:33.973310+00:00
a71,1,2024-06-10 05:59:48.190915+00:00
a56,1,2024-06-10 05:59:49.485432+00:00
a55,1,2024-06-10 05:59:52.037045+00:00
a34,1,2024-06-10 05:59:53.950384+00:00
a1,1,2024-06-10 05:59:53.955384+00:00
a6,1,2024-06-10 05:59:56.330589+00:00
a33,1,2024-06-10 05:59:56.340589+00:00
a86,1,2024-06-10 06:00:00.822637+00:00
a33,1,2024-06-10 06:00:00.827637+00:00
a86,1,2024-06-10 06:00:08.877930+00:00
a73,1,2024-06-10 06:02:40.114185+00:00
a72,1,2024-06-10 06:02:43.876469+00:00
a2,1,2024-06-10 06:02:49.877855+00:00
a1,1,2024-06-10 06:02:53.083114+00:00
a6,1,2024-06-10 06:02:55.710205+00:00
a30,1,2024-06-10 06:02:55.715205+00:00
a54,1,2024-06-10 06:06:50.426587+00:00
a53,1,2024-06-10 06:09:06.489731+00:00
a71,1,2024-06-10 06:14:04.418596+00:00
a56,1,2024-06-10 06:14:07.063796+00:00
a55,1,2024-06-10 06:16:59.163740+00:00
a34,1,2024-06-10 06:17:01.433567+00:00
a33,1,2024-06-10 06:17:01.443567+00:00
a33,1,2024-06-10 06:17:01.448567+00:00
a86,1,2024-06-10 06:17:08.637889+00:00
a73,1,2024-06-10 06:25:56.165483+00:00
a72,1,2024-06-10 06:26:01.535465+00:00
a2,1,2024-06-10 06:26:07.870423+00:00
a1,1,2024-06-10 06:26:10.447403+00:00
a6,1,2024-06-10 06:26:12.127749+00:00
a86,1,2024-06-10 06:26:12.132749+00:00
a30,1,2024-06-10 06:26:12.164146+00:00
a54,1,2024-06-10 06:26:14.018779+00:00
a53,1,2024-06-10 06:26:24.892688+00:00
a71,1,2024-06-10 06:26:25.818259+00:00
a56,1,2024-06-10 06:26:26.712452+00:00
a55,1,2024-06-10 06:26:27.586049+00:00
a34,1,2024-06-10 06:26:35.001249+00:00
a33,1,2024-06-10 06:26:35.011249+00:00
a86,1,2024-06-10 07:24:04.579769+00:00
a30,1,2024-06-10 07:24:04.605085+00:00
a54,1,2024-06-10 07:24:05.414911+00:00
a33,1,2024-06-10 07:24:05.419911+00:00
a86,1,2024-06-10 07:24:10.979450+00:00
a73,1,2024-06-10 07:29:51.624423+00:00
a72,1,2024-06-10 07:29:59.639431+00:00
a2,1,2024-06-10 07:30:19.466901+00:00
a1,1,2024-06-10 07:30:21.538895+00:00
a6,1,2024-06-10 07:30:24.103886+00:00
a53,1,2024-06-10 07:30:24.108886+00:00
a71,1,2024-06-10 07:30:38.326491+00:00
a56,1,2024-06-10 07:30:39.621008+00:00
a55,1,2024-06-10 07:30:42.172621+00:00
a34,1,2024-06-10 07:30:44.085960+00:00
a33,1,2024-06-10 07:30:44.095960+00:00
a86,1,2024-06-10 08:28:13.664480+00:00
a30,1,2024-06-10 08:28:13.689796+00:00
a54,1,2024-06-10 08:28:14.499622+00:00
a53,1,2024-06-10 08:28:27.327064+00:00
a71,1,2024-06-10 08:28:41.544669+00:00
a33,1,2024-06-10 08:28:41.549669+00:00
a86,1,2024-06-10 08:29:07.430928+00:00
a73,1,2024-06-10 08:41:58.062068+00:00
a72,1,2024-06-10 08:42:05.171096+00:00
a2,1,2024-06-10 08:42:13.213804+00:00
a1,1,2024-06-10 08:42:18.190468+00:00
a6,1,2024-06-10 08:42:23.896461+00:00
a56,1,2024-06-10 08:42:23.901461+00:00
a55,1,2024-06-10 08:42:26.453074+00:00
a34,1,2024-06-10 08:42:28.366413+00:00
a33,1,2024-06-10 08:42:28.376413+00:00
a33,1,2024-06-10 08:42:28.381413+00:00
a86,1,2024-06-10 08:42:32.333466+00:00
a73,1,2024-06-10 08:43:11.220131+00:00
a72,1,2024-06-10 08:43:21.939485+00:00
a2,1,2024-06-10 08:44:14.935975+00:00
a1,1,2024-06-10 08:44:17.570641+00:00
a6,1,2024-06-10 08:44:18.432673+00:00
a86,1,2024-06-10 08:44:18.437673+00:00
a30,1,2024-06-10 08:44:18.469070+00:00
a54,1,2024-06-10 08:44:20.323703+00:00
a53,1,2024-06-10 08:44:31.197612+00:00
a71,1,2024-06-10 08:44:32.123183+00:00
a56,1,2024-06-10 08:44:33.017376+00:00
a55,1,2024-06-10 08:44:33.890973+00:00
a34,1,2024-06-10 08:44:41.306173+00:00
a33,1,2024-06-10 08:44:41.316173+00:00
a86,1,2024-06-10 08:44:45.798221+00:00
a30,1,2024-06-10 08:44:45.820315+00:00
a54,1,2024-06-10 08:48:40.531697+00:00
a53,1,2024-06-10 08:50:56.594841+00:00
a71,1,2024-06-10 08:55:54.523706+00:00
a56,1,2024-06-10 08:55:57.168906+00:00
a55,1,2024-06-10 08:58:49.268850+00:00
a33,1,2024-06-10 08:58:49.273850+00:00
a86,1,2024-06-10 08:58:54.215575+00:00
a73,1,2024-06-10 09:00:44.572085+00:00
a72,1,2024-06-10 09:00:48.715122+00:00
a2,1,2024-06-10 09:00:53.280435+00:00
a1,1,2024-06-10 09:00:55.750396+00:00
a6,1,2024-06-10 09:00:58.320294+00:00
a34,1,2024-06-10 09:00:58.325294+00:00
a33,1,2024-06-10 09:00:58.335294+00:00
a86,1,2024-06-10 09:01:05.520289+00:00
a30,1,2024-06-10 09:01:05.551686+00:00
a33,1,2024-06-10 09:01:05.556686+00:00
a86,1,2024-06-10 09:01:09.848001+00:00
a73,1,2024-06-10 09:04:01.483761+00:00
a72,1,2024-06-10 09:04:05.836113+00:00
a2,1,2024-06-10 09:04:09.159152+00:00
a1,1,2024-06-10 09:04:11.010491+00:00
a6,1,2024-06-10 09:04:13.152711+00:00
a54,1,2024-06-10 09:04:13.157711+00:00
a53,1,2024-06-10 09:04:24.031620+00:00
a71,1,2024-06-10 09:04:24.957191+00:00
a56,1,2024-06-10 09:04:25.851384+00:00
a55,1,2024-06-10 09:04:26.724981+00:00
a34,1,2024-06-10 09:04:34.140181+00:00
a33,1,2024-06-10 09:04:34.150181+00:00
a86,1,2024-06-10 09:04:42.200474+00:00
a73,1,2024-06-10 09:07:13.436729+00:00
a72,1,2024-06-10 09:07:17.199013+00:00
a2,1,2024-06-10 09:07:23.200399+00:00
a1,1,2024-06-10 09:07:26.405658+00:00
a33,1,2024-06-10 09:07:26.410658+00:00
a86,1,2024-06-10 09:07:31.490473+00:00
a30,1,2024-06-10 09:07:31.509445+00:00
a54,1,2024-06-10 09:07:34.134954+00:00
a53,1,2024-06-10 09:07:44.863020+00:00
a71,1,2024-06-10 09:10:32.582811+00:00
a56,1,2024-06-10 09:10:37.680646+00:00
a55,1,2024-06-10 09:10:45.310900+00:00
a34,1,2024-06-10 09:11:36.706135+00:00
a6,1,2024-06-10 09:11:36.711135+00:00
a33,1,2024-06-10 09:11:36.721135+00:00
a86,1,2024-06-10 09:11:41.203183+00:00
a33,1,2024-06-10 09:11:41.208183+00:00
a86,1,2024-06-10 09:11:49.258476+00:00
a73,1,2024-06-10 09:14:20.494731+00:00
a72,1,2024-06-10 09:14:24.257015+00:00
a2,1,2024-06-10 09:14:30.258401+00:00
a1,1,2024-06-10 09:14:33.463660+00:00
a6,1,2024-06-10 09:14:36.090751+00:00
a30,1,2024-06-10 09:14:36.095751+00:00
a54,1,2024-06-10 09:18:30.807133+00:00
a53,1,2024-06-10 09:20:46.870277+00:00
a71,1,2024-06-10 09:25:44.799142+00:00
a56,1,2024-06-10 09:25:47.444342+00:00
a55,1,2024-06-10 09:28:39.544286+00:00
a34,1,2024-06-10 09:28:41.814113+00:00
a33,1,2024-06-10 09:28:41.824113+00:00
a86,1,2024-06-10 09:29:09.978423+00:00
a73,1,2024-06-10 09:36:13.226212+00:00
a72,1,2024-06-10 09:36:19.969571+00:00
a2,1,2024-06-10 09:36:30.028491+00:00
a1,1,2024-06-10 09:36:39.274895+00:00
a33,1,2024-06-10 09:36:39.279895+00:00
a86,1,2024-06-10 10:34:08.848415+00:00
a30,1,2024-06-10 10:34:08.873731+00:00
a54,1,2024-06-10 10:34:09.683557+00:00
a53,1,2024-06-10 10:34:22.510999+00:00
a71,1,2024-06-10 10:34:36.728604+00:00
a56,1,2024-06-10 10:34:38.023121+00:00
a55,1,2024-06-10 10:34:40.574734+00:00
a34,1,2024-06-10 10:34:42.488073+00:00
a6,1,2024-06-10 10:34:42.493073+00:00
a33,1,2024-06-10 10:34:42.503073+00:00
a86,1,2024-06-10 10:34:49.688068+00:00
a30,1,2024-06-10 10:34:49.719465+00:00
a33,1,2024-06-10 10:34:49.724465+00:00
a86,1,2024-06-10 10:35:19.798010+00:00
a73,1,2024-06-10 10:43:48.289103+00:00
a72,1,2024-06-10 10:43:52.924844+00:00
a2,1,2024-06-10 10:43:58.328714+00:00
a1,1,2024-06-10 10:44:04.313941+00:00
a6,1,2024-06-10 10:44:06.689146+00:00
a54,1,2024-06-10 10:44:06.694146+00:00
a53,1,2024-06-10 10:44:17.568055+00:00
a71,1,2024-06-10 10:44:18.493626+00:00
a56,1,2024-06-10 10:44:19.387819+00:00
a55,1,2024-06-10 10:44:20.261416+00:00
a34,1,2024-06-10 10:44:27.676616+00:00
a33,1,2024-06-10 10:44:27.686616+00:00
a86,1,2024-06-10 10:44:32.168664+00:00
a30,1,2024-06-10 10:44:32.190758+00:00
a33,1,2024-06-10 10:44:32.195758+00:00
a86,1,2024-06-10 10:44:46.791615+00:00
a73,1,2024-06-12 15:52:42.241554+00:00
a72,1,2024-06-12 15:52:47.019235+00:00
a2,1,2024-06-12 15:52:54.463037+00:00
a1,1,2024-06-12 15:52:57.929436+00:00
a6,1,2024-06-12 15:52:59.473370+00:00
a54,1,2024-06-12 15:52:59.478370+00:00
a53,1,2024-06-12 15:55:15.541514+00:00
a71,1,2024-06-12 16:00:13.470379+00:00
a56,1,2024-06-12 16:00:16.115579+00:00
a55,1,2024-06-12 16:03:08.215523+00:00
a34,1,2024-06-12 16:03:10.485350+00:00
a33,1,2024-06-12 16:03:10.495350+00:00
a86,1,2024-06-12 16:03:14.533976+00:00
a73,1,2024-06-12 16:05:16.245672+00:00
a72,1,2024-06-12 16:05:20.590615+00:00
a33,1,2024-06-12 16:05:20.595615+00:00
a86,1,2024-06-12 16:05:25.077663+00:00
a30,1,2024-06-12 16:05:25.099757+00:00
a54,1,2024-06-12 16:09:19.811139+00:00
a53,1,2024-06-12 16:11:35.874283+00:00
a71,1,2024-06-12 16:16:33.803148+00:00
a56,1,2024-06-12 16:16:36.448348+00:00
a55,1,2024-06-12 16:19:28.548292+00:00
a34,1,2024-06-12 16:19:30.818119+00:00
a2,1,2024-06-12 16:19:30.823119+00:00
a1,1,2024-06-12 16:19:36.091812+00:00
a6,1,2024-06-12 16:19:38.451384+00:00
a33,1,2024-06-12 16:19:38.461384+00:00
a86,1,2024-06-12 16:19:43.403109+00:00
a73,1,2024-06-12 16:21:33.759619+00:00
a72,1,2024-06-12 16:21:37.902656+00:00
a2,1,2024-06-12 16:21:42.467969+00:00
a33,1,2024-06-12 16:21:42.472969+00:00
a86,1,2024-06-12 16:21:46.955017+00:00
a30,1,2024-06-12 16:21:46.977111+00:00
a54,1,2024-06-12 16:25:41.688493+00:00
a53,1,2024-06-12 16:27:57.751637+00:00
a71,1,2024-06-12 16:32:55.680502+00:00
a56,1,2024-06-12 16:32:58.325702+00:00
a55,1,2024-06-12 16:35:50.425646+00:00
a34,1,2024-06-12 16:35:52.695473+00:00
a1,1,2024-06-12 16:35:52.700473+00:00
a6,1,2024-06-12 16:35:55.270371+00:00
a33,1,2024-06-12 16:35:55.280371+00:00
a86,1,2024-06-12 16:36:23.434681+00:00
a73,1,2024-06-12 16:43:26.682470+00:00
a72,1,2024-06-12 16:43:33.425829+00:00
a2,1,2024-06-12 16:43:43.484749+00:00
a33,1,2024-06-12 16:43:43.489749+00:00
a86,1,2024-06-12 16:43:47.971797+00:00
a30,1,2024-06-12 16:43:47.993891+00:00
a54,1,2024-06-12 16:47:42.705273+00:00
a53,1,2024-06-12 16:49:58.768417+00:00
a71,1,2024-06-12 16:54:56.697282+00:00
a56,1,2024-06-12 16:54:59.342482+00:00
a55,1,2024-06-12 16:57:51.442426+00:00
a34,1,2024-06-12 16:57:53.712253+00:00
a1,1,2024-06-12 16:57:53.717253+00:00
a6,1,2024-06-12 16:57:57.513598+00:00
a33,1,2024-06-12 16:57:57.523598+00:00
a33,1,2024-06-12 16:57:57.528598+00:00
a86,1,2024-06-12 17:55:27.097118+00:00
a30,1,2024-06-12 17:55:27.122434+00:00
a54,1,2024-06-12 17:55:27.932260+00:00
a53,1,2024-06-12 17:55:40.759702+00:00
a71,1,2024-06-12 17:55:54.977307+00:00
a56,1,2024-06-12 17:55:56.271824+00:00
a55,1,2024-06-12 17:55:58.823437+00:00
a34,1,2024-06-12 17:56:00.736776+00:00
a86,1,2024-06-12 17:56:00.741776+00:00
a73,1,2024-06-12 17:58:52.377536+00:00
a72,1,2024-06-12 17:58:56.729888+00:00
a2,1,2024-06-12 17:59:00.052927+00:00
a1,1,2024-06-12 17:59:01.904266+00:00
a6,1,2024-06-12 17:59:04.046486+00:00
a33,1,2024-06-12 17:59:04.056486+00:00
a86,1,2024-06-12 17:59:09.616025+00:00
a73,1,2024-06-12 18:04:50.260998+00:00
a72,1,2024-06-12 18:04:58.276006+00:00
a33,1,2024-06-12 18:04:58.281006+00:00
a86,1,2024-06-12 18:05:03.360821+00:00
a30,1,2024-06-12 18:05:03.379793+00:00
a54,1,2024-06-12 18:05:06.005302+00:00
a53,1,2024-06-12 18:05:16.733368+00:00
a71,1,2024-06-12 18:08:04.453159+00:00
a56,1,2024-06-12 18:08:09.550994+00:00
a55,1,2024-06-12 18:08:17.181248+00:00
a34,1,2024-06-12 18:09:08.576483+00:00
a2,1,2024-06-12 18:09:08.581483+00:00
a1,1,2024-06-12 18:09:10.653477+00:00
a6,1,2024-06-12 18:09:13.218468+00:00
a33,1,2024-06-12 18:09:13.228468+00:00
a86,1,2024-06-12 18:09:17.267094+00:00
a33,1,2024-06-12 18:09:17.272094+00:00
a86,1,2024-06-12 19:06:46.840614+00:00
a30,1,2024-06-12 19:06:46.865930+00:00
a54,1,2024-06-12 19:06:47.675756+00:00
a53,1,2024-06-12 19:07:00.503198+00:00
a71,1,2024-06-12 19:07:14.720803+00:00
a56,1,2024-06-12 19:07:16.015320+00:00
a55,1,2024-06-12 19:07:18.566933+00:00
a34,1,2024-06-12 19:07:20.480272+00:00
a73,1,2024-06-12 19:07:20.485272+00:00
a72,1,2024-06-12 19:07:24.830215+00:00
a2,1,2024-06-12 19:07:32.414155+00:00
a1,1,2024-06-12 19:07:37.682848+00:00
a6,1,2024-06-12 19:07:40.042420+00:00
a33,1,2024-06-12 19:07:40.052420+00:00
a86,1,2024-06-12 19:07:44.994145+00:00
a73,1,2024-06-12 19:09:35.350655+00:00
a33,1,2024-06-12 19:09:35.355655+00:00
a86,1,2024-06-12 20:07:04.924175+00:00
a30,1,2024-06-12 20:07:04.949491+00:00
a54,1,2024-06-12 20:07:05.759317+00:00
a53,1,2024-06-12 20:07:18.586759+00:00
a71,1,2024-06-12 20:07:32.804364+00:00
a56,1,2024-06-12 20:07:34.098881+00:00
a55,1,2024-06-12 20:07:36.650494+00:00
a34,1,2024-06-12 20:07:38.563833+00:00
a72,1,2024-06-12 20:07:38.568833+00:00
a2,1,2024-06-12 20:07:43.134146+00:00
a1,1,2024-06-12 20:07:45.604107+00:00
a6,1,2024-06-12 20:07:48.174005+00:00
a33,1,2024-06-12 20:07:48.184005+00:00
a33,1,2024-06-12 20:07:48.189005+00:00
a86,1,2024-06-12 21:05:17.757525+00:00
a30,1,2024-06-12 21:05:17.782841+00:00
a54,1,2024-06-12 21:05:18.592667+00:00
a53,1,2024-06-12 21:05:31.420109+00:00
a71,1,2024-06-12 21:05:45.637714+00:00
a56,1,2024-06-12 21:05:46.932231+00:00
a55,1,2024-06-12 21:05:49.483844+00:00
a34,1,2024-06-12 21:05:51.397183+00:00
a86,1,2024-06-12 21:05:51.402183+00:00
a73,1,2024-06-12 21:07:53.113879+00:00
a72,1,2024-06-12 21:07:57.458822+00:00
a2,1,2024-06-12 21:08:05.042762+00:00
a1,1,2024-06-12 21:08:10.311455+00:00
a6,1,2024-06-12 21:08:12.671027+00:00
a33,1,2024-06-12 21:08:12.681027+00:00
a86,1,2024-06-12 21:08:42.754572+00:00
a73,1,2024-06-12 21:17:11.245665+00:00
a72,1,2024-06-12 21:17:15.881406+00:00
a2,1,2024-06-12 21:17:21.285276+00:00
a1,1,2024-06-12 21:17:27.270503+00:00
a33,1,2024-06-12 21:17:27.275503+00:00
a86,1,2024-06-12 21:17:34.460498+00:00
a30,1,2024-06-12 21:17:34.491895+00:00
a54,1,2024-06-12 21:17:36.346528+00:00
a53,1,2024-06-12 21:17:47.220437+00:00
a71,1,2024-06-12 21:17:48.146008+00:00
a56,1,2024-06-12 21:17:49.040201+00:00
a55,1,2024-06-12 21:17:49.913798+00:00
a34,1,2024-06-12 21:17:57.328998+00:00
a6,1,2024-06-12 21:17:57.333998+00:00
a33,1,2024-06-12 21:17:57.343998+00:00
a86,1,2024-06-12 22:15:26.912518+00:00
a30,1,2024-06-12 22:15:26.937834+00:00
a54,1,2024-06-12 22:15:27.747660+00:00
a53,1,2024-06-12 22:15:40.575102+00:00
a33,1,2024-06-12 22:15:40.580102+00:00
a86,1,2024-06-12 22:15:45.521827+00:00
a73,1,2024-06-12 22:17:35.878337+00:00
a72,1,2024-06-12 22:17:40.021374+00:00
a2,1,2024-06-12 22:17:44.586687+00:00
a1,1,2024-06-12 22:17:47.056648+00:00
a6,1,2024-06-12 22:17:49.626546+00:00
a71,1,2024-06-12 22:17:49.631546+00:00
a56,1,2024-06-12 22:17:50.926063+00:00
a55,1,2024-06-12 22:17:53.477676+00:00
a34,1,2024-06-12 22:17:55.391015+00:00
a33,1,2024-06-12 22:17:55.401015+00:00
a33,1,2024-06-12 22:17:55.406015+00:00
a86,1,2024-06-12 23:15:24.974535+00:00
a30,1,2024-06-12 23:15:24.999851+00:00
a54,1,2024-06-12 23:15:25.809677+00:00
a53,1,2024-06-12 23:15:38.637119+00:00
a71,1,2024-06-12 23:15:52.854724+00:00
a56,1,2024-06-12 23:15:54.149241+00:00
a55,1,2024-06-12 23:15:56.700854+00:00
a34,1,2024-06-12 23:15:58.614193+00:00
a86,1,2024-06-12 23:15:58.619193+00:00
a73,1,2024-06-12 23:18:00.330889+00:00
a72,1,2024-06-12 23:18:04.675832+00:00
a2,1,2024-06-12 23:18:12.259772+00:00
a1,1,2024-06-12 23:18:17.528465+00:00
a6,1,2024-06-12 23:18:19.888037+00:00
a33,1,2024-06-12 23:18:19.898037+00:00
a33,1,2024-06-12 23:18:19.903037+00:00
a86,1,2024-06-12 23:20:51.726727+00:00
a73,1,2024-06-12 23:31:31.429255+00:00
a72,1,2024-06-12 23:31:35.848337+00:00
a2,1,2024-06-12 23:32:01.241945+00:00
a1,1,2024-06-12 23:32:04.639254+00:00
a6,1,2024-06-12 23:32:16.103913+00:00
a86,1,2024-06-12 23:32:16.108913+00:00
a30,1,2024-06-12 23:32:16.134229+00:00
a54,1,2024-06-12 23:32:16.944055+00:00
a53,1,2024-06-12 23:32:29.771497+00:00
a71,1,2024-06-12 23:32:43.989102+00:00
a56,1,2024-06-12 23:32:45.283619+00:00
a55,1,2024-06-12 23:32:47.835232+00:00
a34,1,2024-06-12 23:32:49.748571+00:00
a33,1,2024-06-12 23:32:49.758571+00:00
a86,1,2024-06-12 23:32:54.005634+00:00
a73,1,2024-06-12 23:39:56.142220+00:00
a72,1,2024-06-12 23:40:02.122043+00:00
a2,1,2024-06-12 23:40:07.804997+00:00
a33,1,2024-06-12 23:40:07.809997+00:00
a86,1,2024-06-12 23:40:14.994992+00:00
a30,1,2024-06-12 23:40:15.026389+00:00
a54,1,2024-06-12 23:40:16.881022+00:00
a53,1,2024-06-12 23:40:27.754931+00:00
a71,1,2024-06-12 23:40:28.680502+00:00
a56,1,2024-06-12 23:40:29.574695+00:00
a55,1,2024-06-12 23:40:30.448292+00:00
a34,1,2024-06-12 23:40:37.863492+00:00
a1,1,2024-06-12 23:40:37.868492+00:00
a6,1,2024-06-12 23:40:39.555967+00:00
a33,1,2024-06-12 23:40:39.565967+00:00
a33,1,2024-06-12 23:40:39.570967+00:00
a86,1,2024-06-12 23:40:44.053015+00:00
a30,1,2024-06-12 23:40:44.075109+00:00
a54,1,2024-06-12 23:44:38.786491+00:00
a53,1,2024-06-12 23:46:54.849635+00:00
a71,1,2024-06-12 23:51:52.778500+00:00
a56,1,2024-06-12 23:51:55.423700+00:00
a55,1,2024-06-12 23:54:47.523644+00:00
a34,1,2024-06-12 23:54:49.793471+00:00
a86,1,2024-06-12 23:54:49.798471+00:00
a73,1,2024-06-12 23:57:21.034726+00:00
a72,1,2024-06-12 23:57:24.797010+00:00
a2,1,2024-06-12 23:57:30.798396+00:00
a1,1,2024-06-12 23:57:34.003655+00:00
a6,1,2024-06-12 23:57:36.630746+00:00
a33,1,2024-06-12 23:57:36.640746+00:00
a86,1,2024-06-12 23:57:41.720561+00:00
a30,1,2024-06-12 23:57:41.739533+00:00
a54,1,2024-06-12 23:57:44.365042+00:00
a33,1,2024-06-12 23:57:44.370042+00:00
a86,1,2024-06-13 00:06:10.247032+00:00
a73,1,2024-06-13 00:16:41.127333+00:00
a72,1,2024-06-13 00:16:50.789567+00:00
a2,1,2024-06-13 00:16:58.696470+00:00
a1,1,2024-06-13 00:17:04.946592+00:00
a6,1,2024-06-13 00:17:09.469981+00:00
a53,1,2024-06-13 00:17:09.474981+00:00
a71,1,2024-06-13 00:19:57.194772+00:00
a56,1,2024-06-13 00:20:02.292607+00:00
