concept:name,case:concept:name,time:timestamp
a51,1,2024-06-07 21:41:29.392214+00:00
a29,1,2024-06-07 21:41:29.402214+00:00
a29,1,2024-06-07 21:41:29.407214+00:00
a20,1,2024-06-07 21:41:40.343314+00:00
a37,1,2024-06-07 21:41:44.315118+00:00
a85,1,2024-06-07 21:41:47.580583+00:00
a85,1,2024-06-07 21:41:51.291561+00:00
a8,1,2024-06-07 21:41:52.604493+00:00
a51,1,2024-06-07 21:41:52.755196+00:00
a8,1,2024-06-07 21:42:00.323501+00:00
a44,1,2024-06-07 21:42:00.495017+00:00
a7,1,2024-06-07 21:42:08.475070+00:00
a85,1,2024-06-07 21:42:16.157314+00:00
a51,1,2024-06-07 21:42:16.587243+00:00
a20,1,2024-06-07 21:42:16.592243+00:00
a37,1,2024-06-07 21:42:21.671396+00:00
a85,1,2024-06-07 21:42:24.080206+00:00
a85,1,2024-06-07 21:42:30.353369+00:00
a51,1,2024-06-07 21:43:12.352263+00:00
a29,1,2024-06-07 21:43:12.362263+00:00
a20,1,2024-06-07 21:43:23.298363+00:00
a37,1,2024-06-07 21:43:27.270167+00:00
a85,1,2024-06-07 21:43:30.535632+00:00
a85,1,2024-06-07 21:43:34.246610+00:00
a8,1,2024-06-07 21:43:35.559542+00:00
a51,1,2024-06-07 21:43:35.710245+00:00
a29,1,2024-06-07 21:43:35.715245+00:00
a20,1,2024-06-07 21:43:38.149852+00:00
a37,1,2024-06-07 21:43:44.299639+00:00
a85,1,2024-06-07 21:43:46.730912+00:00
a85,1,2024-06-07 21:43:54.370832+00:00
a51,1,2024-06-07 21:44:26.561728+00:00
a8,1,2024-06-07 21:44:26.566728+00:00
a44,1,2024-06-07 21:44:26.738244+00:00
a7,1,2024-06-07 21:44:34.718297+00:00
a85,1,2024-06-07 21:44:42.400541+00:00
a51,1,2024-06-07 21:44:42.830470+00:00
a29,1,2024-06-07 21:44:42.840470+00:00
a20,1,2024-06-07 21:45:05.535529+00:00
a37,1,2024-06-07 21:45:07.986172+00:00
a85,1,2024-06-07 21:45:10.200434+00:00
a85,1,2024-06-07 21:45:12.634243+00:00
a8,1,2024-06-07 21:45:13.880034+00:00
a51,1,2024-06-07 21:45:13.959923+00:00
a8,1,2024-06-07 21:45:15.880394+00:00
a44,1,2024-06-07 21:45:15.970568+00:00
a7,1,2024-06-07 21:45:20.600012+00:00
a29,1,2024-06-07 21:45:20.605012+00:00
a20,1,2024-06-07 21:45:56.027656+00:00
a37,1,2024-06-07 21:46:01.106809+00:00
a85,1,2024-06-07 21:46:03.515619+00:00
a85,1,2024-06-07 21:46:09.788782+00:00
a51,1,2024-06-07 21:46:51.787676+00:00
a85,1,2024-06-07 21:46:51.792676+00:00
a51,1,2024-06-07 21:46:51.904053+00:00
a29,1,2024-06-07 21:46:51.914053+00:00
a20,1,2024-06-07 21:47:01.844544+00:00
a29,1,2024-06-07 21:47:01.849544+00:00
a20,1,2024-06-07 21:47:24.544603+00:00
a37,1,2024-06-07 21:47:26.995246+00:00
a85,1,2024-06-07 21:47:29.209508+00:00
a85,1,2024-06-07 21:47:31.643317+00:00
a8,1,2024-06-07 21:47:32.889108+00:00
a51,1,2024-06-07 21:47:32.968997+00:00
a8,1,2024-06-07 21:47:34.889468+00:00
a44,1,2024-06-07 21:47:34.979642+00:00
a7,1,2024-06-07 21:47:39.609086+00:00
a85,1,2024-06-07 21:47:46.219102+00:00
a51,1,2024-06-07 21:47:46.330479+00:00
a37,1,2024-06-07 21:47:46.335479+00:00
a85,1,2024-06-07 21:47:48.919440+00:00
a85,1,2024-06-07 21:47:54.179682+00:00
a51,1,2024-06-07 21:49:02.433518+00:00
a29,1,2024-06-07 21:49:02.443518+00:00
a20,1,2024-06-07 21:49:37.866162+00:00
a37,1,2024-06-07 21:49:42.945315+00:00
a29,1,2024-06-07 21:49:42.950315+00:00
a20,1,2024-06-07 21:49:53.886415+00:00
a37,1,2024-06-07 21:49:57.858219+00:00
a85,1,2024-06-07 21:50:01.123684+00:00
a85,1,2024-06-07 21:50:04.834662+00:00
a8,1,2024-06-07 21:50:06.147594+00:00
a51,1,2024-06-07 21:50:06.298297+00:00
a8,1,2024-06-07 21:50:13.866602+00:00
a44,1,2024-06-07 21:50:14.038118+00:00
a7,1,2024-06-07 21:50:22.018171+00:00
a85,1,2024-06-07 21:50:29.700415+00:00
a51,1,2024-06-07 21:50:30.130344+00:00
a85,1,2024-06-07 21:50:30.135344+00:00
a85,1,2024-06-07 21:50:36.408507+00:00
a51,1,2024-06-07 21:51:18.407401+00:00
a29,1,2024-06-07 21:51:18.417401+00:00
a20,1,2024-06-07 21:51:20.852008+00:00
a37,1,2024-06-07 21:51:27.001795+00:00
a85,1,2024-06-07 21:51:29.433068+00:00
a85,1,2024-06-07 21:51:37.072988+00:00
a29,1,2024-06-07 21:51:37.077988+00:00
a20,1,2024-06-07 21:51:59.773047+00:00
a37,1,2024-06-07 21:52:02.223690+00:00
a85,1,2024-06-07 21:52:04.437952+00:00
a85,1,2024-06-07 21:52:06.871761+00:00
a8,1,2024-06-07 21:52:08.117552+00:00
a51,1,2024-06-07 21:52:08.197441+00:00
a8,1,2024-06-07 21:52:10.117912+00:00
a44,1,2024-06-07 21:52:10.208086+00:00
a7,1,2024-06-07 21:52:14.837530+00:00
a85,1,2024-06-07 21:52:21.447546+00:00
a51,1,2024-06-07 21:52:21.558923+00:00
a51,1,2024-06-07 21:52:21.563923+00:00
a29,1,2024-06-07 21:52:21.573923+00:00
a20,1,2024-06-07 21:52:31.504414+00:00
a29,1,2024-06-07 21:52:31.509414+00:00
a20,1,2024-06-07 21:52:42.445514+00:00
a37,1,2024-06-07 21:52:46.417318+00:00
a85,1,2024-06-07 21:52:49.682783+00:00
a85,1,2024-06-07 21:52:53.393761+00:00
a8,1,2024-06-07 21:52:54.706693+00:00
a51,1,2024-06-07 21:52:54.857396+00:00
a8,1,2024-06-07 21:53:02.425701+00:00
a44,1,2024-06-07 21:53:02.597217+00:00
a7,1,2024-06-07 21:53:10.577270+00:00
a85,1,2024-06-07 21:53:18.259514+00:00
a51,1,2024-06-07 21:53:18.689443+00:00
a37,1,2024-06-07 21:53:18.694443+00:00
a85,1,2024-06-07 21:53:21.278404+00:00
a85,1,2024-06-07 21:53:26.538646+00:00
a51,1,2024-06-07 21:54:34.792482+00:00
a29,1,2024-06-07 21:54:34.802482+00:00
a20,1,2024-06-07 21:54:45.738582+00:00
a37,1,2024-06-07 21:54:49.710386+00:00
a85,1,2024-06-07 21:54:52.975851+00:00
a29,1,2024-06-07 21:54:52.980851+00:00
a20,1,2024-06-07 21:54:55.415458+00:00
a37,1,2024-06-07 21:55:01.565245+00:00
a85,1,2024-06-07 21:55:03.996518+00:00
a85,1,2024-06-07 21:55:11.636438+00:00
a51,1,2024-06-07 21:55:43.827334+00:00
a85,1,2024-06-07 21:55:43.832334+00:00
a8,1,2024-06-07 21:55:45.145266+00:00
a51,1,2024-06-07 21:55:45.295969+00:00
a8,1,2024-06-07 21:55:52.864274+00:00
a44,1,2024-06-07 21:55:53.035790+00:00
a7,1,2024-06-07 21:56:01.015843+00:00
a85,1,2024-06-07 21:56:08.698087+00:00
a51,1,2024-06-07 21:56:09.128016+00:00
a29,1,2024-06-07 21:56:09.138016+00:00
a20,1,2024-06-07 21:56:44.560660+00:00
a37,1,2024-06-07 21:56:49.639813+00:00
a29,1,2024-06-07 21:56:49.644813+00:00
a20,1,2024-06-07 21:57:00.580913+00:00
a37,1,2024-06-07 21:57:04.552717+00:00
a85,1,2024-06-07 21:57:07.818182+00:00
a85,1,2024-06-07 21:57:11.529160+00:00
a8,1,2024-06-07 21:57:12.842092+00:00
a51,1,2024-06-07 21:57:12.992795+00:00
a8,1,2024-06-07 21:57:20.561100+00:00
a44,1,2024-06-07 21:57:20.732616+00:00
a7,1,2024-06-07 21:57:28.712669+00:00
a85,1,2024-06-07 21:57:36.394913+00:00
a51,1,2024-06-07 21:57:36.824842+00:00
a85,1,2024-06-07 21:57:36.829842+00:00
a85,1,2024-06-07 21:57:43.103005+00:00
a51,1,2024-06-07 21:58:25.101899+00:00
a29,1,2024-06-07 21:58:25.111899+00:00
a20,1,2024-06-07 21:58:47.806958+00:00
a37,1,2024-06-07 21:58:50.257601+00:00
a85,1,2024-06-07 21:58:52.471863+00:00
a85,1,2024-06-07 21:58:54.905672+00:00
a8,1,2024-06-07 21:58:56.151463+00:00
a51,1,2024-06-07 21:58:56.231352+00:00
a29,1,2024-06-07 21:58:56.236352+00:00
a20,1,2024-06-07 21:59:06.166843+00:00
a37,1,2024-06-07 21:59:08.649719+00:00
a85,1,2024-06-07 21:59:11.233680+00:00
a85,1,2024-06-07 21:59:16.493922+00:00
a51,1,2024-06-07 22:00:24.747758+00:00
a8,1,2024-06-07 22:00:24.752758+00:00
a44,1,2024-06-07 22:00:24.842932+00:00
a7,1,2024-06-07 22:00:29.472376+00:00
a85,1,2024-06-07 22:00:36.082392+00:00
a51,1,2024-06-07 22:00:36.193769+00:00
a29,1,2024-06-07 22:00:36.203769+00:00
a29,1,2024-06-07 22:00:36.208769+00:00
a20,1,2024-06-07 22:00:58.903828+00:00
a37,1,2024-06-07 22:01:01.354471+00:00
a85,1,2024-06-07 22:01:03.568733+00:00
a85,1,2024-06-07 22:01:06.002542+00:00
a8,1,2024-06-07 22:01:07.248333+00:00
a51,1,2024-06-07 22:01:07.328222+00:00
a8,1,2024-06-07 22:01:09.248693+00:00
a44,1,2024-06-07 22:01:09.338867+00:00
a7,1,2024-06-07 22:01:13.968311+00:00
a85,1,2024-06-07 22:01:20.578327+00:00
a51,1,2024-06-07 22:01:20.689704+00:00
a20,1,2024-06-07 22:01:20.694704+00:00
a37,1,2024-06-07 22:01:26.844491+00:00
a85,1,2024-06-07 22:01:29.275764+00:00
a85,1,2024-06-07 22:01:36.915684+00:00
a51,1,2024-06-07 22:02:09.106580+00:00
a29,1,2024-06-07 22:02:09.116580+00:00
a20,1,2024-06-07 22:02:11.551187+00:00
a37,1,2024-06-07 22:02:17.700974+00:00
a85,1,2024-06-07 22:02:20.132247+00:00
a29,1,2024-06-07 22:02:20.137247+00:00
a20,1,2024-06-07 22:02:31.073347+00:00
a37,1,2024-06-07 22:02:35.045151+00:00
a85,1,2024-06-07 22:02:38.310616+00:00
a85,1,2024-06-07 22:02:42.021594+00:00
a8,1,2024-06-07 22:02:43.334526+00:00
a51,1,2024-06-07 22:02:43.485229+00:00
a8,1,2024-06-07 22:02:51.053534+00:00
a44,1,2024-06-07 22:02:51.225050+00:00
a7,1,2024-06-07 22:02:59.205103+00:00
a85,1,2024-06-07 22:03:06.887347+00:00
a51,1,2024-06-07 22:03:07.317276+00:00
a85,1,2024-06-07 22:03:07.322276+00:00
a51,1,2024-06-07 22:03:39.513172+00:00
a29,1,2024-06-07 22:03:39.523172+00:00
a20,1,2024-06-07 22:03:50.459272+00:00
a37,1,2024-06-07 22:03:54.431076+00:00
a85,1,2024-06-07 22:03:57.696541+00:00
a85,1,2024-06-07 22:04:01.407519+00:00
a8,1,2024-06-07 22:04:02.720451+00:00
a51,1,2024-06-07 22:04:02.871154+00:00
a29,1,2024-06-07 22:04:02.876154+00:00
a20,1,2024-06-07 22:04:12.806645+00:00
a37,1,2024-06-07 22:04:15.289521+00:00
a85,1,2024-06-07 22:04:17.873482+00:00
a85,1,2024-06-07 22:04:23.133724+00:00
a51,1,2024-06-07 22:05:31.387560+00:00
a8,1,2024-06-07 22:05:31.392560+00:00
a44,1,2024-06-07 22:05:31.564076+00:00
a7,1,2024-06-07 22:05:39.544129+00:00
a85,1,2024-06-07 22:05:47.226373+00:00
a51,1,2024-06-07 22:05:47.656302+00:00
a29,1,2024-06-07 22:05:47.666302+00:00
a20,1,2024-06-07 22:06:23.088946+00:00
a29,1,2024-06-07 22:06:23.093946+00:00
a20,1,2024-06-07 22:06:34.030046+00:00
a37,1,2024-06-07 22:06:38.001850+00:00
a85,1,2024-06-07 22:06:41.267315+00:00
a85,1,2024-06-07 22:06:44.978293+00:00
a8,1,2024-06-07 22:06:46.291225+00:00
a51,1,2024-06-07 22:06:46.441928+00:00
a8,1,2024-06-07 22:06:54.010233+00:00
a44,1,2024-06-07 22:06:54.181749+00:00
a7,1,2024-06-07 22:07:02.161802+00:00
a85,1,2024-06-07 22:07:09.844046+00:00
a51,1,2024-06-07 22:07:10.273975+00:00
a37,1,2024-06-07 22:07:10.278975+00:00
a85,1,2024-06-07 22:07:12.687785+00:00
a85,1,2024-06-07 22:07:18.960948+00:00
a51,1,2024-06-07 22:08:00.959842+00:00
a29,1,2024-06-07 22:08:00.969842+00:00
a20,1,2024-06-07 22:08:23.664901+00:00
a29,1,2024-06-07 22:08:23.669901+00:00
a20,1,2024-06-07 22:08:26.104508+00:00
a37,1,2024-06-07 22:08:32.254295+00:00
a85,1,2024-06-07 22:08:34.685568+00:00
a85,1,2024-06-07 22:08:42.325488+00:00
a51,1,2024-06-07 22:09:14.516384+00:00
a37,1,2024-06-07 22:09:14.521384+00:00
a85,1,2024-06-07 22:09:16.735646+00:00
a85,1,2024-06-07 22:09:19.169455+00:00
a8,1,2024-06-07 22:09:20.415246+00:00
a51,1,2024-06-07 22:09:20.495135+00:00
a8,1,2024-06-07 22:09:22.415606+00:00
a44,1,2024-06-07 22:09:22.505780+00:00
a7,1,2024-06-07 22:09:27.135224+00:00
a85,1,2024-06-07 22:09:33.745240+00:00
a51,1,2024-06-07 22:09:33.856617+00:00
a29,1,2024-06-07 22:09:33.866617+00:00
a20,1,2024-06-07 22:10:09.289261+00:00
a37,1,2024-06-07 22:10:14.368414+00:00
a85,1,2024-06-07 22:10:16.777224+00:00
a29,1,2024-06-07 22:10:16.782224+00:00
a20,1,2024-06-07 22:10:39.477283+00:00
a37,1,2024-06-07 22:10:41.927926+00:00
a85,1,2024-06-07 22:10:44.142188+00:00
a85,1,2024-06-07 22:10:46.575997+00:00
a8,1,2024-06-07 22:10:47.821788+00:00
a51,1,2024-06-07 22:10:47.901677+00:00
a8,1,2024-06-07 22:10:49.822148+00:00
a44,1,2024-06-07 22:10:49.912322+00:00
a7,1,2024-06-07 22:10:54.541766+00:00
a85,1,2024-06-07 22:11:01.151782+00:00
a51,1,2024-06-07 22:11:01.263159+00:00
a85,1,2024-06-07 22:11:01.268159+00:00
a51,1,2024-06-07 22:11:43.267053+00:00
a29,1,2024-06-07 22:11:43.277053+00:00
a20,1,2024-06-07 22:11:54.213153+00:00
a37,1,2024-06-07 22:11:58.184957+00:00
a85,1,2024-06-07 22:12:01.450422+00:00
a85,1,2024-06-07 22:12:05.161400+00:00
a8,1,2024-06-07 22:12:06.474332+00:00
a51,1,2024-06-07 22:12:06.625035+00:00
a8,1,2024-06-07 22:12:14.193340+00:00
a44,1,2024-06-07 22:12:14.364856+00:00
a7,1,2024-06-07 22:12:22.344909+00:00
a85,1,2024-06-07 22:12:30.027153+00:00
a29,1,2024-06-07 22:12:30.032153+00:00
a20,1,2024-06-07 22:12:32.466760+00:00
a37,1,2024-06-07 22:12:38.616547+00:00
a85,1,2024-06-07 22:12:41.047820+00:00
a85,1,2024-06-07 22:12:48.687740+00:00
a51,1,2024-06-07 22:13:20.878636+00:00
a51,1,2024-06-07 22:13:20.883636+00:00
a29,1,2024-06-07 22:13:20.893636+00:00
a29,1,2024-06-07 22:13:20.898636+00:00
a20,1,2024-06-07 22:13:31.834736+00:00
a37,1,2024-06-07 22:13:35.806540+00:00
a85,1,2024-06-07 22:13:39.072005+00:00
a85,1,2024-06-07 22:13:42.782983+00:00
a8,1,2024-06-07 22:13:44.095915+00:00
a51,1,2024-06-07 22:13:44.246618+00:00
a8,1,2024-06-07 22:13:51.814923+00:00
a44,1,2024-06-07 22:13:51.986439+00:00
a7,1,2024-06-07 22:13:59.966492+00:00
a85,1,2024-06-07 22:14:07.648736+00:00
a51,1,2024-06-07 22:14:08.078665+00:00
a20,1,2024-06-07 22:14:08.083665+00:00
a37,1,2024-06-07 22:14:10.566541+00:00
a85,1,2024-06-07 22:14:13.150502+00:00
a85,1,2024-06-07 22:14:18.410744+00:00
a51,1,2024-06-07 22:15:26.664580+00:00
a29,1,2024-06-07 22:15:26.674580+00:00
a20,1,2024-06-07 22:16:02.097224+00:00
a37,1,2024-06-07 22:16:07.176377+00:00
a29,1,2024-06-07 22:16:07.181377+00:00
a20,1,2024-06-07 22:16:18.117477+00:00
a37,1,2024-06-07 22:16:22.089281+00:00
a85,1,2024-06-07 22:16:25.354746+00:00
a85,1,2024-06-07 22:16:29.065724+00:00
a8,1,2024-06-07 22:16:30.378656+00:00
a51,1,2024-06-07 22:16:30.529359+00:00
a8,1,2024-06-07 22:16:38.097664+00:00
a44,1,2024-06-07 22:16:38.269180+00:00
a7,1,2024-06-07 22:16:46.249233+00:00
a85,1,2024-06-07 22:16:53.931477+00:00
a51,1,2024-06-07 22:16:54.361406+00:00
a85,1,2024-06-07 22:16:54.366406+00:00
a85,1,2024-06-07 22:17:00.639569+00:00
a51,1,2024-06-07 22:17:42.638463+00:00
a29,1,2024-06-07 22:17:42.648463+00:00
a20,1,2024-06-07 22:17:53.584563+00:00
a37,1,2024-06-07 22:17:57.556367+00:00
a85,1,2024-06-07 22:18:00.821832+00:00
a85,1,2024-06-07 22:18:04.532810+00:00
a8,1,2024-06-07 22:18:05.845742+00:00
a51,1,2024-06-07 22:18:05.996445+00:00
a8,1,2024-06-07 22:18:13.564750+00:00
a44,1,2024-06-07 22:18:13.736266+00:00
a29,1,2024-06-07 22:18:13.741266+00:00
a20,1,2024-06-07 22:18:16.175873+00:00
a37,1,2024-06-07 22:18:22.325660+00:00
a85,1,2024-06-07 22:18:24.756933+00:00
a85,1,2024-06-07 22:18:32.396853+00:00
a51,1,2024-06-07 22:19:04.587749+00:00
a7,1,2024-06-07 22:19:04.592749+00:00
a85,1,2024-06-07 22:19:12.274993+00:00
a51,1,2024-06-07 22:19:12.704922+00:00
a29,1,2024-06-07 22:19:12.714922+00:00
a20,1,2024-06-07 22:19:35.409981+00:00
a37,1,2024-06-07 22:19:37.860624+00:00
a85,1,2024-06-07 22:19:40.074886+00:00
a85,1,2024-06-07 22:19:42.508695+00:00
a8,1,2024-06-07 22:19:43.754486+00:00
a51,1,2024-06-07 22:19:43.834375+00:00
a8,1,2024-06-07 22:19:45.754846+00:00
a44,1,2024-06-07 22:19:45.845020+00:00
a7,1,2024-06-07 22:19:50.474464+00:00
a29,1,2024-06-07 22:19:50.479464+00:00
a20,1,2024-06-07 22:19:52.350647+00:00
a37,1,2024-06-07 22:19:56.868266+00:00
a85,1,2024-06-07 22:19:59.302329+00:00
a85,1,2024-06-07 22:20:07.194304+00:00
a51,1,2024-06-07 22:20:47.276592+00:00
a85,1,2024-06-07 22:20:47.281592+00:00
a51,1,2024-06-07 22:20:47.392969+00:00
a29,1,2024-06-07 22:20:47.402969+00:00
a20,1,2024-06-07 22:20:49.837576+00:00
a37,1,2024-06-07 22:20:55.987363+00:00
a85,1,2024-06-07 22:20:58.418636+00:00
a85,1,2024-06-07 22:21:06.058556+00:00
a29,1,2024-06-07 22:21:06.063556+00:00
a20,1,2024-06-07 22:21:16.999656+00:00
a37,1,2024-06-07 22:21:20.971460+00:00
a85,1,2024-06-07 22:21:24.236925+00:00
a85,1,2024-06-07 22:21:27.947903+00:00
a8,1,2024-06-07 22:21:29.260835+00:00
a51,1,2024-06-07 22:21:29.411538+00:00
a8,1,2024-06-07 22:21:36.979843+00:00
a44,1,2024-06-07 22:21:37.151359+00:00
a7,1,2024-06-07 22:21:45.131412+00:00
a85,1,2024-06-07 22:21:52.813656+00:00
a51,1,2024-06-07 22:21:53.243585+00:00
a51,1,2024-06-07 22:21:53.248585+00:00
a29,1,2024-06-07 22:21:53.258585+00:00
a29,1,2024-06-07 22:21:53.263585+00:00
a20,1,2024-06-07 22:22:04.199685+00:00
a37,1,2024-06-07 22:22:08.171489+00:00
a85,1,2024-06-07 22:22:11.436954+00:00
a85,1,2024-06-07 22:22:15.147932+00:00
a8,1,2024-06-07 22:22:16.460864+00:00
a51,1,2024-06-07 22:22:16.611567+00:00
a8,1,2024-06-07 22:22:24.179872+00:00
a44,1,2024-06-07 22:22:24.351388+00:00
a7,1,2024-06-07 22:22:32.331441+00:00
a85,1,2024-06-07 22:22:40.013685+00:00
a51,1,2024-06-07 22:22:40.443614+00:00
a20,1,2024-06-07 22:22:40.448614+00:00
a37,1,2024-06-07 22:22:44.966233+00:00
a85,1,2024-06-07 22:22:47.400296+00:00
a85,1,2024-06-07 22:22:55.292271+00:00
a51,1,2024-06-07 22:23:35.374559+00:00
a29,1,2024-06-07 22:23:35.384559+00:00
a20,1,2024-06-07 22:23:45.315050+00:00
a37,1,2024-06-07 22:23:47.797926+00:00
a29,1,2024-06-07 22:23:47.802926+00:00
a20,1,2024-06-07 22:23:58.739026+00:00
a37,1,2024-06-07 22:24:02.710830+00:00
a85,1,2024-06-07 22:24:05.976295+00:00
a85,1,2024-06-07 22:24:09.687273+00:00
a8,1,2024-06-07 22:24:11.000205+00:00
a51,1,2024-06-07 22:24:11.150908+00:00
a8,1,2024-06-07 22:24:18.719213+00:00
a44,1,2024-06-07 22:24:18.890729+00:00
a7,1,2024-06-07 22:24:26.870782+00:00
a85,1,2024-06-07 22:24:34.553026+00:00
a51,1,2024-06-07 22:24:34.982955+00:00
a85,1,2024-06-07 22:24:34.987955+00:00
a85,1,2024-06-07 22:24:40.248197+00:00
a51,1,2024-06-07 22:25:48.502033+00:00
a29,1,2024-06-07 22:25:48.512033+00:00
a20,1,2024-06-07 22:25:58.442524+00:00
a37,1,2024-06-07 22:26:00.925400+00:00
a29,1,2024-06-07 22:26:00.930400+00:00
a20,1,2024-06-07 22:26:23.625459+00:00
a37,1,2024-06-07 22:26:26.076102+00:00
a85,1,2024-06-07 22:26:28.290364+00:00
a85,1,2024-06-07 22:26:30.724173+00:00
a8,1,2024-06-07 22:26:31.969964+00:00
a51,1,2024-06-07 22:26:32.049853+00:00
a8,1,2024-06-07 22:26:33.970324+00:00
a44,1,2024-06-07 22:26:34.060498+00:00
a7,1,2024-06-07 22:26:38.689942+00:00
a85,1,2024-06-07 22:26:45.299958+00:00
a51,1,2024-06-07 22:26:45.411335+00:00
a85,1,2024-06-07 22:26:45.416335+00:00
a85,1,2024-06-07 22:26:50.676577+00:00
a51,1,2024-06-07 22:27:58.930413+00:00
a29,1,2024-06-07 22:27:58.940413+00:00
a20,1,2024-06-07 22:28:09.876513+00:00
a37,1,2024-06-07 22:28:13.848317+00:00
a85,1,2024-06-07 22:28:17.113782+00:00
a29,1,2024-06-07 22:28:17.118782+00:00
a20,1,2024-06-07 22:28:18.989965+00:00
a37,1,2024-06-07 22:28:23.507584+00:00
a85,1,2024-06-07 22:28:25.941647+00:00
a85,1,2024-06-07 22:28:33.833622+00:00
a51,1,2024-06-07 22:29:13.915910+00:00
a85,1,2024-06-07 22:29:13.920910+00:00
a8,1,2024-06-07 22:29:15.233842+00:00
a51,1,2024-06-07 22:29:15.384545+00:00
a8,1,2024-06-07 22:29:22.952850+00:00
a44,1,2024-06-07 22:29:23.124366+00:00
a7,1,2024-06-07 22:29:31.104419+00:00
a85,1,2024-06-07 22:29:38.786663+00:00
a51,1,2024-06-07 22:29:39.216592+00:00
a29,1,2024-06-07 22:29:39.226592+00:00
a29,1,2024-06-07 22:29:39.231592+00:00
a20,1,2024-06-07 22:30:01.926651+00:00
a37,1,2024-06-07 22:30:04.377294+00:00
a85,1,2024-06-07 22:30:06.591556+00:00
a85,1,2024-06-07 22:30:09.025365+00:00
a8,1,2024-06-07 22:30:10.271156+00:00
a51,1,2024-06-07 22:30:10.351045+00:00
a8,1,2024-06-07 22:30:12.271516+00:00
a44,1,2024-06-07 22:30:12.361690+00:00
a7,1,2024-06-07 22:30:16.991134+00:00
a85,1,2024-06-07 22:30:23.601150+00:00
a51,1,2024-06-07 22:30:23.712527+00:00
a20,1,2024-06-07 22:30:23.717527+00:00
a37,1,2024-06-07 22:30:26.200403+00:00
a85,1,2024-06-07 22:30:28.784364+00:00
a85,1,2024-06-07 22:30:34.044606+00:00
a51,1,2024-06-07 22:31:42.298442+00:00
