concept:name,case:concept:name,time:timestamp
a53,1,2024-06-07 22:50:30.120547+00:00
a71,1,2024-06-07 22:53:40.959770+00:00
a56,1,2024-06-07 22:53:42.312711+00:00
a55,1,2024-06-07 22:53:43.851420+00:00
a34,1,2024-06-07 22:53:46.462467+00:00
a43,1,2024-06-07 22:53:54.213362+00:00
a32,1,2024-06-07 22:54:10.158143+00:00
a73,1,2024-06-07 22:54:22.844559+00:00
a72,1,2024-06-07 22:54:28.713360+00:00
a2,1,2024-06-13 22:20:45.573112+00:00
a1,1,2024-06-13 22:20:49.473974+00:00
a6,1,2024-06-13 22:20:52.701506+00:00
a30,1,2024-06-13 22:20:52.706506+00:00
a54,1,2024-06-13 22:21:09.854129+00:00
a53,1,2024-06-13 22:21:27.517411+00:00
a71,1,2024-06-13 22:21:36.136919+00:00
a56,1,2024-06-13 22:25:00.433021+00:00
a55,1,2024-06-13 22:35:18.864880+00:00
a34,1,2024-06-13 22:42:22.250320+00:00
a43,1,2024-06-13 22:44:15.206162+00:00
a32,1,2024-06-13 22:44:18.837376+00:00
a33,1,2024-06-13 22:44:18.847376+00:00
a86,1,2024-06-13 22:44:23.185643+00:00
a30,1,2024-06-13 22:44:23.202893+00:00
a54,1,2024-06-13 22:44:40.250429+00:00
a53,1,2024-06-13 22:44:45.437292+00:00
a71,1,2024-06-13 22:44:56.303243+00:00
a56,1,2024-06-13 22:44:58.089212+00:00
a55,1,2024-06-13 22:44:59.761319+00:00
a33,1,2024-06-13 22:44:59.766319+00:00
a86,1,2024-06-13 22:45:05.597622+00:00
a30,1,2024-06-13 22:45:05.616311+00:00
a54,1,2024-06-13 22:45:35.275374+00:00
a53,1,2024-06-13 22:46:23.787044+00:00
a71,1,2024-06-13 22:47:34.606480+00:00
a56,1,2024-06-13 22:47:36.640446+00:00
a55,1,2024-06-13 22:47:39.155501+00:00
a34,1,2024-06-13 22:47:40.590687+00:00
a43,1,2024-06-13 22:47:42.233076+00:00
a32,1,2024-06-13 22:55:12.054337+00:00
a34,1,2024-06-13 22:55:12.059337+00:00
a43,1,2024-06-13 22:55:20.864699+00:00
a32,1,2024-06-13 22:56:10.324138+00:00
a73,1,2024-06-13 22:56:18.238479+00:00
a72,1,2024-06-13 22:56:23.768674+00:00
a2,1,2024-06-13 22:56:32.332512+00:00
a1,1,2024-06-13 22:56:35.600349+00:00
a6,1,2024-06-13 22:56:37.832722+00:00
a33,1,2024-06-13 22:56:37.842722+00:00
a86,1,2024-06-13 22:57:15.467513+00:00
a30,1,2024-06-13 22:57:48.108645+00:00
a54,1,2024-06-13 22:57:48.997740+00:00
a53,1,2024-06-13 22:57:53.974998+00:00
a71,1,2024-06-13 22:57:57.347060+00:00
a56,1,2024-06-13 22:57:58.185189+00:00
a55,1,2024-06-13 22:57:59.192149+00:00
a34,1,2024-06-13 22:58:05.037041+00:00
a43,1,2024-06-13 22:58:06.299005+00:00
a32,1,2024-06-13 22:58:10.750385+00:00
a33,1,2024-06-13 22:58:10.755385+00:00
a86,1,2024-06-13 22:58:15.644128+00:00
a30,1,2024-06-13 22:58:15.667113+00:00
a54,1,2024-06-13 22:58:16.463226+00:00
a53,1,2024-06-13 22:58:20.601133+00:00
a71,1,2024-06-13 22:58:24.731180+00:00
a56,1,2024-06-13 22:58:27.485315+00:00
a55,1,2024-06-13 22:58:29.545596+00:00
a34,1,2024-06-13 22:58:32.660472+00:00
a43,1,2024-06-13 22:58:33.573079+00:00
a32,1,2024-06-13 22:58:36.333187+00:00
a73,1,2024-06-13 22:58:36.338187+00:00
a72,1,2024-06-13 22:58:40.341456+00:00
a2,1,2024-06-13 22:58:43.555711+00:00
a1,1,2024-06-13 22:58:44.258026+00:00
a6,1,2024-06-13 22:58:45.924991+00:00
a33,1,2024-06-13 22:58:45.934991+00:00
a33,1,2024-06-13 22:58:45.939991+00:00
a86,1,2024-06-13 22:58:51.009841+00:00
a30,1,2024-06-13 22:58:51.038115+00:00
a54,1,2024-06-13 22:59:08.185738+00:00
a53,1,2024-06-13 22:59:25.849020+00:00
a71,1,2024-06-13 22:59:34.468528+00:00
a56,1,2024-06-13 23:02:58.764630+00:00
a55,1,2024-06-13 23:13:17.196489+00:00
a34,1,2024-06-13 23:20:20.581929+00:00
a43,1,2024-06-13 23:22:13.537771+00:00
a32,1,2024-06-13 23:22:17.168985+00:00
a86,1,2024-06-13 23:22:17.173985+00:00
a30,1,2024-06-13 23:22:17.195932+00:00
a54,1,2024-06-13 23:22:18.042902+00:00
a53,1,2024-06-13 23:22:21.851039+00:00
a71,1,2024-06-13 23:22:24.736353+00:00
a56,1,2024-06-13 23:22:26.017653+00:00
a55,1,2024-06-13 23:22:27.592544+00:00
a34,1,2024-06-13 23:22:29.651405+00:00
a43,1,2024-06-13 23:22:30.740787+00:00
a32,1,2024-06-13 23:22:34.084352+00:00
a73,1,2024-06-13 23:22:35.451100+00:00
a72,1,2024-06-13 23:22:40.632049+00:00
a2,1,2024-06-13 23:22:44.113324+00:00
a1,1,2024-06-13 23:22:45.177172+00:00
a6,1,2024-06-13 23:22:46.461959+00:00
a33,1,2024-06-13 23:22:46.471959+00:00
a86,1,2024-06-13 23:22:50.290416+00:00
a30,1,2024-06-13 23:22:50.308308+00:00
a54,1,2024-06-13 23:22:52.240516+00:00
a53,1,2024-06-13 23:25:10.986014+00:00
a71,1,2024-06-13 23:35:20.758740+00:00
a56,1,2024-06-13 23:35:21.816485+00:00
a33,1,2024-06-13 23:35:21.821485+00:00
a86,1,2024-06-13 23:35:29.965379+00:00
a30,1,2024-06-13 23:35:29.978825+00:00
a54,1,2024-06-13 23:37:06.006498+00:00
a53,1,2024-06-13 23:37:15.462737+00:00
a71,1,2024-06-13 23:37:24.980552+00:00
a56,1,2024-06-13 23:37:25.976601+00:00
a55,1,2024-06-13 23:37:27.664270+00:00
a34,1,2024-06-13 23:37:29.065942+00:00
a43,1,2024-06-13 23:37:30.713286+00:00
a32,1,2024-06-13 23:37:34.684301+00:00
a55,1,2024-06-13 23:37:34.689301+00:00
a34,1,2024-06-13 23:37:36.453741+00:00
a43,1,2024-06-13 23:37:38.360626+00:00
a32,1,2024-06-13 23:38:03.893259+00:00
a73,1,2024-06-13 23:38:06.605471+00:00
a72,1,2024-06-13 23:38:16.006640+00:00
a2,1,2024-06-13 23:38:19.738325+00:00
a1,1,2024-06-13 23:39:32.929460+00:00
a6,1,2024-06-13 23:39:34.597675+00:00
a33,1,2024-06-13 23:39:34.607675+00:00
a86,1,2024-06-13 23:39:40.939220+00:00
a30,1,2024-06-13 23:39:40.959017+00:00
a54,1,2024-06-13 23:39:42.008464+00:00
a53,1,2024-06-13 23:39:57.216283+00:00
a71,1,2024-06-13 23:40:01.087223+00:00
a56,1,2024-06-13 23:40:04.840542+00:00
a55,1,2024-06-13 23:40:09.964735+00:00
a34,1,2024-06-13 23:40:12.158122+00:00
a43,1,2024-06-13 23:40:18.928026+00:00
a32,1,2024-06-13 23:40:22.236744+00:00
a73,1,2024-06-13 23:40:24.717843+00:00
a72,1,2024-06-13 23:40:28.708578+00:00
a2,1,2024-06-13 23:40:45.861043+00:00
a33,1,2024-06-13 23:40:45.866043+00:00
a86,1,2024-06-13 23:40:54.009937+00:00
a30,1,2024-06-13 23:40:54.023383+00:00
a54,1,2024-06-13 23:42:30.051056+00:00
a53,1,2024-06-13 23:42:39.507295+00:00
a71,1,2024-06-13 23:42:49.025110+00:00
a56,1,2024-06-13 23:42:50.021159+00:00
a55,1,2024-06-13 23:42:51.708828+00:00
a34,1,2024-06-13 23:42:53.110500+00:00
a43,1,2024-06-13 23:42:54.757844+00:00
a32,1,2024-06-13 23:42:58.728859+00:00
a1,1,2024-06-13 23:42:58.733859+00:00
a6,1,2024-06-13 23:43:01.370404+00:00
a33,1,2024-06-13 23:43:01.380404+00:00
a86,1,2024-06-13 23:43:17.244548+00:00
a30,1,2024-06-13 23:43:17.296185+00:00
a54,1,2024-06-13 23:43:26.861211+00:00
a53,1,2024-06-13 23:46:56.666556+00:00
a71,1,2024-06-13 23:47:36.567480+00:00
a56,1,2024-06-13 23:47:38.086850+00:00
a55,1,2024-06-13 23:47:39.008428+00:00
a33,1,2024-06-13 23:47:39.013428+00:00
a86,1,2024-06-13 23:48:16.638219+00:00
a30,1,2024-06-13 23:48:49.279351+00:00
a54,1,2024-06-13 23:48:50.168446+00:00
a53,1,2024-06-13 23:48:55.145704+00:00
a71,1,2024-06-13 23:48:58.517766+00:00
a56,1,2024-06-13 23:48:59.355895+00:00
a55,1,2024-06-13 23:49:00.362855+00:00
a34,1,2024-06-13 23:49:06.207747+00:00
a43,1,2024-06-13 23:49:07.469711+00:00
a32,1,2024-06-13 23:49:11.921091+00:00
a73,1,2024-06-13 23:49:14.002478+00:00
a72,1,2024-06-13 23:49:18.005747+00:00
a2,1,2024-06-13 23:49:21.220002+00:00
a1,1,2024-06-13 23:49:21.922317+00:00
a6,1,2024-06-13 23:49:23.589282+00:00
a34,1,2024-06-13 23:49:23.594282+00:00
a43,1,2024-06-13 23:49:27.363851+00:00
a32,1,2024-06-13 23:51:39.635886+00:00
a33,1,2024-06-13 23:51:39.645886+00:00
a86,1,2024-06-13 23:51:47.789780+00:00
a30,1,2024-06-13 23:51:47.803226+00:00
a54,1,2024-06-13 23:53:23.830899+00:00
a53,1,2024-06-13 23:53:33.287138+00:00
a71,1,2024-06-13 23:53:42.804953+00:00
a56,1,2024-06-13 23:53:43.801002+00:00
a55,1,2024-06-13 23:53:45.488671+00:00
a34,1,2024-06-13 23:53:46.890343+00:00
a33,1,2024-06-13 23:53:46.895343+00:00
a86,1,2024-06-13 23:53:52.478035+00:00
a30,1,2024-06-13 23:53:52.495606+00:00
a54,1,2024-06-13 23:53:55.068280+00:00
a53,1,2024-06-13 23:57:04.347292+00:00
a71,1,2024-06-14 00:00:15.186515+00:00
a56,1,2024-06-14 00:00:16.539456+00:00
a55,1,2024-06-14 00:00:18.078165+00:00
a34,1,2024-06-14 00:00:20.689212+00:00
a43,1,2024-06-14 00:00:28.440107+00:00
a32,1,2024-06-14 00:00:44.384888+00:00
a73,1,2024-06-14 00:00:57.071304+00:00
a72,1,2024-06-14 00:01:02.940105+00:00
a2,1,2024-06-19 23:27:19.799857+00:00
a1,1,2024-06-19 23:27:23.700719+00:00
a6,1,2024-06-19 23:27:26.928251+00:00
a43,1,2024-06-19 23:27:26.933251+00:00
a32,1,2024-06-19 23:27:30.904266+00:00
a33,1,2024-06-19 23:27:30.914266+00:00
a86,1,2024-06-19 23:27:34.217601+00:00
a30,1,2024-06-19 23:27:34.239548+00:00
a54,1,2024-06-19 23:27:35.086518+00:00
a53,1,2024-06-19 23:27:38.894655+00:00
a71,1,2024-06-19 23:27:41.779969+00:00
a56,1,2024-06-19 23:27:43.061269+00:00
a55,1,2024-06-19 23:27:44.636160+00:00
a34,1,2024-06-19 23:27:46.695021+00:00
a43,1,2024-06-19 23:27:47.784403+00:00
a32,1,2024-06-19 23:27:51.127968+00:00
a73,1,2024-06-19 23:27:52.494716+00:00
a33,1,2024-06-19 23:27:52.499716+00:00
a86,1,2024-06-19 23:27:58.331019+00:00
a30,1,2024-06-19 23:27:58.349708+00:00
a54,1,2024-06-19 23:28:28.008771+00:00
a53,1,2024-06-19 23:29:16.520441+00:00
a71,1,2024-06-19 23:30:27.339877+00:00
a56,1,2024-06-19 23:30:29.373843+00:00
a55,1,2024-06-19 23:30:31.888898+00:00
a34,1,2024-06-19 23:30:33.324084+00:00
a43,1,2024-06-19 23:30:34.966473+00:00
a32,1,2024-06-19 23:38:04.787734+00:00
a72,1,2024-06-19 23:38:04.792734+00:00
a2,1,2024-06-19 23:38:08.274009+00:00
a1,1,2024-06-19 23:38:09.337857+00:00
a6,1,2024-06-19 23:38:10.622644+00:00
a33,1,2024-06-19 23:38:10.632644+00:00
a86,1,2024-06-19 23:38:14.970911+00:00
a30,1,2024-06-19 23:38:14.988161+00:00
a33,1,2024-06-19 23:38:14.993161+00:00
a86,1,2024-06-19 23:38:23.137055+00:00
a30,1,2024-06-19 23:38:23.150501+00:00
a54,1,2024-06-19 23:39:59.178174+00:00
a53,1,2024-06-19 23:40:08.634413+00:00
a71,1,2024-06-19 23:40:18.152228+00:00
a56,1,2024-06-19 23:40:19.148277+00:00
a55,1,2024-06-19 23:40:20.835946+00:00
a34,1,2024-06-19 23:40:22.237618+00:00
a43,1,2024-06-19 23:40:23.884962+00:00
a32,1,2024-06-19 23:40:27.855977+00:00
a54,1,2024-06-19 23:40:27.860977+00:00
a53,1,2024-06-19 23:40:33.047840+00:00
a71,1,2024-06-19 23:40:43.913791+00:00
a56,1,2024-06-19 23:40:45.699760+00:00
a55,1,2024-06-19 23:40:47.371867+00:00
a34,1,2024-06-19 23:41:19.326814+00:00
a43,1,2024-06-19 23:41:28.132176+00:00
a32,1,2024-06-19 23:42:17.591615+00:00
a73,1,2024-06-19 23:42:25.505956+00:00
a72,1,2024-06-19 23:42:31.036151+00:00
a2,1,2024-06-19 23:42:39.599989+00:00
a1,1,2024-06-19 23:42:42.867826+00:00
a6,1,2024-06-19 23:42:45.100199+00:00
a33,1,2024-06-19 23:42:45.110199+00:00
a86,1,2024-06-19 23:42:49.448466+00:00
a30,1,2024-06-19 23:42:49.465716+00:00
a54,1,2024-06-19 23:43:06.513252+00:00
a53,1,2024-06-19 23:43:11.700115+00:00
a71,1,2024-06-19 23:43:22.566066+00:00
a56,1,2024-06-19 23:43:24.352035+00:00
a55,1,2024-06-19 23:43:26.024142+00:00
a34,1,2024-06-19 23:43:57.979089+00:00
a43,1,2024-06-19 23:44:06.784451+00:00
a33,1,2024-06-19 23:44:06.789451+00:00
a86,1,2024-06-19 23:44:11.678194+00:00
a30,1,2024-06-19 23:44:11.701179+00:00
a54,1,2024-06-19 23:44:12.497292+00:00
a53,1,2024-06-19 23:44:16.635199+00:00
a71,1,2024-06-19 23:44:20.765246+00:00
a56,1,2024-06-19 23:44:23.519381+00:00
a55,1,2024-06-19 23:44:25.579662+00:00
a34,1,2024-06-19 23:44:28.694538+00:00
a43,1,2024-06-19 23:44:29.607145+00:00
a32,1,2024-06-19 23:44:32.367253+00:00
a32,1,2024-06-19 23:44:32.372253+00:00
a73,1,2024-06-19 23:44:40.286594+00:00
a72,1,2024-06-19 23:44:45.816789+00:00
a2,1,2024-06-19 23:44:54.380627+00:00
a1,1,2024-06-19 23:44:57.648464+00:00
a6,1,2024-06-19 23:44:59.880837+00:00
a33,1,2024-06-19 23:44:59.890837+00:00
a86,1,2024-06-19 23:45:04.229104+00:00
a30,1,2024-06-19 23:45:04.246354+00:00
a54,1,2024-06-19 23:45:21.293890+00:00
a53,1,2024-06-19 23:45:26.480753+00:00
a71,1,2024-06-19 23:45:37.346704+00:00
a56,1,2024-06-19 23:45:39.132673+00:00
a55,1,2024-06-19 23:45:40.804780+00:00
a33,1,2024-06-19 23:45:40.809780+00:00
a86,1,2024-06-19 23:45:45.698523+00:00
a30,1,2024-06-19 23:45:45.721508+00:00
a54,1,2024-06-19 23:45:46.517621+00:00
a53,1,2024-06-19 23:45:50.655528+00:00
a71,1,2024-06-19 23:45:54.785575+00:00
a56,1,2024-06-19 23:45:57.539710+00:00
a55,1,2024-06-19 23:45:59.599991+00:00
a34,1,2024-06-19 23:46:02.714867+00:00
a43,1,2024-06-19 23:46:03.627474+00:00
a32,1,2024-06-19 23:46:06.387582+00:00
a34,1,2024-06-19 23:46:06.392582+00:00
a43,1,2024-06-19 23:46:15.197944+00:00
a32,1,2024-06-19 23:47:04.657383+00:00
a73,1,2024-06-19 23:47:12.571724+00:00
a72,1,2024-06-19 23:47:18.101919+00:00
a2,1,2024-06-19 23:47:26.665757+00:00
a1,1,2024-06-19 23:47:29.933594+00:00
a6,1,2024-06-19 23:47:32.165967+00:00
a33,1,2024-06-19 23:47:32.175967+00:00
a33,1,2024-06-19 23:47:32.180967+00:00
a86,1,2024-06-19 23:47:38.512512+00:00
a30,1,2024-06-19 23:47:38.532309+00:00
a54,1,2024-06-19 23:47:39.581756+00:00
a53,1,2024-06-19 23:47:54.789575+00:00
a71,1,2024-06-19 23:47:58.660515+00:00
a56,1,2024-06-19 23:48:02.413834+00:00
a55,1,2024-06-19 23:48:07.538027+00:00
a34,1,2024-06-19 23:48:09.731414+00:00
a43,1,2024-06-19 23:48:16.501318+00:00
a32,1,2024-06-19 23:48:19.810036+00:00
a73,1,2024-06-19 23:48:22.291135+00:00
a72,1,2024-06-19 23:48:26.281870+00:00
a2,1,2024-06-19 23:48:43.434335+00:00
a1,1,2024-06-19 23:48:45.733407+00:00
a6,1,2024-06-19 23:48:48.369952+00:00
a86,1,2024-06-19 23:48:48.374952+00:00
a30,1,2024-06-19 23:48:48.397937+00:00
a54,1,2024-06-19 23:48:49.194050+00:00
a53,1,2024-06-19 23:48:53.331957+00:00
a71,1,2024-06-19 23:48:57.462004+00:00
a56,1,2024-06-19 23:49:00.216139+00:00
a55,1,2024-06-19 23:49:02.276420+00:00
a34,1,2024-06-19 23:49:05.391296+00:00
a43,1,2024-06-19 23:49:06.303903+00:00
a32,1,2024-06-19 23:49:09.064011+00:00
a33,1,2024-06-19 23:49:09.074011+00:00
a33,1,2024-06-19 23:49:09.079011+00:00
a86,1,2024-06-19 23:49:12.764069+00:00
a30,1,2024-06-19 23:49:12.784884+00:00
a54,1,2024-06-19 23:49:14.002564+00:00
a53,1,2024-06-19 23:50:04.899155+00:00
a71,1,2024-06-19 23:50:06.802942+00:00
a56,1,2024-06-19 23:50:08.025610+00:00
a55,1,2024-06-19 23:50:09.513389+00:00
a34,1,2024-06-19 23:50:13.411231+00:00
a43,1,2024-06-19 23:50:15.391260+00:00
a32,1,2024-06-19 23:50:18.918775+00:00
a73,1,2024-06-19 23:50:20.723004+00:00
a72,1,2024-06-19 23:50:24.177560+00:00
a2,1,2024-06-19 23:50:42.541262+00:00
a1,1,2024-06-19 23:50:46.209013+00:00
a6,1,2024-06-19 23:50:46.226584+00:00
a86,1,2024-06-19 23:50:46.231584+00:00
