concept:name,case:concept:name,time:timestamp
a34,1,2024-06-07 23:01:08.413188+00:00
a81,1,2024-06-07 23:01:12.323226+00:00
a34,1,2024-06-07 23:01:12.328226+00:00
a43,1,2024-06-07 23:01:13.970615+00:00
a32,1,2024-06-07 23:08:43.791876+00:00
a74,1,2024-06-07 23:08:43.801876+00:00
a46,1,2024-06-07 23:08:49.811381+00:00
a89,1,2024-06-07 23:08:50.903104+00:00
a54,1,2024-06-07 23:09:15.418820+00:00
a71,1,2024-06-07 23:09:23.243348+00:00
a56,1,2024-06-07 23:09:56.406094+00:00
a55,1,2024-06-07 23:09:57.552636+00:00
a34,1,2024-06-07 23:10:02.381876+00:00
a33,1,2024-06-07 23:10:02.386876+00:00
a86,1,2024-06-07 23:10:07.967880+00:00
a30,1,2024-06-07 23:10:07.994344+00:00
a54,1,2024-06-07 23:10:24.475161+00:00
a53,1,2024-06-07 23:10:39.322337+00:00
a71,1,2024-06-07 23:10:59.524382+00:00
a56,1,2024-06-07 23:11:00.215005+00:00
a55,1,2024-06-07 23:11:01.459585+00:00
a34,1,2024-06-07 23:11:03.271092+00:00
a43,1,2024-06-07 23:11:09.234727+00:00
a32,1,2024-06-07 23:11:16.484432+00:00
a81,1,2024-06-07 23:11:16.489432+00:00
a74,1,2024-06-07 23:11:16.499432+00:00
a46,1,2024-06-07 23:11:20.227940+00:00
a89,1,2024-06-07 23:11:21.312097+00:00
a33,1,2024-06-07 23:11:21.317097+00:00
a86,1,2024-06-07 23:11:27.699060+00:00
a30,1,2024-06-07 23:11:27.727070+00:00
a54,1,2024-06-07 23:11:56.409856+00:00
a53,1,2024-06-07 23:14:54.433452+00:00
a71,1,2024-06-07 23:16:02.023556+00:00
a56,1,2024-06-07 23:16:03.710480+00:00
a55,1,2024-06-07 23:16:04.941090+00:00
a34,1,2024-06-07 23:16:06.335876+00:00
a43,1,2024-06-07 23:16:07.763275+00:00
a32,1,2024-06-07 23:16:11.089627+00:00
a54,1,2024-06-07 23:16:11.094627+00:00
a71,1,2024-06-07 23:16:35.488251+00:00
a56,1,2024-06-07 23:16:40.099711+00:00
a55,1,2024-06-07 23:16:45.130739+00:00
a34,1,2024-06-07 23:16:46.902461+00:00
a81,1,2024-06-07 23:16:48.147302+00:00
a74,1,2024-06-07 23:16:48.157302+00:00
a46,1,2024-06-07 23:16:51.885810+00:00
a89,1,2024-06-07 23:16:52.969967+00:00
a33,1,2024-06-07 23:16:52.974967+00:00
a86,1,2024-06-07 23:16:58.044817+00:00
a30,1,2024-06-07 23:16:58.073091+00:00
a54,1,2024-06-07 23:17:15.220714+00:00
a53,1,2024-06-07 23:17:32.883996+00:00
a71,1,2024-06-07 23:17:41.503504+00:00
a56,1,2024-06-07 23:21:05.799606+00:00
a55,1,2024-06-07 23:31:24.231465+00:00
a34,1,2024-06-07 23:38:27.616905+00:00
a43,1,2024-06-07 23:40:20.572747+00:00
a32,1,2024-06-07 23:40:24.203961+00:00
a54,1,2024-06-07 23:40:24.208961+00:00
a71,1,2024-06-07 23:40:48.602585+00:00
a56,1,2024-06-07 23:40:53.214045+00:00
a55,1,2024-06-07 23:40:58.245073+00:00
a34,1,2024-06-07 23:41:00.016795+00:00
a81,1,2024-06-07 23:41:01.261636+00:00
a33,1,2024-06-07 23:41:01.271636+00:00
a74,1,2024-06-07 23:41:01.276636+00:00
a46,1,2024-06-07 23:41:05.005144+00:00
a89,1,2024-06-07 23:41:06.089301+00:00
a54,1,2024-06-07 23:41:18.771511+00:00
a71,1,2024-06-07 23:41:43.165135+00:00
a56,1,2024-06-07 23:41:47.776595+00:00
a55,1,2024-06-07 23:41:52.807623+00:00
a34,1,2024-06-07 23:41:54.579345+00:00
a81,1,2024-06-07 23:41:55.824186+00:00
a86,1,2024-06-07 23:41:55.829186+00:00
a30,1,2024-06-07 23:41:55.855650+00:00
a54,1,2024-06-07 23:42:12.336467+00:00
a53,1,2024-06-07 23:42:27.183643+00:00
a71,1,2024-06-07 23:42:47.385688+00:00
a56,1,2024-06-07 23:42:48.076311+00:00
a55,1,2024-06-07 23:42:49.320891+00:00
a34,1,2024-06-07 23:42:51.132398+00:00
a43,1,2024-06-07 23:42:57.096033+00:00
a32,1,2024-06-07 23:43:04.345738+00:00
a33,1,2024-06-07 23:43:04.355738+00:00
a86,1,2024-06-07 23:43:09.425588+00:00
a30,1,2024-06-07 23:43:09.453862+00:00
a54,1,2024-06-07 23:43:26.601485+00:00
a53,1,2024-06-07 23:43:44.264767+00:00
a74,1,2024-06-07 23:43:44.269767+00:00
a46,1,2024-06-07 23:43:47.998275+00:00
a89,1,2024-06-07 23:43:49.082432+00:00
a54,1,2024-06-07 23:44:01.764642+00:00
a71,1,2024-06-07 23:44:26.158266+00:00
a56,1,2024-06-07 23:44:30.769726+00:00
a55,1,2024-06-07 23:44:35.800754+00:00
a34,1,2024-06-07 23:44:37.572476+00:00
a81,1,2024-06-07 23:44:38.817317+00:00
a71,1,2024-06-07 23:44:38.822317+00:00
a56,1,2024-06-07 23:48:03.118419+00:00
a55,1,2024-06-07 23:58:21.550278+00:00
a34,1,2024-06-08 00:05:24.935718+00:00
a43,1,2024-06-08 00:07:17.891560+00:00
a32,1,2024-06-08 00:07:21.522774+00:00
a33,1,2024-06-08 00:07:21.532774+00:00
a86,1,2024-06-08 00:07:27.113778+00:00
a30,1,2024-06-08 00:07:27.140242+00:00
a54,1,2024-06-08 00:07:43.621059+00:00
a53,1,2024-06-08 00:07:58.468235+00:00
a74,1,2024-06-08 00:07:58.473235+00:00
a46,1,2024-06-08 00:08:04.482740+00:00
a89,1,2024-06-08 00:08:05.574463+00:00
a54,1,2024-06-08 00:08:30.090179+00:00
a71,1,2024-06-08 00:08:37.914707+00:00
a56,1,2024-06-08 00:09:11.077453+00:00
a55,1,2024-06-08 00:09:12.223995+00:00
a34,1,2024-06-08 00:09:17.053235+00:00
a81,1,2024-06-08 00:09:20.963273+00:00
a71,1,2024-06-08 00:09:20.968273+00:00
a56,1,2024-06-08 00:09:21.658896+00:00
a55,1,2024-06-08 00:09:22.903476+00:00
a34,1,2024-06-08 00:09:24.714983+00:00
a43,1,2024-06-08 00:09:30.678618+00:00
a32,1,2024-06-08 00:09:37.928323+00:00
a33,1,2024-06-08 00:09:37.938323+00:00
a74,1,2024-06-08 00:09:37.943323+00:00
a46,1,2024-06-08 00:09:43.952828+00:00
a89,1,2024-06-08 00:09:45.044551+00:00
a54,1,2024-06-08 00:10:09.560267+00:00
a71,1,2024-06-08 00:10:17.384795+00:00
a56,1,2024-06-08 00:10:50.547541+00:00
a55,1,2024-06-08 00:10:51.694083+00:00
a34,1,2024-06-08 00:10:56.523323+00:00
a81,1,2024-06-08 00:11:00.433361+00:00
a86,1,2024-06-08 00:11:00.438361+00:00
a30,1,2024-06-08 00:11:00.466371+00:00
a54,1,2024-06-08 00:11:29.149157+00:00
a53,1,2024-06-08 00:14:27.172753+00:00
a71,1,2024-06-08 00:15:34.762857+00:00
a56,1,2024-06-08 00:15:36.449781+00:00
a55,1,2024-06-08 00:15:37.680391+00:00
a34,1,2024-06-08 00:15:39.075177+00:00
a43,1,2024-06-08 00:15:40.502576+00:00
a32,1,2024-06-08 00:15:43.828928+00:00
a33,1,2024-06-08 00:15:43.838928+00:00
a86,1,2024-06-08 00:15:50.220891+00:00
a30,1,2024-06-08 00:15:50.248901+00:00
a54,1,2024-06-08 00:16:18.931687+00:00
a53,1,2024-06-08 00:19:16.955283+00:00
a71,1,2024-06-08 00:20:24.545387+00:00
a56,1,2024-06-08 00:20:26.232311+00:00
a74,1,2024-06-08 00:20:26.237311+00:00
a46,1,2024-06-08 00:20:32.246816+00:00
a89,1,2024-06-08 00:20:33.338539+00:00
a54,1,2024-06-08 00:20:57.854255+00:00
a71,1,2024-06-08 00:21:05.678783+00:00
a56,1,2024-06-08 00:21:38.841529+00:00
a55,1,2024-06-08 00:21:39.988071+00:00
a34,1,2024-06-08 00:21:44.817311+00:00
a81,1,2024-06-08 00:21:48.727349+00:00
a55,1,2024-06-08 00:21:48.732349+00:00
a34,1,2024-06-08 00:21:50.127135+00:00
a43,1,2024-06-08 00:21:51.554534+00:00
a32,1,2024-06-08 00:21:54.880886+00:00
a33,1,2024-06-08 00:21:54.890886+00:00
a86,1,2024-06-08 00:22:03.034780+00:00
a30,1,2024-06-08 00:22:03.048226+00:00
a54,1,2024-06-08 00:23:39.075899+00:00
a53,1,2024-06-08 00:23:48.532138+00:00
a71,1,2024-06-08 00:23:58.049953+00:00
a56,1,2024-06-08 00:23:59.046002+00:00
a74,1,2024-06-08 00:23:59.051002+00:00
a46,1,2024-06-08 00:24:02.779510+00:00
a89,1,2024-06-08 00:24:03.863667+00:00
a54,1,2024-06-08 00:24:16.545877+00:00
a71,1,2024-06-08 00:24:40.939501+00:00
a56,1,2024-06-08 00:24:45.550961+00:00
a55,1,2024-06-08 00:24:50.581989+00:00
a34,1,2024-06-08 00:24:52.353711+00:00
a81,1,2024-06-08 00:24:53.598552+00:00
a55,1,2024-06-08 00:24:53.603552+00:00
a34,1,2024-06-08 00:24:55.005224+00:00
a43,1,2024-06-08 00:24:56.652568+00:00
a32,1,2024-06-08 00:25:00.623583+00:00
a33,1,2024-06-08 00:25:00.633583+00:00
a86,1,2024-06-08 00:25:07.015546+00:00
a30,1,2024-06-08 00:25:07.043556+00:00
a54,1,2024-06-08 00:25:35.726342+00:00
a53,1,2024-06-08 00:28:33.749938+00:00
a71,1,2024-06-08 00:29:41.340042+00:00
a56,1,2024-06-08 00:29:43.026966+00:00
a55,1,2024-06-08 00:29:44.257576+00:00
a74,1,2024-06-08 00:29:44.262576+00:00
a46,1,2024-06-08 00:29:47.991084+00:00
a89,1,2024-06-08 00:29:49.075241+00:00
a54,1,2024-06-08 00:30:01.757451+00:00
a71,1,2024-06-08 00:30:26.151075+00:00
a56,1,2024-06-08 00:30:30.762535+00:00
a55,1,2024-06-08 00:30:35.793563+00:00
a34,1,2024-06-08 00:30:37.565285+00:00
a81,1,2024-06-08 00:30:38.810126+00:00
a34,1,2024-06-08 00:30:38.815126+00:00
a43,1,2024-06-08 00:30:40.242525+00:00
a32,1,2024-06-08 00:30:43.568877+00:00
a33,1,2024-06-08 00:30:43.578877+00:00
a86,1,2024-06-08 00:30:48.467620+00:00
a30,1,2024-06-08 00:30:48.490605+00:00
a54,1,2024-06-08 00:30:49.286718+00:00
a53,1,2024-06-08 00:30:53.424625+00:00
a71,1,2024-06-08 00:30:57.554672+00:00
a56,1,2024-06-08 00:31:00.308807+00:00
a74,1,2024-06-08 00:31:00.313807+00:00
a46,1,2024-06-08 00:31:04.042315+00:00
a89,1,2024-06-08 00:31:05.126472+00:00
a54,1,2024-06-08 00:31:17.808682+00:00
a71,1,2024-06-08 00:31:42.202306+00:00
a56,1,2024-06-08 00:31:46.813766+00:00
a55,1,2024-06-08 00:31:51.844794+00:00
a34,1,2024-06-08 00:31:53.616516+00:00
a81,1,2024-06-08 00:31:54.861357+00:00
a55,1,2024-06-08 00:31:54.866357+00:00
a34,1,2024-06-08 00:31:57.981233+00:00
a43,1,2024-06-08 00:31:58.893840+00:00
a32,1,2024-06-08 00:32:01.653948+00:00
a33,1,2024-06-08 00:32:01.663948+00:00
a86,1,2024-06-08 00:32:08.045911+00:00
a30,1,2024-06-08 00:32:08.073921+00:00
a54,1,2024-06-08 00:32:36.756707+00:00
a53,1,2024-06-08 00:35:34.780303+00:00
a71,1,2024-06-08 00:36:42.370407+00:00
a56,1,2024-06-08 00:36:44.057331+00:00
a55,1,2024-06-08 00:36:45.287941+00:00
a34,1,2024-06-08 00:36:46.682727+00:00
a74,1,2024-06-08 00:36:46.687727+00:00
a46,1,2024-06-08 00:36:50.416235+00:00
a89,1,2024-06-08 00:36:51.500392+00:00
a54,1,2024-06-08 00:37:04.182602+00:00
a71,1,2024-06-08 00:37:28.576226+00:00
a56,1,2024-06-08 00:37:33.187686+00:00
a55,1,2024-06-08 00:37:38.218714+00:00
a34,1,2024-06-08 00:37:39.990436+00:00
a81,1,2024-06-08 00:37:41.235277+00:00
a43,1,2024-06-08 00:37:41.240277+00:00
a32,1,2024-06-08 00:37:44.566629+00:00
a74,1,2024-06-08 00:37:44.576629+00:00
a46,1,2024-06-08 00:37:50.586134+00:00
a89,1,2024-06-08 00:37:51.677857+00:00
a54,1,2024-06-08 00:38:16.193573+00:00
a71,1,2024-06-08 00:38:24.018101+00:00
a56,1,2024-06-08 00:38:57.180847+00:00
a55,1,2024-06-08 00:38:58.327389+00:00
a34,1,2024-06-08 00:39:03.156629+00:00
a33,1,2024-06-08 00:39:03.161629+00:00
a86,1,2024-06-08 00:39:08.231479+00:00
a30,1,2024-06-08 00:39:08.259753+00:00
a54,1,2024-06-08 00:39:25.407376+00:00
a53,1,2024-06-08 00:39:43.070658+00:00
a71,1,2024-06-08 00:39:51.690166+00:00
a56,1,2024-06-08 00:43:15.986268+00:00
a55,1,2024-06-08 00:53:34.418127+00:00
a34,1,2024-06-08 01:00:37.803567+00:00
a43,1,2024-06-08 01:02:30.759409+00:00
a32,1,2024-06-08 01:02:34.390623+00:00
a81,1,2024-06-08 01:02:34.395623+00:00
a33,1,2024-06-08 01:02:34.405623+00:00
a86,1,2024-06-08 01:02:39.475473+00:00
a30,1,2024-06-08 01:02:39.503747+00:00
a74,1,2024-06-08 01:02:39.508747+00:00
a46,1,2024-06-08 01:02:43.237255+00:00
a89,1,2024-06-08 01:02:44.321412+00:00
a54,1,2024-06-08 01:02:57.003622+00:00
a71,1,2024-06-08 01:03:21.397246+00:00
a56,1,2024-06-08 01:03:26.008706+00:00
a55,1,2024-06-08 01:03:31.039734+00:00
a34,1,2024-06-08 01:03:32.811456+00:00
a81,1,2024-06-08 01:03:34.056297+00:00
a54,1,2024-06-08 01:03:34.061297+00:00
a53,1,2024-06-08 01:03:51.724579+00:00
a71,1,2024-06-08 01:04:00.344087+00:00
a56,1,2024-06-08 01:07:24.640189+00:00
a55,1,2024-06-08 01:17:43.072048+00:00
a34,1,2024-06-08 01:24:46.457488+00:00
a43,1,2024-06-08 01:26:39.413330+00:00
a32,1,2024-06-08 01:26:43.044544+00:00
a74,1,2024-06-08 01:26:43.054544+00:00
a46,1,2024-06-08 01:26:49.064049+00:00
a89,1,2024-06-08 01:26:50.155772+00:00
a54,1,2024-06-08 01:27:14.671488+00:00
a33,1,2024-06-08 01:27:14.676488+00:00
a86,1,2024-06-08 01:27:19.746338+00:00
a30,1,2024-06-08 01:27:19.774612+00:00
a54,1,2024-06-08 01:27:36.922235+00:00
a53,1,2024-06-08 01:27:54.585517+00:00
a71,1,2024-06-08 01:28:03.205025+00:00
a56,1,2024-06-08 01:31:27.501127+00:00
a55,1,2024-06-08 01:41:45.932986+00:00
a34,1,2024-06-08 01:48:49.318426+00:00
a43,1,2024-06-08 01:50:42.274268+00:00
a32,1,2024-06-08 01:50:45.905482+00:00
a71,1,2024-06-08 01:50:45.910482+00:00
a56,1,2024-06-08 01:51:19.073228+00:00
a55,1,2024-06-08 01:51:20.219770+00:00
a34,1,2024-06-08 01:51:25.049010+00:00
a81,1,2024-06-08 01:51:28.959048+00:00
a33,1,2024-06-08 01:51:28.969048+00:00
a86,1,2024-06-08 01:51:34.800351+00:00
a30,1,2024-06-08 01:51:34.819040+00:00
a54,1,2024-06-08 01:52:04.478103+00:00
a53,1,2024-06-08 01:52:52.989773+00:00
a71,1,2024-06-08 01:54:03.809209+00:00
a56,1,2024-06-08 01:54:05.843175+00:00
a55,1,2024-06-08 01:54:08.358230+00:00
a34,1,2024-06-08 01:54:09.793416+00:00
a43,1,2024-06-08 01:54:11.435805+00:00
a74,1,2024-06-08 01:54:11.440805+00:00
a46,1,2024-06-08 01:54:15.169313+00:00
a89,1,2024-06-08 01:54:16.253470+00:00
a54,1,2024-06-08 01:54:28.935680+00:00
a71,1,2024-06-08 01:54:53.329304+00:00
a56,1,2024-06-08 01:54:57.940764+00:00
a55,1,2024-06-08 01:55:02.971792+00:00
a34,1,2024-06-08 01:55:04.743514+00:00
a81,1,2024-06-08 01:55:05.988355+00:00
a32,1,2024-06-08 01:55:05.993355+00:00
a74,1,2024-06-08 01:55:06.003355+00:00
a46,1,2024-06-08 01:55:09.731863+00:00
a33,1,2024-06-08 01:55:09.736863+00:00
a86,1,2024-06-08 01:55:14.806713+00:00
a30,1,2024-06-08 01:55:14.834987+00:00
a54,1,2024-06-08 01:55:31.982610+00:00
a53,1,2024-06-08 01:55:49.645892+00:00
a71,1,2024-06-08 01:55:58.265400+00:00
a56,1,2024-06-08 01:59:22.561502+00:00
a55,1,2024-06-08 02:09:40.993361+00:00
a34,1,2024-06-08 02:16:44.378801+00:00
a43,1,2024-06-08 02:18:37.334643+00:00
a32,1,2024-06-08 02:18:40.965857+00:00
a89,1,2024-06-08 02:18:40.970857+00:00
a54,1,2024-06-08 02:18:53.653067+00:00
a71,1,2024-06-08 02:19:18.046691+00:00
a56,1,2024-06-08 02:19:22.658151+00:00
a55,1,2024-06-08 02:19:27.689179+00:00
a34,1,2024-06-08 02:19:29.460901+00:00
a81,1,2024-06-08 02:19:30.705742+00:00
a74,1,2024-06-08 02:19:30.715742+00:00
a46,1,2024-06-08 02:19:36.725247+00:00
a89,1,2024-06-08 02:19:37.816970+00:00
a54,1,2024-06-08 02:20:02.332686+00:00
a71,1,2024-06-08 02:20:10.157214+00:00
a33,1,2024-06-08 02:20:10.162214+00:00
a86,1,2024-06-08 02:20:15.232064+00:00
a30,1,2024-06-08 02:20:15.260338+00:00
a54,1,2024-06-08 02:20:32.407961+00:00
a53,1,2024-06-08 02:20:50.071243+00:00
a71,1,2024-06-08 02:20:58.690751+00:00
a56,1,2024-06-08 02:24:22.986853+00:00
a55,1,2024-06-08 02:34:41.418712+00:00
a34,1,2024-06-08 02:41:44.804152+00:00
a43,1,2024-06-08 02:43:37.759994+00:00
a32,1,2024-06-08 02:43:41.391208+00:00
a56,1,2024-06-08 02:43:41.396208+00:00
a55,1,2024-06-08 02:43:42.542750+00:00
