concept:name,case:concept:name,time:timestamp
a29,1,2024-06-07 22:51:24.187804+00:00
a29,1,2024-06-07 22:56:22.238582+00:00
a52,1,2024-06-07 22:56:36.169242+00:00
a52,1,2024-06-07 22:56:42.610405+00:00
a63,1,2024-06-07 22:56:47.275070+00:00
a59,1,2024-06-07 22:56:57.720021+00:00
a60,1,2024-06-07 22:57:40.592478+00:00
a52,1,2024-06-07 22:59:15.732179+00:00
a64,1,2024-06-07 22:59:20.391456+00:00
a52,1,2024-06-07 22:59:20.835685+00:00
a64,1,2024-06-07 22:59:32.619894+00:00
a8,1,2024-06-07 23:00:44.575903+00:00
a8,1,2024-06-07 23:00:44.885757+00:00
a35,1,2024-06-07 23:00:45.171064+00:00
a68,1,2024-06-07 23:01:01.359880+00:00
a78,1,2024-06-07 23:01:47.330928+00:00
a79,1,2024-06-07 23:02:07.641659+00:00
a79,1,2024-06-07 23:02:08.108867+00:00
a23,1,2024-06-07 23:02:12.039426+00:00
a82,1,2024-06-07 23:02:12.304912+00:00
a39,1,2024-06-07 23:02:12.926147+00:00
a58,1,2024-06-07 23:02:27.988714+00:00
a40,1,2024-06-07 23:02:36.832163+00:00
a57,1,2024-06-07 23:02:46.283589+00:00
a29,1,2024-06-07 23:02:49.611556+00:00
a39,1,2024-06-07 23:03:18.779356+00:00
a61,1,2024-06-07 23:04:04.538007+00:00
a61,1,2024-06-07 23:04:19.631086+00:00
a61,1,2024-06-07 23:05:12.434237+00:00
a61,1,2024-06-07 23:05:19.608395+00:00
a52,1,2024-06-07 23:05:28.041630+00:00
a52,1,2024-06-07 23:05:44.824873+00:00
a52,1,2024-06-07 23:06:03.472588+00:00
a58,1,2024-06-07 23:06:19.590933+00:00
a66,1,2024-06-07 23:08:04.525794+00:00
a47,1,2024-06-07 23:08:06.233410+00:00
a29,1,2024-06-07 23:08:10.911155+00:00
a62,1,2024-06-07 23:12:35.499817+00:00
a29,1,2024-06-07 23:12:40.571560+00:00
a29,1,2024-06-07 23:12:56.672190+00:00
a48,1,2024-06-07 23:13:28.718907+00:00
a29,1,2024-06-07 23:13:30.235522+00:00
a65,1,2024-06-07 23:13:30.240522+00:00
a49,1,2024-06-08 01:51:15.734283+00:00
a80,1,2024-06-08 01:51:19.942864+00:00
a8,1,2024-06-08 01:51:32.315899+00:00
a48,1,2024-06-08 01:51:32.559642+00:00
a87,1,2024-06-08 01:51:32.569642+00:00
a70,1,2024-06-08 01:51:32.574642+00:00
a29,1,2024-06-08 01:51:36.867439+00:00
a29,1,2024-06-08 01:52:09.504633+00:00
a52,1,2024-06-08 01:52:24.724145+00:00
a52,1,2024-06-08 01:52:50.691006+00:00
a63,1,2024-06-08 01:52:56.163635+00:00
a59,1,2024-06-08 01:53:04.287049+00:00
a60,1,2024-06-08 01:53:32.362757+00:00
a52,1,2024-06-08 01:53:48.138138+00:00
a64,1,2024-06-08 01:53:53.282797+00:00
a52,1,2024-06-08 01:53:53.962596+00:00
a64,1,2024-06-08 01:53:57.884862+00:00
a8,1,2024-06-08 01:54:55.905402+00:00
a8,1,2024-06-08 01:54:56.305047+00:00
a35,1,2024-06-08 01:54:56.633492+00:00
a68,1,2024-06-08 01:55:12.374968+00:00
a78,1,2024-06-08 01:55:16.008253+00:00
a79,1,2024-06-08 01:55:36.961079+00:00
a79,1,2024-06-08 01:55:37.873001+00:00
a23,1,2024-06-08 01:55:42.991028+00:00
a82,1,2024-06-08 01:55:44.023993+00:00
a39,1,2024-06-08 01:55:45.167213+00:00
a58,1,2024-06-08 01:56:01.486948+00:00
a40,1,2024-06-08 01:56:33.903176+00:00
a57,1,2024-06-08 01:56:44.389649+00:00
a29,1,2024-06-08 01:56:52.295436+00:00
a39,1,2024-06-08 01:57:08.416005+00:00
a61,1,2024-06-08 01:57:16.820110+00:00
a61,1,2024-06-08 01:57:31.186443+00:00
a61,1,2024-06-08 01:58:06.157919+00:00
a61,1,2024-06-08 01:58:08.200953+00:00
a52,1,2024-06-08 01:58:16.922450+00:00
a52,1,2024-06-08 01:58:20.867826+00:00
a52,1,2024-06-08 01:58:43.395151+00:00
a58,1,2024-06-08 01:58:53.318411+00:00
a66,1,2024-06-08 01:59:45.065687+00:00
a47,1,2024-06-08 01:59:48.365932+00:00
a29,1,2024-06-08 01:59:53.200870+00:00
a62,1,2024-06-08 02:01:21.410381+00:00
a29,1,2024-06-08 02:01:26.753703+00:00
a29,1,2024-06-08 02:01:42.950349+00:00
a48,1,2024-06-08 02:01:48.461176+00:00
a29,1,2024-06-08 02:01:49.763319+00:00
a88,1,2024-06-08 02:01:49.768319+00:00
a65,1,2024-06-08 02:01:51.555452+00:00
a49,1,2024-06-08 02:02:03.362719+00:00
a80,1,2024-06-08 02:02:07.928980+00:00
a8,1,2024-06-08 02:03:10.358794+00:00
a48,1,2024-06-08 02:03:10.906748+00:00
a70,1,2024-06-08 02:03:10.916748+00:00
a29,1,2024-06-08 02:03:15.081532+00:00
a29,1,2024-06-08 02:08:13.132310+00:00
a52,1,2024-06-08 02:08:27.062970+00:00
a52,1,2024-06-08 02:08:33.504133+00:00
a63,1,2024-06-08 02:08:38.168798+00:00
a59,1,2024-06-08 02:08:48.613749+00:00
a60,1,2024-06-08 02:09:31.486206+00:00
a52,1,2024-06-08 02:11:06.625907+00:00
a64,1,2024-06-08 02:11:11.285184+00:00
a52,1,2024-06-08 02:11:11.729413+00:00
a64,1,2024-06-08 02:11:23.513622+00:00
a8,1,2024-06-08 02:12:35.469631+00:00
a8,1,2024-06-08 02:12:35.779485+00:00
a35,1,2024-06-08 02:12:36.064792+00:00
a68,1,2024-06-08 02:12:52.253608+00:00
a78,1,2024-06-08 02:13:38.224656+00:00
a79,1,2024-06-08 02:13:58.535387+00:00
a79,1,2024-06-08 02:13:59.002595+00:00
a23,1,2024-06-08 02:14:02.933154+00:00
a82,1,2024-06-08 02:14:03.198640+00:00
a39,1,2024-06-08 02:14:03.819875+00:00
a58,1,2024-06-08 02:14:18.882442+00:00
a40,1,2024-06-08 02:14:27.725891+00:00
a57,1,2024-06-08 02:14:37.177317+00:00
a87,1,2024-06-08 02:14:37.182317+00:00
a88,1,2024-06-08 02:14:40.504017+00:00
a65,1,2024-06-08 02:14:51.036081+00:00
a49,1,2024-06-08 02:14:53.734745+00:00
a80,1,2024-06-08 02:14:56.269884+00:00
a8,1,2024-06-08 02:15:25.893023+00:00
a48,1,2024-06-08 02:15:26.413892+00:00
a29,1,2024-06-08 02:15:26.418892+00:00
a39,1,2024-06-08 02:15:55.586692+00:00
a61,1,2024-06-08 02:16:41.345343+00:00
a61,1,2024-06-08 02:16:56.438422+00:00
a61,1,2024-06-08 02:17:49.241573+00:00
a61,1,2024-06-08 02:17:56.415731+00:00
a52,1,2024-06-08 02:18:04.848966+00:00
a52,1,2024-06-08 02:18:21.632209+00:00
a52,1,2024-06-08 02:18:40.279924+00:00
a58,1,2024-06-08 02:18:56.398269+00:00
a66,1,2024-06-08 02:20:41.333130+00:00
a47,1,2024-06-08 02:20:43.040746+00:00
a29,1,2024-06-08 02:20:47.718491+00:00
a62,1,2024-06-08 02:25:12.307153+00:00
a29,1,2024-06-08 02:25:17.378896+00:00
a29,1,2024-06-08 02:25:33.479526+00:00
a48,1,2024-06-08 02:26:05.526243+00:00
a29,1,2024-06-08 02:26:07.042858+00:00
a87,1,2024-06-08 02:26:07.052858+00:00
a88,1,2024-06-08 02:26:10.610362+00:00
a65,1,2024-06-08 02:26:12.424260+00:00
a49,1,2024-06-08 02:26:16.388161+00:00
a70,1,2024-06-08 02:26:16.393161+00:00
a29,1,2024-06-08 02:26:20.557945+00:00
a29,1,2024-06-08 02:31:18.608723+00:00
a52,1,2024-06-08 02:31:32.539383+00:00
a52,1,2024-06-08 02:31:38.980546+00:00
a63,1,2024-06-08 02:31:43.645211+00:00
a59,1,2024-06-08 02:31:54.090162+00:00
a60,1,2024-06-08 02:32:36.962619+00:00
a52,1,2024-06-08 02:34:12.102320+00:00
a64,1,2024-06-08 02:34:16.761597+00:00
a52,1,2024-06-08 02:34:17.205826+00:00
a64,1,2024-06-08 02:34:28.990035+00:00
a8,1,2024-06-08 02:35:40.946044+00:00
a8,1,2024-06-08 02:35:41.255898+00:00
a35,1,2024-06-08 02:35:41.541205+00:00
a68,1,2024-06-08 02:35:57.730021+00:00
a78,1,2024-06-08 02:36:43.701069+00:00
a79,1,2024-06-08 02:37:04.011800+00:00
a79,1,2024-06-08 02:37:04.479008+00:00
a23,1,2024-06-08 02:37:08.409567+00:00
a82,1,2024-06-08 02:37:08.675053+00:00
a39,1,2024-06-08 02:37:09.296288+00:00
a58,1,2024-06-08 02:37:24.358855+00:00
a40,1,2024-06-08 02:37:33.202304+00:00
a57,1,2024-06-08 02:37:42.653730+00:00
a29,1,2024-06-08 02:37:45.981697+00:00
a39,1,2024-06-08 02:38:15.149497+00:00
a61,1,2024-06-08 02:39:00.908148+00:00
a61,1,2024-06-08 02:39:16.001227+00:00
a61,1,2024-06-08 02:40:08.804378+00:00
a61,1,2024-06-08 02:40:15.978536+00:00
a52,1,2024-06-08 02:40:24.411771+00:00
a52,1,2024-06-08 02:40:41.195014+00:00
a52,1,2024-06-08 02:40:59.842729+00:00
a58,1,2024-06-08 02:41:15.961074+00:00
a66,1,2024-06-08 02:43:00.895935+00:00
a47,1,2024-06-08 02:43:02.603551+00:00
a29,1,2024-06-08 02:43:07.281296+00:00
a62,1,2024-06-08 02:47:31.869958+00:00
a29,1,2024-06-08 02:47:36.941701+00:00
a29,1,2024-06-08 02:47:53.042331+00:00
a48,1,2024-06-08 02:48:25.089048+00:00
a29,1,2024-06-08 02:48:26.605663+00:00
a80,1,2024-06-08 02:48:26.610663+00:00
a8,1,2024-06-08 02:48:33.746952+00:00
a48,1,2024-06-08 02:48:34.354200+00:00
a87,1,2024-06-08 02:48:34.364200+00:00
a88,1,2024-06-08 02:48:35.020888+00:00
a70,1,2024-06-08 02:48:35.025888+00:00
a29,1,2024-06-08 02:48:39.318685+00:00
a29,1,2024-06-08 02:49:11.955879+00:00
a52,1,2024-06-08 02:49:27.175391+00:00
a52,1,2024-06-08 02:49:53.142252+00:00
a63,1,2024-06-08 02:49:58.614881+00:00
a59,1,2024-06-08 02:50:06.738295+00:00
a60,1,2024-06-08 02:50:34.814003+00:00
a52,1,2024-06-08 02:50:50.589384+00:00
a64,1,2024-06-08 02:50:55.734043+00:00
a52,1,2024-06-08 02:50:56.413842+00:00
a64,1,2024-06-08 02:51:00.336108+00:00
a8,1,2024-06-08 02:51:58.356648+00:00
a8,1,2024-06-08 02:51:58.756293+00:00
a35,1,2024-06-08 02:51:59.084738+00:00
a68,1,2024-06-08 02:52:14.826214+00:00
a78,1,2024-06-08 02:52:18.459499+00:00
a79,1,2024-06-08 02:52:39.412325+00:00
a79,1,2024-06-08 02:52:40.324247+00:00
a23,1,2024-06-08 02:52:45.442274+00:00
a82,1,2024-06-08 02:52:46.475239+00:00
a39,1,2024-06-08 02:52:47.618459+00:00
a58,1,2024-06-08 02:53:03.938194+00:00
a40,1,2024-06-08 02:53:36.354422+00:00
a57,1,2024-06-08 02:53:46.840895+00:00
a29,1,2024-06-08 02:53:54.746682+00:00
a39,1,2024-06-08 02:54:10.867251+00:00
a61,1,2024-06-08 02:54:19.271356+00:00
a61,1,2024-06-08 02:54:33.637689+00:00
a61,1,2024-06-08 02:55:08.609165+00:00
a61,1,2024-06-08 02:55:10.652199+00:00
a52,1,2024-06-08 02:55:19.373696+00:00
a52,1,2024-06-08 02:55:23.319072+00:00
a52,1,2024-06-08 02:55:45.846397+00:00
a58,1,2024-06-08 02:55:55.769657+00:00
a66,1,2024-06-08 02:56:47.516933+00:00
a47,1,2024-06-08 02:56:50.817178+00:00
a29,1,2024-06-08 02:56:55.652116+00:00
a62,1,2024-06-08 02:58:23.861627+00:00
a29,1,2024-06-08 02:58:29.204949+00:00
a29,1,2024-06-08 02:58:45.401595+00:00
a48,1,2024-06-08 02:58:50.912422+00:00
a29,1,2024-06-08 02:58:52.214565+00:00
a65,1,2024-06-08 02:58:52.219565+00:00
a49,1,2024-06-08 02:58:56.631894+00:00
a80,1,2024-06-08 02:58:59.850745+00:00
a8,1,2024-06-08 02:59:11.319938+00:00
a48,1,2024-06-08 02:59:12.020098+00:00
a87,1,2024-06-08 02:59:12.030098+00:00
a88,1,2024-06-08 02:59:12.558986+00:00
a65,1,2024-06-08 02:59:16.641213+00:00
a49,1,2024-06-08 02:59:19.172049+00:00
a70,1,2024-06-08 02:59:19.177049+00:00
a29,1,2024-06-08 02:59:23.469846+00:00
a29,1,2024-06-08 02:59:56.107040+00:00
a52,1,2024-06-08 03:00:11.326552+00:00
a52,1,2024-06-08 03:00:37.293413+00:00
a63,1,2024-06-08 03:00:42.766042+00:00
a59,1,2024-06-08 03:00:50.889456+00:00
a60,1,2024-06-08 03:01:18.965164+00:00
a52,1,2024-06-08 03:01:34.740545+00:00
a64,1,2024-06-08 03:01:39.885204+00:00
a52,1,2024-06-08 03:01:40.565003+00:00
a64,1,2024-06-08 03:01:44.487269+00:00
a8,1,2024-06-08 03:02:42.507809+00:00
a8,1,2024-06-08 03:02:42.907454+00:00
a35,1,2024-06-08 03:02:43.235899+00:00
a68,1,2024-06-08 03:02:58.977375+00:00
a78,1,2024-06-08 03:03:02.610660+00:00
a79,1,2024-06-08 03:03:23.563486+00:00
a79,1,2024-06-08 03:03:24.475408+00:00
a23,1,2024-06-08 03:03:29.593435+00:00
a82,1,2024-06-08 03:03:30.626400+00:00
a39,1,2024-06-08 03:03:31.769620+00:00
a58,1,2024-06-08 03:03:48.089355+00:00
a40,1,2024-06-08 03:04:20.505583+00:00
a57,1,2024-06-08 03:04:30.992056+00:00
a29,1,2024-06-08 03:04:38.897843+00:00
a39,1,2024-06-08 03:04:55.018412+00:00
a61,1,2024-06-08 03:05:03.422517+00:00
a61,1,2024-06-08 03:05:17.788850+00:00
a61,1,2024-06-08 03:05:52.760326+00:00
a61,1,2024-06-08 03:05:54.803360+00:00
a52,1,2024-06-08 03:06:03.524857+00:00
a52,1,2024-06-08 03:06:07.470233+00:00
a52,1,2024-06-08 03:06:29.997558+00:00
a58,1,2024-06-08 03:06:39.920818+00:00
a66,1,2024-06-08 03:07:31.668094+00:00
a47,1,2024-06-08 03:07:34.968339+00:00
a29,1,2024-06-08 03:07:39.803277+00:00
a62,1,2024-06-08 03:09:08.012788+00:00
a29,1,2024-06-08 03:09:13.356110+00:00
a29,1,2024-06-08 03:09:29.552756+00:00
a48,1,2024-06-08 03:09:35.063583+00:00
a29,1,2024-06-08 03:09:36.365726+00:00
a80,1,2024-06-08 03:09:36.370726+00:00
a8,1,2024-06-08 03:09:47.003948+00:00
a48,1,2024-06-08 03:09:47.523078+00:00
a70,1,2024-06-08 03:09:47.533078+00:00
a87,1,2024-06-08 03:09:47.538078+00:00
a88,1,2024-06-08 03:09:51.145720+00:00
a65,1,2024-06-08 03:10:01.207349+00:00
a49,1,2024-06-08 03:10:22.740367+00:00
a80,1,2024-06-08 03:10:25.687667+00:00
a8,1,2024-06-08 03:10:32.917438+00:00
a48,1,2024-06-08 03:10:33.438422+00:00
