concept:name,case:concept:name,time:timestamp
a55,1,2024-06-07 22:18:42.951065+00:00
a34,1,2024-06-07 22:18:43.987065+00:00
a33,1,2024-06-07 22:18:43.992065+00:00
a86,1,2024-06-07 22:18:47.830078+00:00
a30,1,2024-06-07 22:18:47.852081+00:00
a54,1,2024-06-07 22:18:48.801460+00:00
a53,1,2024-06-07 22:18:56.178767+00:00
a71,1,2024-06-07 22:26:41.882598+00:00
a81,1,2024-06-07 22:26:41.887598+00:00
a33,1,2024-06-07 22:26:41.897598+00:00
a86,1,2024-06-07 22:26:47.035489+00:00
a30,1,2024-06-07 22:26:47.056510+00:00
a54,1,2024-06-07 22:33:30.367611+00:00
a54,1,2024-06-07 22:33:30.372611+00:00
a71,1,2024-06-07 22:33:37.547354+00:00
a56,1,2024-06-07 22:33:49.866321+00:00
a55,1,2024-06-07 22:33:51.341172+00:00
a34,1,2024-06-07 22:33:52.491246+00:00
a81,1,2024-06-07 22:33:54.274937+00:00
a53,1,2024-06-07 22:33:54.279937+00:00
a71,1,2024-06-07 22:34:04.522387+00:00
a54,1,2024-06-07 22:34:04.532387+00:00
a71,1,2024-06-07 22:34:11.229784+00:00
a56,1,2024-06-07 22:34:13.578154+00:00
a33,1,2024-06-07 22:34:13.583154+00:00
a86,1,2024-06-07 22:34:17.421167+00:00
a30,1,2024-06-07 22:34:17.443170+00:00
a54,1,2024-06-07 22:34:18.392549+00:00
a53,1,2024-06-07 22:34:25.769856+00:00
a71,1,2024-06-07 22:42:11.473687+00:00
a55,1,2024-06-07 22:42:11.478687+00:00
a34,1,2024-06-07 22:42:14.877859+00:00
a81,1,2024-06-07 22:42:16.221609+00:00
a54,1,2024-06-07 22:42:16.231609+00:00
a71,1,2024-06-07 22:42:21.935638+00:00
a56,1,2024-06-07 22:42:23.832957+00:00
a55,1,2024-06-07 22:42:25.474804+00:00
a34,1,2024-06-07 22:42:28.526465+00:00
a33,1,2024-06-07 22:42:28.531465+00:00
a86,1,2024-06-07 22:42:33.669356+00:00
a30,1,2024-06-07 22:42:33.690377+00:00
a54,1,2024-06-07 22:49:17.001478+00:00
a53,1,2024-06-07 22:49:33.059100+00:00
a71,1,2024-06-07 22:49:43.301550+00:00
a81,1,2024-06-07 22:49:43.306550+00:00
a33,1,2024-06-07 22:49:43.316550+00:00
a86,1,2024-06-07 22:49:49.620769+00:00
a30,1,2024-06-07 22:49:49.634556+00:00
a54,1,2024-06-07 22:49:49.639556+00:00
a71,1,2024-06-07 22:51:06.935776+00:00
a56,1,2024-06-07 22:52:35.975802+00:00
a55,1,2024-06-07 22:52:44.481831+00:00
a34,1,2024-06-07 22:52:46.725990+00:00
a81,1,2024-06-07 22:52:48.230011+00:00
a54,1,2024-06-07 22:52:48.235011+00:00
a53,1,2024-06-07 22:52:56.677134+00:00
a71,1,2024-06-07 23:12:27.343896+00:00
a33,1,2024-06-07 23:12:27.353896+00:00
a86,1,2024-06-07 23:12:33.658115+00:00
a30,1,2024-06-07 23:12:33.671902+00:00
a54,1,2024-06-07 23:12:35.431920+00:00
a53,1,2024-06-07 23:12:43.874043+00:00
a54,1,2024-06-07 23:12:43.879043+00:00
a71,1,2024-06-08 00:56:51.639306+00:00
a56,1,2024-06-08 00:56:52.830042+00:00
a55,1,2024-06-08 00:56:54.033787+00:00
a34,1,2024-06-08 00:56:56.199656+00:00
a81,1,2024-06-08 00:56:57.994050+00:00
a71,1,2024-06-08 00:56:57.999050+00:00
a54,1,2024-06-08 00:56:58.009050+00:00
a71,1,2024-06-08 00:58:48.387423+00:00
a56,1,2024-06-08 00:59:03.985256+00:00
a33,1,2024-06-08 00:59:03.990256+00:00
a86,1,2024-06-08 00:59:10.294475+00:00
a30,1,2024-06-08 00:59:10.308262+00:00
a54,1,2024-06-08 00:59:12.068280+00:00
a53,1,2024-06-08 00:59:20.510403+00:00
a71,1,2024-06-08 01:18:51.177165+00:00
a55,1,2024-06-08 01:18:51.182165+00:00
a34,1,2024-06-08 01:18:59.254862+00:00
a81,1,2024-06-08 01:19:06.592882+00:00
a54,1,2024-06-08 01:19:06.602882+00:00
a71,1,2024-06-08 01:20:16.123933+00:00
a56,1,2024-06-08 01:20:17.289235+00:00
a55,1,2024-06-08 01:44:45.198916+00:00
a34,1,2024-06-08 01:47:25.225334+00:00
a33,1,2024-06-08 01:47:25.230334+00:00
a86,1,2024-06-08 01:47:31.534553+00:00
a30,1,2024-06-08 01:47:31.548340+00:00
a54,1,2024-06-08 01:47:33.308358+00:00
a53,1,2024-06-08 01:47:41.750481+00:00
a71,1,2024-06-08 02:07:12.417243+00:00
a81,1,2024-06-08 02:07:12.422243+00:00
a33,1,2024-06-08 02:07:12.432243+00:00
a86,1,2024-06-08 02:07:16.270256+00:00
a30,1,2024-06-08 02:07:16.292259+00:00
a54,1,2024-06-08 02:07:16.297259+00:00
a71,1,2024-06-08 02:08:04.222946+00:00
a56,1,2024-06-08 02:08:15.904113+00:00
a55,1,2024-06-08 02:08:18.975052+00:00
a34,1,2024-06-08 02:08:53.601106+00:00
a81,1,2024-06-08 02:08:59.892612+00:00
a54,1,2024-06-08 02:08:59.897612+00:00
a53,1,2024-06-08 02:09:07.274919+00:00
a71,1,2024-06-08 02:16:52.978750+00:00
a33,1,2024-06-08 02:16:52.988750+00:00
a86,1,2024-06-08 02:16:59.292969+00:00
a30,1,2024-06-08 02:16:59.306756+00:00
a54,1,2024-06-08 02:17:01.066774+00:00
a54,1,2024-06-08 02:17:01.071774+00:00
a71,1,2024-06-08 02:17:19.538596+00:00
a56,1,2024-06-08 02:17:22.025460+00:00
a55,1,2024-06-08 02:17:30.137168+00:00
a34,1,2024-06-08 02:17:32.713632+00:00
a81,1,2024-06-08 02:18:15.709896+00:00
a53,1,2024-06-08 02:18:15.714896+00:00
a71,1,2024-06-08 02:37:46.381658+00:00
a54,1,2024-06-08 02:37:46.391658+00:00
a71,1,2024-06-08 02:37:55.970402+00:00
a56,1,2024-06-08 02:38:22.433773+00:00
a55,1,2024-06-08 02:39:04.172582+00:00
a33,1,2024-06-08 02:39:04.177582+00:00
a86,1,2024-06-08 02:39:10.481801+00:00
a30,1,2024-06-08 02:39:10.495588+00:00
a54,1,2024-06-08 02:39:12.255606+00:00
a53,1,2024-06-08 02:39:20.697729+00:00
a71,1,2024-06-08 02:58:51.364491+00:00
a34,1,2024-06-08 02:58:51.369491+00:00
a81,1,2024-06-08 02:58:54.517407+00:00
a54,1,2024-06-08 02:58:54.527407+00:00
a71,1,2024-06-08 02:59:23.619249+00:00
a33,1,2024-06-08 02:59:23.624249+00:00
a86,1,2024-06-08 02:59:28.762140+00:00
a30,1,2024-06-08 02:59:28.783161+00:00
a54,1,2024-06-08 03:06:12.094262+00:00
a53,1,2024-06-08 03:06:28.151884+00:00
a71,1,2024-06-08 03:06:38.394334+00:00
a56,1,2024-06-08 03:06:38.399334+00:00
a55,1,2024-06-14 04:28:46.416945+00:00
a34,1,2024-06-14 04:28:57.888434+00:00
a81,1,2024-06-14 04:29:08.476099+00:00
a54,1,2024-06-14 04:29:08.486099+00:00
a71,1,2024-06-14 04:29:20.792706+00:00
a56,1,2024-06-14 04:30:00.034970+00:00
a33,1,2024-06-14 04:30:00.039970+00:00
a86,1,2024-06-14 04:30:06.344189+00:00
a30,1,2024-06-14 04:30:06.357976+00:00
a54,1,2024-06-14 04:30:08.117994+00:00
a53,1,2024-06-14 04:30:16.560117+00:00
a71,1,2024-06-14 04:49:47.226879+00:00
a55,1,2024-06-14 04:49:47.231879+00:00
a34,1,2024-06-14 04:49:57.541538+00:00
a81,1,2024-06-14 04:49:58.868505+00:00
a33,1,2024-06-14 04:49:58.878505+00:00
a86,1,2024-06-14 04:50:05.182724+00:00
a30,1,2024-06-14 04:50:05.196511+00:00
a54,1,2024-06-14 04:50:06.956529+00:00
a54,1,2024-06-14 04:50:06.961529+00:00
a71,1,2024-06-14 04:51:31.713245+00:00
a56,1,2024-06-14 04:51:44.893185+00:00
a55,1,2024-06-14 04:51:54.521234+00:00
a34,1,2024-06-14 04:51:56.315734+00:00
a81,1,2024-06-14 04:51:58.390676+00:00
a53,1,2024-06-14 04:51:58.395676+00:00
a71,1,2024-06-14 05:11:29.062438+00:00
a54,1,2024-06-14 05:11:29.072438+00:00
a71,1,2024-06-14 05:12:10.581812+00:00
a56,1,2024-06-14 05:19:33.958234+00:00
a33,1,2024-06-14 05:19:33.963234+00:00
a86,1,2024-06-14 05:19:37.801247+00:00
a30,1,2024-06-14 05:19:37.823250+00:00
a54,1,2024-06-14 05:19:38.772629+00:00
a53,1,2024-06-14 05:19:46.149936+00:00
a71,1,2024-06-14 05:27:31.853767+00:00
a55,1,2024-06-14 05:27:31.858767+00:00
a34,1,2024-06-14 05:27:33.156884+00:00
a81,1,2024-06-14 05:27:35.312759+00:00
a33,1,2024-06-14 05:27:35.322759+00:00
a86,1,2024-06-14 05:27:41.626978+00:00
a30,1,2024-06-14 05:27:41.640765+00:00
a54,1,2024-06-14 05:27:43.400783+00:00
a54,1,2024-06-14 05:27:43.405783+00:00
a71,1,2024-06-14 05:28:18.477174+00:00
a56,1,2024-06-14 05:33:31.995501+00:00
a55,1,2024-06-14 05:33:33.896419+00:00
a34,1,2024-06-14 05:33:45.667634+00:00
a81,1,2024-06-14 05:33:45.735651+00:00
a53,1,2024-06-14 05:33:45.740651+00:00
a71,1,2024-06-14 05:53:16.407413+00:00
a54,1,2024-06-14 05:53:16.417413+00:00
a71,1,2024-06-14 05:53:24.975667+00:00
a56,1,2024-06-14 05:53:47.812267+00:00
a55,1,2024-06-14 05:54:16.826662+00:00
a34,1,2024-06-14 05:54:18.902009+00:00
a33,1,2024-06-14 05:54:18.907009+00:00
a86,1,2024-06-14 05:54:22.745022+00:00
a30,1,2024-06-14 05:54:22.767025+00:00
a54,1,2024-06-14 05:54:23.716404+00:00
a53,1,2024-06-14 05:54:31.093711+00:00
a71,1,2024-06-14 06:02:16.797542+00:00
a81,1,2024-06-14 06:02:16.802542+00:00
a54,1,2024-06-14 06:02:16.812542+00:00
a71,1,2024-06-14 06:02:31.694111+00:00
a56,1,2024-06-14 06:03:30.129785+00:00
a33,1,2024-06-14 06:03:30.134785+00:00
a86,1,2024-06-14 06:03:36.439004+00:00
a30,1,2024-06-14 06:03:36.452791+00:00
a54,1,2024-06-14 06:03:38.212809+00:00
a53,1,2024-06-14 06:03:46.654932+00:00
a71,1,2024-06-14 06:23:17.321694+00:00
a55,1,2024-06-14 06:23:17.326694+00:00
a34,1,2024-06-14 06:23:27.544454+00:00
a81,1,2024-06-14 06:23:44.424097+00:00
a33,1,2024-06-14 06:23:44.434097+00:00
a86,1,2024-06-14 06:23:49.571988+00:00
a54,1,2024-06-14 06:23:49.576988+00:00
a71,1,2024-06-14 06:23:58.399959+00:00
a56,1,2024-06-14 06:26:28.555541+00:00
a55,1,2024-06-14 06:26:41.264026+00:00
a34,1,2024-06-14 06:26:43.971497+00:00
a81,1,2024-06-14 06:26:47.489980+00:00
a30,1,2024-06-14 06:26:47.494980+00:00
a54,1,2024-06-14 06:33:30.806081+00:00
a53,1,2024-06-14 06:33:46.863703+00:00
a71,1,2024-06-14 06:33:57.106153+00:00
a33,1,2024-06-14 06:33:57.116153+00:00
a54,1,2024-06-14 06:33:57.121153+00:00
a71,1,2024-06-14 06:35:36.338418+00:00
a56,1,2024-06-14 06:35:52.297150+00:00
a55,1,2024-06-14 06:36:00.771897+00:00
a34,1,2024-06-14 06:36:37.763792+00:00
a81,1,2024-06-14 06:36:39.176068+00:00
a86,1,2024-06-14 06:36:39.181068+00:00
a30,1,2024-06-14 06:36:39.202089+00:00
a54,1,2024-06-14 06:43:22.513190+00:00
a53,1,2024-06-14 06:43:38.570812+00:00
a71,1,2024-06-14 06:43:48.813262+00:00
a54,1,2024-06-14 06:43:48.823262+00:00
a71,1,2024-06-14 06:44:47.083346+00:00
a33,1,2024-06-14 06:44:47.088346+00:00
a86,1,2024-06-14 06:44:53.392565+00:00
a30,1,2024-06-14 06:44:53.406352+00:00
a54,1,2024-06-14 06:44:55.166370+00:00
a53,1,2024-06-14 06:45:03.608493+00:00
a71,1,2024-06-14 07:04:34.275255+00:00
a56,1,2024-06-14 07:04:34.280255+00:00
a55,1,2024-06-14 07:04:35.328086+00:00
a34,1,2024-06-14 07:04:37.863530+00:00
a81,1,2024-06-14 07:05:23.958735+00:00
a33,1,2024-06-14 07:05:23.968735+00:00
a86,1,2024-06-14 07:05:30.272954+00:00
a30,1,2024-06-14 07:05:30.286741+00:00
a54,1,2024-06-14 07:05:30.291741+00:00
a71,1,2024-06-14 07:06:09.807692+00:00
a56,1,2024-06-14 07:06:14.549934+00:00
a55,1,2024-06-14 07:06:24.662521+00:00
a34,1,2024-06-14 07:06:25.768318+00:00
a81,1,2024-06-14 07:06:27.272274+00:00
a54,1,2024-06-14 07:06:27.277274+00:00
a53,1,2024-06-14 07:06:35.719397+00:00
a71,1,2024-06-14 07:26:06.386159+00:00
a33,1,2024-06-14 07:26:06.396159+00:00
a86,1,2024-06-14 07:26:12.700378+00:00
a30,1,2024-06-14 07:26:12.714165+00:00
a54,1,2024-06-14 07:26:14.474183+00:00
a54,1,2024-06-14 07:26:14.479183+00:00
a71,1,2024-06-14 07:26:31.323439+00:00
a56,1,2024-06-14 07:26:34.339857+00:00
a55,1,2024-06-14 07:26:54.912005+00:00
a34,1,2024-06-14 07:27:18.996300+00:00
a81,1,2024-06-14 07:27:30.243693+00:00
a53,1,2024-06-14 07:27:30.248693+00:00
a71,1,2024-06-14 07:47:00.915455+00:00
a54,1,2024-06-14 07:47:00.925455+00:00
a71,1,2024-06-14 07:47:09.890626+00:00
a33,1,2024-06-14 07:47:09.895626+00:00
a86,1,2024-06-14 07:47:13.733639+00:00
a30,1,2024-06-14 07:47:13.755642+00:00
a54,1,2024-06-14 07:47:14.705021+00:00
a53,1,2024-06-14 07:47:22.082328+00:00
a71,1,2024-06-14 07:55:07.786159+00:00
a56,1,2024-06-14 07:55:07.791159+00:00
a55,1,2024-06-14 07:55:15.154281+00:00
a34,1,2024-06-14 07:55:56.677663+00:00
a81,1,2024-06-14 07:56:09.426269+00:00
a33,1,2024-06-14 07:56:09.436269+00:00
a54,1,2024-06-14 07:56:09.441269+00:00
a71,1,2024-06-14 07:56:21.700133+00:00
a56,1,2024-06-14 07:57:04.752674+00:00
a55,1,2024-06-14 07:57:05.843080+00:00
a34,1,2024-06-14 07:57:07.342899+00:00
a81,1,2024-06-14 07:57:08.796788+00:00
a86,1,2024-06-14 07:57:08.801788+00:00
a30,1,2024-06-14 07:57:08.822809+00:00
a54,1,2024-06-14 08:03:52.133910+00:00
a53,1,2024-06-14 08:04:08.191532+00:00
a71,1,2024-06-14 08:04:18.433982+00:00
a54,1,2024-06-14 08:04:18.443982+00:00
a71,1,2024-06-14 08:05:01.579849+00:00
a56,1,2024-06-14 08:09:55.829593+00:00
a55,1,2024-06-14 08:40:08.622481+00:00
a34,1,2024-06-14 08:40:10.474754+00:00
a33,1,2024-06-14 08:40:10.479754+00:00
a86,1,2024-06-14 08:40:14.317767+00:00
a30,1,2024-06-14 08:40:14.339770+00:00
a54,1,2024-06-14 08:40:15.289149+00:00
a53,1,2024-06-14 08:40:22.666456+00:00
a71,1,2024-06-14 08:48:08.370287+00:00
a81,1,2024-06-14 08:48:08.375287+00:00
a54,1,2024-06-14 08:48:08.385287+00:00
a71,1,2024-06-14 08:48:23.485483+00:00
a33,1,2024-06-14 08:48:23.490483+00:00
a86,1,2024-06-14 08:48:28.628374+00:00
a30,1,2024-06-14 08:48:28.649395+00:00
a54,1,2024-06-14 08:55:11.960496+00:00
a53,1,2024-06-14 08:55:28.018118+00:00
a71,1,2024-06-14 08:55:38.260568+00:00
a56,1,2024-06-14 08:55:38.265568+00:00
a55,1,2024-06-14 08:55:39.850710+00:00
a34,1,2024-06-14 08:55:52.352157+00:00
a81,1,2024-06-14 08:55:55.871473+00:00
a33,1,2024-06-14 08:55:55.881473+00:00
a86,1,2024-06-14 08:56:02.185692+00:00
a30,1,2024-06-14 08:56:02.199479+00:00
a54,1,2024-06-14 08:56:03.959497+00:00
a54,1,2024-06-14 08:56:03.964497+00:00
a71,1,2024-06-14 08:56:16.775392+00:00
a56,1,2024-06-14 08:56:38.271120+00:00
a55,1,2024-06-14 08:57:05.369079+00:00
a34,1,2024-06-14 08:57:06.734984+00:00
a81,1,2024-06-14 08:57:08.584162+00:00
a53,1,2024-06-14 08:57:08.589162+00:00
a71,1,2024-06-14 09:16:39.255924+00:00
a54,1,2024-06-14 09:16:39.265924+00:00
a33,1,2024-06-14 09:16:39.270924+00:00
a86,1,2024-06-14 09:16:45.575143+00:00
a30,1,2024-06-14 09:16:45.588930+00:00
a54,1,2024-06-14 09:16:47.348948+00:00
a53,1,2024-06-14 09:16:55.791071+00:00
a71,1,2024-06-14 09:36:26.457833+00:00
a71,1,2024-06-14 09:36:26.462833+00:00
a56,1,2024-06-14 09:36:29.805340+00:00
a55,1,2024-06-14 09:37:01.116463+00:00
a34,1,2024-06-14 09:37:02.564214+00:00
a81,1,2024-06-14 09:37:06.633733+00:00
a54,1,2024-06-14 09:37:06.643733+00:00
a33,1,2024-06-14 09:37:06.648733+00:00
a86,1,2024-06-14 09:37:12.952952+00:00
a30,1,2024-06-14 09:37:12.966739+00:00
a54,1,2024-06-14 09:37:14.726757+00:00
a53,1,2024-06-14 09:37:23.168880+00:00
a71,1,2024-06-14 09:56:53.835642+00:00
a71,1,2024-06-14 09:56:53.840642+00:00
a56,1,2024-06-14 09:56:56.432859+00:00
a55,1,2024-06-14 09:57:05.240604+00:00
a34,1,2024-06-14 09:57:08.055985+00:00
a81,1,2024-06-14 09:57:13.307805+00:00
a33,1,2024-06-14 09:57:13.317805+00:00
a86,1,2024-06-14 09:57:17.155818+00:00
a54,1,2024-06-14 09:57:17.160818+00:00
a71,1,2024-06-14 09:57:36.642096+00:00
a56,1,2024-06-14 09:57:55.865452+00:00
a55,1,2024-06-14 09:59:22.099508+00:00
a34,1,2024-06-14 09:59:23.170262+00:00
a81,1,2024-06-14 09:59:47.008158+00:00
a30,1,2024-06-14 09:59:47.013158+00:00
a54,1,2024-06-14 09:59:47.962537+00:00
a53,1,2024-06-14 09:59:55.339844+00:00
a71,1,2024-06-14 10:07:41.043675+00:00
a33,1,2024-06-14 10:07:41.053675+00:00
a54,1,2024-06-14 10:07:41.058675+00:00
a71,1,2024-06-14 10:08:10.777811+00:00
a56,1,2024-06-14 10:08:17.392403+00:00
a55,1,2024-06-14 10:08:18.670105+00:00
a34,1,2024-06-14 10:08:32.871706+00:00
a81,1,2024-06-14 10:10:59.024330+00:00
a86,1,2024-06-14 10:10:59.029330+00:00
a30,1,2024-06-14 10:10:59.051333+00:00
a54,1,2024-06-14 10:11:00.000712+00:00
a53,1,2024-06-14 10:11:07.378019+00:00
a71,1,2024-06-14 10:18:53.081850+00:00
a33,1,2024-06-14 10:18:53.091850+00:00
a86,1,2024-06-14 10:18:59.396069+00:00
a54,1,2024-06-14 10:18:59.401069+00:00
a71,1,2024-06-14 10:19:14.801045+00:00
a56,1,2024-06-14 10:19:20.630331+00:00
a55,1,2024-06-14 10:19:22.849909+00:00
a34,1,2024-06-14 10:19:50.903212+00:00
a81,1,2024-06-14 10:19:52.641221+00:00
a30,1,2024-06-14 10:19:52.646221+00:00
a54,1,2024-06-14 10:19:54.406239+00:00
a53,1,2024-06-14 10:20:02.848362+00:00
a71,1,2024-06-14 10:39:33.515124+00:00
a54,1,2024-06-14 10:39:33.525124+00:00
a71,1,2024-06-14 10:39:51.760510+00:00
a56,1,2024-06-14 10:40:01.706311+00:00
a55,1,2024-06-14 10:40:02.754270+00:00
a34,1,2024-06-14 10:40:04.754750+00:00
a33,1,2024-06-14 10:40:04.759750+00:00
a86,1,2024-06-14 10:40:08.597763+00:00
a30,1,2024-06-14 10:40:08.619766+00:00
a54,1,2024-06-14 10:40:09.569145+00:00
a53,1,2024-06-14 10:40:16.946452+00:00
a71,1,2024-06-14 10:48:02.650283+00:00
a81,1,2024-06-14 10:48:02.655283+00:00
a33,1,2024-06-14 10:48:02.665283+00:00
a86,1,2024-06-14 10:48:06.503296+00:00
a30,1,2024-06-14 10:48:06.525299+00:00
a54,1,2024-06-14 10:48:07.474678+00:00
a54,1,2024-06-14 10:48:07.479678+00:00
a71,1,2024-06-14 10:48:33.914829+00:00
a56,1,2024-06-14 10:48:40.649060+00:00
a55,1,2024-06-14 10:48:42.080181+00:00
a34,1,2024-06-14 10:49:11.810426+00:00
a81,1,2024-06-14 10:50:34.121581+00:00
a53,1,2024-06-14 10:50:34.126581+00:00
a71,1,2024-06-14 10:58:19.830412+00:00
a33,1,2024-06-14 10:58:19.840412+00:00
a86,1,2024-06-14 10:58:26.144631+00:00
a30,1,2024-06-14 10:58:26.158418+00:00
a54,1,2024-06-14 10:58:26.163418+00:00
a71,1,2024-06-14 10:58:38.506814+00:00
a56,1,2024-06-14 10:58:42.082723+00:00
a55,1,2024-06-14 11:03:02.185806+00:00
a34,1,2024-06-14 11:03:02.971912+00:00
a81,1,2024-06-14 11:03:03.865984+00:00
a54,1,2024-06-14 11:03:03.870984+00:00
a53,1,2024-06-14 11:03:12.313107+00:00
a71,1,2024-06-14 11:22:42.979869+00:00
a33,1,2024-06-14 11:22:42.989869+00:00
a86,1,2024-06-14 11:22:48.127760+00:00
a30,1,2024-06-14 11:22:48.148781+00:00
a54,1,2024-06-14 11:29:31.459882+00:00
a54,1,2024-06-14 11:29:31.464882+00:00
a71,1,2024-06-14 11:29:40.751789+00:00
a56,1,2024-06-14 11:29:42.845189+00:00
a55,1,2024-06-14 11:29:46.088766+00:00
a34,1,2024-06-14 11:29:58.219817+00:00
a81,1,2024-06-14 11:29:59.283768+00:00
a53,1,2024-06-14 11:29:59.288768+00:00
a71,1,2024-06-14 11:30:09.531218+00:00
a33,1,2024-06-14 11:30:09.541218+00:00
a54,1,2024-06-14 11:30:09.546218+00:00
a71,1,2024-06-14 11:30:24.364939+00:00
a56,1,2024-06-14 11:30:28.356080+00:00
a55,1,2024-06-14 11:31:30.800524+00:00
a34,1,2024-06-14 11:31:31.795773+00:00
a81,1,2024-06-14 11:31:35.990694+00:00
a86,1,2024-06-14 11:31:35.995694+00:00
a30,1,2024-06-14 11:31:36.017697+00:00
a54,1,2024-06-14 11:31:36.967076+00:00
a53,1,2024-06-14 11:31:44.344383+00:00
a71,1,2024-06-14 11:39:30.048214+00:00
a54,1,2024-06-14 11:39:30.058214+00:00
a71,1,2024-06-14 11:39:41.644085+00:00
a56,1,2024-06-14 11:39:54.555177+00:00
a55,1,2024-06-14 11:39:55.611208+00:00
a33,1,2024-06-14 11:39:55.616208+00:00
a86,1,2024-06-14 11:39:59.454221+00:00
a30,1,2024-06-14 11:39:59.476224+00:00
a54,1,2024-06-14 11:40:00.425603+00:00
a53,1,2024-06-14 11:40:07.802910+00:00
a71,1,2024-06-14 11:47:53.506741+00:00
a34,1,2024-06-14 11:47:53.511741+00:00
a81,1,2024-06-14 11:48:05.104435+00:00
a33,1,2024-06-14 11:48:05.114435+00:00
a86,1,2024-06-14 11:48:11.418654+00:00
a30,1,2024-06-14 11:48:11.432441+00:00
a54,1,2024-06-14 11:48:13.192459+00:00
a54,1,2024-06-14 11:48:13.197459+00:00
a71,1,2024-06-14 11:48:22.898014+00:00
a56,1,2024-06-14 11:48:45.317062+00:00
a55,1,2024-06-14 11:48:46.297933+00:00
a34,1,2024-06-14 11:48:47.785654+00:00
a81,1,2024-06-14 11:48:55.179198+00:00
a53,1,2024-06-14 11:48:55.184198+00:00
a71,1,2024-06-14 12:08:25.850960+00:00
a54,1,2024-06-14 12:08:25.860960+00:00
a71,1,2024-06-14 12:08:53.236360+00:00
a56,1,2024-06-14 12:08:58.249950+00:00
a55,1,2024-06-14 12:09:02.619571+00:00
a34,1,2024-06-14 12:09:10.340257+00:00
a33,1,2024-06-14 12:09:10.345257+00:00
a86,1,2024-06-14 12:09:15.483148+00:00
a30,1,2024-06-14 12:09:15.504169+00:00
a54,1,2024-06-14 12:15:58.815270+00:00
a53,1,2024-06-14 12:16:14.872892+00:00
a71,1,2024-06-14 12:16:25.115342+00:00
a81,1,2024-06-14 12:16:25.120342+00:00
a33,1,2024-06-14 12:16:25.130342+00:00
a86,1,2024-06-14 12:16:31.434561+00:00
a30,1,2024-06-14 12:16:31.448348+00:00
a54,1,2024-06-14 12:16:31.453348+00:00
a71,1,2024-06-14 12:17:04.440472+00:00
a56,1,2024-06-14 12:17:06.240160+00:00
a55,1,2024-06-14 12:17:19.583198+00:00
a34,1,2024-06-14 12:18:09.165682+00:00
a81,1,2024-06-14 12:18:20.184971+00:00
a54,1,2024-06-14 12:18:20.189971+00:00
a53,1,2024-06-14 12:18:28.632094+00:00
a71,1,2024-06-14 12:37:59.298856+00:00
a33,1,2024-06-14 12:37:59.308856+00:00
a54,1,2024-06-14 12:37:59.313856+00:00
a71,1,2024-06-14 12:38:04.540375+00:00
a56,1,2024-06-14 12:38:14.862818+00:00
a55,1,2024-06-14 12:38:19.010497+00:00
a34,1,2024-06-14 12:38:26.118474+00:00
