concept:name,time:timestamp,case:concept:name,routine_type,log_number
insertValue_name_Web,2024-06-08 08:36:48.447914+11:00,2,84,9
insertValue_surname_Web,2024-06-08 08:37:00.710914+11:00,2,84,9
insertValue_age_Web,2024-06-08 08:37:02.931914+11:00,2,84,9
insertValue_type_Web,2024-06-08 08:37:05.176914+11:00,2,84,9
clickButton_confirm_Web,2024-06-08 08:37:13.873914+11:00,2,84,9
clickButton_B4_Web,2024-06-08 08:37:16.830914+11:00,2,84,9
clickButton_Clients_Web,2024-06-08 08:37:19.913914+11:00,2,84,9
insertValue_clientID_Web,2024-06-08 08:37:23.321914+11:00,2,84,9
insertValue_name_Web,2024-06-08 08:37:24.321914+11:00,214,86,9
insertValue_surname_Web,2024-06-08 08:37:24.322914+11:00,214,86,9
insertValue_age_Web,2024-06-08 08:37:35.166914+11:00,214,86,9
insertValue_type_Web,2024-06-08 08:37:45.966914+11:00,214,86,9
clickButton_confirm_Web,2024-06-08 08:37:53.799914+11:00,214,86,9
clickButton_B5_Web,2024-06-08 08:37:56.677914+11:00,214,86,9
insertBoolValue_Australian_Web,2024-06-08 08:37:59.025914+11:00,214,86,9
clickButton_Button6_Web,2024-06-08 08:37:59.026914+11:00,214,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:38:02.612914+11:00,214,86,9
copy_B_Excel_Special_code,2024-06-08 08:38:09.834914+11:00,214,86,9
paste_Special_code_Web,2024-06-08 08:38:11.263914+11:00,214,86,9
paste_Country_Web,2024-06-08 08:38:14.455914+11:00,214,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:38:18.347914+11:00,214,86,9
clickButton_Button9_Web,2024-06-08 08:38:20.706914+11:00,214,86,9
clickButton_OK_Web,2024-06-08 08:38:22.694914+11:00,214,86,9
pressKey_Web,2024-06-08 08:38:23.694914+11:00,2,84,9
clickButton_update_Web,2024-06-08 08:38:26.454914+11:00,2,84,9
insertValue_address_Web,2024-06-08 08:38:29.677914+11:00,2,84,9
insertValue_country_Web,2024-06-08 08:38:31.515914+11:00,2,84,9
openFile_Excel,2024-06-08 08:38:40.854914+11:00,2,84,9
copy_address_Web,2024-06-08 08:38:44.315914+11:00,2,84,9
paste_A_Excel,2024-06-08 08:38:45.896914+11:00,2,84,9
saveFile_save_Excel,2024-06-08 08:38:49.296914+11:00,2,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:38:52.390914+11:00,2,84,9
clickButton_OK_Web,2024-06-08 08:38:54.494914+11:00,2,84,9
insertValue_name_Web,2024-06-08 08:38:55.494914+11:00,215,86,9
insertValue_surname_Web,2024-06-08 08:39:02.716914+11:00,215,86,9
insertValue_age_Web,2024-06-08 08:39:12.907914+11:00,215,86,9
insertValue_type_Web,2024-06-08 08:39:15.756914+11:00,215,86,9
clickButton_confirm_Web,2024-06-08 08:39:25.805914+11:00,215,86,9
clickButton_B5_Web,2024-06-08 08:39:27.596914+11:00,215,86,9
insertBoolValue_Australian_Web,2024-06-08 08:39:32.217914+11:00,215,86,9
insertValue_name_Web,2024-06-08 08:39:33.217914+11:00,3,84,9
insertValue_surname_Web,2024-06-08 08:39:50.838914+11:00,3,84,9
insertValue_age_Web,2024-06-08 08:39:50.839914+11:00,3,84,9
insertValue_type_Web,2024-06-08 08:39:57.730914+11:00,3,84,9
clickButton_confirm_Web,2024-06-08 08:40:00.814914+11:00,3,84,9
clickButton_B4_Web,2024-06-08 08:40:04.198914+11:00,3,84,9
clickButton_Clients_Web,2024-06-08 08:40:07.627914+11:00,3,84,9
insertValue_clientID_Web,2024-06-08 08:40:10.425914+11:00,3,84,9
pressKey_Web,2024-06-08 08:40:13.922914+11:00,3,84,9
clickButton_update_Web,2024-06-08 08:40:16.194914+11:00,3,84,9
insertValue_address_Web,2024-06-08 08:40:21.259914+11:00,3,84,9
insertValue_country_Web,2024-06-08 08:40:24.629914+11:00,3,84,9
openFile_Excel,2024-06-08 08:40:24.630914+11:00,3,84,9
copy_address_Web,2024-06-08 08:40:36.020914+11:00,3,84,9
paste_A_Excel,2024-06-08 08:40:49.279914+11:00,3,84,9
saveFile_save_Excel,2024-06-08 08:40:53.830914+11:00,3,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:40:57.495914+11:00,3,84,9
clickButton_OK_Web,2024-06-08 08:41:01.963914+11:00,3,84,9
clickButton_Button6_Web,2024-06-08 08:41:02.963914+11:00,215,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:41:04.607914+11:00,215,86,9
copy_B_Excel_Special_code,2024-06-08 08:41:14.118914+11:00,215,86,9
paste_Special_code_Web,2024-06-08 08:41:17.866914+11:00,215,86,9
paste_Country_Web,2024-06-08 08:41:20.940914+11:00,215,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:41:25.418914+11:00,215,86,9
clickButton_Button9_Web,2024-06-08 08:41:35.487914+11:00,215,86,9
clickButton_OK_Web,2024-06-08 08:41:36.531914+11:00,215,86,9
insertValue_name_Web,2024-06-08 08:41:37.531914+11:00,4,84,9
insertValue_surname_Web,2024-06-08 08:41:47.139914+11:00,4,84,9
insertValue_age_Web,2024-06-08 08:42:00.416914+11:00,4,84,9
insertValue_type_Web,2024-06-08 08:42:10.450914+11:00,4,84,9
clickButton_confirm_Web,2024-06-08 08:42:18.772914+11:00,4,84,9
clickButton_B4_Web,2024-06-08 08:42:20.275914+11:00,4,84,9
clickButton_Clients_Web,2024-06-08 08:42:23.237914+11:00,4,84,9
insertValue_clientID_Web,2024-06-08 08:42:24.469914+11:00,4,84,9
pressKey_Web,2024-06-08 08:42:33.389914+11:00,4,84,9
insertValue_name_Web,2024-06-08 08:42:34.389914+11:00,216,86,9
insertValue_surname_Web,2024-06-08 08:42:38.858914+11:00,216,86,9
insertValue_age_Web,2024-06-08 08:42:45.715914+11:00,216,86,9
insertValue_type_Web,2024-06-08 08:42:48.921914+11:00,216,86,9
clickButton_confirm_Web,2024-06-08 08:43:01.503914+11:00,216,86,9
clickButton_B5_Web,2024-06-08 08:43:03.443914+11:00,216,86,9
insertBoolValue_Australian_Web,2024-06-08 08:43:04.882914+11:00,216,86,9
clickButton_Button6_Web,2024-06-08 08:43:11.420914+11:00,216,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:43:15.580914+11:00,216,86,9
copy_B_Excel_Special_code,2024-06-08 08:43:20.438914+11:00,216,86,9
paste_Special_code_Web,2024-06-08 08:43:23.179914+11:00,216,86,9
paste_Country_Web,2024-06-08 08:43:27.527914+11:00,216,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:43:29.612914+11:00,216,86,9
clickButton_Button9_Web,2024-06-08 08:43:29.908914+11:00,216,86,9
clickButton_OK_Web,2024-06-08 08:43:33.517914+11:00,216,86,9
clickButton_update_Web,2024-06-08 08:43:34.517914+11:00,4,84,9
insertValue_address_Web,2024-06-08 08:43:37.209914+11:00,4,84,9
insertValue_country_Web,2024-06-08 08:43:53.821914+11:00,4,84,9
openFile_Excel,2024-06-08 08:44:01.855914+11:00,4,84,9
copy_address_Web,2024-06-08 08:44:15.142914+11:00,4,84,9
paste_A_Excel,2024-06-08 08:44:21.868914+11:00,4,84,9
saveFile_save_Excel,2024-06-08 08:44:24.684914+11:00,4,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:44:26.607914+11:00,4,84,9
clickButton_OK_Web,2024-06-08 08:44:29.468914+11:00,4,84,9
insertValue_name_Web,2024-06-08 08:44:30.468914+11:00,217,86,9
insertValue_surname_Web,2024-06-08 08:44:33.453914+11:00,217,86,9
insertValue_age_Web,2024-06-08 08:44:49.370914+11:00,217,86,9
insertValue_type_Web,2024-06-08 08:44:58.142914+11:00,217,86,9
clickButton_confirm_Web,2024-06-08 08:45:12.039914+11:00,217,86,9
clickButton_B5_Web,2024-06-08 08:45:15.123914+11:00,217,86,9
insertBoolValue_Australian_Web,2024-06-08 08:45:19.028914+11:00,217,86,9
clickButton_Button6_Web,2024-06-08 08:45:19.029914+11:00,217,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:45:21.532914+11:00,217,86,9
insertValue_name_Web,2024-06-08 08:45:22.532914+11:00,5,84,9
insertValue_surname_Web,2024-06-08 08:45:32.666914+11:00,5,84,9
insertValue_age_Web,2024-06-08 08:45:46.294914+11:00,5,84,9
insertValue_type_Web,2024-06-08 08:45:55.949914+11:00,5,84,9
clickButton_confirm_Web,2024-06-08 08:45:59.574914+11:00,5,84,9
clickButton_B4_Web,2024-06-08 08:46:02.536914+11:00,5,84,9
clickButton_Clients_Web,2024-06-08 08:46:05.170914+11:00,5,84,9
insertValue_clientID_Web,2024-06-08 08:46:08.189914+11:00,5,84,9
pressKey_Web,2024-06-08 08:46:18.179914+11:00,5,84,9
clickButton_update_Web,2024-06-08 08:46:21.808914+11:00,5,84,9
insertValue_address_Web,2024-06-08 08:46:23.475914+11:00,5,84,9
insertValue_country_Web,2024-06-08 08:46:26.268914+11:00,5,84,9
openFile_Excel,2024-06-08 08:46:30.874914+11:00,5,84,9
copy_address_Web,2024-06-08 08:46:32.878914+11:00,5,84,9
paste_A_Excel,2024-06-08 08:46:38.380914+11:00,5,84,9
saveFile_save_Excel,2024-06-08 08:46:40.353914+11:00,5,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:46:42.676914+11:00,5,84,9
clickButton_OK_Web,2024-06-08 08:46:46.898914+11:00,5,84,9
copy_B_Excel_Special_code,2024-06-08 08:46:47.898914+11:00,217,86,9
paste_Special_code_Web,2024-06-08 08:46:51.406914+11:00,217,86,9
paste_Country_Web,2024-06-08 08:46:55.745914+11:00,217,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:46:59.864914+11:00,217,86,9
clickButton_Button9_Web,2024-06-08 08:47:06.127914+11:00,217,86,9
clickButton_OK_Web,2024-06-08 08:47:10.380914+11:00,217,86,9
insertValue_name_Web,2024-06-08 08:47:11.380914+11:00,218,86,9
insertValue_surname_Web,2024-06-08 08:47:20.115914+11:00,218,86,9
insertValue_age_Web,2024-06-08 08:47:35.388914+11:00,218,86,9
insertValue_type_Web,2024-06-08 08:47:39.170914+11:00,218,86,9
clickButton_confirm_Web,2024-06-08 08:47:48.987914+11:00,218,86,9
insertValue_name_Web,2024-06-08 08:47:49.987914+11:00,6,84,9
insertValue_surname_Web,2024-06-08 08:48:01.108914+11:00,6,84,9
insertValue_age_Web,2024-06-08 08:48:10.320914+11:00,6,84,9
insertValue_type_Web,2024-06-08 08:48:27.492914+11:00,6,84,9
clickButton_confirm_Web,2024-06-08 08:48:36.979914+11:00,6,84,9
clickButton_B4_Web,2024-06-08 08:48:39.712914+11:00,6,84,9
clickButton_Clients_Web,2024-06-08 08:48:43.577914+11:00,6,84,9
insertValue_clientID_Web,2024-06-08 08:48:47.742914+11:00,6,84,9
pressKey_Web,2024-06-08 08:48:58.073914+11:00,6,84,9
clickButton_update_Web,2024-06-08 08:49:00.340914+11:00,6,84,9
insertValue_address_Web,2024-06-08 08:49:04.665914+11:00,6,84,9
insertValue_country_Web,2024-06-08 08:49:13.661914+11:00,6,84,9
openFile_Excel,2024-06-08 08:49:26.705914+11:00,6,84,9
copy_address_Web,2024-06-08 08:49:37.992914+11:00,6,84,9
paste_A_Excel,2024-06-08 08:49:44.137914+11:00,6,84,9
saveFile_save_Excel,2024-06-08 08:49:46.840914+11:00,6,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:49:47.958914+11:00,6,84,9
clickButton_OK_Web,2024-06-08 08:49:49.649914+11:00,6,84,9
clickButton_B5_Web,2024-06-08 08:49:50.649914+11:00,218,86,9
insertBoolValue_Australian_Web,2024-06-08 08:49:53.788914+11:00,218,86,9
clickButton_Button6_Web,2024-06-08 08:50:04.711914+11:00,218,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:50:06.544914+11:00,218,86,9
copy_B_Excel_Special_code,2024-06-08 08:50:19.033914+11:00,218,86,9
paste_Special_code_Web,2024-06-08 08:50:22.742914+11:00,218,86,9
paste_Country_Web,2024-06-08 08:50:25.733914+11:00,218,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:50:27.418914+11:00,218,86,9
clickButton_Button9_Web,2024-06-08 08:50:38.887914+11:00,218,86,9
clickButton_OK_Web,2024-06-08 08:50:43.371914+11:00,218,86,9
insertValue_name_Web,2024-06-08 08:50:44.371914+11:00,7,84,9
insertValue_surname_Web,2024-06-08 08:50:46.291914+11:00,7,84,9
insertValue_age_Web,2024-06-08 08:50:55.741914+11:00,7,84,9
insertValue_type_Web,2024-06-08 08:51:01.909914+11:00,7,84,9
clickButton_confirm_Web,2024-06-08 08:51:06.614914+11:00,7,84,9
clickButton_B4_Web,2024-06-08 08:51:09.308914+11:00,7,84,9
clickButton_Clients_Web,2024-06-08 08:51:12.571914+11:00,7,84,9
insertValue_clientID_Web,2024-06-08 08:51:15.280914+11:00,7,84,9
pressKey_Web,2024-06-08 08:51:21.586914+11:00,7,84,9
clickButton_update_Web,2024-06-08 08:51:24.519914+11:00,7,84,9
insertValue_address_Web,2024-06-08 08:51:26.699914+11:00,7,84,9
insertValue_country_Web,2024-06-08 08:51:32.873914+11:00,7,84,9
openFile_Excel,2024-06-08 08:51:41.455914+11:00,7,84,9
copy_address_Web,2024-06-08 08:51:55.087914+11:00,7,84,9
paste_A_Excel,2024-06-08 08:51:58.291914+11:00,7,84,9
saveFile_save_Excel,2024-06-08 08:52:02.189914+11:00,7,84,9
insertValue_name_Web,2024-06-08 08:52:03.189914+11:00,219,86,9
insertValue_surname_Web,2024-06-08 08:52:03.190914+11:00,219,86,9
insertValue_age_Web,2024-06-08 08:52:15.464914+11:00,219,86,9
insertValue_type_Web,2024-06-08 08:52:24.478914+11:00,219,86,9
clickButton_confirm_Web,2024-06-08 08:52:31.171914+11:00,219,86,9
clickButton_B5_Web,2024-06-08 08:52:34.537914+11:00,219,86,9
insertBoolValue_Australian_Web,2024-06-08 08:52:37.021914+11:00,219,86,9
clickButton_Button6_Web,2024-06-08 08:52:47.870914+11:00,219,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:52:51.382914+11:00,219,86,9
copy_B_Excel_Special_code,2024-06-08 08:52:55.838914+11:00,219,86,9
paste_Special_code_Web,2024-06-08 08:52:59.006914+11:00,219,86,9
paste_Country_Web,2024-06-08 08:53:02.948914+11:00,219,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:53:05.888914+11:00,219,86,9
clickButton_Button9_Web,2024-06-08 08:53:10.627914+11:00,219,86,9
clickButton_OK_Web,2024-06-08 08:53:11.662914+11:00,219,86,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:53:12.662914+11:00,7,84,9
clickButton_OK_Web,2024-06-08 08:53:14.902914+11:00,7,84,9
insertValue_name_Web,2024-06-08 08:53:15.902914+11:00,8,84,9
insertValue_surname_Web,2024-06-08 08:53:25.014914+11:00,8,84,9
insertValue_age_Web,2024-06-08 08:53:42.711914+11:00,8,84,9
insertValue_type_Web,2024-06-08 08:53:42.712914+11:00,8,84,9
clickButton_confirm_Web,2024-06-08 08:53:50.030914+11:00,8,84,9
clickButton_B4_Web,2024-06-08 08:53:53.650914+11:00,8,84,9
clickButton_Clients_Web,2024-06-08 08:53:56.602914+11:00,8,84,9
insertValue_clientID_Web,2024-06-08 08:53:59.578914+11:00,8,84,9
pressKey_Web,2024-06-08 08:54:04.795914+11:00,8,84,9
clickButton_update_Web,2024-06-08 08:54:08.610914+11:00,8,84,9
insertValue_address_Web,2024-06-08 08:54:10.430914+11:00,8,84,9
insertValue_country_Web,2024-06-08 08:54:16.144914+11:00,8,84,9
openFile_Excel,2024-06-08 08:54:23.803914+11:00,8,84,9
copy_address_Web,2024-06-08 08:54:34.392914+11:00,8,84,9
insertValue_name_Web,2024-06-08 08:54:35.392914+11:00,220,86,9
insertValue_surname_Web,2024-06-08 08:54:36.883914+11:00,220,86,9
insertValue_age_Web,2024-06-08 08:54:47.302914+11:00,220,86,9
insertValue_type_Web,2024-06-08 08:54:58.711914+11:00,220,86,9
clickButton_confirm_Web,2024-06-08 08:55:10.398914+11:00,220,86,9
clickButton_B5_Web,2024-06-08 08:55:13.578914+11:00,220,86,9
insertBoolValue_Australian_Web,2024-06-08 08:55:17.271914+11:00,220,86,9
clickButton_Button6_Web,2024-06-08 08:55:21.001914+11:00,220,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:55:24.972914+11:00,220,86,9
copy_B_Excel_Special_code,2024-06-08 08:55:32.939914+11:00,220,86,9
paste_Special_code_Web,2024-06-08 08:55:35.349914+11:00,220,86,9
paste_Country_Web,2024-06-08 08:55:39.805914+11:00,220,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:55:43.546914+11:00,220,86,9
clickButton_Button9_Web,2024-06-08 08:55:52.503914+11:00,220,86,9
clickButton_OK_Web,2024-06-08 08:55:56.239914+11:00,220,86,9
paste_A_Excel,2024-06-08 08:55:57.239914+11:00,8,84,9
saveFile_save_Excel,2024-06-08 08:56:00.276914+11:00,8,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:56:03.612914+11:00,8,84,9
clickButton_OK_Web,2024-06-08 08:56:07.020914+11:00,8,84,9
insertValue_name_Web,2024-06-08 08:56:08.020914+11:00,9,84,9
insertValue_name_Web,2024-06-08 08:56:09.020914+11:00,221,86,9
insertValue_surname_Web,2024-06-08 08:56:26.926914+11:00,221,86,9
insertValue_age_Web,2024-06-08 08:56:27.721914+11:00,221,86,9
insertValue_type_Web,2024-06-08 08:56:33.026914+11:00,221,86,9
clickButton_confirm_Web,2024-06-08 08:56:44.406914+11:00,221,86,9
clickButton_B5_Web,2024-06-08 08:56:47.931914+11:00,221,86,9
insertBoolValue_Australian_Web,2024-06-08 08:56:50.509914+11:00,221,86,9
clickButton_Button6_Web,2024-06-08 08:57:01.156914+11:00,221,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:57:03.144914+11:00,221,86,9
copy_B_Excel_Special_code,2024-06-08 08:57:14.570914+11:00,221,86,9
paste_Special_code_Web,2024-06-08 08:57:16.867914+11:00,221,86,9
paste_Country_Web,2024-06-08 08:57:20.331914+11:00,221,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:57:22.898914+11:00,221,86,9
clickButton_Button9_Web,2024-06-08 08:57:29.360914+11:00,221,86,9
clickButton_OK_Web,2024-06-08 08:57:33.051914+11:00,221,86,9
insertValue_surname_Web,2024-06-08 08:57:34.051914+11:00,9,84,9
insertValue_age_Web,2024-06-08 08:57:42.157914+11:00,9,84,9
insertValue_type_Web,2024-06-08 08:57:50.832914+11:00,9,84,9
clickButton_confirm_Web,2024-06-08 08:57:56.056914+11:00,9,84,9
clickButton_B4_Web,2024-06-08 08:57:57.937914+11:00,9,84,9
clickButton_Clients_Web,2024-06-08 08:58:01.355914+11:00,9,84,9
insertValue_clientID_Web,2024-06-08 08:58:05.144914+11:00,9,84,9
pressKey_Web,2024-06-08 08:58:10.323914+11:00,9,84,9
clickButton_update_Web,2024-06-08 08:58:12.571914+11:00,9,84,9
insertValue_address_Web,2024-06-08 08:58:14.298914+11:00,9,84,9
insertValue_country_Web,2024-06-08 08:58:27.320914+11:00,9,84,9
openFile_Excel,2024-06-08 08:58:29.290914+11:00,9,84,9
copy_address_Web,2024-06-08 08:58:33.721914+11:00,9,84,9
paste_A_Excel,2024-06-08 08:58:38.998914+11:00,9,84,9
saveFile_save_Excel,2024-06-08 08:58:42.558914+11:00,9,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:58:45.560914+11:00,9,84,9
clickButton_OK_Web,2024-06-08 08:58:49.201914+11:00,9,84,9
insertValue_name_Web,2024-06-08 08:58:50.201914+11:00,222,86,9
insertValue_surname_Web,2024-06-08 08:58:56.942914+11:00,222,86,9
insertValue_age_Web,2024-06-08 08:59:06.198914+11:00,222,86,9
insertValue_type_Web,2024-06-08 08:59:22.341914+11:00,222,86,9
clickButton_confirm_Web,2024-06-08 08:59:28.248914+11:00,222,86,9
insertValue_name_Web,2024-06-08 08:59:29.248914+11:00,10,84,9
insertValue_surname_Web,2024-06-08 08:59:38.416914+11:00,10,84,9
insertValue_age_Web,2024-06-08 08:59:39.096914+11:00,10,84,9
insertValue_type_Web,2024-06-08 08:59:51.687914+11:00,10,84,9
clickButton_confirm_Web,2024-06-08 09:00:01.241914+11:00,10,84,9
clickButton_B4_Web,2024-06-08 09:00:04.007914+11:00,10,84,9
clickButton_Clients_Web,2024-06-08 09:00:06.163914+11:00,10,84,9
insertValue_clientID_Web,2024-06-08 09:00:09.697914+11:00,10,84,9
pressKey_Web,2024-06-08 09:00:20.815914+11:00,10,84,9
clickButton_update_Web,2024-06-08 09:00:22.848914+11:00,10,84,9
insertValue_address_Web,2024-06-08 09:00:25.608914+11:00,10,84,9
insertValue_country_Web,2024-06-08 09:00:32.938914+11:00,10,84,9
openFile_Excel,2024-06-08 09:00:42.256914+11:00,10,84,9
copy_address_Web,2024-06-08 09:00:42.874914+11:00,10,84,9
paste_A_Excel,2024-06-08 09:00:54.229914+11:00,10,84,9
saveFile_save_Excel,2024-06-08 09:00:57.474914+11:00,10,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 09:01:01.560914+11:00,10,84,9
clickButton_OK_Web,2024-06-08 09:01:06.578914+11:00,10,84,9
clickButton_B5_Web,2024-06-08 09:01:07.578914+11:00,222,86,9
insertBoolValue_Australian_Web,2024-06-08 09:01:10.318914+11:00,222,86,9
clickButton_Button6_Web,2024-06-08 09:01:20.792914+11:00,222,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:01:23.621914+11:00,222,86,9
copy_B_Excel_Special_code,2024-06-08 09:01:25.537914+11:00,222,86,9
paste_Special_code_Web,2024-06-08 09:01:28.403914+11:00,222,86,9
paste_Country_Web,2024-06-08 09:01:30.574914+11:00,222,86,9
goToUrl_www_webpage_com_Web,2024-06-08 09:01:33.590914+11:00,222,86,9
clickButton_Button9_Web,2024-06-08 09:01:33.591914+11:00,222,86,9
clickButton_OK_Web,2024-06-08 09:01:35.263914+11:00,222,86,9
insertValue_name_Web,2024-06-08 09:01:36.263914+11:00,11,84,9
insertValue_name_Web,2024-06-08 09:01:37.263914+11:00,223,86,9
insertValue_surname_Web,2024-06-08 09:01:45.491914+11:00,223,86,9
insertValue_age_Web,2024-06-08 09:01:53.319914+11:00,223,86,9
insertValue_type_Web,2024-06-08 09:02:03.806914+11:00,223,86,9
clickButton_confirm_Web,2024-06-08 09:02:08.137914+11:00,223,86,9
clickButton_B5_Web,2024-06-08 09:02:10.112914+11:00,223,86,9
insertBoolValue_Australian_Web,2024-06-08 09:02:13.985914+11:00,223,86,9
clickButton_Button6_Web,2024-06-08 09:02:14.812914+11:00,223,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:02:15.924914+11:00,223,86,9
copy_B_Excel_Special_code,2024-06-08 09:02:25.929914+11:00,223,86,9
paste_Special_code_Web,2024-06-08 09:02:29.806914+11:00,223,86,9
paste_Country_Web,2024-06-08 09:02:35.335914+11:00,223,86,9
goToUrl_www_webpage_com_Web,2024-06-08 09:02:39.075914+11:00,223,86,9
clickButton_Button9_Web,2024-06-08 09:02:45.129914+11:00,223,86,9
clickButton_OK_Web,2024-06-08 09:02:48.827914+11:00,223,86,9
insertValue_surname_Web,2024-06-08 09:02:49.827914+11:00,11,84,9
insertValue_age_Web,2024-06-08 09:02:53.173914+11:00,11,84,9
insertValue_type_Web,2024-06-08 09:03:08.457914+11:00,11,84,9
clickButton_confirm_Web,2024-06-08 09:03:18.177914+11:00,11,84,9
clickButton_B4_Web,2024-06-08 09:03:22.939914+11:00,11,84,9
clickButton_Clients_Web,2024-06-08 09:03:25.811914+11:00,11,84,9
insertValue_clientID_Web,2024-06-08 09:03:28.543914+11:00,11,84,9
pressKey_Web,2024-06-08 09:03:30.349914+11:00,11,84,9
clickButton_update_Web,2024-06-08 09:03:33.181914+11:00,11,84,9
insertValue_address_Web,2024-06-08 09:03:34.801914+11:00,11,84,9
insertValue_country_Web,2024-06-08 09:03:35.416914+11:00,11,84,9
openFile_Excel,2024-06-08 09:03:41.842914+11:00,11,84,9
copy_address_Web,2024-06-08 09:03:46.868914+11:00,11,84,9
paste_A_Excel,2024-06-08 09:03:54.098914+11:00,11,84,9
saveFile_save_Excel,2024-06-08 09:03:56.193914+11:00,11,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 09:03:58.569914+11:00,11,84,9
clickButton_OK_Web,2024-06-08 09:04:00.857914+11:00,11,84,9
insertValue_name_Web,2024-06-08 09:04:01.857914+11:00,224,86,9
insertValue_surname_Web,2024-06-08 09:04:11.180914+11:00,224,86,9
insertValue_age_Web,2024-06-08 09:04:16.263914+11:00,224,86,9
insertValue_type_Web,2024-06-08 09:04:23.101914+11:00,224,86,9
clickButton_confirm_Web,2024-06-08 09:04:28.648914+11:00,224,86,9
clickButton_B5_Web,2024-06-08 09:04:30.292914+11:00,224,86,9
insertBoolValue_Australian_Web,2024-06-08 09:04:34.102914+11:00,224,86,9
clickButton_Button6_Web,2024-06-08 09:04:45.358914+11:00,224,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:04:49.139914+11:00,224,86,9
