concept:name,time:timestamp,case:concept:name,routine_type,log_number
openFile_Excel_Sheet1_data_xls,2024-06-08 08:37:52.818914+11:00,102,86,9
copy_B_Excel_Special_code,2024-06-08 08:38:00.040914+11:00,102,86,9
paste_Special_code_Web,2024-06-08 08:38:01.469914+11:00,102,86,9
paste_Country_Web,2024-06-08 08:38:04.661914+11:00,102,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:38:08.553914+11:00,102,86,9
clickButton_Button9_Web,2024-06-08 08:38:10.912914+11:00,102,86,9
clickButton_OK_Web,2024-06-08 08:38:12.900914+11:00,102,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:38:13.900914+11:00,3,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:38:26.729914+11:00,3,1,1
insertValue_username_Web,2024-06-08 08:38:32.930914+11:00,3,1,1
insertValue_password_Web,2024-06-08 08:38:37.501914+11:00,3,1,1
clickButton_confirm_Web,2024-06-08 08:38:43.675914+11:00,3,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:38:46.271914+11:00,3,1,1
insertValue_name_Web,2024-06-08 08:38:47.271914+11:00,103,86,9
insertValue_surname_Web,2024-06-08 08:38:54.493914+11:00,103,86,9
insertValue_age_Web,2024-06-08 08:39:04.684914+11:00,103,86,9
insertValue_type_Web,2024-06-08 08:39:07.533914+11:00,103,86,9
clickButton_confirm_Web,2024-06-08 08:39:17.582914+11:00,103,86,9
clickButton_B5_Web,2024-06-08 08:39:19.373914+11:00,103,86,9
insertBoolValue_Australian_Web,2024-06-08 08:39:23.994914+11:00,103,86,9
clickButton_Button6_Web,2024-06-08 08:39:25.557914+11:00,103,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:39:27.201914+11:00,103,86,9
copy_B_Excel_Special_code,2024-06-08 08:39:36.712914+11:00,103,86,9
paste_Special_code_Web,2024-06-08 08:39:40.460914+11:00,103,86,9
paste_Country_Web,2024-06-08 08:39:43.534914+11:00,103,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:39:48.012914+11:00,103,86,9
clickButton_Button9_Web,2024-06-08 08:39:58.081914+11:00,103,86,9
clickButton_OK_Web,2024-06-08 08:39:59.125914+11:00,103,86,9
clickButton_Button1_Web,2024-06-08 08:40:00.125914+11:00,3,1,1
clickButton_B2_Web,2024-06-08 08:40:04.349914+11:00,3,1,1
insertValue_ID_Web,2024-06-08 08:40:06.706914+11:00,3,1,1
copy_B_Excel_Special_code,2024-06-08 08:40:10.089914+11:00,3,1,1
paste_Special_code_Web,2024-06-08 08:40:12.627914+11:00,3,1,1
copy_B_Excel_Area,2024-06-08 08:40:16.232914+11:00,3,1,1
paste_Area_Web,2024-06-08 08:40:20.243914+11:00,3,1,1
clickButton_OK_Web,2024-06-08 08:40:22.832914+11:00,3,1,1
insertValue_name_Web,2024-06-08 08:40:23.832914+11:00,104,86,9
insertValue_surname_Web,2024-06-08 08:40:28.301914+11:00,104,86,9
insertValue_age_Web,2024-06-08 08:40:35.158914+11:00,104,86,9
insertValue_type_Web,2024-06-08 08:40:38.364914+11:00,104,86,9
clickButton_confirm_Web,2024-06-08 08:40:50.946914+11:00,104,86,9
clickButton_B5_Web,2024-06-08 08:40:52.886914+11:00,104,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:40:53.886914+11:00,4,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:40:58.145914+11:00,4,1,1
insertValue_username_Web,2024-06-08 08:41:05.401914+11:00,4,1,1
insertValue_password_Web,2024-06-08 08:41:11.273914+11:00,4,1,1
clickButton_confirm_Web,2024-06-08 08:41:17.992914+11:00,4,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:41:20.390914+11:00,4,1,1
clickButton_Button1_Web,2024-06-08 08:41:26.840914+11:00,4,1,1
clickButton_B2_Web,2024-06-08 08:41:29.433914+11:00,4,1,1
insertValue_ID_Web,2024-06-08 08:41:32.165914+11:00,4,1,1
copy_B_Excel_Special_code,2024-06-08 08:41:34.210914+11:00,4,1,1
paste_Special_code_Web,2024-06-08 08:41:36.864914+11:00,4,1,1
copy_B_Excel_Area,2024-06-08 08:41:38.953914+11:00,4,1,1
paste_Area_Web,2024-06-08 08:41:40.925914+11:00,4,1,1
clickButton_OK_Web,2024-06-08 08:41:44.126914+11:00,4,1,1
insertBoolValue_Australian_Web,2024-06-08 08:41:45.126914+11:00,104,86,9
clickButton_Button6_Web,2024-06-08 08:41:51.664914+11:00,104,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:41:55.824914+11:00,104,86,9
copy_B_Excel_Special_code,2024-06-08 08:42:00.682914+11:00,104,86,9
paste_Special_code_Web,2024-06-08 08:42:03.423914+11:00,104,86,9
paste_Country_Web,2024-06-08 08:42:07.771914+11:00,104,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:42:09.856914+11:00,104,86,9
clickButton_Button9_Web,2024-06-08 08:42:10.152914+11:00,104,86,9
clickButton_OK_Web,2024-06-08 08:42:13.761914+11:00,104,86,9
insertValue_name_Web,2024-06-08 08:42:14.761914+11:00,105,86,9
insertValue_surname_Web,2024-06-08 08:42:17.746914+11:00,105,86,9
insertValue_age_Web,2024-06-08 08:42:33.663914+11:00,105,86,9
insertValue_type_Web,2024-06-08 08:42:42.435914+11:00,105,86,9
clickButton_confirm_Web,2024-06-08 08:42:56.332914+11:00,105,86,9
clickButton_B5_Web,2024-06-08 08:42:59.416914+11:00,105,86,9
insertBoolValue_Australian_Web,2024-06-08 08:43:03.321914+11:00,105,86,9
clickButton_Button6_Web,2024-06-08 08:43:03.322914+11:00,105,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:43:05.825914+11:00,105,86,9
copy_B_Excel_Special_code,2024-06-08 08:43:19.879914+11:00,105,86,9
paste_Special_code_Web,2024-06-08 08:43:23.387914+11:00,105,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:43:24.387914+11:00,5,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:43:28.151914+11:00,5,1,1
insertValue_username_Web,2024-06-08 08:43:41.879914+11:00,5,1,1
insertValue_password_Web,2024-06-08 08:43:52.276914+11:00,5,1,1
clickButton_confirm_Web,2024-06-08 08:44:07.575914+11:00,5,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:44:10.753914+11:00,5,1,1
clickButton_Button1_Web,2024-06-08 08:44:26.837914+11:00,5,1,1
clickButton_B2_Web,2024-06-08 08:44:29.573914+11:00,5,1,1
insertValue_ID_Web,2024-06-08 08:44:30.860914+11:00,5,1,1
copy_B_Excel_Special_code,2024-06-08 08:44:33.944914+11:00,5,1,1
paste_Special_code_Web,2024-06-08 08:44:37.185914+11:00,5,1,1
copy_B_Excel_Area,2024-06-08 08:44:40.672914+11:00,5,1,1
paste_Area_Web,2024-06-08 08:44:43.005914+11:00,5,1,1
clickButton_OK_Web,2024-06-08 08:44:46.210914+11:00,5,1,1
paste_Country_Web,2024-06-08 08:44:47.210914+11:00,105,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:44:51.329914+11:00,105,86,9
clickButton_Button9_Web,2024-06-08 08:44:57.592914+11:00,105,86,9
clickButton_OK_Web,2024-06-08 08:45:01.845914+11:00,105,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:45:02.845914+11:00,6,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:45:02.846914+11:00,6,1,1
insertValue_username_Web,2024-06-08 08:45:13.281914+11:00,6,1,1
insertValue_password_Web,2024-06-08 08:45:17.791914+11:00,6,1,1
insertValue_name_Web,2024-06-08 08:45:18.791914+11:00,106,86,9
insertValue_surname_Web,2024-06-08 08:45:27.526914+11:00,106,86,9
insertValue_age_Web,2024-06-08 08:45:42.799914+11:00,106,86,9
insertValue_type_Web,2024-06-08 08:45:46.581914+11:00,106,86,9
clickButton_confirm_Web,2024-06-08 08:45:56.398914+11:00,106,86,9
clickButton_B5_Web,2024-06-08 08:45:58.554914+11:00,106,86,9
insertBoolValue_Australian_Web,2024-06-08 08:46:01.693914+11:00,106,86,9
clickButton_Button6_Web,2024-06-08 08:46:12.616914+11:00,106,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:46:14.449914+11:00,106,86,9
copy_B_Excel_Special_code,2024-06-08 08:46:26.938914+11:00,106,86,9
paste_Special_code_Web,2024-06-08 08:46:30.647914+11:00,106,86,9
paste_Country_Web,2024-06-08 08:46:33.638914+11:00,106,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:46:35.323914+11:00,106,86,9
clickButton_Button9_Web,2024-06-08 08:46:46.792914+11:00,106,86,9
clickButton_OK_Web,2024-06-08 08:46:51.276914+11:00,106,86,9
clickButton_confirm_Web,2024-06-08 08:46:52.276914+11:00,6,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:46:56.783914+11:00,6,1,1
clickButton_Button1_Web,2024-06-08 08:47:11.290914+11:00,6,1,1
clickButton_B2_Web,2024-06-08 08:47:14.224914+11:00,6,1,1
insertValue_ID_Web,2024-06-08 08:47:16.583914+11:00,6,1,1
copy_B_Excel_Special_code,2024-06-08 08:47:19.729914+11:00,6,1,1
paste_Special_code_Web,2024-06-08 08:47:22.022914+11:00,6,1,1
copy_B_Excel_Area,2024-06-08 08:47:24.113914+11:00,6,1,1
paste_Area_Web,2024-06-08 08:47:26.592914+11:00,6,1,1
clickButton_OK_Web,2024-06-08 08:47:28.634914+11:00,6,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 08:47:29.634914+11:00,7,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:47:42.172914+11:00,7,1,1
insertValue_username_Web,2024-06-08 08:47:42.173914+11:00,7,1,1
insertValue_password_Web,2024-06-08 08:47:52.318914+11:00,7,1,1
clickButton_confirm_Web,2024-06-08 08:48:05.196914+11:00,7,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:48:07.839914+11:00,7,1,1
clickButton_Button1_Web,2024-06-08 08:48:08.741914+11:00,7,1,1
clickButton_B2_Web,2024-06-08 08:48:13.448914+11:00,7,1,1
insertValue_name_Web,2024-06-08 08:48:14.448914+11:00,107,86,9
insertValue_surname_Web,2024-06-08 08:48:14.449914+11:00,107,86,9
insertValue_age_Web,2024-06-08 08:48:26.723914+11:00,107,86,9
insertValue_type_Web,2024-06-08 08:48:35.737914+11:00,107,86,9
clickButton_confirm_Web,2024-06-08 08:48:42.430914+11:00,107,86,9
clickButton_B5_Web,2024-06-08 08:48:45.796914+11:00,107,86,9
insertBoolValue_Australian_Web,2024-06-08 08:48:48.280914+11:00,107,86,9
clickButton_Button6_Web,2024-06-08 08:48:59.129914+11:00,107,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:49:02.641914+11:00,107,86,9
copy_B_Excel_Special_code,2024-06-08 08:49:07.097914+11:00,107,86,9
paste_Special_code_Web,2024-06-08 08:49:10.265914+11:00,107,86,9
paste_Country_Web,2024-06-08 08:49:14.207914+11:00,107,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:49:17.147914+11:00,107,86,9
clickButton_Button9_Web,2024-06-08 08:49:21.886914+11:00,107,86,9
clickButton_OK_Web,2024-06-08 08:49:22.921914+11:00,107,86,9
insertValue_ID_Web,2024-06-08 08:49:23.921914+11:00,7,1,1
copy_B_Excel_Special_code,2024-06-08 08:49:25.385914+11:00,7,1,1
paste_Special_code_Web,2024-06-08 08:49:30.660914+11:00,7,1,1
copy_B_Excel_Area,2024-06-08 08:49:35.107914+11:00,7,1,1
paste_Area_Web,2024-06-08 08:49:37.455914+11:00,7,1,1
clickButton_OK_Web,2024-06-08 08:49:39.406914+11:00,7,1,1
insertValue_name_Web,2024-06-08 08:49:40.406914+11:00,108,86,9
insertValue_surname_Web,2024-06-08 08:49:41.897914+11:00,108,86,9
insertValue_age_Web,2024-06-08 08:49:52.316914+11:00,108,86,9
insertValue_type_Web,2024-06-08 08:50:03.725914+11:00,108,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:50:04.725914+11:00,8,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:50:17.817914+11:00,8,1,1
insertValue_username_Web,2024-06-08 08:50:22.772914+11:00,8,1,1
insertValue_password_Web,2024-06-08 08:50:26.211914+11:00,8,1,1
clickButton_confirm_Web,2024-06-08 08:50:35.151914+11:00,8,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:50:38.809914+11:00,8,1,1
clickButton_Button1_Web,2024-06-08 08:50:41.350914+11:00,8,1,1
clickButton_B2_Web,2024-06-08 08:50:43.508914+11:00,8,1,1
insertValue_ID_Web,2024-06-08 08:50:45.087914+11:00,8,1,1
copy_B_Excel_Special_code,2024-06-08 08:50:47.048914+11:00,8,1,1
paste_Special_code_Web,2024-06-08 08:50:50.101914+11:00,8,1,1
copy_B_Excel_Area,2024-06-08 08:50:53.924914+11:00,8,1,1
paste_Area_Web,2024-06-08 08:50:57.507914+11:00,8,1,1
clickButton_OK_Web,2024-06-08 08:50:59.678914+11:00,8,1,1
clickButton_confirm_Web,2024-06-08 08:51:00.678914+11:00,108,86,9
clickButton_B5_Web,2024-06-08 08:51:03.858914+11:00,108,86,9
insertBoolValue_Australian_Web,2024-06-08 08:51:07.551914+11:00,108,86,9
clickButton_Button6_Web,2024-06-08 08:51:11.281914+11:00,108,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:51:15.252914+11:00,108,86,9
copy_B_Excel_Special_code,2024-06-08 08:51:23.219914+11:00,108,86,9
paste_Special_code_Web,2024-06-08 08:51:25.629914+11:00,108,86,9
paste_Country_Web,2024-06-08 08:51:30.085914+11:00,108,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:51:33.826914+11:00,108,86,9
clickButton_Button9_Web,2024-06-08 08:51:42.783914+11:00,108,86,9
clickButton_OK_Web,2024-06-08 08:51:46.519914+11:00,108,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:51:47.519914+11:00,9,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:52:03.351914+11:00,9,1,1
insertValue_username_Web,2024-06-08 08:52:17.709914+11:00,9,1,1
insertValue_password_Web,2024-06-08 08:52:26.529914+11:00,9,1,1
clickButton_confirm_Web,2024-06-08 08:52:35.655914+11:00,9,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:52:39.546914+11:00,9,1,1
clickButton_Button1_Web,2024-06-08 08:52:48.429914+11:00,9,1,1
clickButton_B2_Web,2024-06-08 08:52:50.562914+11:00,9,1,1
insertValue_ID_Web,2024-06-08 08:52:53.607914+11:00,9,1,1
copy_B_Excel_Special_code,2024-06-08 08:52:56.181914+11:00,9,1,1
insertValue_name_Web,2024-06-08 08:52:57.181914+11:00,109,86,9
insertValue_surname_Web,2024-06-08 08:53:15.087914+11:00,109,86,9
insertValue_age_Web,2024-06-08 08:53:15.882914+11:00,109,86,9
insertValue_type_Web,2024-06-08 08:53:21.187914+11:00,109,86,9
clickButton_confirm_Web,2024-06-08 08:53:32.567914+11:00,109,86,9
clickButton_B5_Web,2024-06-08 08:53:36.092914+11:00,109,86,9
insertBoolValue_Australian_Web,2024-06-08 08:53:38.670914+11:00,109,86,9
clickButton_Button6_Web,2024-06-08 08:53:49.317914+11:00,109,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:53:51.305914+11:00,109,86,9
copy_B_Excel_Special_code,2024-06-08 08:54:02.731914+11:00,109,86,9
paste_Special_code_Web,2024-06-08 08:54:05.028914+11:00,109,86,9
paste_Country_Web,2024-06-08 08:54:08.492914+11:00,109,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:54:11.059914+11:00,109,86,9
clickButton_Button9_Web,2024-06-08 08:54:17.521914+11:00,109,86,9
clickButton_OK_Web,2024-06-08 08:54:21.212914+11:00,109,86,9
paste_Special_code_Web,2024-06-08 08:54:22.212914+11:00,9,1,1
copy_B_Excel_Area,2024-06-08 08:54:26.676914+11:00,9,1,1
paste_Area_Web,2024-06-08 08:54:31.949914+11:00,9,1,1
clickButton_OK_Web,2024-06-08 08:54:36.459914+11:00,9,1,1
insertValue_name_Web,2024-06-08 08:54:37.459914+11:00,110,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:54:38.459914+11:00,10,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:54:50.881914+11:00,10,1,1
insertValue_username_Web,2024-06-08 08:55:03.213914+11:00,10,1,1
insertValue_password_Web,2024-06-08 08:55:11.413914+11:00,10,1,1
clickButton_confirm_Web,2024-06-08 08:55:18.659914+11:00,10,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:55:21.506914+11:00,10,1,1
clickButton_Button1_Web,2024-06-08 08:55:26.987914+11:00,10,1,1
clickButton_B2_Web,2024-06-08 08:55:30.008914+11:00,10,1,1
insertValue_ID_Web,2024-06-08 08:55:34.641914+11:00,10,1,1
copy_B_Excel_Special_code,2024-06-08 08:55:36.715914+11:00,10,1,1
paste_Special_code_Web,2024-06-08 08:55:39.010914+11:00,10,1,1
copy_B_Excel_Area,2024-06-08 08:55:39.685914+11:00,10,1,1
paste_Area_Web,2024-06-08 08:55:42.377914+11:00,10,1,1
clickButton_OK_Web,2024-06-08 08:55:45.699914+11:00,10,1,1
insertValue_surname_Web,2024-06-08 08:55:46.699914+11:00,110,86,9
insertValue_age_Web,2024-06-08 08:55:55.955914+11:00,110,86,9
insertValue_type_Web,2024-06-08 08:56:12.098914+11:00,110,86,9
clickButton_confirm_Web,2024-06-08 08:56:18.005914+11:00,110,86,9
clickButton_B5_Web,2024-06-08 08:56:20.801914+11:00,110,86,9
insertBoolValue_Australian_Web,2024-06-08 08:56:23.541914+11:00,110,86,9
clickButton_Button6_Web,2024-06-08 08:56:34.015914+11:00,110,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:56:36.844914+11:00,110,86,9
copy_B_Excel_Special_code,2024-06-08 08:56:38.760914+11:00,110,86,9
paste_Special_code_Web,2024-06-08 08:56:41.626914+11:00,110,86,9
paste_Country_Web,2024-06-08 08:56:43.797914+11:00,110,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:56:46.813914+11:00,110,86,9
clickButton_Button9_Web,2024-06-08 08:56:46.814914+11:00,110,86,9
clickButton_OK_Web,2024-06-08 08:56:48.486914+11:00,110,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:56:49.486914+11:00,11,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:56:57.722914+11:00,11,1,1
insertValue_username_Web,2024-06-08 08:56:58.371914+11:00,11,1,1
insertValue_password_Web,2024-06-08 08:57:02.744914+11:00,11,1,1
clickButton_confirm_Web,2024-06-08 08:57:11.924914+11:00,11,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:57:15.211914+11:00,11,1,1
clickButton_Button1_Web,2024-06-08 08:57:26.629914+11:00,11,1,1
clickButton_B2_Web,2024-06-08 08:57:30.818914+11:00,11,1,1
insertValue_ID_Web,2024-06-08 08:57:33.050914+11:00,11,1,1
insertValue_name_Web,2024-06-08 08:57:34.050914+11:00,111,86,9
insertValue_surname_Web,2024-06-08 08:57:42.278914+11:00,111,86,9
insertValue_age_Web,2024-06-08 08:57:50.106914+11:00,111,86,9
insertValue_type_Web,2024-06-08 08:58:00.593914+11:00,111,86,9
clickButton_confirm_Web,2024-06-08 08:58:04.924914+11:00,111,86,9
clickButton_B5_Web,2024-06-08 08:58:06.899914+11:00,111,86,9
insertBoolValue_Australian_Web,2024-06-08 08:58:10.772914+11:00,111,86,9
clickButton_Button6_Web,2024-06-08 08:58:11.599914+11:00,111,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:58:12.711914+11:00,111,86,9
copy_B_Excel_Special_code,2024-06-08 08:58:22.716914+11:00,111,86,9
paste_Special_code_Web,2024-06-08 08:58:26.593914+11:00,111,86,9
paste_Country_Web,2024-06-08 08:58:32.122914+11:00,111,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:58:35.862914+11:00,111,86,9
clickButton_Button9_Web,2024-06-08 08:58:41.916914+11:00,111,86,9
clickButton_OK_Web,2024-06-08 08:58:45.614914+11:00,111,86,9
copy_B_Excel_Special_code,2024-06-08 08:58:46.614914+11:00,11,1,1
paste_Special_code_Web,2024-06-08 08:58:50.173914+11:00,11,1,1
copy_B_Excel_Area,2024-06-08 08:58:51.565914+11:00,11,1,1
paste_Area_Web,2024-06-08 08:58:56.063914+11:00,11,1,1
clickButton_OK_Web,2024-06-08 08:58:59.899914+11:00,11,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 08:59:00.899914+11:00,12,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:59:00.900914+11:00,12,1,1
insertValue_username_Web,2024-06-08 08:59:00.901914+11:00,12,1,1
insertValue_password_Web,2024-06-08 08:59:11.128914+11:00,12,1,1
clickButton_confirm_Web,2024-06-08 08:59:19.724914+11:00,12,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:59:22.475914+11:00,12,1,1
clickButton_Button1_Web,2024-06-08 08:59:35.397914+11:00,12,1,1
clickButton_B2_Web,2024-06-08 08:59:38.478914+11:00,12,1,1
insertValue_ID_Web,2024-06-08 08:59:41.292914+11:00,12,1,1
copy_B_Excel_Special_code,2024-06-08 08:59:44.488914+11:00,12,1,1
paste_Special_code_Web,2024-06-08 08:59:48.638914+11:00,12,1,1
copy_B_Excel_Area,2024-06-08 08:59:51.441914+11:00,12,1,1
paste_Area_Web,2024-06-08 08:59:54.676914+11:00,12,1,1
insertValue_name_Web,2024-06-08 08:59:55.676914+11:00,112,86,9
insertValue_surname_Web,2024-06-08 09:00:04.999914+11:00,112,86,9
insertValue_age_Web,2024-06-08 09:00:10.082914+11:00,112,86,9
insertValue_type_Web,2024-06-08 09:00:16.920914+11:00,112,86,9
clickButton_confirm_Web,2024-06-08 09:00:22.467914+11:00,112,86,9
clickButton_B5_Web,2024-06-08 09:00:24.111914+11:00,112,86,9
insertBoolValue_Australian_Web,2024-06-08 09:00:27.921914+11:00,112,86,9
clickButton_Button6_Web,2024-06-08 09:00:39.177914+11:00,112,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:00:42.958914+11:00,112,86,9
copy_B_Excel_Special_code,2024-06-08 09:00:47.815914+11:00,112,86,9
paste_Special_code_Web,2024-06-08 09:00:51.591914+11:00,112,86,9
paste_Country_Web,2024-06-08 09:00:53.913914+11:00,112,86,9
goToUrl_www_webpage_com_Web,2024-06-08 09:00:57.096914+11:00,112,86,9
clickButton_Button9_Web,2024-06-08 09:01:04.084914+11:00,112,86,9
clickButton_OK_Web,2024-06-08 09:01:06.604914+11:00,112,86,9
clickButton_OK_Web,2024-06-08 09:01:07.604914+11:00,12,1,1
insertValue_name_Web,2024-06-08 09:01:08.604914+11:00,113,86,9
insertValue_surname_Web,2024-06-08 09:01:14.179914+11:00,113,86,9
insertValue_age_Web,2024-06-08 09:01:23.828914+11:00,113,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:01:24.828914+11:00,13,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:01:26.165914+11:00,13,1,1
insertValue_username_Web,2024-06-08 09:01:31.741914+11:00,13,1,1
insertValue_password_Web,2024-06-08 09:01:38.407914+11:00,13,1,1
clickButton_confirm_Web,2024-06-08 09:01:44.780914+11:00,13,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:01:46.435914+11:00,13,1,1
clickButton_Button1_Web,2024-06-08 09:01:46.436914+11:00,13,1,1
clickButton_B2_Web,2024-06-08 09:01:49.164914+11:00,13,1,1
insertValue_ID_Web,2024-06-08 09:01:52.911914+11:00,13,1,1
copy_B_Excel_Special_code,2024-06-08 09:01:54.562914+11:00,13,1,1
