concept:name,time:timestamp,case:concept:name,routine_type,log_number
paste_Country_Web,2024-06-08 08:36:07.468914+11:00,101,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:36:09.461914+11:00,101,86,9
clickButton_Button9_Web,2024-06-08 08:36:18.904914+11:00,101,86,9
clickButton_OK_Web,2024-06-08 08:36:21.668914+11:00,101,86,9
insertValue_name_Web,2024-06-08 08:36:22.668914+11:00,102,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:36:23.668914+11:00,2,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:36:29.145914+11:00,2,1,1
insertValue_username_Web,2024-06-08 08:36:31.283914+11:00,2,1,1
insertValue_password_Web,2024-06-08 08:36:42.525914+11:00,2,1,1
clickButton_confirm_Web,2024-06-08 08:36:43.211914+11:00,2,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:36:45.741914+11:00,2,1,1
clickButton_Button1_Web,2024-06-08 08:36:53.550914+11:00,2,1,1
clickButton_B2_Web,2024-06-08 08:36:55.907914+11:00,2,1,1
insertValue_ID_Web,2024-06-08 08:37:00.284914+11:00,2,1,1
copy_B_Excel_Special_code,2024-06-08 08:37:03.962914+11:00,2,1,1
paste_Special_code_Web,2024-06-08 08:37:07.425914+11:00,2,1,1
copy_B_Excel_Area,2024-06-08 08:37:10.471914+11:00,2,1,1
paste_Area_Web,2024-06-08 08:37:14.415914+11:00,2,1,1
clickButton_OK_Web,2024-06-08 08:37:19.616914+11:00,2,1,1
insertValue_surname_Web,2024-06-08 08:37:20.616914+11:00,102,86,9
insertValue_age_Web,2024-06-08 08:37:31.461914+11:00,102,86,9
insertValue_type_Web,2024-06-08 08:37:42.261914+11:00,102,86,9
clickButton_confirm_Web,2024-06-08 08:37:50.094914+11:00,102,86,9
clickButton_B5_Web,2024-06-08 08:37:52.972914+11:00,102,86,9
insertBoolValue_Australian_Web,2024-06-08 08:37:55.320914+11:00,102,86,9
clickButton_Button6_Web,2024-06-08 08:37:55.321914+11:00,102,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:37:58.907914+11:00,102,86,9
copy_B_Excel_Special_code,2024-06-08 08:38:06.129914+11:00,102,86,9
paste_Special_code_Web,2024-06-08 08:38:07.558914+11:00,102,86,9
paste_Country_Web,2024-06-08 08:38:10.750914+11:00,102,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:38:14.642914+11:00,102,86,9
clickButton_Button9_Web,2024-06-08 08:38:17.001914+11:00,102,86,9
clickButton_OK_Web,2024-06-08 08:38:18.989914+11:00,102,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:38:19.989914+11:00,3,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:38:32.818914+11:00,3,1,1
insertValue_username_Web,2024-06-08 08:38:39.019914+11:00,3,1,1
insertValue_password_Web,2024-06-08 08:38:43.590914+11:00,3,1,1
clickButton_confirm_Web,2024-06-08 08:38:49.764914+11:00,3,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:38:52.360914+11:00,3,1,1
clickButton_Button1_Web,2024-06-08 08:39:05.912914+11:00,3,1,1
insertValue_name_Web,2024-06-08 08:39:06.912914+11:00,103,86,9
insertValue_surname_Web,2024-06-08 08:39:14.134914+11:00,103,86,9
insertValue_age_Web,2024-06-08 08:39:24.325914+11:00,103,86,9
insertValue_type_Web,2024-06-08 08:39:27.174914+11:00,103,86,9
clickButton_confirm_Web,2024-06-08 08:39:37.223914+11:00,103,86,9
clickButton_B5_Web,2024-06-08 08:39:39.014914+11:00,103,86,9
insertBoolValue_Australian_Web,2024-06-08 08:39:43.635914+11:00,103,86,9
clickButton_Button6_Web,2024-06-08 08:39:45.198914+11:00,103,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:39:46.842914+11:00,103,86,9
copy_B_Excel_Special_code,2024-06-08 08:39:56.353914+11:00,103,86,9
paste_Special_code_Web,2024-06-08 08:40:00.101914+11:00,103,86,9
paste_Country_Web,2024-06-08 08:40:03.175914+11:00,103,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:40:07.653914+11:00,103,86,9
clickButton_Button9_Web,2024-06-08 08:40:17.722914+11:00,103,86,9
clickButton_OK_Web,2024-06-08 08:40:18.766914+11:00,103,86,9
clickButton_B2_Web,2024-06-08 08:40:19.766914+11:00,3,1,1
insertValue_ID_Web,2024-06-08 08:40:22.123914+11:00,3,1,1
copy_B_Excel_Special_code,2024-06-08 08:40:25.506914+11:00,3,1,1
paste_Special_code_Web,2024-06-08 08:40:28.044914+11:00,3,1,1
copy_B_Excel_Area,2024-06-08 08:40:31.649914+11:00,3,1,1
paste_Area_Web,2024-06-08 08:40:35.660914+11:00,3,1,1
clickButton_OK_Web,2024-06-08 08:40:38.249914+11:00,3,1,1
insertValue_name_Web,2024-06-08 08:40:39.249914+11:00,104,86,9
insertValue_surname_Web,2024-06-08 08:40:43.718914+11:00,104,86,9
insertValue_age_Web,2024-06-08 08:40:50.575914+11:00,104,86,9
insertValue_type_Web,2024-06-08 08:40:53.781914+11:00,104,86,9
clickButton_confirm_Web,2024-06-08 08:41:06.363914+11:00,104,86,9
clickButton_B5_Web,2024-06-08 08:41:08.303914+11:00,104,86,9
insertBoolValue_Australian_Web,2024-06-08 08:41:09.742914+11:00,104,86,9
clickButton_Button6_Web,2024-06-08 08:41:16.280914+11:00,104,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:41:20.440914+11:00,104,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:41:21.440914+11:00,4,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:41:25.699914+11:00,4,1,1
insertValue_username_Web,2024-06-08 08:41:32.955914+11:00,4,1,1
insertValue_password_Web,2024-06-08 08:41:38.827914+11:00,4,1,1
clickButton_confirm_Web,2024-06-08 08:41:45.546914+11:00,4,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:41:47.944914+11:00,4,1,1
clickButton_Button1_Web,2024-06-08 08:41:54.394914+11:00,4,1,1
clickButton_B2_Web,2024-06-08 08:41:56.987914+11:00,4,1,1
insertValue_ID_Web,2024-06-08 08:41:59.719914+11:00,4,1,1
copy_B_Excel_Special_code,2024-06-08 08:42:01.764914+11:00,4,1,1
paste_Special_code_Web,2024-06-08 08:42:04.418914+11:00,4,1,1
copy_B_Excel_Area,2024-06-08 08:42:06.507914+11:00,4,1,1
paste_Area_Web,2024-06-08 08:42:08.479914+11:00,4,1,1
clickButton_OK_Web,2024-06-08 08:42:11.680914+11:00,4,1,1
copy_B_Excel_Special_code,2024-06-08 08:42:12.680914+11:00,104,86,9
paste_Special_code_Web,2024-06-08 08:42:15.421914+11:00,104,86,9
paste_Country_Web,2024-06-08 08:42:19.769914+11:00,104,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:42:21.854914+11:00,104,86,9
clickButton_Button9_Web,2024-06-08 08:42:22.150914+11:00,104,86,9
clickButton_OK_Web,2024-06-08 08:42:25.759914+11:00,104,86,9
insertValue_name_Web,2024-06-08 08:42:26.759914+11:00,105,86,9
insertValue_surname_Web,2024-06-08 08:42:29.744914+11:00,105,86,9
insertValue_age_Web,2024-06-08 08:42:45.661914+11:00,105,86,9
insertValue_type_Web,2024-06-08 08:42:54.433914+11:00,105,86,9
clickButton_confirm_Web,2024-06-08 08:43:08.330914+11:00,105,86,9
clickButton_B5_Web,2024-06-08 08:43:11.414914+11:00,105,86,9
insertBoolValue_Australian_Web,2024-06-08 08:43:15.319914+11:00,105,86,9
clickButton_Button6_Web,2024-06-08 08:43:15.320914+11:00,105,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:43:17.823914+11:00,105,86,9
copy_B_Excel_Special_code,2024-06-08 08:43:31.877914+11:00,105,86,9
paste_Special_code_Web,2024-06-08 08:43:35.385914+11:00,105,86,9
paste_Country_Web,2024-06-08 08:43:39.724914+11:00,105,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:43:40.724914+11:00,5,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:43:44.488914+11:00,5,1,1
insertValue_username_Web,2024-06-08 08:43:58.216914+11:00,5,1,1
insertValue_password_Web,2024-06-08 08:44:08.613914+11:00,5,1,1
clickButton_confirm_Web,2024-06-08 08:44:23.912914+11:00,5,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:44:27.090914+11:00,5,1,1
clickButton_Button1_Web,2024-06-08 08:44:43.174914+11:00,5,1,1
clickButton_B2_Web,2024-06-08 08:44:45.910914+11:00,5,1,1
insertValue_ID_Web,2024-06-08 08:44:47.197914+11:00,5,1,1
copy_B_Excel_Special_code,2024-06-08 08:44:50.281914+11:00,5,1,1
paste_Special_code_Web,2024-06-08 08:44:53.522914+11:00,5,1,1
copy_B_Excel_Area,2024-06-08 08:44:57.009914+11:00,5,1,1
paste_Area_Web,2024-06-08 08:44:59.342914+11:00,5,1,1
clickButton_OK_Web,2024-06-08 08:45:02.547914+11:00,5,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:45:03.547914+11:00,105,86,9
clickButton_Button9_Web,2024-06-08 08:45:09.810914+11:00,105,86,9
clickButton_OK_Web,2024-06-08 08:45:14.063914+11:00,105,86,9
insertValue_name_Web,2024-06-08 08:45:15.063914+11:00,106,86,9
insertValue_surname_Web,2024-06-08 08:45:23.798914+11:00,106,86,9
insertValue_age_Web,2024-06-08 08:45:39.071914+11:00,106,86,9
insertValue_type_Web,2024-06-08 08:45:42.853914+11:00,106,86,9
clickButton_confirm_Web,2024-06-08 08:45:52.670914+11:00,106,86,9
clickButton_B5_Web,2024-06-08 08:45:54.826914+11:00,106,86,9
insertBoolValue_Australian_Web,2024-06-08 08:45:57.965914+11:00,106,86,9
clickButton_Button6_Web,2024-06-08 08:46:08.888914+11:00,106,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:46:09.888914+11:00,6,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:46:09.889914+11:00,6,1,1
insertValue_username_Web,2024-06-08 08:46:20.324914+11:00,6,1,1
insertValue_password_Web,2024-06-08 08:46:24.834914+11:00,6,1,1
clickButton_confirm_Web,2024-06-08 08:46:27.000914+11:00,6,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:46:31.507914+11:00,6,1,1
clickButton_Button1_Web,2024-06-08 08:46:46.014914+11:00,6,1,1
clickButton_B2_Web,2024-06-08 08:46:48.948914+11:00,6,1,1
insertValue_ID_Web,2024-06-08 08:46:51.307914+11:00,6,1,1
copy_B_Excel_Special_code,2024-06-08 08:46:54.453914+11:00,6,1,1
paste_Special_code_Web,2024-06-08 08:46:56.746914+11:00,6,1,1
copy_B_Excel_Area,2024-06-08 08:46:58.837914+11:00,6,1,1
paste_Area_Web,2024-06-08 08:47:01.316914+11:00,6,1,1
clickButton_OK_Web,2024-06-08 08:47:03.358914+11:00,6,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 08:47:04.358914+11:00,106,86,9
copy_B_Excel_Special_code,2024-06-08 08:47:16.847914+11:00,106,86,9
paste_Special_code_Web,2024-06-08 08:47:20.556914+11:00,106,86,9
paste_Country_Web,2024-06-08 08:47:23.547914+11:00,106,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:47:25.232914+11:00,106,86,9
clickButton_Button9_Web,2024-06-08 08:47:36.701914+11:00,106,86,9
clickButton_OK_Web,2024-06-08 08:47:41.185914+11:00,106,86,9
insertValue_name_Web,2024-06-08 08:47:42.185914+11:00,107,86,9
insertValue_surname_Web,2024-06-08 08:47:42.186914+11:00,107,86,9
insertValue_age_Web,2024-06-08 08:47:54.460914+11:00,107,86,9
insertValue_type_Web,2024-06-08 08:48:03.474914+11:00,107,86,9
clickButton_confirm_Web,2024-06-08 08:48:10.167914+11:00,107,86,9
clickButton_B5_Web,2024-06-08 08:48:13.533914+11:00,107,86,9
insertBoolValue_Australian_Web,2024-06-08 08:48:16.017914+11:00,107,86,9
clickButton_Button6_Web,2024-06-08 08:48:26.866914+11:00,107,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:48:30.378914+11:00,107,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:48:31.378914+11:00,7,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:48:43.916914+11:00,7,1,1
insertValue_username_Web,2024-06-08 08:48:43.917914+11:00,7,1,1
insertValue_password_Web,2024-06-08 08:48:54.062914+11:00,7,1,1
clickButton_confirm_Web,2024-06-08 08:49:06.940914+11:00,7,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:49:09.583914+11:00,7,1,1
clickButton_Button1_Web,2024-06-08 08:49:10.485914+11:00,7,1,1
clickButton_B2_Web,2024-06-08 08:49:15.192914+11:00,7,1,1
insertValue_ID_Web,2024-06-08 08:49:19.359914+11:00,7,1,1
copy_B_Excel_Special_code,2024-06-08 08:49:20.823914+11:00,7,1,1
paste_Special_code_Web,2024-06-08 08:49:26.098914+11:00,7,1,1
copy_B_Excel_Area,2024-06-08 08:49:30.545914+11:00,7,1,1
paste_Area_Web,2024-06-08 08:49:32.893914+11:00,7,1,1
clickButton_OK_Web,2024-06-08 08:49:34.844914+11:00,7,1,1
copy_B_Excel_Special_code,2024-06-08 08:49:35.844914+11:00,107,86,9
paste_Special_code_Web,2024-06-08 08:49:39.012914+11:00,107,86,9
paste_Country_Web,2024-06-08 08:49:42.954914+11:00,107,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:49:45.894914+11:00,107,86,9
clickButton_Button9_Web,2024-06-08 08:49:50.633914+11:00,107,86,9
clickButton_OK_Web,2024-06-08 08:49:51.668914+11:00,107,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:49:52.668914+11:00,8,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:50:05.760914+11:00,8,1,1
insertValue_username_Web,2024-06-08 08:50:10.715914+11:00,8,1,1
insertValue_password_Web,2024-06-08 08:50:14.154914+11:00,8,1,1
clickButton_confirm_Web,2024-06-08 08:50:23.094914+11:00,8,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:50:26.752914+11:00,8,1,1
clickButton_Button1_Web,2024-06-08 08:50:29.293914+11:00,8,1,1
clickButton_B2_Web,2024-06-08 08:50:31.451914+11:00,8,1,1
insertValue_ID_Web,2024-06-08 08:50:33.030914+11:00,8,1,1
insertValue_name_Web,2024-06-08 08:50:34.030914+11:00,108,86,9
insertValue_surname_Web,2024-06-08 08:50:35.521914+11:00,108,86,9
insertValue_age_Web,2024-06-08 08:50:45.940914+11:00,108,86,9
insertValue_type_Web,2024-06-08 08:50:57.349914+11:00,108,86,9
clickButton_confirm_Web,2024-06-08 08:51:09.036914+11:00,108,86,9
clickButton_B5_Web,2024-06-08 08:51:12.216914+11:00,108,86,9
insertBoolValue_Australian_Web,2024-06-08 08:51:15.909914+11:00,108,86,9
clickButton_Button6_Web,2024-06-08 08:51:19.639914+11:00,108,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:51:23.610914+11:00,108,86,9
copy_B_Excel_Special_code,2024-06-08 08:51:31.577914+11:00,108,86,9
paste_Special_code_Web,2024-06-08 08:51:33.987914+11:00,108,86,9
paste_Country_Web,2024-06-08 08:51:38.443914+11:00,108,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:51:42.184914+11:00,108,86,9
clickButton_Button9_Web,2024-06-08 08:51:51.141914+11:00,108,86,9
clickButton_OK_Web,2024-06-08 08:51:54.877914+11:00,108,86,9
copy_B_Excel_Special_code,2024-06-08 08:51:55.877914+11:00,8,1,1
paste_Special_code_Web,2024-06-08 08:51:58.930914+11:00,8,1,1
copy_B_Excel_Area,2024-06-08 08:52:02.753914+11:00,8,1,1
paste_Area_Web,2024-06-08 08:52:06.336914+11:00,8,1,1
clickButton_OK_Web,2024-06-08 08:52:08.507914+11:00,8,1,1
insertValue_name_Web,2024-06-08 08:52:09.507914+11:00,109,86,9
insertValue_surname_Web,2024-06-08 08:52:27.413914+11:00,109,86,9
insertValue_age_Web,2024-06-08 08:52:28.208914+11:00,109,86,9
insertValue_type_Web,2024-06-08 08:52:33.513914+11:00,109,86,9
clickButton_confirm_Web,2024-06-08 08:52:44.893914+11:00,109,86,9
clickButton_B5_Web,2024-06-08 08:52:48.418914+11:00,109,86,9
insertBoolValue_Australian_Web,2024-06-08 08:52:50.996914+11:00,109,86,9
clickButton_Button6_Web,2024-06-08 08:53:01.643914+11:00,109,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:53:03.631914+11:00,109,86,9
copy_B_Excel_Special_code,2024-06-08 08:53:15.057914+11:00,109,86,9
paste_Special_code_Web,2024-06-08 08:53:17.354914+11:00,109,86,9
paste_Country_Web,2024-06-08 08:53:20.818914+11:00,109,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:53:23.385914+11:00,109,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:53:24.385914+11:00,9,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:53:40.217914+11:00,9,1,1
insertValue_username_Web,2024-06-08 08:53:54.575914+11:00,9,1,1
insertValue_password_Web,2024-06-08 08:54:03.395914+11:00,9,1,1
clickButton_confirm_Web,2024-06-08 08:54:12.521914+11:00,9,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:54:16.412914+11:00,9,1,1
clickButton_Button1_Web,2024-06-08 08:54:25.295914+11:00,9,1,1
clickButton_B2_Web,2024-06-08 08:54:27.428914+11:00,9,1,1
insertValue_ID_Web,2024-06-08 08:54:30.473914+11:00,9,1,1
copy_B_Excel_Special_code,2024-06-08 08:54:33.047914+11:00,9,1,1
paste_Special_code_Web,2024-06-08 08:54:36.208914+11:00,9,1,1
copy_B_Excel_Area,2024-06-08 08:54:40.672914+11:00,9,1,1
paste_Area_Web,2024-06-08 08:54:45.945914+11:00,9,1,1
clickButton_OK_Web,2024-06-08 08:54:50.455914+11:00,9,1,1
clickButton_Button9_Web,2024-06-08 08:54:51.455914+11:00,109,86,9
clickButton_OK_Web,2024-06-08 08:54:55.146914+11:00,109,86,9
insertValue_name_Web,2024-06-08 08:54:56.146914+11:00,110,86,9
insertValue_surname_Web,2024-06-08 08:55:02.887914+11:00,110,86,9
insertValue_age_Web,2024-06-08 08:55:12.143914+11:00,110,86,9
insertValue_type_Web,2024-06-08 08:55:28.286914+11:00,110,86,9
clickButton_confirm_Web,2024-06-08 08:55:34.193914+11:00,110,86,9
clickButton_B5_Web,2024-06-08 08:55:36.989914+11:00,110,86,9
insertBoolValue_Australian_Web,2024-06-08 08:55:39.729914+11:00,110,86,9
clickButton_Button6_Web,2024-06-08 08:55:50.203914+11:00,110,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:55:53.032914+11:00,110,86,9
copy_B_Excel_Special_code,2024-06-08 08:55:54.948914+11:00,110,86,9
paste_Special_code_Web,2024-06-08 08:55:57.814914+11:00,110,86,9
paste_Country_Web,2024-06-08 08:55:59.985914+11:00,110,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:56:03.001914+11:00,110,86,9
clickButton_Button9_Web,2024-06-08 08:56:03.002914+11:00,110,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:56:04.001914+11:00,10,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:56:16.423914+11:00,10,1,1
insertValue_username_Web,2024-06-08 08:56:28.755914+11:00,10,1,1
insertValue_password_Web,2024-06-08 08:56:36.955914+11:00,10,1,1
clickButton_confirm_Web,2024-06-08 08:56:44.201914+11:00,10,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:56:47.048914+11:00,10,1,1
clickButton_Button1_Web,2024-06-08 08:56:52.529914+11:00,10,1,1
clickButton_B2_Web,2024-06-08 08:56:55.550914+11:00,10,1,1
insertValue_ID_Web,2024-06-08 08:57:00.183914+11:00,10,1,1
copy_B_Excel_Special_code,2024-06-08 08:57:02.257914+11:00,10,1,1
paste_Special_code_Web,2024-06-08 08:57:04.552914+11:00,10,1,1
copy_B_Excel_Area,2024-06-08 08:57:05.227914+11:00,10,1,1
paste_Area_Web,2024-06-08 08:57:07.919914+11:00,10,1,1
clickButton_OK_Web,2024-06-08 08:57:11.241914+11:00,10,1,1
clickButton_OK_Web,2024-06-08 08:57:12.241914+11:00,110,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:57:13.241914+11:00,11,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:57:21.477914+11:00,11,1,1
insertValue_username_Web,2024-06-08 08:57:22.126914+11:00,11,1,1
insertValue_password_Web,2024-06-08 08:57:26.499914+11:00,11,1,1
clickButton_confirm_Web,2024-06-08 08:57:35.679914+11:00,11,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:57:38.966914+11:00,11,1,1
clickButton_Button1_Web,2024-06-08 08:57:50.384914+11:00,11,1,1
clickButton_B2_Web,2024-06-08 08:57:54.573914+11:00,11,1,1
insertValue_ID_Web,2024-06-08 08:57:56.805914+11:00,11,1,1
copy_B_Excel_Special_code,2024-06-08 08:57:58.360914+11:00,11,1,1
paste_Special_code_Web,2024-06-08 08:58:01.919914+11:00,11,1,1
insertValue_name_Web,2024-06-08 08:58:02.919914+11:00,111,86,9
insertValue_surname_Web,2024-06-08 08:58:11.147914+11:00,111,86,9
insertValue_age_Web,2024-06-08 08:58:18.975914+11:00,111,86,9
insertValue_type_Web,2024-06-08 08:58:29.462914+11:00,111,86,9
clickButton_confirm_Web,2024-06-08 08:58:33.793914+11:00,111,86,9
clickButton_B5_Web,2024-06-08 08:58:35.768914+11:00,111,86,9
insertBoolValue_Australian_Web,2024-06-08 08:58:39.641914+11:00,111,86,9
clickButton_Button6_Web,2024-06-08 08:58:40.468914+11:00,111,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:58:41.580914+11:00,111,86,9
copy_B_Excel_Special_code,2024-06-08 08:58:51.585914+11:00,111,86,9
paste_Special_code_Web,2024-06-08 08:58:55.462914+11:00,111,86,9
paste_Country_Web,2024-06-08 08:59:00.991914+11:00,111,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:59:04.731914+11:00,111,86,9
clickButton_Button9_Web,2024-06-08 08:59:10.785914+11:00,111,86,9
clickButton_OK_Web,2024-06-08 08:59:14.483914+11:00,111,86,9
copy_B_Excel_Area,2024-06-08 08:59:15.483914+11:00,11,1,1
paste_Area_Web,2024-06-08 08:59:19.981914+11:00,11,1,1
clickButton_OK_Web,2024-06-08 08:59:23.817914+11:00,11,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 08:59:24.817914+11:00,12,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:59:24.818914+11:00,12,1,1
insertValue_username_Web,2024-06-08 08:59:24.819914+11:00,12,1,1
insertValue_password_Web,2024-06-08 08:59:35.046914+11:00,12,1,1
clickButton_confirm_Web,2024-06-08 08:59:43.642914+11:00,12,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:59:46.393914+11:00,12,1,1
clickButton_Button1_Web,2024-06-08 08:59:59.315914+11:00,12,1,1
clickButton_B2_Web,2024-06-08 09:00:02.396914+11:00,12,1,1
insertValue_ID_Web,2024-06-08 09:00:05.210914+11:00,12,1,1
insertValue_name_Web,2024-06-08 09:00:06.210914+11:00,112,86,9
insertValue_surname_Web,2024-06-08 09:00:15.533914+11:00,112,86,9
insertValue_age_Web,2024-06-08 09:00:20.616914+11:00,112,86,9
insertValue_type_Web,2024-06-08 09:00:27.454914+11:00,112,86,9
clickButton_confirm_Web,2024-06-08 09:00:33.001914+11:00,112,86,9
clickButton_B5_Web,2024-06-08 09:00:34.645914+11:00,112,86,9
insertBoolValue_Australian_Web,2024-06-08 09:00:38.455914+11:00,112,86,9
clickButton_Button6_Web,2024-06-08 09:00:49.711914+11:00,112,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:00:53.492914+11:00,112,86,9
copy_B_Excel_Special_code,2024-06-08 09:00:58.349914+11:00,112,86,9
paste_Special_code_Web,2024-06-08 09:01:02.125914+11:00,112,86,9
paste_Country_Web,2024-06-08 09:01:04.447914+11:00,112,86,9
goToUrl_www_webpage_com_Web,2024-06-08 09:01:07.630914+11:00,112,86,9
clickButton_Button9_Web,2024-06-08 09:01:14.618914+11:00,112,86,9
clickButton_OK_Web,2024-06-08 09:01:17.138914+11:00,112,86,9
copy_B_Excel_Special_code,2024-06-08 09:01:18.138914+11:00,12,1,1
paste_Special_code_Web,2024-06-08 09:01:22.288914+11:00,12,1,1
copy_B_Excel_Area,2024-06-08 09:01:25.091914+11:00,12,1,1
paste_Area_Web,2024-06-08 09:01:28.326914+11:00,12,1,1
clickButton_OK_Web,2024-06-08 09:01:31.979914+11:00,12,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 09:01:32.979914+11:00,13,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:01:34.316914+11:00,13,1,1
insertValue_username_Web,2024-06-08 09:01:39.892914+11:00,13,1,1
insertValue_password_Web,2024-06-08 09:01:46.558914+11:00,13,1,1
clickButton_confirm_Web,2024-06-08 09:01:52.931914+11:00,13,1,1
insertValue_name_Web,2024-06-08 09:01:53.931914+11:00,113,86,9
insertValue_surname_Web,2024-06-08 09:01:59.506914+11:00,113,86,9
insertValue_age_Web,2024-06-08 09:02:09.155914+11:00,113,86,9
insertValue_type_Web,2024-06-08 09:02:13.328914+11:00,113,86,9
clickButton_confirm_Web,2024-06-08 09:02:19.531914+11:00,113,86,9
clickButton_B5_Web,2024-06-08 09:02:23.840914+11:00,113,86,9
insertBoolValue_Australian_Web,2024-06-08 09:02:26.846914+11:00,113,86,9
clickButton_Button6_Web,2024-06-08 09:02:35.782914+11:00,113,86,9
