concept:name,time:timestamp,case:concept:name,routine_type,log_number
waitResponse_www_webpage_com_wrong_Web,2024-06-08 08:40:08.400914+11:00,3,3,2
copy_userID_Web,2024-06-08 08:40:15.880914+11:00,3,3,2
paste_newID_Web,2024-06-08 08:40:18.262914+11:00,3,3,2
clickButton_B3_Web,2024-06-08 08:40:22.941914+11:00,3,3,2
paste_A_Excel,2024-06-08 08:40:25.196914+11:00,3,3,2
copy_B_Excel_Area,2024-06-08 08:40:29.162914+11:00,3,3,2
paste_Area_Web,2024-06-08 08:40:31.201914+11:00,3,3,2
clickButton_OK_Web,2024-06-08 08:40:33.585914+11:00,3,3,2
clickButton_B4_Web,2024-06-08 08:40:34.585914+11:00,147,84,9
clickButton_Clients_Web,2024-06-08 08:40:38.014914+11:00,147,84,9
insertValue_clientID_Web,2024-06-08 08:40:40.812914+11:00,147,84,9
pressKey_Web,2024-06-08 08:40:44.309914+11:00,147,84,9
clickButton_update_Web,2024-06-08 08:40:46.581914+11:00,147,84,9
insertValue_address_Web,2024-06-08 08:40:51.646914+11:00,147,84,9
insertValue_country_Web,2024-06-08 08:40:55.016914+11:00,147,84,9
openFile_Excel,2024-06-08 08:40:55.017914+11:00,147,84,9
copy_address_Web,2024-06-08 08:41:06.407914+11:00,147,84,9
paste_A_Excel,2024-06-08 08:41:19.666914+11:00,147,84,9
saveFile_save_Excel,2024-06-08 08:41:24.217914+11:00,147,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:41:27.882914+11:00,147,84,9
clickButton_OK_Web,2024-06-08 08:41:32.350914+11:00,147,84,9
insertValue_userID_Web,2024-06-08 08:41:33.350914+11:00,4,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:41:38.654914+11:00,4,3,2
goToUrl_www_webpage_com_Web,2024-06-08 08:41:43.270914+11:00,4,3,2
insertValue_username_Web,2024-06-08 08:41:43.271914+11:00,4,3,2
insertValue_name_Web,2024-06-08 08:41:44.270914+11:00,148,84,9
insertValue_surname_Web,2024-06-08 08:41:53.878914+11:00,148,84,9
insertValue_age_Web,2024-06-08 08:42:07.155914+11:00,148,84,9
insertValue_type_Web,2024-06-08 08:42:17.189914+11:00,148,84,9
clickButton_confirm_Web,2024-06-08 08:42:25.511914+11:00,148,84,9
clickButton_B4_Web,2024-06-08 08:42:27.014914+11:00,148,84,9
clickButton_Clients_Web,2024-06-08 08:42:29.976914+11:00,148,84,9
insertValue_clientID_Web,2024-06-08 08:42:31.208914+11:00,148,84,9
pressKey_Web,2024-06-08 08:42:40.128914+11:00,148,84,9
clickButton_update_Web,2024-06-08 08:42:42.386914+11:00,148,84,9
insertValue_address_Web,2024-06-08 08:42:45.078914+11:00,148,84,9
insertValue_country_Web,2024-06-08 08:43:01.690914+11:00,148,84,9
openFile_Excel,2024-06-08 08:43:09.724914+11:00,148,84,9
copy_address_Web,2024-06-08 08:43:23.011914+11:00,148,84,9
paste_A_Excel,2024-06-08 08:43:29.737914+11:00,148,84,9
saveFile_save_Excel,2024-06-08 08:43:32.553914+11:00,148,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:43:34.476914+11:00,148,84,9
clickButton_OK_Web,2024-06-08 08:43:37.337914+11:00,148,84,9
insertValue_password_Web,2024-06-08 08:43:38.337914+11:00,4,3,2
clickButton_confirm_Web,2024-06-08 08:43:38.429914+11:00,4,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 08:43:41.989914+11:00,4,3,2
copy_userID_Web,2024-06-08 08:43:48.794914+11:00,4,3,2
paste_newID_Web,2024-06-08 08:43:50.821914+11:00,4,3,2
clickButton_B3_Web,2024-06-08 08:43:53.276914+11:00,4,3,2
paste_A_Excel,2024-06-08 08:43:58.416914+11:00,4,3,2
copy_B_Excel_Area,2024-06-08 08:43:59.935914+11:00,4,3,2
paste_Area_Web,2024-06-08 08:44:02.331914+11:00,4,3,2
clickButton_OK_Web,2024-06-08 08:44:04.839914+11:00,4,3,2
insertValue_name_Web,2024-06-08 08:44:05.839914+11:00,149,84,9
insertValue_surname_Web,2024-06-08 08:44:15.973914+11:00,149,84,9
insertValue_age_Web,2024-06-08 08:44:29.601914+11:00,149,84,9
insertValue_type_Web,2024-06-08 08:44:39.256914+11:00,149,84,9
clickButton_confirm_Web,2024-06-08 08:44:42.881914+11:00,149,84,9
clickButton_B4_Web,2024-06-08 08:44:45.843914+11:00,149,84,9
clickButton_Clients_Web,2024-06-08 08:44:48.477914+11:00,149,84,9
insertValue_clientID_Web,2024-06-08 08:44:51.496914+11:00,149,84,9
pressKey_Web,2024-06-08 08:45:01.486914+11:00,149,84,9
clickButton_update_Web,2024-06-08 08:45:05.115914+11:00,149,84,9
insertValue_userID_Web,2024-06-08 08:45:06.115914+11:00,5,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:45:22.394914+11:00,5,3,2
goToUrl_www_webpage_com_Web,2024-06-08 08:45:22.395914+11:00,5,3,2
insertValue_username_Web,2024-06-08 08:45:33.164914+11:00,5,3,2
insertValue_password_Web,2024-06-08 08:45:42.129914+11:00,5,3,2
clickButton_confirm_Web,2024-06-08 08:45:51.152914+11:00,5,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 08:45:52.340914+11:00,5,3,2
copy_userID_Web,2024-06-08 08:46:03.301914+11:00,5,3,2
paste_newID_Web,2024-06-08 08:46:07.004914+11:00,5,3,2
clickButton_B3_Web,2024-06-08 08:46:08.284914+11:00,5,3,2
paste_A_Excel,2024-06-08 08:46:10.134914+11:00,5,3,2
copy_B_Excel_Area,2024-06-08 08:46:11.420914+11:00,5,3,2
paste_Area_Web,2024-06-08 08:46:15.145914+11:00,5,3,2
clickButton_OK_Web,2024-06-08 08:46:18.044914+11:00,5,3,2
insertValue_address_Web,2024-06-08 08:46:19.044914+11:00,149,84,9
insertValue_country_Web,2024-06-08 08:46:21.837914+11:00,149,84,9
openFile_Excel,2024-06-08 08:46:26.443914+11:00,149,84,9
copy_address_Web,2024-06-08 08:46:28.447914+11:00,149,84,9
paste_A_Excel,2024-06-08 08:46:33.949914+11:00,149,84,9
saveFile_save_Excel,2024-06-08 08:46:35.922914+11:00,149,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:46:38.245914+11:00,149,84,9
clickButton_OK_Web,2024-06-08 08:46:42.467914+11:00,149,84,9
insertValue_name_Web,2024-06-08 08:46:43.467914+11:00,150,84,9
insertValue_surname_Web,2024-06-08 08:46:54.588914+11:00,150,84,9
insertValue_age_Web,2024-06-08 08:47:03.800914+11:00,150,84,9
insertValue_type_Web,2024-06-08 08:47:20.972914+11:00,150,84,9
clickButton_confirm_Web,2024-06-08 08:47:30.459914+11:00,150,84,9
clickButton_B4_Web,2024-06-08 08:47:33.192914+11:00,150,84,9
clickButton_Clients_Web,2024-06-08 08:47:37.057914+11:00,150,84,9
insertValue_clientID_Web,2024-06-08 08:47:41.222914+11:00,150,84,9
pressKey_Web,2024-06-08 08:47:51.553914+11:00,150,84,9
clickButton_update_Web,2024-06-08 08:47:53.820914+11:00,150,84,9
insertValue_address_Web,2024-06-08 08:47:58.145914+11:00,150,84,9
insertValue_country_Web,2024-06-08 08:48:07.141914+11:00,150,84,9
insertValue_userID_Web,2024-06-08 08:48:08.141914+11:00,6,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:48:11.818914+11:00,6,3,2
goToUrl_www_webpage_com_Web,2024-06-08 08:48:25.889914+11:00,6,3,2
insertValue_username_Web,2024-06-08 08:48:27.839914+11:00,6,3,2
insertValue_password_Web,2024-06-08 08:48:30.432914+11:00,6,3,2
clickButton_confirm_Web,2024-06-08 08:48:35.352914+11:00,6,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 08:48:37.682914+11:00,6,3,2
copy_userID_Web,2024-06-08 08:48:42.627914+11:00,6,3,2
paste_newID_Web,2024-06-08 08:48:46.512914+11:00,6,3,2
clickButton_B3_Web,2024-06-08 08:48:49.478914+11:00,6,3,2
paste_A_Excel,2024-06-08 08:48:53.189914+11:00,6,3,2
copy_B_Excel_Area,2024-06-08 08:48:54.789914+11:00,6,3,2
paste_Area_Web,2024-06-08 08:48:57.137914+11:00,6,3,2
clickButton_OK_Web,2024-06-08 08:49:00.587914+11:00,6,3,2
openFile_Excel,2024-06-08 08:49:01.587914+11:00,150,84,9
copy_address_Web,2024-06-08 08:49:12.874914+11:00,150,84,9
paste_A_Excel,2024-06-08 08:49:19.019914+11:00,150,84,9
saveFile_save_Excel,2024-06-08 08:49:21.722914+11:00,150,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:49:22.840914+11:00,150,84,9
clickButton_OK_Web,2024-06-08 08:49:24.531914+11:00,150,84,9
insertValue_userID_Web,2024-06-08 08:49:25.531914+11:00,7,3,2
insertValue_name_Web,2024-06-08 08:49:26.531914+11:00,151,84,9
insertValue_surname_Web,2024-06-08 08:49:28.451914+11:00,151,84,9
insertValue_age_Web,2024-06-08 08:49:37.901914+11:00,151,84,9
insertValue_type_Web,2024-06-08 08:49:44.069914+11:00,151,84,9
clickButton_confirm_Web,2024-06-08 08:49:48.774914+11:00,151,84,9
clickButton_B4_Web,2024-06-08 08:49:51.468914+11:00,151,84,9
clickButton_Clients_Web,2024-06-08 08:49:54.731914+11:00,151,84,9
insertValue_clientID_Web,2024-06-08 08:49:57.440914+11:00,151,84,9
pressKey_Web,2024-06-08 08:50:03.746914+11:00,151,84,9
clickButton_update_Web,2024-06-08 08:50:06.679914+11:00,151,84,9
insertValue_address_Web,2024-06-08 08:50:08.859914+11:00,151,84,9
insertValue_country_Web,2024-06-08 08:50:15.033914+11:00,151,84,9
openFile_Excel,2024-06-08 08:50:23.615914+11:00,151,84,9
copy_address_Web,2024-06-08 08:50:37.247914+11:00,151,84,9
paste_A_Excel,2024-06-08 08:50:40.451914+11:00,151,84,9
saveFile_save_Excel,2024-06-08 08:50:44.349914+11:00,151,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:50:47.567914+11:00,151,84,9
clickButton_OK_Web,2024-06-08 08:50:49.807914+11:00,151,84,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:50:50.807914+11:00,7,3,2
goToUrl_www_webpage_com_Web,2024-06-08 08:50:55.845914+11:00,7,3,2
insertValue_username_Web,2024-06-08 08:51:08.661914+11:00,7,3,2
insertValue_password_Web,2024-06-08 08:51:18.007914+11:00,7,3,2
clickButton_confirm_Web,2024-06-08 08:51:24.744914+11:00,7,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 08:51:27.666914+11:00,7,3,2
copy_userID_Web,2024-06-08 08:51:37.285914+11:00,7,3,2
paste_newID_Web,2024-06-08 08:51:41.918914+11:00,7,3,2
clickButton_B3_Web,2024-06-08 08:51:43.588914+11:00,7,3,2
paste_A_Excel,2024-06-08 08:51:47.498914+11:00,7,3,2
copy_B_Excel_Area,2024-06-08 08:51:49.464914+11:00,7,3,2
paste_Area_Web,2024-06-08 08:51:50.910914+11:00,7,3,2
clickButton_OK_Web,2024-06-08 08:51:52.923914+11:00,7,3,2
insertValue_name_Web,2024-06-08 08:51:53.923914+11:00,152,84,9
insertValue_surname_Web,2024-06-08 08:52:03.035914+11:00,152,84,9
insertValue_age_Web,2024-06-08 08:52:20.732914+11:00,152,84,9
insertValue_type_Web,2024-06-08 08:52:20.733914+11:00,152,84,9
clickButton_confirm_Web,2024-06-08 08:52:28.051914+11:00,152,84,9
clickButton_B4_Web,2024-06-08 08:52:31.671914+11:00,152,84,9
clickButton_Clients_Web,2024-06-08 08:52:34.623914+11:00,152,84,9
insertValue_clientID_Web,2024-06-08 08:52:37.599914+11:00,152,84,9
pressKey_Web,2024-06-08 08:52:42.816914+11:00,152,84,9
clickButton_update_Web,2024-06-08 08:52:46.631914+11:00,152,84,9
insertValue_address_Web,2024-06-08 08:52:48.451914+11:00,152,84,9
insertValue_country_Web,2024-06-08 08:52:54.165914+11:00,152,84,9
insertValue_userID_Web,2024-06-08 08:52:55.165914+11:00,8,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:53:05.129914+11:00,8,3,2
goToUrl_www_webpage_com_Web,2024-06-08 08:53:12.813914+11:00,8,3,2
insertValue_username_Web,2024-06-08 08:53:21.572914+11:00,8,3,2
insertValue_password_Web,2024-06-08 08:53:31.590914+11:00,8,3,2
clickButton_confirm_Web,2024-06-08 08:53:43.903914+11:00,8,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 08:53:48.478914+11:00,8,3,2
copy_userID_Web,2024-06-08 08:54:02.537914+11:00,8,3,2
paste_newID_Web,2024-06-08 08:54:04.886914+11:00,8,3,2
clickButton_B3_Web,2024-06-08 08:54:08.121914+11:00,8,3,2
paste_A_Excel,2024-06-08 08:54:11.327914+11:00,8,3,2
copy_B_Excel_Area,2024-06-08 08:54:14.632914+11:00,8,3,2
paste_Area_Web,2024-06-08 08:54:17.865914+11:00,8,3,2
clickButton_OK_Web,2024-06-08 08:54:19.530914+11:00,8,3,2
openFile_Excel,2024-06-08 08:54:20.530914+11:00,152,84,9
copy_address_Web,2024-06-08 08:54:31.119914+11:00,152,84,9
paste_A_Excel,2024-06-08 08:54:31.120914+11:00,152,84,9
saveFile_save_Excel,2024-06-08 08:54:34.156914+11:00,152,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:54:37.492914+11:00,152,84,9
clickButton_OK_Web,2024-06-08 08:54:40.900914+11:00,152,84,9
insertValue_userID_Web,2024-06-08 08:54:41.900914+11:00,9,3,2
insertValue_name_Web,2024-06-08 08:54:42.900914+11:00,153,84,9
insertValue_surname_Web,2024-06-08 08:54:47.591914+11:00,153,84,9
insertValue_age_Web,2024-06-08 08:54:55.697914+11:00,153,84,9
insertValue_type_Web,2024-06-08 08:55:04.372914+11:00,153,84,9
clickButton_confirm_Web,2024-06-08 08:55:09.596914+11:00,153,84,9
clickButton_B4_Web,2024-06-08 08:55:11.477914+11:00,153,84,9
clickButton_Clients_Web,2024-06-08 08:55:14.895914+11:00,153,84,9
insertValue_clientID_Web,2024-06-08 08:55:18.684914+11:00,153,84,9
pressKey_Web,2024-06-08 08:55:23.863914+11:00,153,84,9
clickButton_update_Web,2024-06-08 08:55:26.111914+11:00,153,84,9
insertValue_address_Web,2024-06-08 08:55:27.838914+11:00,153,84,9
insertValue_country_Web,2024-06-08 08:55:40.860914+11:00,153,84,9
openFile_Excel,2024-06-08 08:55:42.830914+11:00,153,84,9
copy_address_Web,2024-06-08 08:55:47.261914+11:00,153,84,9
paste_A_Excel,2024-06-08 08:55:52.538914+11:00,153,84,9
saveFile_save_Excel,2024-06-08 08:55:56.098914+11:00,153,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:55:59.100914+11:00,153,84,9
clickButton_OK_Web,2024-06-08 08:56:02.741914+11:00,153,84,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:56:03.741914+11:00,9,3,2
goToUrl_www_webpage_com_Web,2024-06-08 08:56:03.817914+11:00,9,3,2
insertValue_username_Web,2024-06-08 08:56:20.609914+11:00,9,3,2
insertValue_password_Web,2024-06-08 08:56:27.764914+11:00,9,3,2
clickButton_confirm_Web,2024-06-08 08:56:36.423914+11:00,9,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 08:56:39.690914+11:00,9,3,2
copy_userID_Web,2024-06-08 08:56:59.337914+11:00,9,3,2
paste_newID_Web,2024-06-08 08:57:03.985914+11:00,9,3,2
clickButton_B3_Web,2024-06-08 08:57:09.028914+11:00,9,3,2
paste_A_Excel,2024-06-08 08:57:12.532914+11:00,9,3,2
copy_B_Excel_Area,2024-06-08 08:57:15.959914+11:00,9,3,2
paste_Area_Web,2024-06-08 08:57:17.807914+11:00,9,3,2
clickButton_OK_Web,2024-06-08 08:57:20.168914+11:00,9,3,2
insertValue_userID_Web,2024-06-08 08:57:21.168914+11:00,10,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:57:27.790914+11:00,10,3,2
goToUrl_www_webpage_com_Web,2024-06-08 08:57:33.941914+11:00,10,3,2
insertValue_username_Web,2024-06-08 08:57:46.994914+11:00,10,3,2
insertValue_password_Web,2024-06-08 08:57:50.145914+11:00,10,3,2
clickButton_confirm_Web,2024-06-08 08:57:54.754914+11:00,10,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 08:57:57.401914+11:00,10,3,2
copy_userID_Web,2024-06-08 08:58:06.541914+11:00,10,3,2
insertValue_name_Web,2024-06-08 08:58:07.541914+11:00,154,84,9
insertValue_surname_Web,2024-06-08 08:58:16.709914+11:00,154,84,9
insertValue_age_Web,2024-06-08 08:58:17.389914+11:00,154,84,9
insertValue_type_Web,2024-06-08 08:58:29.980914+11:00,154,84,9
clickButton_confirm_Web,2024-06-08 08:58:39.534914+11:00,154,84,9
clickButton_B4_Web,2024-06-08 08:58:42.300914+11:00,154,84,9
clickButton_Clients_Web,2024-06-08 08:58:44.456914+11:00,154,84,9
insertValue_clientID_Web,2024-06-08 08:58:47.990914+11:00,154,84,9
pressKey_Web,2024-06-08 08:58:59.108914+11:00,154,84,9
clickButton_update_Web,2024-06-08 08:59:01.141914+11:00,154,84,9
insertValue_address_Web,2024-06-08 08:59:03.901914+11:00,154,84,9
insertValue_country_Web,2024-06-08 08:59:11.231914+11:00,154,84,9
openFile_Excel,2024-06-08 08:59:20.549914+11:00,154,84,9
copy_address_Web,2024-06-08 08:59:21.167914+11:00,154,84,9
paste_A_Excel,2024-06-08 08:59:32.522914+11:00,154,84,9
saveFile_save_Excel,2024-06-08 08:59:35.767914+11:00,154,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 08:59:39.853914+11:00,154,84,9
clickButton_OK_Web,2024-06-08 08:59:44.871914+11:00,154,84,9
paste_newID_Web,2024-06-08 08:59:45.871914+11:00,10,3,2
clickButton_B3_Web,2024-06-08 08:59:47.723914+11:00,10,3,2
paste_A_Excel,2024-06-08 08:59:49.536914+11:00,10,3,2
copy_B_Excel_Area,2024-06-08 08:59:51.013914+11:00,10,3,2
paste_Area_Web,2024-06-08 08:59:53.986914+11:00,10,3,2
clickButton_OK_Web,2024-06-08 08:59:58.495914+11:00,10,3,2
insertValue_userID_Web,2024-06-08 08:59:59.495914+11:00,11,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:00:01.584914+11:00,11,3,2
insertValue_name_Web,2024-06-08 09:00:02.584914+11:00,155,84,9
insertValue_surname_Web,2024-06-08 09:00:07.719914+11:00,155,84,9
insertValue_age_Web,2024-06-08 09:00:11.065914+11:00,155,84,9
insertValue_type_Web,2024-06-08 09:00:26.349914+11:00,155,84,9
clickButton_confirm_Web,2024-06-08 09:00:36.069914+11:00,155,84,9
clickButton_B4_Web,2024-06-08 09:00:40.831914+11:00,155,84,9
clickButton_Clients_Web,2024-06-08 09:00:43.703914+11:00,155,84,9
insertValue_clientID_Web,2024-06-08 09:00:46.435914+11:00,155,84,9
pressKey_Web,2024-06-08 09:00:48.241914+11:00,155,84,9
clickButton_update_Web,2024-06-08 09:00:51.073914+11:00,155,84,9
insertValue_address_Web,2024-06-08 09:00:52.693914+11:00,155,84,9
insertValue_country_Web,2024-06-08 09:00:53.308914+11:00,155,84,9
openFile_Excel,2024-06-08 09:00:59.734914+11:00,155,84,9
copy_address_Web,2024-06-08 09:01:04.760914+11:00,155,84,9
paste_A_Excel,2024-06-08 09:01:11.990914+11:00,155,84,9
saveFile_save_Excel,2024-06-08 09:01:14.085914+11:00,155,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 09:01:16.461914+11:00,155,84,9
clickButton_OK_Web,2024-06-08 09:01:18.749914+11:00,155,84,9
goToUrl_www_webpage_com_Web,2024-06-08 09:01:19.749914+11:00,11,3,2
insertValue_username_Web,2024-06-08 09:01:32.860914+11:00,11,3,2
insertValue_password_Web,2024-06-08 09:01:40.466914+11:00,11,3,2
clickButton_confirm_Web,2024-06-08 09:01:49.732914+11:00,11,3,2
waitResponse_www_webpage_com_wrong_Web,2024-06-08 09:01:51.895914+11:00,11,3,2
copy_userID_Web,2024-06-08 09:02:03.508914+11:00,11,3,2
paste_newID_Web,2024-06-08 09:02:06.681914+11:00,11,3,2
clickButton_B3_Web,2024-06-08 09:02:11.737914+11:00,11,3,2
paste_A_Excel,2024-06-08 09:02:14.982914+11:00,11,3,2
copy_B_Excel_Area,2024-06-08 09:02:17.908914+11:00,11,3,2
paste_Area_Web,2024-06-08 09:02:20.681914+11:00,11,3,2
clickButton_OK_Web,2024-06-08 09:02:24.936914+11:00,11,3,2
insertValue_userID_Web,2024-06-08 09:02:25.936914+11:00,12,3,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:02:31.116914+11:00,12,3,2
insertValue_name_Web,2024-06-08 09:02:32.116914+11:00,156,84,9
insertValue_surname_Web,2024-06-08 09:02:41.769914+11:00,156,84,9
insertValue_age_Web,2024-06-08 09:02:52.246914+11:00,156,84,9
insertValue_type_Web,2024-06-08 09:02:54.947914+11:00,156,84,9
clickButton_confirm_Web,2024-06-08 09:03:04.723914+11:00,156,84,9
clickButton_B4_Web,2024-06-08 09:03:07.026914+11:00,156,84,9
clickButton_Clients_Web,2024-06-08 09:03:09.784914+11:00,156,84,9
insertValue_clientID_Web,2024-06-08 09:03:13.963914+11:00,156,84,9
pressKey_Web,2024-06-08 09:03:21.738914+11:00,156,84,9
clickButton_update_Web,2024-06-08 09:03:23.947914+11:00,156,84,9
insertValue_address_Web,2024-06-08 09:03:27.707914+11:00,156,84,9
insertValue_country_Web,2024-06-08 09:03:37.406914+11:00,156,84,9
openFile_Excel,2024-06-08 09:03:44.385914+11:00,156,84,9
copy_address_Web,2024-06-08 09:03:53.641914+11:00,156,84,9
paste_A_Excel,2024-06-08 09:04:02.878914+11:00,156,84,9
saveFile_save_Excel,2024-06-08 09:04:06.984914+11:00,156,84,9
clickButton_ConfirmWithFile_Web,2024-06-08 09:04:10.858914+11:00,156,84,9
clickButton_OK_Web,2024-06-08 09:04:13.042914+11:00,156,84,9
goToUrl_www_webpage_com_Web,2024-06-08 09:04:14.042914+11:00,12,3,2
insertValue_username_Web,2024-06-08 09:04:22.382914+11:00,12,3,2
