concept:name,time:timestamp,case:concept:name,routine_type,log_number
goToUrl_www_webpage_com_Web,2024-06-08 08:45:04.003914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:45:11.259914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:45:17.131914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:45:23.850914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:45:23.855914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 08:45:28.324914+11:00,1,86,9
insertValue_age_Web,2024-06-08 08:45:35.181914+11:00,1,86,9
insertValue_type_Web,2024-06-08 08:45:38.387914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 08:45:50.969914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 08:45:52.909914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 08:45:54.348914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 08:46:00.886914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:46:05.046914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 08:46:09.904914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 08:46:12.645914+11:00,1,86,9
paste_Country_Web,2024-06-08 08:46:16.993914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:46:19.078914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 08:46:19.374914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 08:46:22.983914+11:00,1,86,9
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:46:22.988914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:46:29.438914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:46:32.031914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:46:34.763914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:46:36.808914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:46:39.462914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:46:41.551914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:46:43.523914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:46:46.724914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:46:46.729914+11:00,1,5,3
paste_Area_Web,2024-06-08 08:46:51.079914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 08:46:54.504914+11:00,1,5,3
insertValue_name_Web,2024-06-08 08:46:54.514914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 08:46:57.499914+11:00,1,86,9
insertValue_age_Web,2024-06-08 08:47:13.416914+11:00,1,86,9
insertValue_type_Web,2024-06-08 08:47:22.188914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:47:22.193914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 08:47:24.531914+11:00,1,5,3
insertValue_username_Web,2024-06-08 08:47:35.024914+11:00,1,5,3
insertValue_password_Web,2024-06-08 08:47:44.294914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 08:47:49.010914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:47:51.056914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 08:47:56.773914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 08:47:58.521914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 08:48:00.657914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 08:48:02.046914+11:00,1,5,3
openFile_Excel_Sheet1_data_xls,2024-06-08 08:48:02.051914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:48:05.815914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:48:19.543914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:48:29.940914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:48:45.239914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:48:48.417914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:49:04.501914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:49:07.237914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:49:08.524914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:49:11.608914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:49:14.849914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:49:18.336914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:49:20.669914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:49:23.874914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:49:23.879914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 08:49:27.052914+11:00,1,5,3
paste_Area_Web,2024-06-08 08:49:30.650914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 08:49:33.818914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 08:49:33.823914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 08:49:36.907914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 08:49:40.812914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 08:49:40.813914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:49:43.316914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 08:49:57.370914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 08:50:00.878914+11:00,1,86,9
paste_Country_Web,2024-06-08 08:50:05.217914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:50:09.336914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 08:50:15.599914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 08:50:19.852914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:50:19.862914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:50:19.863914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:50:30.298914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:50:34.808914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:50:36.974914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:50:41.481914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:50:41.486914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 08:50:50.221914+11:00,1,86,9
insertValue_age_Web,2024-06-08 08:51:05.494914+11:00,1,86,9
insertValue_type_Web,2024-06-08 08:51:09.276914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 08:51:19.093914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 08:51:21.249914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 08:51:24.388914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 08:51:35.311914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:51:37.144914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 08:51:49.633914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:51:49.638914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 08:51:53.721914+11:00,1,5,3
insertValue_username_Web,2024-06-08 08:52:02.098914+11:00,1,5,3
insertValue_password_Web,2024-06-08 08:52:12.665914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 08:52:12.666914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:52:14.998914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 08:52:18.426914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 08:52:19.368914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 08:52:22.556914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 08:52:24.438914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 08:52:27.796914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 08:52:31.456914+11:00,1,5,3
paste_Area_Web,2024-06-08 08:52:34.389914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 08:52:36.645914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 08:52:36.650914+11:00,1,86,9
paste_Country_Web,2024-06-08 08:52:39.641914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:52:41.326914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 08:52:52.795914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 08:52:57.279914+11:00,1,86,9
clickButton_Button1_Web,2024-06-08 08:52:57.284914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:53:00.218914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:53:02.577914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:53:05.723914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:53:08.016914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:53:10.107914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:53:12.586914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:53:14.628914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 08:53:14.638914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:53:27.176914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:53:27.177914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:53:37.322914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:53:50.200914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:53:52.843914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:53:53.745914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:53:58.452914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:54:02.619914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:54:04.083914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:54:09.358914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:54:13.805914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:54:16.153914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 08:54:16.158914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 08:54:29.417914+11:00,1,5,3
insertValue_username_Web,2024-06-08 08:54:46.242914+11:00,1,5,3
insertValue_password_Web,2024-06-08 08:54:49.769914+11:00,1,5,3
insertValue_name_Web,2024-06-08 08:54:49.774914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 08:54:49.775914+11:00,1,86,9
insertValue_age_Web,2024-06-08 08:55:02.049914+11:00,1,86,9
insertValue_type_Web,2024-06-08 08:55:11.063914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 08:55:17.756914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 08:55:21.122914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 08:55:23.606914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 08:55:34.455914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:55:37.967914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 08:55:42.423914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 08:55:45.591914+11:00,1,86,9
paste_Country_Web,2024-06-08 08:55:49.533914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:55:52.473914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 08:55:57.212914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 08:55:58.247914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 08:55:58.252914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:56:02.321914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 08:56:18.812914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 08:56:19.182914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 08:56:23.633914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 08:56:26.643914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 08:56:30.800914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 08:56:33.297914+11:00,1,5,3
paste_Area_Web,2024-06-08 08:56:34.891914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 08:56:37.757914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 08:56:37.762914+11:00,1,1,1
openFile_Excel_Sheet1_data_xls,2024-06-08 08:56:37.772914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:56:50.864914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:56:55.819914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:56:59.258914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:57:08.198914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:57:11.856914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:57:14.397914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:57:16.555914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:57:18.134914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:57:20.095914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:57:20.100914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 08:57:21.591914+11:00,1,86,9
insertValue_age_Web,2024-06-08 08:57:32.010914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:57:32.015914+11:00,1,5,3
goToUrl_www_webpage_com_Web,2024-06-08 08:57:45.530914+11:00,1,5,3
insertValue_username_Web,2024-06-08 08:58:01.939914+11:00,1,5,3
insertValue_password_Web,2024-06-08 08:58:25.351914+11:00,1,5,3
clickButton_confirm_Web,2024-06-08 08:58:26.310914+11:00,1,5,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:58:29.101914+11:00,1,5,3
clickButton_Button1_Web,2024-06-08 08:58:31.325914+11:00,1,5,3
clickButton_B2_Web,2024-06-08 08:58:33.565914+11:00,1,5,3
insertValue_ID_Web,2024-06-08 08:58:37.005914+11:00,1,5,3
copy_B_Excel_Special_code,2024-06-08 08:58:37.870914+11:00,1,5,3
paste_Special_code_Web,2024-06-08 08:58:40.543914+11:00,1,5,3
copy_B_Excel_Area,2024-06-08 08:58:42.057914+11:00,1,5,3
paste_Area_Web,2024-06-08 08:58:45.437914+11:00,1,5,3
clickButton_OK_Web,2024-06-08 08:58:47.071914+11:00,1,5,3
insertValue_type_Web,2024-06-08 08:58:47.076914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 08:58:58.763914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 08:59:01.943914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 08:59:05.636914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 08:59:09.366914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:59:13.337914+11:00,1,86,9
copy_B_Excel_Special_code,2024-06-08 08:59:21.304914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 08:59:23.714914+11:00,1,86,9
paste_Country_Web,2024-06-08 08:59:28.170914+11:00,1,86,9
goToUrl_www_webpage_com_Web,2024-06-08 08:59:31.911914+11:00,1,86,9
clickButton_Button9_Web,2024-06-08 08:59:40.868914+11:00,1,86,9
clickButton_OK_Web,2024-06-08 08:59:44.604914+11:00,1,86,9
paste_Special_code_Web,2024-06-08 08:59:44.609914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:59:48.432914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:59:52.015914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:59:54.186914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:59:54.196914+11:00,1,86,9
insertValue_surname_Web,2024-06-08 09:00:12.102914+11:00,1,86,9
insertValue_age_Web,2024-06-08 09:00:12.897914+11:00,1,86,9
insertValue_type_Web,2024-06-08 09:00:18.202914+11:00,1,86,9
clickButton_confirm_Web,2024-06-08 09:00:29.582914+11:00,1,86,9
clickButton_B5_Web,2024-06-08 09:00:33.107914+11:00,1,86,9
insertBoolValue_Australian_Web,2024-06-08 09:00:35.685914+11:00,1,86,9
clickButton_Button6_Web,2024-06-08 09:00:46.332914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:00:48.320914+11:00,1,86,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:00:48.325914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:01:04.157914+11:00,1,1,1
insertValue_username_Web,2024-06-08 09:01:18.515914+11:00,1,1,1
insertValue_password_Web,2024-06-08 09:01:27.335914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 09:01:36.461914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:01:40.352914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 09:01:49.235914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 09:01:51.368914+11:00,1,1,1
