concept:name,time:timestamp,case:concept:name,routine_type,log_number
insertBoolValue_Australian_Web,2024-06-08 08:39:14.685914+11:00,1,82,9
clickButton_Button6_Web,2024-06-08 08:39:25.610914+11:00,1,82,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:39:28.088914+11:00,1,82,9
copy_B_Excel_Special_code,2024-06-08 08:39:36.866914+11:00,1,82,9
paste_Special_code_Web,2024-06-08 08:39:39.418914+11:00,1,82,9
paste_Country_Web,2024-06-08 08:39:41.391914+11:00,1,82,9
clickButton_Button9_Web,2024-06-08 08:39:44.066914+11:00,1,82,9
goToUrl_www_webpage2_com_Web,2024-06-08 08:39:47.861914+11:00,1,82,9
insertValue_name_Web,2024-06-08 08:39:47.866914+11:00,1,71,8
insertValue_surname_Web,2024-06-08 08:40:01.690914+11:00,1,71,8
insertValue_age_Web,2024-06-08 08:40:10.874914+11:00,1,71,8
insertValue_type_Web,2024-06-08 08:40:23.749914+11:00,1,71,8
openFile_Excel_Sheet1_data_xls,2024-06-08 08:40:32.014914+11:00,1,71,8
goToUrl_www_webpage_com_Web,2024-06-08 08:40:44.126914+11:00,1,71,8
insertValue_username_Web,2024-06-08 08:40:55.040914+11:00,1,71,8
insertValue_password_Web,2024-06-08 08:40:58.893914+11:00,1,71,8
clickButton_confirm_Web,2024-06-08 08:41:14.725914+11:00,1,71,8
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:41:18.997914+11:00,1,71,8
clickButton_Button1_Web,2024-06-08 08:41:27.817914+11:00,1,71,8
clickButton_B2_Web,2024-06-08 08:41:31.043914+11:00,1,71,8
insertValue_ID_Web,2024-06-08 08:41:34.934914+11:00,1,71,8
copy_Excel_1_B,2024-06-08 08:41:38.111914+11:00,1,71,8
paste_Special_code_Web,2024-06-08 08:41:40.244914+11:00,1,71,8
copy_Excel_2_B,2024-06-08 08:41:43.289914+11:00,1,71,8
paste_Area_Web,2024-06-08 08:41:45.863914+11:00,1,71,8
clickButton_B8_Web,2024-06-08 08:41:49.024914+11:00,1,71,8
clickButton_OK_Web,2024-06-08 08:41:49.029914+11:00,1,82,9
clickButton_B4_Web,2024-06-08 08:41:49.034914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:41:51.418914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:41:54.872914+11:00,1,81,9
pressKey_Web,2024-06-08 08:42:09.024914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:42:12.714914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:42:16.545914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:42:23.897914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:42:26.559914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:42:30.270914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:42:33.436914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:42:37.156914+11:00,1,81,9
insertValue_name_Web,2024-06-08 08:42:37.166914+11:00,1,81,9
insertValue_name_Web,2024-06-08 08:42:37.171914+11:00,1,82,9
insertValue_surname_Web,2024-06-08 08:42:45.608914+11:00,1,82,9
insertValue_age_Web,2024-06-08 08:42:57.011914+11:00,1,82,9
insertValue_type_Web,2024-06-08 08:43:02.359914+11:00,1,82,9
clickButton_confirm_Web,2024-06-08 08:43:15.185914+11:00,1,82,9
clickButton_B5_Web,2024-06-08 08:43:19.874914+11:00,1,82,9
insertBoolValue_Australian_Web,2024-06-08 08:43:22.520914+11:00,1,82,9
clickButton_Button6_Web,2024-06-08 08:43:32.958914+11:00,1,82,9
insertValue_name_Web,2024-06-08 08:43:32.963914+11:00,1,71,8
insertValue_surname_Web,2024-06-08 08:43:42.143914+11:00,1,71,8
insertValue_age_Web,2024-06-08 08:43:51.574914+11:00,1,71,8
insertValue_type_Web,2024-06-08 08:44:02.992914+11:00,1,71,8
openFile_Excel_Sheet1_data_xls,2024-06-08 08:44:10.303914+11:00,1,71,8
goToUrl_www_webpage_com_Web,2024-06-08 08:44:20.381914+11:00,1,71,8
insertValue_username_Web,2024-06-08 08:44:33.797914+11:00,1,71,8
insertValue_password_Web,2024-06-08 08:44:45.200914+11:00,1,71,8
clickButton_confirm_Web,2024-06-08 08:44:58.406914+11:00,1,71,8
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:45:02.327914+11:00,1,71,8
clickButton_Button1_Web,2024-06-08 08:45:11.334914+11:00,1,71,8
clickButton_B2_Web,2024-06-08 08:45:14.940914+11:00,1,71,8
insertValue_ID_Web,2024-06-08 08:45:19.152914+11:00,1,71,8
copy_Excel_1_B,2024-06-08 08:45:21.862914+11:00,1,71,8
paste_Special_code_Web,2024-06-08 08:45:24.389914+11:00,1,71,8
copy_Excel_2_B,2024-06-08 08:45:26.977914+11:00,1,71,8
paste_Area_Web,2024-06-08 08:45:32.852914+11:00,1,71,8
clickButton_B8_Web,2024-06-08 08:45:35.191914+11:00,1,71,8
openFile_Excel_Sheet1_data_xls,2024-06-08 08:45:35.196914+11:00,1,82,9
copy_B_Excel_Special_code,2024-06-08 08:45:41.797914+11:00,1,82,9
paste_Special_code_Web,2024-06-08 08:45:45.279914+11:00,1,82,9
paste_Country_Web,2024-06-08 08:45:48.026914+11:00,1,82,9
clickButton_Button9_Web,2024-06-08 08:45:48.107914+11:00,1,82,9
goToUrl_www_webpage2_com_Web,2024-06-08 08:45:50.806914+11:00,1,82,9
clickButton_OK_Web,2024-06-08 08:45:57.855914+11:00,1,82,9
insertValue_surname_Web,2024-06-08 08:45:57.860914+11:00,1,81,9
insertValue_age_Web,2024-06-08 08:46:12.838914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:46:24.392914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 08:46:35.517914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:46:38.771914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:46:41.729914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:46:45.232914+11:00,1,81,9
pressKey_Web,2024-06-08 08:46:56.760914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:47:00.867914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:47:04.948914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:47:12.860914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:47:16.011914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:47:17.402914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:47:20.035914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:47:22.215914+11:00,1,81,9
insertValue_name_Web,2024-06-08 08:47:22.225914+11:00,1,82,9
insertValue_surname_Web,2024-06-08 08:47:29.240914+11:00,1,82,9
insertValue_age_Web,2024-06-08 08:47:43.813914+11:00,1,82,9
insertValue_type_Web,2024-06-08 08:47:52.087914+11:00,1,82,9
clickButton_confirm_Web,2024-06-08 08:47:56.888914+11:00,1,82,9
clickButton_B5_Web,2024-06-08 08:48:00.901914+11:00,1,82,9
insertBoolValue_Australian_Web,2024-06-08 08:48:03.114914+11:00,1,82,9
clickButton_Button6_Web,2024-06-08 08:48:11.114914+11:00,1,82,9
insertValue_name_Web,2024-06-08 08:48:11.119914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 08:48:18.361914+11:00,1,81,9
insertValue_name_Web,2024-06-08 08:48:18.366914+11:00,1,71,8
insertValue_surname_Web,2024-06-08 08:48:21.854914+11:00,1,71,8
insertValue_age_Web,2024-06-08 08:48:30.791914+11:00,1,71,8
insertValue_type_Web,2024-06-08 08:48:30.792914+11:00,1,71,8
openFile_Excel_Sheet1_data_xls,2024-06-08 08:48:46.366914+11:00,1,71,8
goToUrl_www_webpage_com_Web,2024-06-08 08:48:51.360914+11:00,1,71,8
insertValue_username_Web,2024-06-08 08:49:07.313914+11:00,1,71,8
insertValue_password_Web,2024-06-08 08:49:19.109914+11:00,1,71,8
clickButton_confirm_Web,2024-06-08 08:49:26.240914+11:00,1,71,8
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:49:27.459914+11:00,1,71,8
clickButton_Button1_Web,2024-06-08 08:49:38.125914+11:00,1,71,8
clickButton_B2_Web,2024-06-08 08:49:43.294914+11:00,1,71,8
insertValue_ID_Web,2024-06-08 08:49:46.750914+11:00,1,71,8
copy_Excel_1_B,2024-06-08 08:49:50.442914+11:00,1,71,8
paste_Special_code_Web,2024-06-08 08:49:52.821914+11:00,1,71,8
copy_Excel_2_B,2024-06-08 08:49:55.713914+11:00,1,71,8
paste_Area_Web,2024-06-08 08:49:59.041914+11:00,1,71,8
clickButton_B8_Web,2024-06-08 08:50:04.026914+11:00,1,71,8
insertValue_age_Web,2024-06-08 08:50:04.031914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:50:15.745914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 08:50:15.746914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:50:20.692914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:50:25.122914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:50:28.942914+11:00,1,81,9
pressKey_Web,2024-06-08 08:50:44.715914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:50:47.242914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:50:50.155914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:51:01.829914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:51:01.830914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:51:04.716914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:51:08.738914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:51:12.729914+11:00,1,81,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:51:12.734914+11:00,1,82,9
copy_B_Excel_Special_code,2024-06-08 08:51:20.013914+11:00,1,82,9
paste_Special_code_Web,2024-06-08 08:51:22.960914+11:00,1,82,9
paste_Country_Web,2024-06-08 08:51:26.534914+11:00,1,82,9
clickButton_Button9_Web,2024-06-08 08:51:28.655914+11:00,1,82,9
goToUrl_www_webpage2_com_Web,2024-06-08 08:51:30.111914+11:00,1,82,9
clickButton_OK_Web,2024-06-08 08:51:31.701914+11:00,1,82,9
insertValue_name_Web,2024-06-08 08:51:31.711914+11:00,1,82,9
insertValue_surname_Web,2024-06-08 08:51:40.184914+11:00,1,82,9
insertValue_age_Web,2024-06-08 08:51:49.038914+11:00,1,82,9
insertValue_type_Web,2024-06-08 08:51:59.647914+11:00,1,82,9
clickButton_confirm_Web,2024-06-08 08:52:03.895914+11:00,1,82,9
clickButton_B5_Web,2024-06-08 08:52:07.238914+11:00,1,82,9
insertValue_name_Web,2024-06-08 08:52:07.243914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 08:52:21.662914+11:00,1,81,9
insertValue_age_Web,2024-06-08 08:52:22.552914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:52:29.973914+11:00,1,81,9
insertValue_name_Web,2024-06-08 08:52:29.978914+11:00,1,71,8
insertValue_surname_Web,2024-06-08 08:52:37.606914+11:00,1,71,8
insertValue_age_Web,2024-06-08 08:52:50.668914+11:00,1,71,8
insertValue_type_Web,2024-06-08 08:53:01.438914+11:00,1,71,8
openFile_Excel_Sheet1_data_xls,2024-06-08 08:53:10.014914+11:00,1,71,8
goToUrl_www_webpage_com_Web,2024-06-08 08:53:16.921914+11:00,1,71,8
insertValue_username_Web,2024-06-08 08:53:29.572914+11:00,1,71,8
insertValue_password_Web,2024-06-08 08:53:41.511914+11:00,1,71,8
clickButton_confirm_Web,2024-06-08 08:53:54.227914+11:00,1,71,8
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:53:57.278914+11:00,1,71,8
clickButton_Button1_Web,2024-06-08 08:54:10.506914+11:00,1,71,8
clickButton_B2_Web,2024-06-08 08:54:13.642914+11:00,1,71,8
insertValue_ID_Web,2024-06-08 08:54:17.441914+11:00,1,71,8
copy_Excel_1_B,2024-06-08 08:54:19.902914+11:00,1,71,8
paste_Special_code_Web,2024-06-08 08:54:22.341914+11:00,1,71,8
copy_Excel_2_B,2024-06-08 08:54:25.449914+11:00,1,71,8
paste_Area_Web,2024-06-08 08:54:30.121914+11:00,1,71,8
clickButton_B8_Web,2024-06-08 08:54:32.942914+11:00,1,71,8
clickButton_confirm_Web,2024-06-08 08:54:32.947914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:54:36.418914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:54:39.005914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:54:43.148914+11:00,1,81,9
pressKey_Web,2024-06-08 08:54:43.905914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:54:46.798914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:54:49.670914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:54:54.341914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:55:04.454914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:55:07.479914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:55:10.432914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:55:15.400914+11:00,1,81,9
insertBoolValue_Australian_Web,2024-06-08 08:55:15.405914+11:00,1,82,9
clickButton_Button6_Web,2024-06-08 08:55:24.465914+11:00,1,82,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:55:28.837914+11:00,1,82,9
copy_B_Excel_Special_code,2024-06-08 08:55:31.280914+11:00,1,82,9
paste_Special_code_Web,2024-06-08 08:55:33.524914+11:00,1,82,9
paste_Country_Web,2024-06-08 08:55:34.270914+11:00,1,82,9
clickButton_Button9_Web,2024-06-08 08:55:37.558914+11:00,1,82,9
goToUrl_www_webpage2_com_Web,2024-06-08 08:55:40.839914+11:00,1,82,9
clickButton_OK_Web,2024-06-08 08:55:42.111914+11:00,1,82,9
insertValue_name_Web,2024-06-08 08:55:42.121914+11:00,1,82,9
insertValue_surname_Web,2024-06-08 08:55:46.593914+11:00,1,82,9
insertValue_name_Web,2024-06-08 08:55:46.598914+11:00,1,71,8
insertValue_surname_Web,2024-06-08 08:56:04.659914+11:00,1,71,8
insertValue_age_Web,2024-06-08 08:56:14.423914+11:00,1,71,8
insertValue_type_Web,2024-06-08 08:56:25.266914+11:00,1,71,8
openFile_Excel_Sheet1_data_xls,2024-06-08 08:56:42.561914+11:00,1,71,8
goToUrl_www_webpage_com_Web,2024-06-08 08:56:44.491914+11:00,1,71,8
insertValue_username_Web,2024-06-08 08:56:55.785914+11:00,1,71,8
insertValue_password_Web,2024-06-08 08:56:56.873914+11:00,1,71,8
clickButton_confirm_Web,2024-06-08 08:57:07.393914+11:00,1,71,8
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:57:11.109914+11:00,1,71,8
clickButton_Button1_Web,2024-06-08 08:57:21.507914+11:00,1,71,8
clickButton_B2_Web,2024-06-08 08:57:25.495914+11:00,1,71,8
insertValue_ID_Web,2024-06-08 08:57:31.449914+11:00,1,71,8
copy_Excel_1_B,2024-06-08 08:57:36.254914+11:00,1,71,8
paste_Special_code_Web,2024-06-08 08:57:37.591914+11:00,1,71,8
copy_Excel_2_B,2024-06-08 08:57:39.650914+11:00,1,71,8
paste_Area_Web,2024-06-08 08:57:41.178914+11:00,1,71,8
insertValue_name_Web,2024-06-08 08:57:41.183914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 08:57:47.100914+11:00,1,81,9
insertValue_age_Web,2024-06-08 08:58:01.417914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:58:06.946914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 08:58:16.132914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:58:18.838914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:58:19.544914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:58:22.235914+11:00,1,81,9
pressKey_Web,2024-06-08 08:58:28.853914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:58:29.731914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:58:32.570914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:58:44.128914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:58:54.046914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:58:56.782914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:58:58.649914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:58:59.788914+11:00,1,81,9
clickButton_B8_Web,2024-06-08 08:58:59.793914+11:00,1,71,8
insertValue_age_Web,2024-06-08 08:58:59.798914+11:00,1,82,9
insertValue_type_Web,2024-06-08 08:59:06.611914+11:00,1,82,9
clickButton_confirm_Web,2024-06-08 08:59:10.206914+11:00,1,82,9
clickButton_B5_Web,2024-06-08 08:59:12.022914+11:00,1,82,9
insertBoolValue_Australian_Web,2024-06-08 08:59:14.952914+11:00,1,82,9
clickButton_Button6_Web,2024-06-08 08:59:24.815914+11:00,1,82,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:59:29.049914+11:00,1,82,9
copy_B_Excel_Special_code,2024-06-08 08:59:29.578914+11:00,1,82,9
paste_Special_code_Web,2024-06-08 08:59:32.298914+11:00,1,82,9
paste_Country_Web,2024-06-08 08:59:34.922914+11:00,1,82,9
clickButton_Button9_Web,2024-06-08 08:59:38.552914+11:00,1,82,9
goToUrl_www_webpage2_com_Web,2024-06-08 08:59:42.717914+11:00,1,82,9
clickButton_OK_Web,2024-06-08 08:59:45.841914+11:00,1,82,9
insertValue_name_Web,2024-06-08 08:59:45.851914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 08:59:56.622914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:00:07.033914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:00:18.241914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:00:18.242914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:00:22.273914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:00:24.972914+11:00,1,81,9
insertValue_name_Web,2024-06-08 09:00:24.977914+11:00,1,71,8
insertValue_surname_Web,2024-06-08 09:00:32.035914+11:00,1,71,8
insertValue_age_Web,2024-06-08 09:00:40.500914+11:00,1,71,8
insertValue_type_Web,2024-06-08 09:00:43.943914+11:00,1,71,8
openFile_Excel_Sheet1_data_xls,2024-06-08 09:00:44.386914+11:00,1,71,8
goToUrl_www_webpage_com_Web,2024-06-08 09:00:48.306914+11:00,1,71,8
insertValue_username_Web,2024-06-08 09:00:56.935914+11:00,1,71,8
insertValue_password_Web,2024-06-08 09:01:08.062914+11:00,1,71,8
insertValue_name_Web,2024-06-08 09:01:08.067914+11:00,1,82,9
insertValue_surname_Web,2024-06-08 09:01:19.207914+11:00,1,82,9
insertValue_age_Web,2024-06-08 09:01:23.688914+11:00,1,82,9
insertValue_type_Web,2024-06-08 09:01:25.234914+11:00,1,82,9
clickButton_confirm_Web,2024-06-08 09:01:35.789914+11:00,1,82,9
clickButton_B5_Web,2024-06-08 09:01:38.131914+11:00,1,82,9
insertBoolValue_Australian_Web,2024-06-08 09:01:42.055914+11:00,1,82,9
clickButton_Button6_Web,2024-06-08 09:01:49.137914+11:00,1,82,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:01:51.970914+11:00,1,82,9
copy_B_Excel_Special_code,2024-06-08 09:02:00.134914+11:00,1,82,9
paste_Special_code_Web,2024-06-08 09:02:03.909914+11:00,1,82,9
paste_Country_Web,2024-06-08 09:02:06.826914+11:00,1,82,9
clickButton_Button9_Web,2024-06-08 09:02:09.201914+11:00,1,82,9
goToUrl_www_webpage2_com_Web,2024-06-08 09:02:12.968914+11:00,1,82,9
clickButton_OK_Web,2024-06-08 09:02:19.619914+11:00,1,82,9
clickButton_confirm_Web,2024-06-08 09:02:19.624914+11:00,1,71,8
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:02:21.848914+11:00,1,71,8
clickButton_Button1_Web,2024-06-08 09:02:25.442914+11:00,1,71,8
clickButton_B2_Web,2024-06-08 09:02:26.701914+11:00,1,71,8
insertValue_ID_Web,2024-06-08 09:02:30.047914+11:00,1,71,8
copy_Excel_1_B,2024-06-08 09:02:33.222914+11:00,1,71,8
paste_Special_code_Web,2024-06-08 09:02:37.197914+11:00,1,71,8
copy_Excel_2_B,2024-06-08 09:02:40.696914+11:00,1,71,8
paste_Area_Web,2024-06-08 09:02:42.959914+11:00,1,71,8
clickButton_B8_Web,2024-06-08 09:02:46.834914+11:00,1,71,8
insertValue_clientID_Web,2024-06-08 09:02:46.839914+11:00,1,81,9
pressKey_Web,2024-06-08 09:02:58.953914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:03:02.317914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:03:02.926914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:03:12.738914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:03:21.457914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:03:25.732914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:03:29.630914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:03:31.820914+11:00,1,81,9
insertValue_name_Web,2024-06-08 09:03:31.830914+11:00,1,82,9
insertValue_surname_Web,2024-06-08 09:03:40.065914+11:00,1,82,9
insertValue_age_Web,2024-06-08 09:03:47.121914+11:00,1,82,9
insertValue_type_Web,2024-06-08 09:04:00.690914+11:00,1,82,9
clickButton_confirm_Web,2024-06-08 09:04:04.018914+11:00,1,82,9
insertValue_name_Web,2024-06-08 09:04:04.023914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:04:10.197914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:04:20.589914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:04:30.963914+11:00,1,81,9
insertValue_name_Web,2024-06-08 09:04:30.968914+11:00,1,71,8
insertValue_surname_Web,2024-06-08 09:04:35.472914+11:00,1,71,8
insertValue_age_Web,2024-06-08 09:04:36.291914+11:00,1,71,8
insertValue_type_Web,2024-06-08 09:04:43.356914+11:00,1,71,8
openFile_Excel_Sheet1_data_xls,2024-06-08 09:04:54.212914+11:00,1,71,8
goToUrl_www_webpage_com_Web,2024-06-08 09:05:08.535914+11:00,1,71,8
insertValue_username_Web,2024-06-08 09:05:19.738914+11:00,1,71,8
insertValue_password_Web,2024-06-08 09:05:39.613914+11:00,1,71,8
clickButton_confirm_Web,2024-06-08 09:05:39.614914+11:00,1,71,8
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:05:42.136914+11:00,1,71,8
clickButton_Button1_Web,2024-06-08 09:05:53.628914+11:00,1,71,8
clickButton_B2_Web,2024-06-08 09:05:56.692914+11:00,1,71,8
insertValue_ID_Web,2024-06-08 09:05:58.855914+11:00,1,71,8
copy_Excel_1_B,2024-06-08 09:06:02.138914+11:00,1,71,8
paste_Special_code_Web,2024-06-08 09:06:05.513914+11:00,1,71,8
copy_Excel_2_B,2024-06-08 09:06:08.567914+11:00,1,71,8
paste_Area_Web,2024-06-08 09:06:10.935914+11:00,1,71,8
