concept:name,time:timestamp,case:concept:name,routine_type,log_number
clickButton_Button1_Web,2024-06-08 08:45:09.531914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 08:45:10.745914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 08:45:14.480914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 08:45:16.970914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 08:45:20.270914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 08:45:22.474914+11:00,1,2,2
paste_Area_Web,2024-06-08 08:45:26.097914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 08:45:28.492914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 08:45:28.497914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:45:30.718914+11:00,1,85,9
copy_name_Web,2024-06-08 08:45:33.030914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:45:36.808914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:45:40.560914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:45:44.556914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:45:45.477914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:45:48.973914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:45:53.475914+11:00,1,85,9
insertValue_userID_Web,2024-06-08 08:45:53.485914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:45:57.904914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 08:46:02.906914+11:00,1,2,2
insertValue_username_Web,2024-06-08 08:46:07.892914+11:00,1,2,2
insertValue_password_Web,2024-06-08 08:46:13.012914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 08:46:17.225914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:46:19.823914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 08:46:23.587914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 08:46:27.733914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 08:46:31.213914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:46:31.218914+11:00,1,7,3
insertValue_name_Web,2024-06-08 08:46:31.223914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:46:38.651914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:46:40.553914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:46:56.491914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:47:14.496914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:47:16.713914+11:00,1,85,9
copy_name_Web,2024-06-08 08:47:19.973914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:47:22.168914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:47:24.722914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:47:26.851914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:47:28.060914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:47:31.249914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:47:35.587914+11:00,1,85,9
goToUrl_www_webpage_com_Web,2024-06-08 08:47:35.592914+11:00,1,7,3
insertValue_username_Web,2024-06-08 08:47:49.666914+11:00,1,7,3
insertValue_password_Web,2024-06-08 08:47:56.553914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 08:48:09.560914+11:00,1,7,3
waitResponse_www_webpage_com_error_Web,2024-06-08 08:48:14.166914+11:00,1,7,3
goToUrl_www_webpage_com_Web,2024-06-08 08:48:25.546914+11:00,1,7,3
insertValue_username_Web,2024-06-08 08:48:42.033914+11:00,1,7,3
insertValue_password_Web,2024-06-08 08:48:47.116914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 08:49:02.648914+11:00,1,7,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:49:05.080914+11:00,1,7,3
clickButton_Button1_Web,2024-06-08 08:49:18.517914+11:00,1,7,3
clickButton_B2_Web,2024-06-08 08:49:19.801914+11:00,1,7,3
insertValue_ID_Web,2024-06-08 08:49:24.002914+11:00,1,7,3
copy_B_Excel_Special_code,2024-06-08 08:49:27.095914+11:00,1,7,3
paste_Special_code_Web,2024-06-08 08:49:29.109914+11:00,1,7,3
copy_B_Excel_Area,2024-06-08 08:49:32.509914+11:00,1,7,3
paste_Area_Web,2024-06-08 08:49:37.033914+11:00,1,7,3
clickButton_OK_Web,2024-06-08 08:49:40.291914+11:00,1,7,3
copy_B_Excel_Special_code,2024-06-08 08:49:40.296914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 08:49:43.474914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 08:49:48.091914+11:00,1,2,2
paste_Area_Web,2024-06-08 08:49:50.827914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 08:49:52.114914+11:00,1,2,2
insertValue_name_Web,2024-06-08 08:49:52.124914+11:00,1,85,9
insertValue_userID_Web,2024-06-08 08:49:52.129914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:50:00.545914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 08:50:09.747914+11:00,1,2,2
insertValue_username_Web,2024-06-08 08:50:20.182914+11:00,1,2,2
insertValue_password_Web,2024-06-08 08:50:24.845914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 08:50:33.869914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:50:35.136914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 08:50:44.640914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 08:50:48.132914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 08:50:49.838914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 08:50:53.469914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 08:50:56.513914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 08:50:59.394914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:50:59.399914+11:00,1,7,3
goToUrl_www_webpage_com_Web,2024-06-08 08:51:12.397914+11:00,1,7,3
insertValue_username_Web,2024-06-08 08:51:14.740914+11:00,1,7,3
insertValue_password_Web,2024-06-08 08:51:17.177914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 08:51:24.911914+11:00,1,7,3
waitResponse_www_webpage_com_error_Web,2024-06-08 08:51:27.886914+11:00,1,7,3
goToUrl_www_webpage_com_Web,2024-06-08 08:51:32.892914+11:00,1,7,3
insertValue_username_Web,2024-06-08 08:51:35.534914+11:00,1,7,3
insertValue_password_Web,2024-06-08 08:51:35.535914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 08:51:45.662914+11:00,1,7,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:51:48.303914+11:00,1,7,3
clickButton_Button1_Web,2024-06-08 08:51:53.466914+11:00,1,7,3
clickButton_B2_Web,2024-06-08 08:51:55.924914+11:00,1,7,3
insertValue_ID_Web,2024-06-08 08:51:58.189914+11:00,1,7,3
copy_B_Excel_Special_code,2024-06-08 08:51:59.656914+11:00,1,7,3
paste_Special_code_Web,2024-06-08 08:52:03.088914+11:00,1,7,3
copy_B_Excel_Area,2024-06-08 08:52:07.912914+11:00,1,7,3
paste_Area_Web,2024-06-08 08:52:10.026914+11:00,1,7,3
clickButton_OK_Web,2024-06-08 08:52:12.459914+11:00,1,7,3
paste_Area_Web,2024-06-08 08:52:12.464914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 08:52:15.348914+11:00,1,2,2
insertValue_surname_Web,2024-06-08 08:52:15.353914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:52:23.075914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:52:24.325914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:52:32.073914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:52:35.381914+11:00,1,85,9
copy_name_Web,2024-06-08 08:52:37.624914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:52:39.263914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:52:43.512914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:52:46.586914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:52:50.746914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:52:52.949914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:52:54.827914+11:00,1,85,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:52:54.837914+11:00,1,7,3
goToUrl_www_webpage_com_Web,2024-06-08 08:52:59.415914+11:00,1,7,3
insertValue_name_Web,2024-06-08 08:52:59.420914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:53:12.800914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:53:16.222914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:53:25.152914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:53:25.153914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:53:28.192914+11:00,1,85,9
insertValue_userID_Web,2024-06-08 08:53:28.197914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:53:31.757914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 08:53:38.267914+11:00,1,2,2
insertValue_username_Web,2024-06-08 08:53:48.239914+11:00,1,2,2
insertValue_password_Web,2024-06-08 08:54:00.250914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 08:54:05.473914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:54:08.226914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 08:54:14.441914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 08:54:16.022914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 08:54:20.729914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 08:54:24.896914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 08:54:26.360914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 08:54:31.635914+11:00,1,2,2
paste_Area_Web,2024-06-08 08:54:36.082914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 08:54:38.430914+11:00,1,2,2
copy_name_Web,2024-06-08 08:54:38.435914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:54:41.298914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:54:44.782914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:54:47.605914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:54:50.995914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:54:53.258914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:54:55.131914+11:00,1,85,9
insertValue_username_Web,2024-06-08 08:54:55.136914+11:00,1,7,3
insertValue_password_Web,2024-06-08 08:54:56.371914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 08:55:06.080914+11:00,1,7,3
waitResponse_www_webpage_com_error_Web,2024-06-08 08:55:09.761914+11:00,1,7,3
goToUrl_www_webpage_com_Web,2024-06-08 08:55:20.818914+11:00,1,7,3
insertValue_username_Web,2024-06-08 08:55:40.653914+11:00,1,7,3
insertValue_password_Web,2024-06-08 08:55:53.356914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 08:56:01.966914+11:00,1,7,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:56:05.806914+11:00,1,7,3
clickButton_Button1_Web,2024-06-08 08:56:10.309914+11:00,1,7,3
clickButton_B2_Web,2024-06-08 08:56:12.594914+11:00,1,7,3
insertValue_ID_Web,2024-06-08 08:56:16.095914+11:00,1,7,3
copy_B_Excel_Special_code,2024-06-08 08:56:18.918914+11:00,1,7,3
paste_Special_code_Web,2024-06-08 08:56:19.941914+11:00,1,7,3
copy_B_Excel_Area,2024-06-08 08:56:21.983914+11:00,1,7,3
paste_Area_Web,2024-06-08 08:56:26.047914+11:00,1,7,3
clickButton_OK_Web,2024-06-08 08:56:29.681914+11:00,1,7,3
openFile_Excel_Sheet1_data_xls,2024-06-08 08:56:29.691914+11:00,1,7,3
goToUrl_www_webpage_com_Web,2024-06-08 08:56:42.628914+11:00,1,7,3
insertValue_name_Web,2024-06-08 08:56:42.633914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:56:42.634914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:56:56.607914+11:00,1,85,9
insertValue_userID_Web,2024-06-08 08:56:56.612914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 08:56:59.363914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 08:57:12.455914+11:00,1,2,2
insertValue_username_Web,2024-06-08 08:57:17.410914+11:00,1,2,2
insertValue_password_Web,2024-06-08 08:57:20.849914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 08:57:29.789914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:57:33.447914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 08:57:42.631914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 08:57:46.606914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 08:57:49.368914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 08:57:51.387914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 08:57:53.009914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 08:57:55.032914+11:00,1,2,2
paste_Area_Web,2024-06-08 08:57:58.425914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 08:58:01.847914+11:00,1,2,2
insertValue_type_Web,2024-06-08 08:58:01.852914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:58:12.787914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:58:14.609914+11:00,1,85,9
copy_name_Web,2024-06-08 08:58:15.916914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:58:19.280914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:58:23.172914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:58:25.733914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:58:28.367914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:58:32.493914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:58:33.929914+11:00,1,85,9
insertValue_username_Web,2024-06-08 08:58:33.934914+11:00,1,7,3
insertValue_password_Web,2024-06-08 08:58:38.524914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 08:58:47.391914+11:00,1,7,3
waitResponse_www_webpage_com_error_Web,2024-06-08 08:58:49.525914+11:00,1,7,3
goToUrl_www_webpage_com_Web,2024-06-08 08:59:01.109914+11:00,1,7,3
insertValue_username_Web,2024-06-08 08:59:02.546914+11:00,1,7,3
insertValue_password_Web,2024-06-08 08:59:11.772914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 08:59:29.952914+11:00,1,7,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:59:31.399914+11:00,1,7,3
clickButton_Button1_Web,2024-06-08 08:59:35.776914+11:00,1,7,3
clickButton_B2_Web,2024-06-08 08:59:37.876914+11:00,1,7,3
insertValue_ID_Web,2024-06-08 08:59:39.787914+11:00,1,7,3
copy_B_Excel_Special_code,2024-06-08 08:59:43.616914+11:00,1,7,3
paste_Special_code_Web,2024-06-08 08:59:46.039914+11:00,1,7,3
copy_B_Excel_Area,2024-06-08 08:59:47.971914+11:00,1,7,3
paste_Area_Web,2024-06-08 08:59:51.046914+11:00,1,7,3
clickButton_OK_Web,2024-06-08 08:59:54.700914+11:00,1,7,3
insertValue_name_Web,2024-06-08 08:59:54.710914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 09:00:07.637914+11:00,1,85,9
insertValue_age_Web,2024-06-08 09:00:18.346914+11:00,1,85,9
insertValue_type_Web,2024-06-08 09:00:18.347914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 09:00:29.194914+11:00,1,85,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:00:29.199914+11:00,1,7,3
goToUrl_www_webpage_com_Web,2024-06-08 09:00:29.200914+11:00,1,7,3
insertValue_username_Web,2024-06-08 09:00:29.201914+11:00,1,7,3
insertValue_password_Web,2024-06-08 09:00:33.887914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 09:00:38.985914+11:00,1,7,3
waitResponse_www_webpage_com_error_Web,2024-06-08 09:00:42.096914+11:00,1,7,3
goToUrl_www_webpage_com_Web,2024-06-08 09:00:45.611914+11:00,1,7,3
insertValue_username_Web,2024-06-08 09:00:50.360914+11:00,1,7,3
insertValue_password_Web,2024-06-08 09:00:55.736914+11:00,1,7,3
clickButton_confirm_Web,2024-06-08 09:00:55.737914+11:00,1,7,3
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:00:57.811914+11:00,1,7,3
clickButton_Button1_Web,2024-06-08 09:00:58.284914+11:00,1,7,3
clickButton_B2_Web,2024-06-08 09:01:00.265914+11:00,1,7,3
insertValue_ID_Web,2024-06-08 09:01:02.960914+11:00,1,7,3
insertValue_userID_Web,2024-06-08 09:01:02.965914+11:00,1,2,2
openFile_Excel_Sheet1_data_xls,2024-06-08 09:01:21.204914+11:00,1,2,2
goToUrl_www_webpage_com_Web,2024-06-08 09:01:26.712914+11:00,1,2,2
insertValue_username_Web,2024-06-08 09:01:29.621914+11:00,1,2,2
insertValue_password_Web,2024-06-08 09:01:29.622914+11:00,1,2,2
clickButton_confirm_Web,2024-06-08 09:01:32.453914+11:00,1,2,2
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:01:33.031914+11:00,1,2,2
clickButton_Button1_Web,2024-06-08 09:01:38.901914+11:00,1,2,2
clickButton_B2_Web,2024-06-08 09:01:42.062914+11:00,1,2,2
insertValue_Constant_Web,2024-06-08 09:01:46.526914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 09:01:51.799914+11:00,1,2,2
paste_Special_code_Web,2024-06-08 09:01:56.309914+11:00,1,2,2
copy_B_Excel_Area,2024-06-08 09:02:00.194914+11:00,1,2,2
paste_Area_Web,2024-06-08 09:02:04.061914+11:00,1,2,2
clickButton_OK_Web,2024-06-08 09:02:07.101914+11:00,1,2,2
copy_B_Excel_Special_code,2024-06-08 09:02:07.106914+11:00,1,7,3
