concept:name,time:timestamp,case:concept:name,routine_type,log_number
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:38:20.154914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:38:27.963914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:38:30.320914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:38:34.697914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:38:38.375914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:38:41.838914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:38:41.843914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:38:42.872914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:38:50.216914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:39:00.099914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:39:13.654914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:39:17.005914+11:00,1,85,9
copy_name_Web,2024-06-08 08:39:20.822914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:39:24.306914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:39:27.330914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:39:30.055914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:39:34.445914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:39:35.962914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:39:39.742914+11:00,1,85,9
copy_B_Excel_Area,2024-06-08 08:39:39.747914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:39:43.691914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:39:48.892914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:39:48.897914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:39:52.941914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:39:55.325914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:39:58.779914+11:00,1,81,9
pressKey_Web,2024-06-08 08:40:12.931914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:40:16.621914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:40:20.452914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:40:27.804914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:40:30.466914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:40:34.177914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:40:37.343914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:40:41.063914+11:00,1,81,9
insertValue_name_Web,2024-06-08 08:40:41.073914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:40:41.074914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:40:58.004914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:41:02.094914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:41:11.698914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:41:13.919914+11:00,1,85,9
copy_name_Web,2024-06-08 08:41:16.231914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:41:20.009914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:41:23.761914+11:00,1,85,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:41:23.766914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:41:36.595914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:41:42.796914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:41:42.801914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 08:41:55.977914+11:00,1,81,9
insertValue_age_Web,2024-06-08 08:42:10.955914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:42:22.509914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 08:42:33.634914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:42:36.888914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:42:39.846914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:42:43.349914+11:00,1,81,9
pressKey_Web,2024-06-08 08:42:54.877914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:42:58.984914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:43:03.065914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:43:10.977914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:43:14.128914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:43:15.519914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:43:18.152914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:43:20.332914+11:00,1,81,9
insertValue_password_Web,2024-06-08 08:43:20.337914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:43:26.511914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:43:29.107914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:43:42.659914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:43:46.883914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:43:49.240914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:43:52.623914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:43:55.161914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:43:58.766914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:44:02.777914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:44:05.366914+11:00,1,1,1
paste_surname_Excel_B,2024-06-08 08:44:05.371914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:44:06.292914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:44:09.788914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:44:14.290914+11:00,1,85,9
insertValue_name_Web,2024-06-08 08:44:14.300914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:44:21.728914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:44:23.630914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:44:39.568914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:44:57.573914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:44:59.790914+11:00,1,85,9
copy_name_Web,2024-06-08 08:45:03.050914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:45:05.245914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:45:07.799914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:45:09.928914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:45:11.137914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:45:14.326914+11:00,1,85,9
insertValue_name_Web,2024-06-08 08:45:14.331914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 08:45:21.573914+11:00,1,81,9
insertValue_age_Web,2024-06-08 08:45:22.942914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:45:34.656914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 08:45:34.657914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:45:39.603914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:45:44.033914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:45:47.853914+11:00,1,81,9
pressKey_Web,2024-06-08 08:46:03.626914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:46:06.153914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:46:09.066914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:46:20.740914+11:00,1,81,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:46:20.745914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:46:25.004914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:46:32.260914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:46:38.132914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:46:44.851914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:46:47.249914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:46:53.699914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:46:56.292914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:46:59.024914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:47:01.069914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:47:03.723914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:47:05.812914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:47:07.784914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:47:10.985914+11:00,1,1,1
clickButton_UnbindFile_Web,2024-06-08 08:47:10.990914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:47:13.877914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:47:17.899914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:47:21.890914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:47:21.895914+11:00,1,85,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:47:21.905914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:47:25.669914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:47:39.397914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:47:49.794914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:48:05.093914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:48:08.271914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:48:24.355914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:48:27.091914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:48:28.378914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:48:28.383914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 08:48:42.802914+11:00,1,81,9
insertValue_age_Web,2024-06-08 08:48:43.692914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:48:51.113914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 08:48:51.120914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:48:54.591914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:48:57.178914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:49:01.321914+11:00,1,81,9
pressKey_Web,2024-06-08 08:49:02.078914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:49:04.971914+11:00,1,81,9
insertValue_name_Web,2024-06-08 08:49:04.976914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:49:18.951914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:49:26.673914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:49:27.923914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:49:35.671914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:49:38.979914+11:00,1,85,9
copy_name_Web,2024-06-08 08:49:41.222914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:49:42.861914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:49:47.110914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:49:50.184914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:49:54.344914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:49:56.547914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:49:58.425914+11:00,1,85,9
insertValue_address_Web,2024-06-08 08:49:58.430914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:50:03.101914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:50:13.214914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:50:16.239914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:50:19.192914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:50:24.160914+11:00,1,81,9
copy_B_Excel_Special_code,2024-06-08 08:50:24.165914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:50:27.406914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:50:30.893914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:50:33.226914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:50:36.431914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:50:36.441914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 08:50:42.358914+11:00,1,81,9
insertValue_age_Web,2024-06-08 08:50:56.675914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:51:02.204914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 08:51:11.390914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:51:14.096914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:51:14.802914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:51:17.493914+11:00,1,81,9
pressKey_Web,2024-06-08 08:51:24.111914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:51:24.989914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:51:27.828914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:51:39.386914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:51:49.304914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:51:52.040914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:51:53.907914+11:00,1,81,9
insertValue_name_Web,2024-06-08 08:51:53.912914+11:00,1,85,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:51:53.917914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:51:53.918914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:52:04.353914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:52:08.863914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:52:11.029914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:52:15.536914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:52:30.043914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:52:32.977914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:52:35.336914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:52:38.482914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:52:40.775914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:52:42.866914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:52:45.345914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:52:47.387914+11:00,1,1,1
insertValue_surname_Web,2024-06-08 08:52:47.392914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:52:50.814914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:52:59.744914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:52:59.745914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:53:02.784914+11:00,1,85,9
copy_name_Web,2024-06-08 08:53:06.723914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:53:09.586914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:53:13.070914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:53:15.893914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:53:19.283914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:53:21.546914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:53:23.419914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:53:23.424914+11:00,1,81,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:53:23.434914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:53:35.972914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:53:35.973914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:53:46.118914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:53:58.996914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:53:59.001914+11:00,1,81,9
insertValue_name_Web,2024-06-08 08:53:59.006914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:53:59.007914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:54:12.980914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:54:22.398914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:54:33.333914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:54:35.155914+11:00,1,85,9
copy_name_Web,2024-06-08 08:54:36.462914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:54:39.826914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:54:43.718914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:54:46.279914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:54:48.913914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:54:53.039914+11:00,1,85,9
clickButton_OK_Web,2024-06-08 08:54:54.475914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:54:54.480914+11:00,1,81,9
insertValue_age_Web,2024-06-08 08:55:04.891914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:55:16.099914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 08:55:16.100914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:55:20.131914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:55:22.830914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:55:26.184914+11:00,1,81,9
pressKey_Web,2024-06-08 08:55:38.298914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:55:41.662914+11:00,1,81,9
insertValue_address_Web,2024-06-08 08:55:42.271914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:55:52.083914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:56:00.802914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:56:05.077914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 08:56:08.975914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:56:11.165914+11:00,1,81,9
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:56:11.170914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:56:12.072914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:56:16.779914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:56:20.946914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:56:22.410914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:56:27.685914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:56:32.132914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:56:34.480914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:56:36.431914+11:00,1,1,1
insertValue_name_Web,2024-06-08 08:56:36.441914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 08:56:49.368914+11:00,1,85,9
insertValue_age_Web,2024-06-08 08:57:00.077914+11:00,1,85,9
insertValue_type_Web,2024-06-08 08:57:00.078914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:57:10.925914+11:00,1,85,9
clickButton_B1_Web,2024-06-08 08:57:12.249914+11:00,1,85,9
copy_name_Web,2024-06-08 08:57:16.628914+11:00,1,85,9
paste_name_Excel_B,2024-06-08 08:57:19.775914+11:00,1,85,9
copy_surname_Web,2024-06-08 08:57:23.282914+11:00,1,85,9
paste_surname_Excel_B,2024-06-08 08:57:25.527914+11:00,1,85,9
clickButton_add_Web,2024-06-08 08:57:28.371914+11:00,1,85,9
clickButton_confirm_Web,2024-06-08 08:57:30.227914+11:00,1,85,9
insertValue_name_Web,2024-06-08 08:57:30.232914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 08:57:36.406914+11:00,1,81,9
insertValue_age_Web,2024-06-08 08:57:46.798914+11:00,1,81,9
insertValue_type_Web,2024-06-08 08:57:57.172914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 08:58:01.449914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 08:58:05.008914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 08:58:09.114914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 08:58:11.305914+11:00,1,81,9
pressKey_Web,2024-06-08 08:58:25.773914+11:00,1,81,9
clickButton_update_Web,2024-06-08 08:58:30.158914+11:00,1,81,9
openFile_Excel_Sheet1_data_xls,2024-06-08 08:58:30.163914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 08:58:43.255914+11:00,1,1,1
insertValue_username_Web,2024-06-08 08:58:48.210914+11:00,1,1,1
insertValue_password_Web,2024-06-08 08:58:51.649914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 08:59:00.589914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 08:59:04.247914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 08:59:06.788914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 08:59:08.946914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 08:59:10.525914+11:00,1,1,1
copy_B_Excel_Special_code,2024-06-08 08:59:12.486914+11:00,1,1,1
paste_Special_code_Web,2024-06-08 08:59:15.539914+11:00,1,1,1
copy_B_Excel_Area,2024-06-08 08:59:19.362914+11:00,1,1,1
paste_Area_Web,2024-06-08 08:59:22.945914+11:00,1,1,1
clickButton_OK_Web,2024-06-08 08:59:25.116914+11:00,1,1,1
insertValue_address_Web,2024-06-08 08:59:25.121914+11:00,1,81,9
insertValue_country_Web,2024-06-08 08:59:29.630914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 08:59:52.124914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 08:59:56.976914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:00:00.938914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:00:04.800914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:00:04.805914+11:00,1,85,9
insertValue_name_Web,2024-06-08 09:00:04.815914+11:00,1,85,9
insertValue_surname_Web,2024-06-08 09:00:04.816914+11:00,1,85,9
insertValue_age_Web,2024-06-08 09:00:15.023914+11:00,1,85,9
insertValue_type_Web,2024-06-08 09:00:24.955914+11:00,1,85,9
openFile_Excel_Sheet1_data_xls,2024-06-08 09:00:24.960914+11:00,1,1,1
goToUrl_www_webpage_com_Web,2024-06-08 09:00:40.792914+11:00,1,1,1
insertValue_username_Web,2024-06-08 09:00:55.150914+11:00,1,1,1
insertValue_password_Web,2024-06-08 09:01:03.970914+11:00,1,1,1
clickButton_confirm_Web,2024-06-08 09:01:13.096914+11:00,1,1,1
waitResponse_www_webpage_com_ok_Web,2024-06-08 09:01:16.987914+11:00,1,1,1
clickButton_Button1_Web,2024-06-08 09:01:25.870914+11:00,1,1,1
clickButton_B2_Web,2024-06-08 09:01:28.003914+11:00,1,1,1
insertValue_ID_Web,2024-06-08 09:01:31.048914+11:00,1,1,1
insertValue_name_Web,2024-06-08 09:01:31.053914+11:00,1,81,9
insertValue_surname_Web,2024-06-08 09:01:37.040914+11:00,1,81,9
insertValue_age_Web,2024-06-08 09:01:48.805914+11:00,1,81,9
insertValue_type_Web,2024-06-08 09:02:03.405914+11:00,1,81,9
clickButton_confirm_Web,2024-06-08 09:02:15.792914+11:00,1,81,9
clickButton_B4_Web,2024-06-08 09:02:17.524914+11:00,1,81,9
clickButton_Clients_Web,2024-06-08 09:02:23.130914+11:00,1,81,9
insertValue_clientID_Web,2024-06-08 09:02:25.928914+11:00,1,81,9
pressKey_Web,2024-06-08 09:02:36.053914+11:00,1,81,9
clickButton_update_Web,2024-06-08 09:02:39.390914+11:00,1,81,9
insertValue_address_Web,2024-06-08 09:02:42.776914+11:00,1,81,9
insertValue_country_Web,2024-06-08 09:02:49.489914+11:00,1,81,9
clickButton_UnbindFile_Web,2024-06-08 09:03:03.144914+11:00,1,81,9
clickButton_OK_Web,2024-06-08 09:03:07.249914+11:00,1,81,9
clickButton_Confirm_Web,2024-06-08 09:03:10.915914+11:00,1,81,9
