concept:name,case:concept:name,time:timestamp
a52,1,2024-06-07 22:13:11.024517+00:00
a52,1,2024-06-07 22:13:23.830233+00:00
a52,1,2024-06-07 22:13:49.677475+00:00
a58,1,2024-06-07 22:14:21.001540+00:00
a66,1,2024-06-07 22:14:38.596058+00:00
a47,1,2024-06-07 22:15:13.747035+00:00
a29,1,2024-06-07 22:19:55.570411+00:00
a62,1,2024-06-07 22:20:15.066125+00:00
a29,1,2024-06-07 22:20:45.088560+00:00
a29,1,2024-06-07 22:22:25.428045+00:00
a48,1,2024-06-07 22:22:26.371417+00:00
a29,1,2024-06-07 22:25:12.134028+00:00
a29,1,2024-06-07 22:25:12.144028+00:00
a27,1,2024-06-07 22:25:13.204239+00:00
a50,1,2024-06-07 22:25:16.017180+00:00
a10,1,2024-06-07 22:26:34.546644+00:00
a3,1,2024-06-07 22:26:34.761877+00:00
a36,1,2024-06-07 22:26:37.331790+00:00
a16,1,2024-06-07 22:26:37.568496+00:00
a75,1,2024-06-07 22:26:37.598523+00:00
a24,1,2024-06-07 22:26:37.730903+00:00
a29,1,2024-06-07 22:26:37.806976+00:00
a29,1,2024-06-07 22:26:41.525540+00:00
a8,1,2024-06-07 22:26:43.824989+00:00
a11,1,2024-06-07 22:26:44.219345+00:00
a45,1,2024-06-07 22:26:44.457882+00:00
a21,1,2024-06-07 22:26:51.136381+00:00
a83,1,2024-06-07 22:26:51.404184+00:00
a84,1,2024-06-07 22:26:55.771327+00:00
a84,1,2024-06-07 22:26:57.033306+00:00
a77,1,2024-06-07 22:26:57.038306+00:00
a77,1,2024-06-07 22:27:02.826168+00:00
a77,1,2024-06-07 22:27:41.588139+00:00
a77,1,2024-06-07 22:27:41.589796+00:00
a77,1,2024-06-07 22:28:17.182749+00:00
a77,1,2024-06-07 22:28:17.184506+00:00
a70,1,2024-06-07 22:28:17.189506+00:00
a29,1,2024-06-07 22:28:23.475979+00:00
a76,1,2024-06-07 22:28:27.142517+00:00
a29,1,2024-06-07 22:28:29.091164+00:00
a52,1,2024-06-07 22:28:40.836518+00:00
a52,1,2024-06-07 22:29:00.947764+00:00
a63,1,2024-06-07 22:29:11.228186+00:00
a59,1,2024-06-07 22:29:16.973156+00:00
a60,1,2024-06-07 22:30:03.076761+00:00
a52,1,2024-06-07 22:30:05.014961+00:00
a64,1,2024-06-07 22:30:14.213616+00:00
a52,1,2024-06-07 22:30:14.617547+00:00
a64,1,2024-06-07 22:30:46.438416+00:00
a12,1,2024-06-07 22:31:07.057894+00:00
a79,1,2024-06-07 22:31:07.416964+00:00
a82,1,2024-06-07 22:31:11.039169+00:00
a39,1,2024-06-07 22:31:11.695462+00:00
a58,1,2024-06-07 22:31:25.457528+00:00
a40,1,2024-06-07 22:31:52.384412+00:00
a57,1,2024-06-07 22:31:59.879754+00:00
a29,1,2024-06-07 22:32:16.112239+00:00
a39,1,2024-06-07 22:32:30.152911+00:00
a61,1,2024-06-07 22:32:36.758003+00:00
a61,1,2024-06-07 22:32:52.156949+00:00
a61,1,2024-06-07 22:33:13.879286+00:00
a61,1,2024-06-07 22:33:18.524814+00:00
a52,1,2024-06-07 22:33:20.551214+00:00
a52,1,2024-06-07 22:33:44.771864+00:00
a52,1,2024-06-07 22:34:05.286763+00:00
a58,1,2024-06-07 22:34:12.791378+00:00
a66,1,2024-06-07 22:34:37.334417+00:00
a47,1,2024-06-07 22:34:53.913077+00:00
a29,1,2024-06-07 22:35:21.895427+00:00
a62,1,2024-06-07 22:37:57.938217+00:00
a29,1,2024-06-07 22:38:09.457515+00:00
a29,1,2024-06-07 22:38:30.543902+00:00
a48,1,2024-06-07 22:38:31.557176+00:00
a29,1,2024-06-07 22:38:53.875489+00:00
a77,1,2024-06-07 22:38:53.880489+00:00
a29,1,2024-06-07 22:38:53.885489+00:00
a26,1,2024-06-07 22:38:55.704367+00:00
a17,1,2024-06-07 22:38:59.015479+00:00
a8,1,2024-06-07 22:38:59.211597+00:00
a9,1,2024-06-07 22:38:59.389029+00:00
a29,1,2024-06-07 22:38:59.419074+00:00
a22,1,2024-06-07 22:39:02.334552+00:00
a15,1,2024-06-07 22:39:02.586251+00:00
a25,1,2024-06-07 22:39:02.637736+00:00
a8,1,2024-06-07 22:39:39.378373+00:00
a8,1,2024-06-07 22:39:39.683977+00:00
a8,1,2024-06-07 22:39:39.841508+00:00
a14,1,2024-06-07 22:39:39.995896+00:00
a5,1,2024-06-07 22:39:57.869509+00:00
a77,1,2024-06-07 22:39:57.879509+00:00
a77,1,2024-06-07 22:40:03.393484+00:00
a29,1,2024-06-07 22:40:03.398484+00:00
a27,1,2024-06-07 22:40:04.458695+00:00
a50,1,2024-06-07 22:40:07.271636+00:00
a10,1,2024-06-07 22:41:25.801100+00:00
a3,1,2024-06-07 22:41:26.016333+00:00
a36,1,2024-06-07 22:41:28.586246+00:00
a16,1,2024-06-07 22:41:28.822952+00:00
a70,1,2024-06-07 22:41:28.827952+00:00
a29,1,2024-06-07 22:41:35.114425+00:00
a76,1,2024-06-07 22:41:38.780963+00:00
a29,1,2024-06-07 22:41:40.729610+00:00
a52,1,2024-06-07 22:41:52.474964+00:00
a52,1,2024-06-07 22:42:12.586210+00:00
a63,1,2024-06-07 22:42:22.866632+00:00
a59,1,2024-06-07 22:42:28.611602+00:00
a60,1,2024-06-07 22:43:14.715207+00:00
a52,1,2024-06-07 22:43:16.653407+00:00
a64,1,2024-06-07 22:43:25.852062+00:00
a52,1,2024-06-07 22:43:26.255993+00:00
a64,1,2024-06-07 22:43:58.076862+00:00
a12,1,2024-06-07 22:44:18.696340+00:00
a79,1,2024-06-07 22:44:19.055410+00:00
a82,1,2024-06-07 22:44:22.677615+00:00
a39,1,2024-06-07 22:44:23.333908+00:00
a58,1,2024-06-07 22:44:37.095974+00:00
a40,1,2024-06-07 22:45:04.022858+00:00
a57,1,2024-06-07 22:45:11.518200+00:00
a29,1,2024-06-07 22:45:27.750685+00:00
a39,1,2024-06-07 22:45:41.791357+00:00
a61,1,2024-06-07 22:45:48.396449+00:00
a61,1,2024-06-07 22:46:03.795395+00:00
a61,1,2024-06-07 22:46:25.517732+00:00
a61,1,2024-06-07 22:46:30.163260+00:00
a52,1,2024-06-07 22:46:32.189660+00:00
a52,1,2024-06-07 22:46:56.410310+00:00
a52,1,2024-06-07 22:47:16.925209+00:00
a58,1,2024-06-07 22:47:24.429824+00:00
a66,1,2024-06-07 22:47:48.972863+00:00
a47,1,2024-06-07 22:48:05.551523+00:00
a29,1,2024-06-07 22:48:33.533873+00:00
a62,1,2024-06-07 22:51:09.576663+00:00
a29,1,2024-06-07 22:51:21.095961+00:00
a29,1,2024-06-07 22:51:42.182348+00:00
a48,1,2024-06-07 22:51:43.195622+00:00
a29,1,2024-06-07 22:52:05.513935+00:00
a75,1,2024-06-07 22:52:05.518935+00:00
a24,1,2024-06-07 22:52:05.651315+00:00
a29,1,2024-06-07 22:52:05.727388+00:00
a29,1,2024-06-07 22:52:09.445952+00:00
a8,1,2024-06-07 22:52:11.745401+00:00
a11,1,2024-06-07 22:52:12.139757+00:00
a45,1,2024-06-07 22:52:12.378294+00:00
a21,1,2024-06-07 22:52:19.056793+00:00
a83,1,2024-06-07 22:52:19.324596+00:00
a84,1,2024-06-07 22:52:23.691739+00:00
a84,1,2024-06-07 22:52:24.953718+00:00
a29,1,2024-06-07 22:52:26.686931+00:00
a26,1,2024-06-07 22:52:28.505809+00:00
a17,1,2024-06-07 22:52:31.816921+00:00
a8,1,2024-06-07 22:52:32.013039+00:00
a9,1,2024-06-07 22:52:32.190471+00:00
a29,1,2024-06-07 22:52:32.220516+00:00
a22,1,2024-06-07 22:52:35.135994+00:00
a15,1,2024-06-07 22:52:35.387693+00:00
a25,1,2024-06-07 22:52:35.439178+00:00
a8,1,2024-06-07 22:53:12.179815+00:00
a8,1,2024-06-07 22:53:12.485419+00:00
a8,1,2024-06-07 22:53:12.642950+00:00
a14,1,2024-06-07 22:53:12.797338+00:00
a5,1,2024-06-07 22:53:30.670951+00:00
a77,1,2024-06-07 22:53:30.675951+00:00
a77,1,2024-06-07 22:53:30.699316+00:00
a77,1,2024-06-07 22:54:21.958032+00:00
a77,1,2024-06-07 22:54:21.959009+00:00
a77,1,2024-06-07 23:21:08.216935+00:00
a70,1,2024-06-07 23:21:08.226935+00:00
a29,1,2024-06-07 23:21:22.568388+00:00
a76,1,2024-06-07 23:21:36.162808+00:00
a29,1,2024-06-07 23:21:42.264330+00:00
a52,1,2024-06-07 23:21:59.315980+00:00
a52,1,2024-06-07 23:22:50.187772+00:00
a63,1,2024-06-07 23:23:29.971885+00:00
a59,1,2024-06-07 23:23:39.507607+00:00
a60,1,2024-06-07 23:24:16.985446+00:00
a52,1,2024-06-07 23:24:41.934763+00:00
a64,1,2024-06-07 23:25:19.509694+00:00
a52,1,2024-06-07 23:25:20.346159+00:00
a64,1,2024-06-07 23:25:48.591816+00:00
a12,1,2024-06-07 23:26:30.806966+00:00
a77,1,2024-06-07 23:26:30.811966+00:00
a77,1,2024-06-07 23:26:36.599828+00:00
a77,1,2024-06-07 23:27:15.361799+00:00
a77,1,2024-06-07 23:27:15.363456+00:00
a77,1,2024-06-07 23:27:50.956409+00:00
a29,1,2024-06-07 23:27:50.961409+00:00
a27,1,2024-06-07 23:27:52.995361+00:00
a50,1,2024-06-07 23:27:56.797023+00:00
a10,1,2024-06-07 23:28:35.074503+00:00
a3,1,2024-06-07 23:28:35.309288+00:00
a36,1,2024-06-07 23:28:39.177411+00:00
a16,1,2024-06-07 23:28:39.404876+00:00
a75,1,2024-06-07 23:28:39.422513+00:00
a24,1,2024-06-07 23:28:39.538357+00:00
a29,1,2024-06-07 23:28:39.578742+00:00
a29,1,2024-06-07 23:28:43.329653+00:00
a8,1,2024-06-07 23:28:45.652654+00:00
a11,1,2024-06-07 23:28:45.990041+00:00
a45,1,2024-06-07 23:28:46.193046+00:00
a21,1,2024-06-07 23:28:56.801205+00:00
a83,1,2024-06-07 23:28:57.260459+00:00
a84,1,2024-06-07 23:29:02.139027+00:00
a84,1,2024-06-07 23:29:05.920606+00:00
a29,1,2024-06-07 23:29:09.192740+00:00
a26,1,2024-06-07 23:29:11.787822+00:00
a17,1,2024-06-07 23:29:17.297184+00:00
a8,1,2024-06-07 23:29:17.499952+00:00
a9,1,2024-06-07 23:29:17.702329+00:00
a29,1,2024-06-07 23:29:17.727530+00:00
a22,1,2024-06-07 23:29:21.621964+00:00
a15,1,2024-06-07 23:29:21.886340+00:00
a25,1,2024-06-07 23:29:21.922857+00:00
a8,1,2024-06-07 23:29:44.544383+00:00
a8,1,2024-06-07 23:29:44.757984+00:00
a8,1,2024-06-07 23:29:44.970362+00:00
a14,1,2024-06-07 23:29:45.141226+00:00
a5,1,2024-06-07 23:29:50.831855+00:00
a77,1,2024-06-07 23:29:50.836855+00:00
a77,1,2024-06-07 23:32:53.189890+00:00
a79,1,2024-06-07 23:32:53.194890+00:00
a82,1,2024-06-07 23:33:03.996750+00:00
a39,1,2024-06-07 23:33:04.767953+00:00
a58,1,2024-06-07 23:33:26.163187+00:00
a40,1,2024-06-07 23:33:54.021375+00:00
a57,1,2024-06-07 23:34:01.041732+00:00
a29,1,2024-06-07 23:34:15.551160+00:00
a39,1,2024-06-07 23:34:23.348744+00:00
a61,1,2024-06-07 23:34:30.118998+00:00
a61,1,2024-06-07 23:34:54.661981+00:00
a61,1,2024-06-07 23:35:53.781737+00:00
a61,1,2024-06-07 23:36:06.311399+00:00
a52,1,2024-06-07 23:36:17.491658+00:00
a52,1,2024-06-07 23:36:30.297374+00:00
a52,1,2024-06-07 23:36:56.144616+00:00
a58,1,2024-06-07 23:37:27.468681+00:00
a66,1,2024-06-07 23:37:45.063199+00:00
a47,1,2024-06-07 23:38:20.214176+00:00
a29,1,2024-06-07 23:43:02.037552+00:00
a62,1,2024-06-07 23:43:21.533266+00:00
a29,1,2024-06-07 23:43:51.555701+00:00
a29,1,2024-06-07 23:45:31.895186+00:00
a48,1,2024-06-07 23:45:32.838558+00:00
a29,1,2024-06-07 23:48:18.601169+00:00
a70,1,2024-06-07 23:48:18.611169+00:00
a29,1,2024-06-07 23:48:32.952622+00:00
a76,1,2024-06-07 23:48:46.547042+00:00
a29,1,2024-06-07 23:48:52.648564+00:00
a52,1,2024-06-07 23:49:09.700214+00:00
a52,1,2024-06-07 23:50:00.572006+00:00
a63,1,2024-06-07 23:50:40.356119+00:00
a59,1,2024-06-07 23:50:49.891841+00:00
a60,1,2024-06-07 23:51:27.369680+00:00
a52,1,2024-06-07 23:51:52.318997+00:00
a64,1,2024-06-07 23:52:29.893928+00:00
a52,1,2024-06-07 23:52:30.730393+00:00
a64,1,2024-06-07 23:52:58.976050+00:00
a29,1,2024-06-07 23:52:58.981050+00:00
a27,1,2024-06-07 23:53:01.015002+00:00
a50,1,2024-06-07 23:53:04.816664+00:00
a10,1,2024-06-07 23:53:43.094144+00:00
a3,1,2024-06-07 23:53:43.328929+00:00
a36,1,2024-06-07 23:53:47.197052+00:00
a16,1,2024-06-07 23:53:47.424517+00:00
a75,1,2024-06-07 23:53:47.442154+00:00
a24,1,2024-06-07 23:53:47.557998+00:00
a29,1,2024-06-07 23:53:47.598383+00:00
a29,1,2024-06-07 23:53:51.349294+00:00
a8,1,2024-06-07 23:53:53.672295+00:00
a11,1,2024-06-07 23:53:54.009682+00:00
a45,1,2024-06-07 23:53:54.212687+00:00
a21,1,2024-06-07 23:54:04.820846+00:00
a83,1,2024-06-07 23:54:05.280100+00:00
a84,1,2024-06-07 23:54:10.158668+00:00
a84,1,2024-06-07 23:54:13.940247+00:00
a77,1,2024-06-07 23:54:13.945247+00:00
a77,1,2024-06-07 23:54:19.733109+00:00
a77,1,2024-06-07 23:54:58.495080+00:00
a77,1,2024-06-07 23:54:58.496737+00:00
a77,1,2024-06-07 23:55:34.089690+00:00
a77,1,2024-06-07 23:55:34.091447+00:00
a77,1,2024-06-07 23:58:36.444482+00:00
a29,1,2024-06-07 23:58:36.449482+00:00
a26,1,2024-06-07 23:58:39.044564+00:00
a17,1,2024-06-07 23:58:44.553926+00:00
a8,1,2024-06-07 23:58:44.756694+00:00
a9,1,2024-06-07 23:58:44.959071+00:00
a29,1,2024-06-07 23:58:44.984272+00:00
a22,1,2024-06-07 23:58:48.878706+00:00
a15,1,2024-06-07 23:58:49.143082+00:00
a25,1,2024-06-07 23:58:49.179599+00:00
a8,1,2024-06-07 23:59:11.801125+00:00
a8,1,2024-06-07 23:59:12.014726+00:00
a8,1,2024-06-07 23:59:12.227104+00:00
a14,1,2024-06-07 23:59:12.397968+00:00
a5,1,2024-06-07 23:59:18.088597+00:00
a12,1,2024-06-07 23:59:18.093597+00:00
a79,1,2024-06-07 23:59:18.650693+00:00
a82,1,2024-06-07 23:59:29.452553+00:00
a39,1,2024-06-07 23:59:30.223756+00:00
a58,1,2024-06-07 23:59:51.618990+00:00
a40,1,2024-06-08 00:00:19.477178+00:00
a57,1,2024-06-08 00:00:26.497535+00:00
a29,1,2024-06-08 00:00:41.006963+00:00
a39,1,2024-06-08 00:00:48.804547+00:00
a61,1,2024-06-08 00:00:55.574801+00:00
a61,1,2024-06-08 00:01:20.117784+00:00
a61,1,2024-06-08 00:02:19.237540+00:00
a61,1,2024-06-08 00:02:31.767202+00:00
a52,1,2024-06-08 00:02:42.947461+00:00
a52,1,2024-06-08 00:02:55.753177+00:00
a52,1,2024-06-08 00:03:21.600419+00:00
a58,1,2024-06-08 00:03:52.924484+00:00
a66,1,2024-06-08 00:04:10.519002+00:00
a47,1,2024-06-08 00:04:45.669979+00:00
a29,1,2024-06-08 00:09:27.493355+00:00
a62,1,2024-06-08 00:09:46.989069+00:00
a29,1,2024-06-08 00:10:17.011504+00:00
a29,1,2024-06-08 00:11:57.350989+00:00
a48,1,2024-06-08 00:11:58.294361+00:00
a29,1,2024-06-08 00:14:44.056972+00:00
a29,1,2024-06-08 00:14:44.066972+00:00
a27,1,2024-06-08 00:14:46.100924+00:00
a50,1,2024-06-08 00:14:49.902586+00:00
a10,1,2024-06-08 00:15:28.180066+00:00
a3,1,2024-06-08 00:15:28.414851+00:00
a36,1,2024-06-08 00:15:32.282974+00:00
a16,1,2024-06-08 00:15:32.510439+00:00
a75,1,2024-06-08 00:15:32.528076+00:00
a24,1,2024-06-08 00:15:32.643920+00:00
a29,1,2024-06-08 00:15:32.684305+00:00
a29,1,2024-06-08 00:15:36.435216+00:00
a8,1,2024-06-08 00:15:38.758217+00:00
a11,1,2024-06-08 00:15:39.095604+00:00
a45,1,2024-06-08 00:15:39.298609+00:00
a21,1,2024-06-08 00:15:49.906768+00:00
a83,1,2024-06-08 00:15:50.366022+00:00
a84,1,2024-06-08 00:15:55.244590+00:00
a84,1,2024-06-08 00:15:59.026169+00:00
a29,1,2024-06-08 00:16:02.298303+00:00
a26,1,2024-06-08 00:16:04.893385+00:00
a17,1,2024-06-08 00:16:10.402747+00:00
a8,1,2024-06-08 00:16:10.605515+00:00
a9,1,2024-06-08 00:16:10.807892+00:00
a29,1,2024-06-08 00:16:10.833093+00:00
a22,1,2024-06-08 00:16:14.727527+00:00
a15,1,2024-06-08 00:16:14.991903+00:00
a25,1,2024-06-08 00:16:15.028420+00:00
a8,1,2024-06-08 00:16:37.649946+00:00
a70,1,2024-06-08 00:16:37.654946+00:00
a29,1,2024-06-08 00:16:43.941419+00:00
a76,1,2024-06-08 00:16:47.607957+00:00
a29,1,2024-06-08 00:16:49.556604+00:00
a52,1,2024-06-08 00:17:01.301958+00:00
a52,1,2024-06-08 00:17:21.413204+00:00
a63,1,2024-06-08 00:17:31.693626+00:00
a59,1,2024-06-08 00:17:37.438596+00:00
a60,1,2024-06-08 00:18:23.542201+00:00
a52,1,2024-06-08 00:18:25.480401+00:00
a64,1,2024-06-08 00:18:34.679056+00:00
a52,1,2024-06-08 00:18:35.082987+00:00
a64,1,2024-06-08 00:19:06.903856+00:00
a12,1,2024-06-08 00:19:27.523334+00:00
a79,1,2024-06-08 00:19:27.882404+00:00
a82,1,2024-06-08 00:19:31.504609+00:00
a39,1,2024-06-08 00:19:32.160902+00:00
a58,1,2024-06-08 00:19:45.922968+00:00
a40,1,2024-06-08 00:20:12.849852+00:00
a77,1,2024-06-08 00:20:12.854852+00:00
a77,1,2024-06-08 00:20:18.368827+00:00
a77,1,2024-06-08 00:20:41.318691+00:00
a77,1,2024-06-08 00:20:41.342056+00:00
a77,1,2024-06-08 00:21:32.600772+00:00
a77,1,2024-06-08 00:21:32.601749+00:00
a77,1,2024-06-08 00:48:18.859675+00:00
a57,1,2024-06-08 00:48:18.864675+00:00
a29,1,2024-06-08 00:48:35.097160+00:00
a39,1,2024-06-08 00:48:49.137832+00:00
a61,1,2024-06-08 00:48:55.742924+00:00
a61,1,2024-06-08 00:49:11.141870+00:00
a61,1,2024-06-08 00:49:32.864207+00:00
a61,1,2024-06-08 00:49:37.509735+00:00
a52,1,2024-06-08 00:49:39.536135+00:00
a52,1,2024-06-08 00:50:03.756785+00:00
a52,1,2024-06-08 00:50:24.271684+00:00
a58,1,2024-06-08 00:50:31.776299+00:00
a66,1,2024-06-08 00:50:56.319338+00:00
a47,1,2024-06-08 00:51:12.897998+00:00
a29,1,2024-06-08 00:51:40.880348+00:00
a62,1,2024-06-08 00:54:16.923138+00:00
a29,1,2024-06-08 00:54:28.442436+00:00
a29,1,2024-06-08 00:54:49.528823+00:00
a48,1,2024-06-08 00:54:50.542097+00:00
a29,1,2024-06-08 00:55:12.860410+00:00
a8,1,2024-06-08 00:55:12.865410+00:00
a8,1,2024-06-08 00:55:13.077788+00:00
a14,1,2024-06-08 00:55:13.248652+00:00
a5,1,2024-06-08 00:55:18.939281+00:00
a70,1,2024-06-08 00:55:18.949281+00:00
a29,1,2024-06-08 00:55:25.235754+00:00
a76,1,2024-06-08 00:55:28.902292+00:00
a29,1,2024-06-08 00:55:30.850939+00:00
a52,1,2024-06-08 00:55:42.596293+00:00
a52,1,2024-06-08 00:56:02.707539+00:00
a63,1,2024-06-08 00:56:12.987961+00:00
a59,1,2024-06-08 00:56:18.732931+00:00
a60,1,2024-06-08 00:57:04.836536+00:00
a52,1,2024-06-08 00:57:06.774736+00:00
a29,1,2024-06-08 00:57:06.779736+00:00
a27,1,2024-06-08 00:57:07.839947+00:00
a50,1,2024-06-08 00:57:10.652888+00:00
a77,1,2024-06-08 00:57:10.657888+00:00
a77,1,2024-06-08 00:57:16.445750+00:00
a77,1,2024-06-08 00:57:55.207721+00:00
a77,1,2024-06-08 00:57:55.209378+00:00
a77,1,2024-06-08 00:58:30.802331+00:00
a77,1,2024-06-08 00:58:30.804088+00:00
a77,1,2024-06-08 01:01:33.157123+00:00
a10,1,2024-06-08 01:01:33.162123+00:00
a3,1,2024-06-08 01:01:33.377356+00:00
a36,1,2024-06-08 01:01:35.947269+00:00
a16,1,2024-06-08 01:01:36.183975+00:00
a75,1,2024-06-08 01:01:36.214002+00:00
a24,1,2024-06-08 01:01:36.346382+00:00
a29,1,2024-06-08 01:01:36.422455+00:00
a29,1,2024-06-08 01:01:40.141019+00:00
a8,1,2024-06-08 01:01:42.440468+00:00
a11,1,2024-06-08 01:01:42.834824+00:00
a45,1,2024-06-08 01:01:43.073361+00:00
a21,1,2024-06-08 01:01:49.751860+00:00
a83,1,2024-06-08 01:01:50.019663+00:00
a84,1,2024-06-08 01:01:54.386806+00:00
a84,1,2024-06-08 01:01:55.648785+00:00
a29,1,2024-06-08 01:01:57.381998+00:00
a26,1,2024-06-08 01:01:59.200876+00:00
a17,1,2024-06-08 01:02:02.511988+00:00
a8,1,2024-06-08 01:02:02.708106+00:00
a9,1,2024-06-08 01:02:02.885538+00:00
a29,1,2024-06-08 01:02:02.915583+00:00
a22,1,2024-06-08 01:02:05.831061+00:00
a15,1,2024-06-08 01:02:06.082760+00:00
a25,1,2024-06-08 01:02:06.134245+00:00
a8,1,2024-06-08 01:02:42.874882+00:00
a8,1,2024-06-08 01:02:43.180486+00:00
a8,1,2024-06-08 01:02:43.338017+00:00
a14,1,2024-06-08 01:02:43.492405+00:00
a5,1,2024-06-08 01:03:01.366018+00:00
a64,1,2024-06-08 01:03:01.371018+00:00
a52,1,2024-06-08 01:03:01.774949+00:00
a64,1,2024-06-08 01:03:33.595818+00:00
a12,1,2024-06-08 01:03:54.215296+00:00
a79,1,2024-06-08 01:03:54.574366+00:00
a82,1,2024-06-08 01:03:58.196571+00:00
a39,1,2024-06-08 01:03:58.852864+00:00
a58,1,2024-06-08 01:04:12.614930+00:00
a40,1,2024-06-08 01:04:39.541814+00:00
a57,1,2024-06-08 01:04:47.037156+00:00
a29,1,2024-06-08 01:05:03.269641+00:00
a39,1,2024-06-08 01:05:17.310313+00:00
a61,1,2024-06-08 01:05:23.915405+00:00
a61,1,2024-06-08 01:05:39.314351+00:00
a61,1,2024-06-08 01:06:01.036688+00:00
a61,1,2024-06-08 01:06:05.682216+00:00
a52,1,2024-06-08 01:06:07.708616+00:00
a52,1,2024-06-08 01:06:31.929266+00:00
a52,1,2024-06-08 01:06:52.444165+00:00
a58,1,2024-06-08 01:06:59.948780+00:00
a66,1,2024-06-08 01:07:24.491819+00:00
a47,1,2024-06-08 01:07:41.070479+00:00
a29,1,2024-06-08 01:08:09.052829+00:00
a62,1,2024-06-08 01:10:45.095619+00:00
a29,1,2024-06-08 01:10:56.614917+00:00
a29,1,2024-06-08 01:11:17.701304+00:00
a48,1,2024-06-08 01:11:18.714578+00:00
a29,1,2024-06-08 01:11:41.032891+00:00
a70,1,2024-06-08 01:11:41.042891+00:00
a29,1,2024-06-08 01:11:47.329364+00:00
a76,1,2024-06-08 01:11:50.995902+00:00
a29,1,2024-06-08 01:11:52.944549+00:00
a52,1,2024-06-08 01:12:04.689903+00:00
a52,1,2024-06-08 01:12:24.801149+00:00
a63,1,2024-06-08 01:12:35.081571+00:00
a59,1,2024-06-08 01:12:40.826541+00:00
a60,1,2024-06-08 01:13:26.930146+00:00
a52,1,2024-06-08 01:13:28.868346+00:00
a64,1,2024-06-08 01:13:38.067001+00:00
a52,1,2024-06-08 01:13:38.470932+00:00
a64,1,2024-06-08 01:14:10.291801+00:00
a12,1,2024-06-08 01:14:30.911279+00:00
a79,1,2024-06-08 01:14:31.270349+00:00
a82,1,2024-06-08 01:14:34.892554+00:00
a39,1,2024-06-08 01:14:35.548847+00:00
a58,1,2024-06-08 01:14:49.310913+00:00
a40,1,2024-06-08 01:15:16.237797+00:00
