concept:name,case:concept:name,time:timestamp
a33,1,2024-06-07 22:05:20.914766+00:00
a86,1,2024-06-07 22:05:25.994581+00:00
a30,1,2024-06-07 22:05:26.013553+00:00
a54,1,2024-06-07 22:05:28.639062+00:00
a53,1,2024-06-07 22:05:39.367128+00:00
a71,1,2024-06-07 22:08:27.086919+00:00
a56,1,2024-06-07 22:08:32.184754+00:00
a55,1,2024-06-07 22:08:39.815008+00:00
a34,1,2024-06-07 22:09:31.210243+00:00
a71,1,2024-06-07 22:09:31.215243+00:00
a65,1,2024-06-07 22:09:31.220243+00:00
a49,1,2024-06-07 22:09:33.160579+00:00
a80,1,2024-06-07 22:09:35.461968+00:00
a8,1,2024-06-07 22:10:04.456511+00:00
a69,1,2024-06-07 22:10:07.432942+00:00
a87,1,2024-06-07 22:10:07.442942+00:00
a88,1,2024-06-07 22:10:07.443278+00:00
a65,1,2024-06-07 22:10:13.015669+00:00
a49,1,2024-06-07 22:10:15.758329+00:00
a80,1,2024-06-07 22:10:19.161150+00:00
a33,1,2024-06-07 22:10:19.166150+00:00
a33,1,2024-06-07 22:10:19.171150+00:00
a86,1,2024-06-07 22:10:24.309041+00:00
a30,1,2024-06-07 22:10:24.330062+00:00
a54,1,2024-06-07 22:17:07.641163+00:00
a53,1,2024-06-07 22:17:23.698785+00:00
a71,1,2024-06-07 22:17:33.941235+00:00
a86,1,2024-06-07 22:17:33.946235+00:00
a30,1,2024-06-07 22:17:33.977632+00:00
a54,1,2024-06-07 22:17:35.832265+00:00
a53,1,2024-06-07 22:17:46.706174+00:00
a71,1,2024-06-07 22:17:47.631745+00:00
a56,1,2024-06-07 22:17:48.525938+00:00
a55,1,2024-06-07 22:17:49.399535+00:00
a34,1,2024-06-07 22:17:56.814735+00:00
a8,1,2024-06-07 22:17:56.819735+00:00
a69,1,2024-06-07 22:17:58.100478+00:00
a87,1,2024-06-07 22:17:58.110478+00:00
a88,1,2024-06-07 22:17:58.226093+00:00
a65,1,2024-06-07 22:18:04.998653+00:00
a49,1,2024-06-07 22:18:07.185654+00:00
a80,1,2024-06-07 22:18:10.747777+00:00
a8,1,2024-06-07 22:18:21.776403+00:00
a33,1,2024-06-07 22:18:21.781403+00:00
a86,1,2024-06-07 22:18:28.085622+00:00
a30,1,2024-06-07 22:18:28.099409+00:00
a54,1,2024-06-07 22:18:29.859427+00:00
a33,1,2024-06-07 22:18:29.864427+00:00
a86,1,2024-06-07 23:15:59.432947+00:00
a30,1,2024-06-07 23:15:59.458263+00:00
a54,1,2024-06-07 23:16:00.268089+00:00
a53,1,2024-06-07 23:16:13.095531+00:00
a71,1,2024-06-07 23:16:27.313136+00:00
a56,1,2024-06-07 23:16:28.607653+00:00
a55,1,2024-06-07 23:16:31.159266+00:00
a34,1,2024-06-07 23:16:33.072605+00:00
a53,1,2024-06-07 23:16:33.077605+00:00
a71,1,2024-06-07 23:36:03.744367+00:00
a69,1,2024-06-07 23:36:03.749367+00:00
a33,1,2024-06-07 23:36:03.759367+00:00
a86,1,2024-06-07 23:36:07.597380+00:00
a30,1,2024-06-07 23:36:07.619383+00:00
a54,1,2024-06-07 23:36:08.568762+00:00
a53,1,2024-06-07 23:36:15.946069+00:00
a87,1,2024-06-07 23:36:15.951069+00:00
a88,1,2024-06-07 23:36:15.951962+00:00
a65,1,2024-06-07 23:36:39.486915+00:00
a49,1,2024-06-07 23:36:43.012421+00:00
a33,1,2024-06-07 23:36:43.017421+00:00
a86,1,2024-06-07 23:36:47.499469+00:00
a30,1,2024-06-07 23:36:47.521563+00:00
a54,1,2024-06-07 23:40:42.232945+00:00
a53,1,2024-06-07 23:42:58.296089+00:00
a71,1,2024-06-07 23:47:56.224954+00:00
a56,1,2024-06-07 23:47:58.870154+00:00
a55,1,2024-06-07 23:50:50.970098+00:00
a34,1,2024-06-07 23:50:53.239925+00:00
a80,1,2024-06-07 23:50:53.244925+00:00
a8,1,2024-06-07 23:51:06.377757+00:00
a69,1,2024-06-07 23:51:06.903093+00:00
a71,1,2024-06-07 23:51:06.908093+00:00
a33,1,2024-06-07 23:51:06.918093+00:00
a86,1,2024-06-08 00:48:36.486613+00:00
a30,1,2024-06-08 00:48:36.511929+00:00
a54,1,2024-06-08 00:48:37.321755+00:00
a53,1,2024-06-08 00:48:50.149197+00:00
a71,1,2024-06-08 00:49:04.366802+00:00
a56,1,2024-06-08 00:49:05.661319+00:00
a87,1,2024-06-08 00:49:05.666319+00:00
a88,1,2024-06-08 00:49:05.666681+00:00
a65,1,2024-06-08 00:49:08.519864+00:00
a33,1,2024-06-08 00:49:08.524864+00:00
a86,1,2024-06-08 00:49:14.829083+00:00
a30,1,2024-06-08 00:49:14.842870+00:00
a54,1,2024-06-08 00:49:16.602888+00:00
a53,1,2024-06-08 00:49:25.045011+00:00
a71,1,2024-06-08 01:08:55.711773+00:00
a49,1,2024-06-08 01:08:55.716773+00:00
a80,1,2024-06-08 01:08:58.054501+00:00
a8,1,2024-06-08 01:09:03.196623+00:00
a69,1,2024-06-08 01:09:04.213676+00:00
a55,1,2024-06-08 01:09:04.218676+00:00
a34,1,2024-06-08 01:09:06.132015+00:00
a87,1,2024-06-08 01:09:06.142015+00:00
a88,1,2024-06-08 01:09:06.142508+00:00
a65,1,2024-06-08 01:10:11.498219+00:00
a49,1,2024-06-08 01:10:13.732332+00:00
a33,1,2024-06-08 01:10:13.737332+00:00
a86,1,2024-06-08 01:10:18.219380+00:00
a30,1,2024-06-08 01:10:18.241474+00:00
a33,1,2024-06-08 01:10:18.246474+00:00
a86,1,2024-06-08 01:10:23.384365+00:00
a30,1,2024-06-08 01:10:23.405386+00:00
a54,1,2024-06-08 01:17:06.716487+00:00
a53,1,2024-06-08 01:17:22.774109+00:00
a71,1,2024-06-08 01:17:33.016559+00:00
a54,1,2024-06-08 01:17:33.021559+00:00
a53,1,2024-06-08 01:19:49.084703+00:00
a71,1,2024-06-08 01:24:47.013568+00:00
a56,1,2024-06-08 01:24:49.658768+00:00
a55,1,2024-06-08 01:27:41.758712+00:00
a34,1,2024-06-08 01:27:44.028539+00:00
a80,1,2024-06-08 01:27:44.033539+00:00
a8,1,2024-06-08 01:28:44.753495+00:00
a69,1,2024-06-08 01:28:46.177584+00:00
a87,1,2024-06-08 01:28:46.187584+00:00
a33,1,2024-06-08 01:28:46.192584+00:00
a86,1,2024-06-08 01:28:51.330475+00:00
a30,1,2024-06-08 01:28:51.351496+00:00
a54,1,2024-06-08 01:35:34.662597+00:00
a33,1,2024-06-08 01:35:34.667597+00:00
a86,1,2024-06-08 01:35:41.852592+00:00
a30,1,2024-06-08 01:35:41.883989+00:00
a54,1,2024-06-08 01:35:43.738622+00:00
a53,1,2024-06-08 01:35:54.612531+00:00
a71,1,2024-06-08 01:35:55.538102+00:00
a56,1,2024-06-08 01:35:56.432295+00:00
a55,1,2024-06-08 01:35:57.305892+00:00
a34,1,2024-06-08 01:36:04.721092+00:00
a53,1,2024-06-08 01:36:04.726092+00:00
a71,1,2024-06-08 01:36:14.968542+00:00
a88,1,2024-06-08 01:36:14.973542+00:00
a65,1,2024-06-08 01:36:18.037091+00:00
a49,1,2024-06-08 01:36:20.304618+00:00
a80,1,2024-06-08 01:36:22.533733+00:00
a8,1,2024-06-08 01:36:29.810109+00:00
a69,1,2024-06-08 01:36:30.389022+00:00
a33,1,2024-06-08 01:36:30.399022+00:00
a86,1,2024-06-08 01:36:34.237035+00:00
a30,1,2024-06-08 01:36:34.259038+00:00
a87,1,2024-06-08 01:36:34.264038+00:00
a88,1,2024-06-08 01:36:34.283940+00:00
a65,1,2024-06-08 01:36:40.571310+00:00
a49,1,2024-06-08 01:36:43.067977+00:00
a80,1,2024-06-08 01:36:45.172661+00:00
a33,1,2024-06-08 01:36:45.177661+00:00
a86,1,2024-06-08 01:36:50.257476+00:00
a30,1,2024-06-08 01:36:50.276448+00:00
a54,1,2024-06-08 01:36:52.901957+00:00
a53,1,2024-06-08 01:37:03.630023+00:00
a71,1,2024-06-08 01:39:51.349814+00:00
a56,1,2024-06-08 01:39:56.447649+00:00
a55,1,2024-06-08 01:40:04.077903+00:00
a34,1,2024-06-08 01:40:55.473138+00:00
a8,1,2024-06-08 01:40:55.478138+00:00
a69,1,2024-06-08 01:40:57.496933+00:00
a54,1,2024-06-08 01:40:57.501933+00:00
a53,1,2024-06-08 01:41:04.879240+00:00
a71,1,2024-06-08 01:48:50.583071+00:00
a33,1,2024-06-08 01:48:50.593071+00:00
a86,1,2024-06-08 01:48:55.075119+00:00
a30,1,2024-06-08 01:48:55.097213+00:00
a54,1,2024-06-08 01:52:49.808595+00:00
a87,1,2024-06-08 01:52:49.813595+00:00
a88,1,2024-06-08 01:52:49.813863+00:00
a65,1,2024-06-08 01:53:02.546361+00:00
a33,1,2024-06-08 01:53:02.551361+00:00
a86,1,2024-06-08 01:53:07.689252+00:00
a30,1,2024-06-08 01:53:07.710273+00:00
a54,1,2024-06-08 01:59:51.021374+00:00
a53,1,2024-06-08 02:00:07.078996+00:00
a71,1,2024-06-08 02:00:17.321446+00:00
a49,1,2024-06-08 02:00:17.326446+00:00
a80,1,2024-06-08 02:00:20.161250+00:00
a8,1,2024-06-08 02:00:27.120602+00:00
a69,1,2024-06-08 02:00:28.137233+00:00
a53,1,2024-06-08 02:00:28.142233+00:00
a71,1,2024-06-08 02:05:26.071098+00:00
a56,1,2024-06-08 02:05:28.716298+00:00
a55,1,2024-06-08 02:08:20.816242+00:00
a34,1,2024-06-08 02:08:23.086069+00:00
a33,1,2024-06-08 02:08:23.096069+00:00
a87,1,2024-06-08 02:08:23.101069+00:00
a33,1,2024-06-08 02:08:23.106069+00:00
a86,1,2024-06-08 02:08:28.243960+00:00
a30,1,2024-06-08 02:08:28.264981+00:00
a54,1,2024-06-08 02:15:11.576082+00:00
a53,1,2024-06-08 02:15:27.633704+00:00
a71,1,2024-06-08 02:15:37.876154+00:00
a88,1,2024-06-08 02:15:37.881154+00:00
a65,1,2024-06-08 02:15:41.169008+00:00
a49,1,2024-06-08 02:15:43.491672+00:00
a80,1,2024-06-08 02:15:45.405203+00:00
a8,1,2024-06-08 02:15:56.812979+00:00
a69,1,2024-06-08 02:15:58.346281+00:00
a86,1,2024-06-08 02:15:58.351281+00:00
a30,1,2024-06-08 02:15:58.373375+00:00
a54,1,2024-06-08 02:19:53.084757+00:00
a53,1,2024-06-08 02:22:09.147901+00:00
a71,1,2024-06-08 02:27:07.076766+00:00
a56,1,2024-06-08 02:27:09.721966+00:00
a55,1,2024-06-08 02:30:01.821910+00:00
a34,1,2024-06-08 02:30:04.091737+00:00
a87,1,2024-06-08 02:30:04.101737+00:00
a88,1,2024-06-08 02:30:04.102376+00:00
a33,1,2024-06-08 02:30:04.107376+00:00
a86,1,2024-06-08 02:30:07.945389+00:00
a33,1,2024-06-08 02:30:07.950389+00:00
a86,1,2024-06-08 02:30:15.135384+00:00
a30,1,2024-06-08 02:30:15.166781+00:00
a54,1,2024-06-08 02:30:17.021414+00:00
a53,1,2024-06-08 02:30:27.895323+00:00
a71,1,2024-06-08 02:30:28.820894+00:00
a56,1,2024-06-08 02:30:29.715087+00:00
a55,1,2024-06-08 02:30:30.588684+00:00
a34,1,2024-06-08 02:30:38.003884+00:00
a30,1,2024-06-08 02:30:38.008884+00:00
a54,1,2024-06-08 02:30:38.958263+00:00
a53,1,2024-06-08 02:30:46.335570+00:00
a71,1,2024-06-08 02:38:32.039401+00:00
a65,1,2024-06-08 02:38:32.044401+00:00
a49,1,2024-06-08 10:03:42.531145+00:00
a80,1,2024-06-08 10:06:06.507947+00:00
a8,1,2024-06-08 10:06:16.684500+00:00
a69,1,2024-06-08 10:06:18.698650+00:00
a87,1,2024-06-08 10:06:18.708650+00:00
a88,1,2024-06-08 10:06:18.708688+00:00
a65,1,2024-06-08 10:06:19.541866+00:00
a49,1,2024-06-08 10:06:21.214671+00:00
a80,1,2024-06-08 10:06:22.935305+00:00
a33,1,2024-06-08 10:06:22.940305+00:00
a33,1,2024-06-08 10:06:22.945305+00:00
a86,1,2024-06-08 10:06:29.249524+00:00
a30,1,2024-06-08 10:06:29.263311+00:00
a54,1,2024-06-08 10:06:31.023329+00:00
a53,1,2024-06-08 10:06:39.465452+00:00
a71,1,2024-06-08 10:26:10.132214+00:00
a86,1,2024-06-08 10:26:10.137214+00:00
a30,1,2024-06-08 10:26:10.159308+00:00
a54,1,2024-06-08 10:30:04.870690+00:00
a53,1,2024-06-08 10:32:20.933834+00:00
a71,1,2024-06-08 10:37:18.862699+00:00
a56,1,2024-06-08 10:37:21.507899+00:00
a55,1,2024-06-08 10:40:13.607843+00:00
a34,1,2024-06-08 10:40:15.877670+00:00
a8,1,2024-06-08 10:40:15.882670+00:00
a69,1,2024-06-08 10:40:16.466089+00:00
a33,1,2024-06-08 10:40:16.476089+00:00
a86,1,2024-06-08 10:40:20.958137+00:00
a30,1,2024-06-08 10:40:20.980231+00:00
a33,1,2024-06-08 10:40:20.985231+00:00
a86,1,2024-06-08 10:40:27.289450+00:00
a30,1,2024-06-08 10:40:27.303237+00:00
a54,1,2024-06-08 10:40:29.063255+00:00
a87,1,2024-06-08 10:40:29.068255+00:00
a88,1,2024-06-08 10:40:29.068319+00:00
a65,1,2024-06-08 10:40:31.405051+00:00
a49,1,2024-06-08 10:40:34.366594+00:00
a80,1,2024-06-08 10:40:36.562521+00:00
a8,1,2024-06-08 10:40:45.505895+00:00
a69,1,2024-06-08 10:40:46.066395+00:00
a53,1,2024-06-08 10:40:46.071395+00:00
a71,1,2024-06-08 11:00:16.738157+00:00
a54,1,2024-06-08 11:00:16.743157+00:00
a53,1,2024-06-08 11:02:32.806301+00:00
a71,1,2024-06-08 11:07:30.735166+00:00
a56,1,2024-06-08 11:07:33.380366+00:00
a55,1,2024-06-08 11:10:25.480310+00:00
a34,1,2024-06-08 11:10:27.750137+00:00
a33,1,2024-06-08 11:10:27.760137+00:00
a86,1,2024-06-08 11:10:32.242185+00:00
a30,1,2024-06-08 11:10:32.264279+00:00
a54,1,2024-06-08 11:14:26.975661+00:00
a33,1,2024-06-08 11:14:26.980661+00:00
a86,1,2024-06-08 11:14:32.118552+00:00
a30,1,2024-06-08 11:14:32.139573+00:00
a87,1,2024-06-08 11:14:32.144573+00:00
a88,1,2024-06-08 11:14:32.145198+00:00
a65,1,2024-06-08 11:14:35.143087+00:00
a49,1,2024-06-08 11:14:37.717681+00:00
a80,1,2024-06-08 11:14:39.740827+00:00
a8,1,2024-06-08 11:14:47.274217+00:00
a69,1,2024-06-08 11:14:47.640932+00:00
a54,1,2024-06-08 11:14:47.645932+00:00
a53,1,2024-06-08 11:15:03.703554+00:00
a71,1,2024-06-08 11:15:13.946004+00:00
a53,1,2024-06-08 11:15:13.951004+00:00
a71,1,2024-06-08 11:20:11.879869+00:00
a56,1,2024-06-08 11:20:14.525069+00:00
a55,1,2024-06-08 11:23:06.625013+00:00
a34,1,2024-06-08 11:23:08.894840+00:00
a33,1,2024-06-08 11:23:08.904840+00:00
a86,1,2024-06-08 11:23:16.089835+00:00
a30,1,2024-06-08 11:23:16.121232+00:00
a33,1,2024-06-08 11:23:16.126232+00:00
a86,1,2024-06-08 11:23:19.964245+00:00
a30,1,2024-06-08 11:23:19.986248+00:00
a54,1,2024-06-08 11:23:20.935627+00:00
a87,1,2024-06-08 11:23:20.940627+00:00
a88,1,2024-06-08 11:23:20.941302+00:00
a65,1,2024-06-08 11:24:01.236331+00:00
a49,1,2024-06-08 11:24:03.915236+00:00
a80,1,2024-06-08 11:24:06.044279+00:00
a8,1,2024-06-08 11:24:13.044460+00:00
a69,1,2024-06-08 11:24:14.076915+00:00
a53,1,2024-06-08 11:24:14.081915+00:00
a71,1,2024-06-08 11:31:59.785746+00:00
a54,1,2024-06-08 11:31:59.790746+00:00
a53,1,2024-06-08 11:32:10.664655+00:00
a71,1,2024-06-08 11:32:11.590226+00:00
a56,1,2024-06-08 11:32:12.484419+00:00
a55,1,2024-06-08 11:32:13.358016+00:00
a34,1,2024-06-08 11:32:20.773216+00:00
a33,1,2024-06-08 11:32:20.783216+00:00
a86,1,2024-06-08 11:32:25.863031+00:00
a30,1,2024-06-08 11:32:25.882003+00:00
a54,1,2024-06-08 11:32:28.507512+00:00
a33,1,2024-06-08 11:32:28.512512+00:00
a86,1,2024-06-08 11:32:34.816731+00:00
a30,1,2024-06-08 11:32:34.830518+00:00
a87,1,2024-06-08 11:32:34.835518+00:00
a88,1,2024-06-08 11:32:38.268838+00:00
a65,1,2024-06-08 11:32:57.223114+00:00
a49,1,2024-06-08 11:32:59.479808+00:00
a80,1,2024-06-08 11:33:00.926218+00:00
a8,1,2024-06-08 11:33:05.934547+00:00
a69,1,2024-06-08 11:33:07.447280+00:00
a54,1,2024-06-08 11:33:07.452280+00:00
a53,1,2024-06-08 11:33:15.894403+00:00
a71,1,2024-06-08 11:52:46.561165+00:00
a53,1,2024-06-08 11:52:46.566165+00:00
a71,1,2024-06-08 11:55:34.285956+00:00
a56,1,2024-06-08 11:55:39.383791+00:00
a55,1,2024-06-08 11:55:47.014045+00:00
a34,1,2024-06-08 11:56:38.409280+00:00
a33,1,2024-06-08 11:56:38.419280+00:00
a86,1,2024-06-08 12:54:07.987800+00:00
a30,1,2024-06-08 12:54:08.013116+00:00
a87,1,2024-06-08 12:54:08.018116+00:00
a88,1,2024-06-08 12:54:08.018836+00:00
a65,1,2024-06-15 15:10:13.033478+00:00
a49,1,2024-06-15 15:10:15.221302+00:00
a33,1,2024-06-15 15:10:15.226302+00:00
a86,1,2024-06-15 15:10:19.064315+00:00
a30,1,2024-06-15 15:10:19.086318+00:00
a54,1,2024-06-15 15:10:20.035697+00:00
a53,1,2024-06-15 15:10:27.413004+00:00
a71,1,2024-06-15 15:18:13.116835+00:00
a80,1,2024-06-15 15:18:13.121835+00:00
a8,1,2024-06-15 15:18:20.101520+00:00
a69,1,2024-06-15 15:18:20.619069+00:00
a54,1,2024-06-15 15:18:20.624069+00:00
a53,1,2024-06-15 15:18:33.451511+00:00
a71,1,2024-06-15 15:18:47.669116+00:00
a56,1,2024-06-15 15:18:48.963633+00:00
a55,1,2024-06-15 15:18:51.515246+00:00
a34,1,2024-06-15 15:18:53.428585+00:00
a87,1,2024-06-15 15:18:53.438585+00:00
a88,1,2024-06-15 15:18:53.438986+00:00
a65,1,2024-06-15 15:18:55.660354+00:00
a49,1,2024-06-15 15:18:58.118417+00:00
a33,1,2024-06-15 15:18:58.123417+00:00
a86,1,2024-06-15 15:19:03.261308+00:00
a30,1,2024-06-15 15:19:03.282329+00:00
a54,1,2024-06-15 15:25:46.593430+00:00
a53,1,2024-06-15 15:26:02.651052+00:00
a33,1,2024-06-15 15:26:02.656052+00:00
a86,1,2024-06-15 15:26:07.138100+00:00
a30,1,2024-06-15 15:26:07.160194+00:00
a54,1,2024-06-15 15:30:01.871576+00:00
a53,1,2024-06-15 15:32:17.934720+00:00
a71,1,2024-06-15 15:37:15.863585+00:00
a56,1,2024-06-15 15:37:18.508785+00:00
a55,1,2024-06-15 15:40:10.608729+00:00
a34,1,2024-06-15 15:40:12.878556+00:00
a71,1,2024-06-15 15:40:12.883556+00:00
a80,1,2024-06-15 15:40:12.888556+00:00
a8,1,2024-06-15 15:40:19.260878+00:00
a69,1,2024-06-15 15:40:19.939906+00:00
a87,1,2024-06-15 15:40:19.949906+00:00
a88,1,2024-06-15 15:40:19.951844+00:00
a65,1,2024-06-15 15:40:24.981308+00:00
a49,1,2024-06-15 15:40:27.413478+00:00
a33,1,2024-06-15 15:40:27.418478+00:00
a33,1,2024-06-15 15:40:27.423478+00:00
a86,1,2024-06-15 15:40:32.503293+00:00
a30,1,2024-06-15 15:40:32.522265+00:00
a54,1,2024-06-15 15:40:35.147774+00:00
a53,1,2024-06-15 15:40:45.875840+00:00
a71,1,2024-06-15 15:43:33.595631+00:00
a56,1,2024-06-15 15:43:38.693466+00:00
a55,1,2024-06-15 15:43:46.323720+00:00
a34,1,2024-06-15 15:44:37.718955+00:00
a86,1,2024-06-15 15:44:37.723955+00:00
a30,1,2024-06-15 15:44:37.745958+00:00
a54,1,2024-06-15 15:44:38.695337+00:00
a53,1,2024-06-15 15:44:46.072644+00:00
a71,1,2024-06-15 15:52:31.776475+00:00
a80,1,2024-06-15 15:52:31.781475+00:00
a8,1,2024-06-15 15:52:40.241167+00:00
a69,1,2024-06-15 15:52:41.783307+00:00
a33,1,2024-06-15 15:52:41.793307+00:00
a86,1,2024-06-15 16:50:11.361827+00:00
a30,1,2024-06-15 16:50:11.387143+00:00
a54,1,2024-06-15 16:50:12.196969+00:00
a53,1,2024-06-15 16:50:25.024411+00:00
a71,1,2024-06-15 16:50:39.242016+00:00
a56,1,2024-06-15 16:50:40.536533+00:00
a55,1,2024-06-15 16:50:43.088146+00:00
a33,1,2024-06-15 16:50:43.093146+00:00
a87,1,2024-06-15 16:50:43.098146+00:00
a88,1,2024-06-15 16:50:43.138459+00:00
a65,1,2024-06-15 16:50:47.542638+00:00
a49,1,2024-06-15 16:50:49.009063+00:00
a80,1,2024-06-15 16:50:50.879741+00:00
a8,1,2024-06-15 16:50:55.612554+00:00
a69,1,2024-06-15 16:50:56.689534+00:00
a86,1,2024-06-15 16:50:56.694534+00:00
a30,1,2024-06-15 16:50:56.708321+00:00
a54,1,2024-06-15 16:50:58.468339+00:00
a53,1,2024-06-15 16:51:06.910462+00:00
a71,1,2024-06-15 17:10:37.577224+00:00
a34,1,2024-06-15 17:10:37.582224+00:00
a87,1,2024-06-15 17:10:37.592224+00:00
a88,1,2024-06-15 17:10:37.673917+00:00
a65,1,2024-06-15 17:10:38.926316+00:00
a49,1,2024-06-15 17:10:40.492186+00:00
a33,1,2024-06-15 17:10:40.497186+00:00
a86,1,2024-06-15 17:10:44.335199+00:00
a30,1,2024-06-15 17:10:44.357202+00:00
a54,1,2024-06-15 17:10:45.306581+00:00
a53,1,2024-06-15 17:10:52.683888+00:00
a33,1,2024-06-15 17:10:52.688888+00:00
a86,1,2024-06-15 18:08:22.257408+00:00
a30,1,2024-06-15 18:08:22.282724+00:00
a54,1,2024-06-15 18:08:23.092550+00:00
a53,1,2024-06-15 18:08:35.919992+00:00
a71,1,2024-06-15 18:08:50.137597+00:00
a56,1,2024-06-15 18:08:51.432114+00:00
a55,1,2024-06-15 18:08:53.983727+00:00
a34,1,2024-06-15 18:08:55.897066+00:00
a71,1,2024-06-15 18:08:55.902066+00:00
a80,1,2024-06-15 18:08:55.907066+00:00
a8,1,2024-06-15 18:09:04.089314+00:00
a69,1,2024-06-15 18:09:10.250944+00:00
a33,1,2024-06-15 18:09:10.260944+00:00
a86,1,2024-06-15 18:09:17.445939+00:00
a30,1,2024-06-15 18:09:17.477336+00:00
a54,1,2024-06-15 18:09:19.331969+00:00
a53,1,2024-06-15 18:09:30.205878+00:00
a71,1,2024-06-15 18:09:31.131449+00:00
a56,1,2024-06-15 18:09:32.025642+00:00
a87,1,2024-06-15 18:09:32.030642+00:00
a88,1,2024-06-15 18:09:32.032186+00:00
a65,1,2024-06-15 18:09:46.194721+00:00
a49,1,2024-06-15 18:09:49.022825+00:00
a33,1,2024-06-15 18:09:49.027825+00:00
a86,1,2024-06-15 18:09:54.165716+00:00
a30,1,2024-06-15 18:09:54.186737+00:00
a54,1,2024-06-15 18:16:37.497838+00:00
a53,1,2024-06-15 18:16:53.555460+00:00
a71,1,2024-06-15 18:17:03.797910+00:00
a80,1,2024-06-15 18:17:03.802910+00:00
a8,1,2024-06-15 18:17:16.286518+00:00
a69,1,2024-06-15 18:17:17.812576+00:00
a55,1,2024-06-15 18:17:17.817576+00:00
a34,1,2024-06-15 18:17:25.232776+00:00
a33,1,2024-06-15 18:17:25.242776+00:00
a87,1,2024-06-15 18:17:25.247776+00:00
a88,1,2024-06-15 18:17:25.248935+00:00
a65,1,2024-06-15 18:17:28.724400+00:00
a49,1,2024-06-15 18:17:30.328960+00:00
a80,1,2024-06-15 18:17:32.034495+00:00
a33,1,2024-06-15 18:17:32.039495+00:00
a86,1,2024-06-15 18:17:36.521543+00:00
a30,1,2024-06-15 18:17:36.543637+00:00
a54,1,2024-06-15 18:21:31.255019+00:00
a53,1,2024-06-15 18:23:47.318163+00:00
a71,1,2024-06-15 18:28:45.247028+00:00
a56,1,2024-06-15 18:28:47.892228+00:00
a55,1,2024-06-15 18:31:39.992172+00:00
a34,1,2024-06-15 18:31:42.261999+00:00
a8,1,2024-06-15 18:31:42.266999+00:00
a69,1,2024-06-15 18:31:42.859569+00:00
a86,1,2024-06-15 18:31:42.864569+00:00
a30,1,2024-06-15 18:31:42.878356+00:00
a54,1,2024-06-15 18:31:44.638374+00:00
a53,1,2024-06-15 18:31:53.080497+00:00
a71,1,2024-06-15 18:51:23.747259+00:00
a87,1,2024-06-15 18:51:23.757259+00:00
a88,1,2024-06-15 18:51:27.285807+00:00
a65,1,2024-06-15 18:51:33.346386+00:00
a49,1,2024-06-15 18:51:35.337115+00:00
a80,1,2024-06-15 18:51:37.643272+00:00
a33,1,2024-06-15 18:51:37.648272+00:00
a86,1,2024-06-15 18:51:42.786163+00:00
a30,1,2024-06-15 18:51:42.807184+00:00
