concept:name,case:concept:name,time:timestamp
a51,1,2024-06-07 22:22:47.939069+00:00
a77,1,2024-06-07 22:22:47.944069+00:00
a77,1,2024-06-07 22:23:18.628261+00:00
a77,1,2024-06-07 22:23:18.658983+00:00
a77,1,2024-06-07 22:23:18.663983+00:00
a77,1,2024-06-07 22:23:24.744412+00:00
a77,1,2024-06-07 22:23:24.794609+00:00
a77,1,2024-06-07 22:23:24.795548+00:00
a77,1,2024-06-07 22:23:24.815976+00:00
a77,1,2024-06-07 22:23:54.603380+00:00
a77,1,2024-06-07 22:23:54.613380+00:00
a77,1,2024-06-07 22:23:54.618380+00:00
a77,1,2024-06-07 22:23:58.818650+00:00
a29,1,2024-06-07 22:23:58.823650+00:00
a20,1,2024-06-17 17:24:53.713923+00:00
a19,1,2024-06-17 17:25:01.215540+00:00
a38,1,2024-06-17 17:25:03.084664+00:00
a37,1,2024-06-17 17:25:06.770656+00:00
a85,1,2024-06-17 17:25:16.688622+00:00
a85,1,2024-06-17 17:25:22.988552+00:00
a8,1,2024-06-17 17:25:24.778985+00:00
a51,1,2024-06-17 17:25:25.598454+00:00
a77,1,2024-06-17 17:25:25.603454+00:00
a77,1,2024-06-17 17:25:25.607565+00:00
a77,1,2024-06-17 17:25:25.616633+00:00
a77,1,2024-06-17 17:25:25.672967+00:00
a77,1,2024-06-17 17:25:28.609717+00:00
a77,1,2024-06-17 17:25:28.614717+00:00
a77,1,2024-06-17 17:25:51.452135+00:00
a77,1,2024-06-17 17:25:51.477024+00:00
a77,1,2024-06-17 17:25:59.318603+00:00
a77,1,2024-06-17 17:25:59.344708+00:00
a29,1,2024-06-17 17:25:59.354708+00:00
a20,1,2024-06-17 17:26:03.816631+00:00
a19,1,2024-06-17 17:26:07.542438+00:00
a38,1,2024-06-17 17:26:08.112789+00:00
a77,1,2024-06-17 17:26:08.117789+00:00
a77,1,2024-06-17 17:26:17.507015+00:00
a77,1,2024-06-17 17:26:17.512015+00:00
a77,1,2024-06-17 17:26:19.724098+00:00
a77,1,2024-06-17 17:26:39.616941+00:00
a77,1,2024-06-17 17:26:39.650885+00:00
a77,1,2024-06-17 17:26:39.656099+00:00
a77,1,2024-06-17 17:26:39.729584+00:00
a77,1,2024-06-17 17:26:44.184888+00:00
a77,1,2024-06-17 17:26:44.189888+00:00
a77,1,2024-06-17 17:26:44.225232+00:00
a77,1,2024-06-17 17:26:49.284983+00:00
a77,1,2024-06-17 17:26:49.323917+00:00
a37,1,2024-06-17 17:26:49.328917+00:00
a85,1,2024-06-17 17:26:52.204404+00:00
a85,1,2024-06-17 17:26:56.222356+00:00
a8,1,2024-06-17 17:26:57.550353+00:00
a51,1,2024-06-17 17:26:57.810281+00:00
a77,1,2024-06-17 17:26:57.820281+00:00
a77,1,2024-06-17 17:27:04.028686+00:00
a77,1,2024-06-17 17:27:14.045240+00:00
a77,1,2024-06-17 17:27:14.050240+00:00
a77,1,2024-06-17 17:27:17.585480+00:00
a77,1,2024-06-17 17:27:20.851565+00:00
a29,1,2024-06-17 17:27:20.856565+00:00
a20,1,2024-06-17 17:27:24.191798+00:00
a19,1,2024-06-17 17:27:27.337469+00:00
a38,1,2024-06-17 17:27:27.714086+00:00
a37,1,2024-06-17 17:27:36.529217+00:00
a85,1,2024-06-17 17:27:39.194690+00:00
a85,1,2024-06-17 17:27:41.855836+00:00
a8,1,2024-06-17 17:27:44.400447+00:00
a51,1,2024-06-17 17:27:44.485092+00:00
a77,1,2024-06-17 17:27:44.490092+00:00
a77,1,2024-06-17 17:27:44.497133+00:00
a77,1,2024-06-17 17:27:44.519288+00:00
a77,1,2024-06-17 17:27:47.337248+00:00
a77,1,2024-06-17 17:27:47.342248+00:00
a77,1,2024-06-17 17:27:57.351746+00:00
a77,1,2024-06-17 17:27:57.779328+00:00
a77,1,2024-06-17 17:27:57.789328+00:00
a77,1,2024-06-17 17:28:05.258221+00:00
a29,1,2024-06-17 17:28:05.263221+00:00
a20,1,2024-06-17 17:28:28.078511+00:00
a19,1,2024-06-17 17:28:31.041900+00:00
a38,1,2024-06-17 17:28:31.731286+00:00
a37,1,2024-06-17 17:39:46.012641+00:00
a85,1,2024-06-17 17:39:54.104421+00:00
a85,1,2024-06-17 17:39:59.558350+00:00
a8,1,2024-06-17 17:40:01.408795+00:00
a77,1,2024-06-17 17:40:01.413795+00:00
a77,1,2024-06-17 17:40:07.651189+00:00
a77,1,2024-06-17 17:40:33.389247+00:00
a77,1,2024-06-17 17:40:33.428770+00:00
a77,1,2024-06-17 17:40:33.460265+00:00
a77,1,2024-06-17 17:40:33.491946+00:00
a77,1,2024-06-17 17:42:06.392189+00:00
a51,1,2024-06-17 17:42:06.397189+00:00
a77,1,2024-06-17 17:42:06.402189+00:00
a77,1,2024-06-17 17:42:06.403681+00:00
a77,1,2024-06-17 17:42:22.181041+00:00
a77,1,2024-06-17 17:42:22.251654+00:00
a29,1,2024-06-17 17:42:22.261654+00:00
a20,1,2024-06-17 17:42:39.150781+00:00
a77,1,2024-06-17 17:42:39.155781+00:00
a77,1,2024-06-17 17:42:49.286446+00:00
a77,1,2024-06-17 17:43:20.271271+00:00
a77,1,2024-06-17 17:43:20.272179+00:00
a77,1,2024-06-17 17:43:26.556750+00:00
a77,1,2024-06-17 17:43:26.561750+00:00
a77,1,2024-06-17 17:43:28.503059+00:00
a77,1,2024-06-17 17:43:36.292898+00:00
a77,1,2024-06-17 17:43:36.330989+00:00
a77,1,2024-06-17 17:43:36.372680+00:00
a77,1,2024-06-17 17:43:36.410478+00:00
a77,1,2024-06-17 17:44:39.024121+00:00
a77,1,2024-06-17 17:44:39.029121+00:00
a19,1,2024-06-17 17:44:39.034121+00:00
a38,1,2024-06-17 17:44:39.363945+00:00
a37,1,2024-06-17 17:44:44.107178+00:00
a85,1,2024-06-17 17:44:46.637997+00:00
a85,1,2024-06-17 17:44:52.308670+00:00
a8,1,2024-06-17 17:44:58.512080+00:00
a51,1,2024-06-17 17:44:58.923007+00:00
a29,1,2024-06-17 17:44:58.933007+00:00
a20,1,2024-06-17 17:45:12.413377+00:00
a19,1,2024-06-17 17:45:15.145325+00:00
a38,1,2024-06-17 17:45:15.239517+00:00
a37,1,2024-06-17 17:45:20.870317+00:00
a85,1,2024-06-17 17:45:24.038786+00:00
a85,1,2024-06-17 17:45:29.033249+00:00
a77,1,2024-06-17 17:45:29.038249+00:00
a77,1,2024-06-17 17:45:55.300617+00:00
a77,1,2024-06-17 17:46:29.933408+00:00
a77,1,2024-06-17 17:46:29.938408+00:00
a77,1,2024-06-17 17:46:30.975332+00:00
a77,1,2024-06-17 17:46:39.066097+00:00
a77,1,2024-06-17 17:46:39.093819+00:00
a77,1,2024-06-17 17:46:48.603884+00:00
a77,1,2024-06-17 17:46:48.628280+00:00
a77,1,2024-06-17 17:46:48.633280+00:00
a77,1,2024-06-17 17:46:48.788359+00:00
a77,1,2024-06-17 17:46:48.907030+00:00
a77,1,2024-06-17 17:47:12.945684+00:00
a8,1,2024-06-17 17:47:12.950684+00:00
a51,1,2024-06-17 17:47:13.113598+00:00
a77,1,2024-06-17 17:47:13.123598+00:00
a77,1,2024-06-17 17:47:23.424554+00:00
a77,1,2024-06-17 17:47:42.225046+00:00
a77,1,2024-06-17 17:47:42.250739+00:00
a77,1,2024-06-17 17:47:42.279885+00:00
a77,1,2024-06-17 17:47:42.306840+00:00
a77,1,2024-06-17 17:47:42.311840+00:00
a77,1,2024-06-17 17:47:56.697915+00:00
a77,1,2024-06-17 17:48:26.462674+00:00
a77,1,2024-06-17 17:48:26.510089+00:00
a77,1,2024-06-17 17:48:39.179937+00:00
a29,1,2024-06-17 17:48:39.184937+00:00
a20,1,2024-06-17 17:48:46.870886+00:00
a19,1,2024-06-17 17:48:49.803422+00:00
a38,1,2024-06-17 17:48:50.368525+00:00
a37,1,2024-06-17 17:48:59.613696+00:00
a85,1,2024-06-17 17:49:04.499612+00:00
a85,1,2024-06-17 17:49:11.946806+00:00
a8,1,2024-06-17 17:49:13.428330+00:00
a51,1,2024-06-17 17:49:13.959436+00:00
a77,1,2024-06-17 17:49:13.964436+00:00
a77,1,2024-06-17 17:49:13.969436+00:00
a29,1,2024-06-17 17:49:13.979436+00:00
a77,1,2024-06-17 17:49:13.984436+00:00
a77,1,2024-06-17 17:49:41.798844+00:00
a77,1,2024-06-17 17:50:11.888220+00:00
a77,1,2024-06-17 17:50:11.912144+00:00
a77,1,2024-06-17 17:50:11.912712+00:00
a77,1,2024-06-17 17:50:11.917712+00:00
a77,1,2024-06-17 17:50:22.344781+00:00
a77,1,2024-06-17 17:54:44.396757+00:00
a77,1,2024-06-17 17:54:44.397547+00:00
a77,1,2024-06-17 17:54:52.636793+00:00
a77,1,2024-06-17 17:54:52.670225+00:00
a77,1,2024-06-17 17:54:52.675225+00:00
a77,1,2024-06-17 17:55:15.977184+00:00
a20,1,2024-06-17 17:55:15.982184+00:00
a19,1,2024-06-17 17:55:18.378746+00:00
a38,1,2024-06-17 17:55:18.581413+00:00
a37,1,2024-06-17 17:55:20.244745+00:00
a85,1,2024-06-17 17:55:21.756006+00:00
a85,1,2024-06-17 17:55:24.277346+00:00
a8,1,2024-06-17 17:55:26.799949+00:00
a51,1,2024-06-17 17:55:26.998398+00:00
a29,1,2024-06-17 17:55:27.008398+00:00
a20,1,2024-06-17 17:55:40.252180+00:00
a77,1,2024-06-17 17:55:40.257180+00:00
a77,1,2024-06-17 17:55:41.262782+00:00
a77,1,2024-06-17 17:56:30.722242+00:00
a77,1,2024-06-17 17:56:30.723509+00:00
a77,1,2024-06-17 17:56:41.782213+00:00
a77,1,2024-06-17 17:56:41.787213+00:00
a77,1,2024-06-17 17:56:44.037080+00:00
a77,1,2024-06-17 17:57:30.224274+00:00
a77,1,2024-06-17 17:57:30.316377+00:00
a77,1,2024-06-17 17:57:30.441941+00:00
a77,1,2024-06-17 17:57:30.540597+00:00
a77,1,2024-06-17 17:58:46.263671+00:00
a77,1,2024-06-17 17:58:46.268671+00:00
a19,1,2024-06-17 17:58:46.273671+00:00
a38,1,2024-06-17 17:58:46.369264+00:00
a37,1,2024-06-17 17:58:54.186167+00:00
a85,1,2024-06-17 17:58:56.491843+00:00
a85,1,2024-06-17 17:58:59.930112+00:00
a8,1,2024-06-17 17:59:03.662950+00:00
a51,1,2024-06-17 17:59:03.864330+00:00
a77,1,2024-06-17 17:59:03.874330+00:00
a77,1,2024-06-17 17:59:11.168803+00:00
a29,1,2024-06-17 17:59:11.173803+00:00
a20,1,2024-06-17 17:59:28.062930+00:00
a19,1,2024-06-17 17:59:30.223441+00:00
a38,1,2024-06-17 17:59:30.553265+00:00
a37,1,2024-06-17 17:59:35.296498+00:00
a85,1,2024-06-17 17:59:37.827317+00:00
a85,1,2024-06-17 17:59:43.497990+00:00
a8,1,2024-06-17 17:59:49.701400+00:00
a77,1,2024-06-17 17:59:49.706400+00:00
a77,1,2024-06-17 17:59:55.998210+00:00
a77,1,2024-06-17 18:00:13.678747+00:00
a77,1,2024-06-17 18:00:13.699601+00:00
a77,1,2024-06-17 18:00:35.376253+00:00
a77,1,2024-06-17 18:00:35.399038+00:00
a51,1,2024-06-17 18:00:35.404038+00:00
a77,1,2024-06-17 18:00:35.409038+00:00
a77,1,2024-06-17 18:00:35.503326+00:00
a77,1,2024-06-17 18:00:35.611505+00:00
a77,1,2024-06-17 18:00:35.732063+00:00
a77,1,2024-06-17 18:00:40.200187+00:00
a29,1,2024-06-17 18:00:40.210187+00:00
a20,1,2024-06-17 18:00:53.690557+00:00
a77,1,2024-06-17 18:00:53.695557+00:00
a77,1,2024-06-17 18:00:55.570247+00:00
a77,1,2024-06-17 18:01:04.001528+00:00
a77,1,2024-06-17 18:01:04.076648+00:00
a77,1,2024-06-17 18:01:04.081648+00:00
a77,1,2024-06-17 18:01:06.349202+00:00
a77,1,2024-06-17 18:01:20.364306+00:00
a77,1,2024-06-17 18:01:20.460017+00:00
a77,1,2024-06-17 18:01:34.722534+00:00
a77,1,2024-06-17 18:01:34.807274+00:00
a77,1,2024-06-17 18:01:34.812274+00:00
a77,1,2024-06-17 18:01:34.892684+00:00
a77,1,2024-06-17 18:01:47.491438+00:00
a19,1,2024-06-17 18:01:47.496438+00:00
a38,1,2024-06-17 18:01:47.590630+00:00
a37,1,2024-06-17 18:01:53.221430+00:00
a85,1,2024-06-17 18:01:56.389899+00:00
a85,1,2024-06-17 18:02:01.384362+00:00
a8,1,2024-06-17 18:02:02.702798+00:00
a51,1,2024-06-17 18:02:02.865712+00:00
a77,1,2024-06-17 18:02:02.875712+00:00
a77,1,2024-06-17 18:02:07.542443+00:00
a77,1,2024-06-17 18:02:09.664813+00:00
a29,1,2024-06-17 18:02:09.669813+00:00
a77,1,2024-06-17 18:02:09.674813+00:00
a77,1,2024-06-17 18:02:14.359336+00:00
a77,1,2024-06-17 18:03:22.774551+00:00
a77,1,2024-06-17 18:03:22.775402+00:00
a77,1,2024-06-17 18:03:26.669240+00:00
a77,1,2024-06-17 18:03:26.669976+00:00
a20,1,2024-06-17 18:03:26.674976+00:00
a19,1,2024-06-17 18:03:29.638365+00:00
a38,1,2024-06-17 18:03:30.327751+00:00
a37,1,2024-06-17 18:14:44.609106+00:00
a85,1,2024-06-17 18:14:52.700886+00:00
a85,1,2024-06-17 18:14:58.154815+00:00
a8,1,2024-06-17 18:15:00.005260+00:00
a51,1,2024-06-17 18:15:00.541278+00:00
a77,1,2024-06-17 18:15:00.546278+00:00
a77,1,2024-06-17 18:15:00.625404+00:00
a77,1,2024-06-17 18:15:00.704500+00:00
a77,1,2024-06-17 18:15:04.616876+00:00
a77,1,2024-06-17 18:15:04.626876+00:00
a77,1,2024-06-17 18:15:06.814231+00:00
a77,1,2024-06-17 18:15:06.819231+00:00
a77,1,2024-06-17 18:15:08.788552+00:00
a77,1,2024-06-17 18:15:22.169091+00:00
a77,1,2024-06-17 18:15:22.302859+00:00
a77,1,2024-06-17 18:15:22.359652+00:00
a29,1,2024-06-17 18:15:22.364652+00:00
a20,1,2024-06-17 18:15:39.253779+00:00
a19,1,2024-06-17 18:15:41.414290+00:00
a38,1,2024-06-17 18:15:41.744114+00:00
a37,1,2024-06-17 18:15:46.487347+00:00
a85,1,2024-06-17 18:15:49.018166+00:00
a85,1,2024-06-17 18:15:54.688839+00:00
a8,1,2024-06-17 18:16:00.892249+00:00
a51,1,2024-06-17 18:16:01.303176+00:00
a77,1,2024-06-17 18:16:01.308176+00:00
a77,1,2024-06-17 18:16:38.335053+00:00
a77,1,2024-06-17 18:16:38.340053+00:00
a77,1,2024-06-17 18:16:38.373083+00:00
a77,1,2024-06-17 18:16:41.260220+00:00
a77,1,2024-06-17 18:16:41.287410+00:00
a29,1,2024-06-17 18:16:41.297410+00:00
a20,1,2024-06-17 18:16:47.823381+00:00
a19,1,2024-06-17 18:16:50.426796+00:00
a38,1,2024-06-17 18:16:50.564213+00:00
a37,1,2024-06-17 18:16:53.112523+00:00
a85,1,2024-06-17 18:54:24.703066+00:00
a85,1,2024-06-17 18:54:41.013181+00:00
a77,1,2024-06-17 18:54:41.018181+00:00
a77,1,2024-06-17 18:54:42.630635+00:00
a77,1,2024-06-17 18:54:45.174595+00:00
a77,1,2024-06-17 18:54:45.242230+00:00
a77,1,2024-06-17 18:54:45.247230+00:00
a77,1,2024-06-17 18:54:50.542847+00:00
a77,1,2024-06-17 18:55:02.152963+00:00
a77,1,2024-06-17 18:55:02.208468+00:00
a77,1,2024-06-17 18:55:43.246129+00:00
a77,1,2024-06-17 18:55:43.303856+00:00
a77,1,2024-06-17 18:55:43.308856+00:00
a77,1,2024-06-17 18:55:43.389511+00:00
a77,1,2024-06-17 18:55:58.645064+00:00
a8,1,2024-06-17 18:55:58.650064+00:00
a51,1,2024-06-17 18:55:58.761707+00:00
a77,1,2024-06-17 18:55:58.771707+00:00
a77,1,2024-06-17 18:56:06.238560+00:00
a77,1,2024-06-17 18:56:10.670152+00:00
a77,1,2024-06-17 18:56:10.697627+00:00
a77,1,2024-06-17 18:56:29.382901+00:00
a77,1,2024-06-17 18:56:29.387901+00:00
a77,1,2024-06-17 18:56:47.368979+00:00
a77,1,2024-06-17 18:57:03.939468+00:00
a77,1,2024-06-17 18:57:03.987069+00:00
a77,1,2024-06-17 18:57:03.992611+00:00
a29,1,2024-06-17 18:57:03.997611+00:00
a20,1,2024-06-17 18:57:14.588604+00:00
a19,1,2024-06-17 18:57:17.027401+00:00
a38,1,2024-06-17 18:57:17.125107+00:00
a37,1,2024-06-17 18:57:36.995942+00:00
a85,1,2024-06-17 18:58:11.523739+00:00
a85,1,2024-06-17 18:58:13.922385+00:00
a8,1,2024-06-17 18:58:15.168607+00:00
a51,1,2024-06-17 18:58:15.222612+00:00
a77,1,2024-06-17 18:58:15.227612+00:00
a77,1,2024-06-17 18:58:27.018360+00:00
a77,1,2024-06-17 18:58:27.023360+00:00
a29,1,2024-06-17 18:58:27.033360+00:00
a20,1,2024-06-17 18:58:34.719309+00:00
a77,1,2024-06-17 18:58:34.724309+00:00
a77,1,2024-06-17 18:58:54.464639+00:00
a77,1,2024-06-17 19:03:20.456251+00:00
a77,1,2024-06-17 19:03:20.512118+00:00
a77,1,2024-06-17 19:03:20.561276+00:00
a77,1,2024-06-17 19:03:20.566276+00:00
a77,1,2024-06-17 19:03:33.362504+00:00
a77,1,2024-06-17 19:03:59.322809+00:00
a77,1,2024-06-17 19:03:59.342255+00:00
a77,1,2024-06-17 19:04:21.688691+00:00
a77,1,2024-06-17 19:04:21.706443+00:00
a77,1,2024-06-17 19:04:21.711443+00:00
a77,1,2024-06-17 19:04:27.190009+00:00
a19,1,2024-06-17 19:04:27.195009+00:00
a38,1,2024-06-17 19:04:27.760112+00:00
a37,1,2024-06-17 19:04:37.005283+00:00
a85,1,2024-06-17 19:04:41.891199+00:00
a85,1,2024-06-17 19:04:49.338393+00:00
a8,1,2024-06-17 19:04:50.819917+00:00
a51,1,2024-06-17 19:04:51.351023+00:00
a77,1,2024-06-17 19:04:51.361023+00:00
a77,1,2024-06-17 19:04:53.391887+00:00
a77,1,2024-06-17 19:05:19.107926+00:00
a77,1,2024-06-17 19:05:19.123040+00:00
a77,1,2024-06-17 19:05:19.128040+00:00
a77,1,2024-06-17 19:05:24.478479+00:00
a77,1,2024-06-17 19:05:46.494193+00:00
a77,1,2024-06-17 19:05:46.571944+00:00
a77,1,2024-06-17 19:05:52.851117+00:00
a29,1,2024-06-17 19:05:52.856117+00:00
a20,1,2024-06-17 19:06:15.671407+00:00
a19,1,2024-06-17 19:06:18.634796+00:00
a38,1,2024-06-17 19:06:19.324182+00:00
a37,1,2024-06-17 19:17:33.605537+00:00
a85,1,2024-06-17 19:17:41.697317+00:00
a85,1,2024-06-17 19:17:47.151246+00:00
a8,1,2024-06-17 19:17:49.001691+00:00
a51,1,2024-06-17 19:17:49.537709+00:00
a77,1,2024-06-17 19:17:49.542709+00:00
a77,1,2024-06-17 19:17:49.547709+00:00
a77,1,2024-06-17 19:17:49.627988+00:00
a77,1,2024-06-17 19:17:52.147628+00:00
a77,1,2024-06-17 19:17:52.157628+00:00
a77,1,2024-06-17 19:17:58.001845+00:00
a77,1,2024-06-17 19:19:15.981306+00:00
a77,1,2024-06-17 19:19:16.045231+00:00
a77,1,2024-06-17 19:19:32.000700+00:00
a77,1,2024-06-17 19:19:32.005700+00:00
a77,1,2024-06-17 19:19:33.728181+00:00
a77,1,2024-06-17 19:19:35.746079+00:00
a77,1,2024-06-17 19:19:35.820244+00:00
a77,1,2024-06-17 19:19:35.895927+00:00
a29,1,2024-06-17 19:19:35.900927+00:00
a20,1,2024-06-17 19:19:39.236160+00:00
a19,1,2024-06-17 19:19:42.381831+00:00
a38,1,2024-06-17 19:19:42.758448+00:00
a37,1,2024-06-17 19:19:51.573579+00:00
a85,1,2024-06-17 19:19:54.239052+00:00
a85,1,2024-06-17 19:19:56.900198+00:00
a8,1,2024-06-17 19:19:59.444809+00:00
a51,1,2024-06-17 19:19:59.529454+00:00
a77,1,2024-06-17 19:19:59.534454+00:00
a77,1,2024-06-17 19:20:02.396697+00:00
a77,1,2024-06-17 19:20:02.401697+00:00
a77,1,2024-06-17 19:20:02.411697+00:00
a77,1,2024-06-17 19:20:03.839561+00:00
a77,1,2024-06-17 19:20:13.891864+00:00
a77,1,2024-06-17 19:20:13.918803+00:00
a77,1,2024-06-17 19:20:26.219256+00:00
a29,1,2024-06-17 19:20:26.224256+00:00
a77,1,2024-06-17 19:20:26.229256+00:00
a77,1,2024-06-17 19:20:27.807188+00:00
a77,1,2024-06-17 19:20:46.409173+00:00
a77,1,2024-06-17 19:20:46.486167+00:00
a77,1,2024-06-17 19:20:46.604561+00:00
a77,1,2024-06-17 19:20:46.717956+00:00
a77,1,2024-06-17 19:21:09.898567+00:00
a20,1,2024-06-17 19:21:09.903567+00:00
a19,1,2024-06-17 19:21:17.405184+00:00
a38,1,2024-06-17 19:21:19.274308+00:00
a37,1,2024-06-17 19:21:22.960300+00:00
a85,1,2024-06-17 19:21:32.878266+00:00
a85,1,2024-06-17 19:21:39.178196+00:00
a8,1,2024-06-17 19:21:40.968629+00:00
a51,1,2024-06-17 19:21:41.788098+00:00
a77,1,2024-06-17 19:21:41.793098+00:00
a77,1,2024-06-17 19:21:41.803098+00:00
a77,1,2024-06-17 19:21:44.406398+00:00
a77,1,2024-06-17 19:21:47.318857+00:00
a77,1,2024-06-17 19:21:47.323857+00:00
a29,1,2024-06-17 19:21:47.328857+00:00
a20,1,2024-06-17 19:22:00.809227+00:00
a19,1,2024-06-17 19:22:03.541175+00:00
a38,1,2024-06-17 19:22:03.635367+00:00
