concept:name,case:concept:name,time:timestamp
a77,1,2024-06-07 23:04:30.592350+00:00
a77,1,2024-06-07 23:04:32.375690+00:00
a77,1,2024-06-07 23:04:58.809964+00:00
a77,1,2024-06-07 23:04:58.856316+00:00
a77,1,2024-06-07 23:04:58.866831+00:00
a77,1,2024-06-07 23:04:58.869920+00:00
a77,1,2024-06-07 23:05:17.305594+00:00
a30,1,2024-06-07 23:05:17.310594+00:00
a54,1,2024-06-07 23:05:18.909947+00:00
a53,1,2024-06-07 23:05:23.666260+00:00
a71,1,2024-06-07 23:05:28.568376+00:00
a73,1,2024-06-07 23:05:51.137200+00:00
a72,1,2024-06-07 23:05:54.023639+00:00
a2,1,2024-06-07 23:06:40.742727+00:00
a1,1,2024-06-07 23:06:42.541101+00:00
a6,1,2024-06-07 23:06:44.330930+00:00
a56,1,2024-06-07 23:06:44.335930+00:00
a55,1,2024-06-07 23:06:45.209527+00:00
a34,1,2024-06-07 23:06:52.624727+00:00
a77,1,2024-06-07 23:06:52.634727+00:00
a77,1,2024-06-07 23:06:54.876762+00:00
a77,1,2024-06-07 23:07:28.409219+00:00
a77,1,2024-06-07 23:07:28.444106+00:00
a77,1,2024-06-07 23:07:28.467280+00:00
a77,1,2024-06-07 23:07:28.490773+00:00
a33,1,2024-06-07 23:07:28.495773+00:00
a86,1,2024-06-07 23:07:32.103294+00:00
a30,1,2024-06-07 23:07:32.117287+00:00
a54,1,2024-06-07 23:09:37.544854+00:00
a53,1,2024-06-07 23:09:46.913557+00:00
a71,1,2024-06-07 23:10:09.702357+00:00
a73,1,2024-06-07 23:10:21.954187+00:00
a72,1,2024-06-07 23:10:26.189432+00:00
a2,1,2024-06-07 23:10:31.167417+00:00
a1,1,2024-06-07 23:10:32.536066+00:00
a33,1,2024-06-07 23:10:32.541066+00:00
a86,1,2024-06-07 23:10:37.023114+00:00
a30,1,2024-06-07 23:10:37.045208+00:00
a54,1,2024-06-07 23:14:31.756590+00:00
a53,1,2024-06-07 23:16:47.819734+00:00
a71,1,2024-06-07 23:21:45.748599+00:00
a56,1,2024-06-07 23:21:48.393799+00:00
a55,1,2024-06-07 23:24:40.493743+00:00
a34,1,2024-06-07 23:24:42.763570+00:00
a6,1,2024-06-07 23:24:42.768570+00:00
a77,1,2024-06-07 23:24:42.773570+00:00
a33,1,2024-06-07 23:24:42.783570+00:00
a86,1,2024-06-07 23:24:46.391091+00:00
a77,1,2024-06-07 23:24:46.396091+00:00
a77,1,2024-06-07 23:24:48.638126+00:00
a77,1,2024-06-07 23:25:22.170583+00:00
a77,1,2024-06-07 23:25:22.205470+00:00
a77,1,2024-06-07 23:25:22.228644+00:00
a77,1,2024-06-07 23:25:22.252137+00:00
a33,1,2024-06-07 23:25:22.257137+00:00
a86,1,2024-06-08 00:22:51.825657+00:00
a30,1,2024-06-08 00:22:51.850973+00:00
a54,1,2024-06-08 00:22:52.660799+00:00
a53,1,2024-06-08 00:23:05.488241+00:00
a71,1,2024-06-08 00:23:19.705846+00:00
a56,1,2024-06-08 00:23:21.000363+00:00
a55,1,2024-06-08 00:23:23.551976+00:00
a34,1,2024-06-08 00:23:25.465315+00:00
a77,1,2024-06-08 00:23:25.470315+00:00
a30,1,2024-06-08 00:23:25.475315+00:00
a54,1,2024-06-08 00:25:30.902882+00:00
a53,1,2024-06-08 00:25:40.271585+00:00
a71,1,2024-06-08 00:26:03.060385+00:00
a73,1,2024-06-08 00:26:15.312215+00:00
a72,1,2024-06-08 00:26:19.547460+00:00
a2,1,2024-06-08 00:26:24.525445+00:00
a1,1,2024-06-08 00:26:25.894094+00:00
a6,1,2024-06-08 00:26:26.914969+00:00
a33,1,2024-06-08 00:26:26.924969+00:00
a86,1,2024-06-08 00:26:30.532490+00:00
a30,1,2024-06-08 00:26:30.546483+00:00
a54,1,2024-06-08 00:28:35.974050+00:00
a33,1,2024-06-08 00:28:35.979050+00:00
a77,1,2024-06-08 00:28:35.984050+00:00
a77,1,2024-06-08 00:28:37.767390+00:00
a77,1,2024-06-08 00:29:04.201664+00:00
a77,1,2024-06-08 00:29:04.248016+00:00
a77,1,2024-06-08 00:29:04.258531+00:00
a77,1,2024-06-08 00:29:04.261620+00:00
a77,1,2024-06-08 00:29:22.697294+00:00
a86,1,2024-06-08 00:29:22.702294+00:00
a30,1,2024-06-08 00:29:22.727610+00:00
a54,1,2024-06-08 00:29:23.537436+00:00
a53,1,2024-06-08 00:29:36.364878+00:00
a71,1,2024-06-08 00:29:50.582483+00:00
a56,1,2024-06-08 00:29:51.877000+00:00
a55,1,2024-06-08 00:29:54.428613+00:00
a34,1,2024-06-08 00:29:56.341952+00:00
a53,1,2024-06-08 00:29:56.346952+00:00
a71,1,2024-06-08 00:30:19.135752+00:00
a73,1,2024-06-08 00:30:31.387582+00:00
a72,1,2024-06-08 00:30:35.622827+00:00
a2,1,2024-06-08 00:30:40.600812+00:00
a1,1,2024-06-08 00:30:41.969461+00:00
a6,1,2024-06-08 00:30:42.990336+00:00
a33,1,2024-06-08 00:30:43.000336+00:00
a86,1,2024-06-08 00:30:47.704501+00:00
a30,1,2024-06-08 00:30:47.726308+00:00
a54,1,2024-06-08 00:30:49.325661+00:00
a53,1,2024-06-08 00:30:54.081974+00:00
a71,1,2024-06-08 00:30:58.984090+00:00
a73,1,2024-06-08 00:31:21.552914+00:00
a33,1,2024-06-08 00:31:21.557914+00:00
a86,1,2024-06-08 01:28:51.126434+00:00
a30,1,2024-06-08 01:28:51.151750+00:00
a54,1,2024-06-08 01:28:51.961576+00:00
a77,1,2024-06-08 01:28:51.966576+00:00
a77,1,2024-06-08 01:28:54.208611+00:00
a77,1,2024-06-08 01:29:27.741068+00:00
a77,1,2024-06-08 01:29:27.775955+00:00
a77,1,2024-06-08 01:29:27.799129+00:00
a77,1,2024-06-08 01:29:27.822622+00:00
a77,1,2024-06-08 01:34:09.981100+00:00
a53,1,2024-06-08 01:34:09.986100+00:00
a71,1,2024-06-08 01:34:24.203705+00:00
a56,1,2024-06-08 01:34:25.498222+00:00
a55,1,2024-06-08 01:34:28.049835+00:00
a34,1,2024-06-08 01:34:29.963174+00:00
a72,1,2024-06-08 01:34:29.968174+00:00
a2,1,2024-06-08 01:35:16.687262+00:00
a1,1,2024-06-08 01:35:18.485636+00:00
a6,1,2024-06-08 01:35:20.275465+00:00
a33,1,2024-06-08 01:35:20.285465+00:00
a86,1,2024-06-08 02:32:49.853985+00:00
a30,1,2024-06-08 02:32:49.879301+00:00
a54,1,2024-06-08 02:32:50.689127+00:00
a53,1,2024-06-08 02:33:03.516569+00:00
a71,1,2024-06-08 02:33:17.734174+00:00
a56,1,2024-06-08 02:33:19.028691+00:00
a33,1,2024-06-08 02:33:19.033691+00:00
a86,1,2024-06-08 02:33:22.641212+00:00
a30,1,2024-06-08 02:33:22.655205+00:00
a54,1,2024-06-08 02:35:28.082772+00:00
a53,1,2024-06-08 02:35:37.451475+00:00
a71,1,2024-06-08 02:36:00.240275+00:00
a73,1,2024-06-08 02:36:12.492105+00:00
a72,1,2024-06-08 02:36:16.727350+00:00
a2,1,2024-06-08 02:36:21.705335+00:00
a1,1,2024-06-08 02:36:23.073984+00:00
a77,1,2024-06-08 02:36:23.078984+00:00
a77,1,2024-06-08 02:36:25.321019+00:00
a77,1,2024-06-08 02:36:58.853476+00:00
a77,1,2024-06-08 02:36:58.888363+00:00
a77,1,2024-06-08 02:36:58.911537+00:00
a77,1,2024-06-08 02:36:58.935030+00:00
a77,1,2024-06-08 02:41:41.093508+00:00
a6,1,2024-06-08 02:41:41.098508+00:00
a55,1,2024-06-08 02:41:41.103508+00:00
a34,1,2024-06-08 02:41:43.016847+00:00
a33,1,2024-06-08 02:41:43.026847+00:00
a86,1,2024-06-08 02:41:46.634368+00:00
a30,1,2024-06-08 02:41:46.648361+00:00
a54,1,2024-06-08 02:43:52.075928+00:00
a53,1,2024-06-08 02:44:01.444631+00:00
a71,1,2024-06-08 02:44:24.233431+00:00
a73,1,2024-06-08 02:44:36.485261+00:00
a72,1,2024-06-08 02:44:40.720506+00:00
a2,1,2024-06-08 02:44:45.698491+00:00
a1,1,2024-06-08 02:44:47.067140+00:00
a77,1,2024-06-08 02:44:47.072140+00:00
a77,1,2024-06-08 02:44:48.855480+00:00
a77,1,2024-06-08 02:45:15.289754+00:00
a77,1,2024-06-08 02:45:15.336106+00:00
a77,1,2024-06-08 02:45:15.346621+00:00
a77,1,2024-06-08 02:45:15.349710+00:00
a33,1,2024-06-08 02:45:15.354710+00:00
a86,1,2024-06-08 02:45:20.434525+00:00
a30,1,2024-06-08 02:45:20.453497+00:00
a54,1,2024-06-08 02:45:23.079006+00:00
a53,1,2024-06-08 02:45:33.807072+00:00
a71,1,2024-06-08 02:48:21.526863+00:00
a56,1,2024-06-08 02:48:26.624698+00:00
a55,1,2024-06-08 02:48:34.254952+00:00
a34,1,2024-06-08 02:49:25.650187+00:00
a77,1,2024-06-08 02:49:25.655187+00:00
a6,1,2024-06-08 02:49:25.660187+00:00
a77,1,2024-06-08 02:49:25.670187+00:00
a77,1,2024-06-08 02:49:27.453527+00:00
a77,1,2024-06-08 02:49:53.887801+00:00
a77,1,2024-06-08 02:49:53.934153+00:00
a33,1,2024-06-08 02:49:53.939153+00:00
a86,1,2024-06-08 02:49:59.018968+00:00
a33,1,2024-06-08 02:49:59.023968+00:00
a86,1,2024-06-08 02:50:02.631489+00:00
a30,1,2024-06-08 02:50:02.645482+00:00
a54,1,2024-06-08 02:52:08.073049+00:00
a53,1,2024-06-08 02:52:17.441752+00:00
a71,1,2024-06-08 02:52:40.230552+00:00
a73,1,2024-06-08 02:52:52.482382+00:00
a72,1,2024-06-08 02:52:56.717627+00:00
a2,1,2024-06-08 02:53:01.695612+00:00
a1,1,2024-06-08 02:53:03.064261+00:00
a6,1,2024-06-08 02:53:04.085136+00:00
a30,1,2024-06-08 02:53:04.090136+00:00
a54,1,2024-06-08 02:53:06.715645+00:00
a53,1,2024-06-08 02:53:17.443711+00:00
a71,1,2024-06-08 02:56:05.163502+00:00
a56,1,2024-06-08 02:56:10.261337+00:00
a55,1,2024-06-08 02:56:17.891591+00:00
a34,1,2024-06-08 02:57:09.286826+00:00
a77,1,2024-06-08 02:57:09.291826+00:00
a77,1,2024-06-08 02:57:09.294915+00:00
a77,1,2024-06-08 02:57:27.730589+00:00
a77,1,2024-06-08 02:57:27.740589+00:00
a33,1,2024-06-08 02:57:27.745589+00:00
a86,1,2024-06-08 03:54:57.314109+00:00
a30,1,2024-06-08 03:54:57.339425+00:00
a33,1,2024-06-08 03:54:57.344425+00:00
a86,1,2024-06-08 03:55:02.048590+00:00
a30,1,2024-06-08 03:55:02.070397+00:00
a54,1,2024-06-08 03:55:03.669750+00:00
a53,1,2024-06-08 03:55:08.426063+00:00
a71,1,2024-06-08 03:55:13.328179+00:00
a73,1,2024-06-08 03:55:35.897003+00:00
a72,1,2024-06-08 03:55:38.783442+00:00
a2,1,2024-06-08 03:56:25.502530+00:00
a1,1,2024-06-08 03:56:27.300904+00:00
a6,1,2024-06-08 03:56:29.090733+00:00
a54,1,2024-06-08 03:56:29.095733+00:00
a53,1,2024-06-08 03:56:41.923175+00:00
a71,1,2024-06-08 03:56:56.140780+00:00
a56,1,2024-06-08 03:56:57.435297+00:00
a55,1,2024-06-08 03:56:59.986910+00:00
a34,1,2024-06-08 03:57:01.900249+00:00
a77,1,2024-06-08 03:57:01.905249+00:00
a77,1,2024-06-08 03:57:35.437706+00:00
a77,1,2024-06-08 03:57:35.472593+00:00
a77,1,2024-06-08 03:57:35.495767+00:00
a77,1,2024-06-08 03:57:35.519260+00:00
a77,1,2024-06-08 04:02:17.677738+00:00
a33,1,2024-06-08 04:02:17.687738+00:00
a86,1,2024-06-08 04:02:21.295259+00:00
a30,1,2024-06-08 04:02:21.309252+00:00
a54,1,2024-06-08 04:04:26.736819+00:00
a53,1,2024-06-08 04:04:36.105522+00:00
a71,1,2024-06-08 04:04:58.894322+00:00
a73,1,2024-06-08 04:05:11.146152+00:00
a72,1,2024-06-08 04:05:15.381397+00:00
a2,1,2024-06-08 04:05:20.359382+00:00
a33,1,2024-06-08 04:05:20.364382+00:00
a86,1,2024-06-08 04:05:24.846430+00:00
a30,1,2024-06-08 04:05:24.868524+00:00
a54,1,2024-06-08 04:09:19.579906+00:00
a53,1,2024-06-08 04:11:35.643050+00:00
a71,1,2024-06-08 04:16:33.571915+00:00
a56,1,2024-06-08 04:16:36.217115+00:00
a55,1,2024-06-08 04:19:28.317059+00:00
a77,1,2024-06-08 04:19:28.322059+00:00
a77,1,2024-06-08 04:19:30.105399+00:00
a77,1,2024-06-08 04:19:56.539673+00:00
a77,1,2024-06-08 04:19:56.586025+00:00
a77,1,2024-06-08 04:19:56.596540+00:00
a77,1,2024-06-08 04:19:56.599629+00:00
a77,1,2024-06-08 04:20:15.035303+00:00
a34,1,2024-06-08 04:20:15.040303+00:00
a1,1,2024-06-08 04:20:15.045303+00:00
a6,1,2024-06-08 04:20:16.066178+00:00
a77,1,2024-06-08 04:20:16.076178+00:00
a77,1,2024-06-08 04:20:18.318213+00:00
a77,1,2024-06-08 04:20:51.850670+00:00
a33,1,2024-06-08 04:20:51.855670+00:00
a86,1,2024-06-08 04:20:55.463191+00:00
a30,1,2024-06-08 04:20:55.477184+00:00
a33,1,2024-06-08 04:20:55.482184+00:00
a86,1,2024-06-08 04:21:02.667179+00:00
a30,1,2024-06-08 04:21:02.698576+00:00
a54,1,2024-06-08 04:21:04.553209+00:00
a53,1,2024-06-08 04:21:15.427118+00:00
a71,1,2024-06-08 04:21:16.352689+00:00
a56,1,2024-06-08 04:21:17.246882+00:00
a55,1,2024-06-08 04:21:18.120479+00:00
a34,1,2024-06-08 04:21:25.535679+00:00
a54,1,2024-06-08 04:21:25.540679+00:00
a53,1,2024-06-08 04:21:34.909382+00:00
a71,1,2024-06-08 04:21:57.698182+00:00
a73,1,2024-06-08 04:22:09.950012+00:00
a72,1,2024-06-08 04:22:14.185257+00:00
a2,1,2024-06-08 04:22:19.163242+00:00
a1,1,2024-06-08 04:22:20.531891+00:00
a6,1,2024-06-08 04:22:21.552766+00:00
a77,1,2024-06-08 04:22:21.557766+00:00
a77,1,2024-06-08 04:22:21.580940+00:00
a77,1,2024-06-08 04:22:21.604433+00:00
a77,1,2024-06-08 04:27:03.762911+00:00
a77,1,2024-06-08 04:27:03.772911+00:00
a33,1,2024-06-08 04:27:03.777911+00:00
a86,1,2024-06-08 04:27:07.385432+00:00
a30,1,2024-06-08 04:27:07.399425+00:00
a54,1,2024-06-08 04:29:12.826992+00:00
a53,1,2024-06-08 04:29:22.195695+00:00
a71,1,2024-06-08 04:29:44.984495+00:00
a73,1,2024-06-08 04:29:57.236325+00:00
a72,1,2024-06-08 04:30:01.471570+00:00
a2,1,2024-06-08 04:30:06.449555+00:00
a1,1,2024-06-08 04:30:07.818204+00:00
a33,1,2024-06-08 04:30:07.823204+00:00
a86,1,2024-06-08 04:30:15.008199+00:00
a30,1,2024-06-08 04:30:15.039596+00:00
a54,1,2024-06-08 04:30:16.894229+00:00
a53,1,2024-06-08 04:30:27.768138+00:00
a71,1,2024-06-08 04:30:28.693709+00:00
a56,1,2024-06-08 04:30:29.587902+00:00
a55,1,2024-06-08 04:30:30.461499+00:00
a34,1,2024-06-08 04:30:37.876699+00:00
a6,1,2024-06-08 04:30:37.881699+00:00
a77,1,2024-06-08 04:30:37.886699+00:00
a77,1,2024-06-08 04:31:11.419156+00:00
a77,1,2024-06-08 04:31:11.454043+00:00
a77,1,2024-06-08 04:31:11.477217+00:00
a77,1,2024-06-08 04:31:11.500710+00:00
a77,1,2024-06-08 04:35:53.659188+00:00
a77,1,2024-06-08 04:35:53.669188+00:00
a77,1,2024-06-08 04:35:55.911223+00:00
a33,1,2024-06-08 04:35:55.916223+00:00
a33,1,2024-06-08 04:35:55.921223+00:00
a86,1,2024-06-08 04:36:03.106218+00:00
a30,1,2024-06-08 04:36:03.137615+00:00
a54,1,2024-06-08 04:36:04.992248+00:00
a53,1,2024-06-08 04:36:15.866157+00:00
a71,1,2024-06-08 04:36:16.791728+00:00
a56,1,2024-06-08 04:36:17.685921+00:00
a55,1,2024-06-08 04:36:18.559518+00:00
a34,1,2024-06-08 04:36:25.974718+00:00
a86,1,2024-06-08 04:36:25.979718+00:00
a30,1,2024-06-08 04:36:25.993711+00:00
a54,1,2024-06-08 04:38:31.421278+00:00
a53,1,2024-06-08 04:38:40.789981+00:00
a71,1,2024-06-08 04:39:03.578781+00:00
a73,1,2024-06-08 04:39:15.830611+00:00
a72,1,2024-06-08 04:39:20.065856+00:00
a2,1,2024-06-08 04:39:25.043841+00:00
a1,1,2024-06-08 04:39:26.412490+00:00
a6,1,2024-06-08 04:39:27.433365+00:00
a77,1,2024-06-08 04:39:27.438365+00:00
a77,1,2024-06-08 04:39:27.473252+00:00
a77,1,2024-06-08 04:39:27.496426+00:00
a77,1,2024-06-08 04:39:27.519919+00:00
a77,1,2024-06-08 04:44:09.678397+00:00
a33,1,2024-06-08 04:44:09.688397+00:00
a86,1,2024-06-08 04:44:13.295918+00:00
a30,1,2024-06-08 04:44:13.309911+00:00
a77,1,2024-06-08 04:44:13.314911+00:00
a77,1,2024-06-08 04:44:15.098251+00:00
a77,1,2024-06-08 04:44:41.532525+00:00
a77,1,2024-06-08 04:44:41.578877+00:00
a77,1,2024-06-08 04:44:41.589392+00:00
a33,1,2024-06-08 04:44:41.594392+00:00
a86,1,2024-06-08 05:42:11.162912+00:00
a30,1,2024-06-08 05:42:11.188228+00:00
a54,1,2024-06-08 05:42:11.998054+00:00
a53,1,2024-06-08 05:42:24.825496+00:00
a71,1,2024-06-08 05:42:39.043101+00:00
a56,1,2024-06-08 05:42:40.337618+00:00
a55,1,2024-06-08 05:42:42.889231+00:00
a34,1,2024-06-08 05:42:44.802570+00:00
a77,1,2024-06-08 05:42:44.807570+00:00
a77,1,2024-06-08 05:43:03.243244+00:00
a54,1,2024-06-08 05:43:03.248244+00:00
a53,1,2024-06-08 05:43:12.616947+00:00
a71,1,2024-06-08 05:43:35.405747+00:00
a73,1,2024-06-08 05:43:47.657577+00:00
a72,1,2024-06-08 05:43:51.892822+00:00
a2,1,2024-06-08 05:43:56.870807+00:00
a1,1,2024-06-08 05:43:58.239456+00:00
a6,1,2024-06-08 05:43:59.260331+00:00
a33,1,2024-06-08 05:43:59.270331+00:00
a86,1,2024-06-08 05:44:06.455326+00:00
a30,1,2024-06-08 05:44:06.486723+00:00
a54,1,2024-06-08 05:44:08.341356+00:00
a77,1,2024-06-08 05:44:08.346356+00:00
a77,1,2024-06-08 05:44:10.129696+00:00
a33,1,2024-06-08 05:44:10.134696+00:00
a86,1,2024-06-08 05:44:13.742217+00:00
a30,1,2024-06-08 05:44:13.756210+00:00
a54,1,2024-06-08 05:46:19.183777+00:00
a53,1,2024-06-08 05:46:28.552480+00:00
a71,1,2024-06-08 05:46:51.341280+00:00
a73,1,2024-06-08 05:47:03.593110+00:00
a72,1,2024-06-08 05:47:07.828355+00:00
a2,1,2024-06-08 05:47:12.806340+00:00
a1,1,2024-06-08 05:47:14.174989+00:00
a6,1,2024-06-08 05:47:15.195864+00:00
a77,1,2024-06-08 05:47:15.200864+00:00
a77,1,2024-06-08 05:47:15.247216+00:00
a77,1,2024-06-08 05:47:15.257731+00:00
a77,1,2024-06-08 05:47:15.260820+00:00
a77,1,2024-06-08 05:47:33.696494+00:00
a53,1,2024-06-08 05:47:33.701494+00:00
a71,1,2024-06-08 05:47:34.627065+00:00
a56,1,2024-06-08 05:47:35.521258+00:00
a55,1,2024-06-08 05:47:36.394855+00:00
a34,1,2024-06-08 05:47:43.810055+00:00
a33,1,2024-06-08 05:47:43.820055+00:00
a86,1,2024-06-08 05:47:48.899870+00:00
a33,1,2024-06-08 05:47:48.904870+00:00
a86,1,2024-06-08 05:47:53.609035+00:00
a77,1,2024-06-08 05:47:53.614035+00:00
a77,1,2024-06-08 05:47:55.856070+00:00
a77,1,2024-06-08 05:48:29.388527+00:00
a77,1,2024-06-08 05:48:29.423414+00:00
a77,1,2024-06-08 05:48:29.446588+00:00
a77,1,2024-06-08 05:48:29.470081+00:00
a77,1,2024-06-08 05:53:11.628559+00:00
a30,1,2024-06-08 05:53:11.633559+00:00
a54,1,2024-06-08 05:53:13.232912+00:00
a53,1,2024-06-08 05:53:17.989225+00:00
a71,1,2024-06-08 05:53:22.891341+00:00
a73,1,2024-06-08 05:53:45.460165+00:00
a72,1,2024-06-08 05:53:48.346604+00:00
a2,1,2024-06-08 05:54:35.065692+00:00
a1,1,2024-06-08 05:54:36.864066+00:00
a6,1,2024-06-08 05:54:38.653895+00:00
a30,1,2024-06-08 05:54:38.658895+00:00
a54,1,2024-06-08 05:54:41.284404+00:00
a53,1,2024-06-08 05:54:52.012470+00:00
a71,1,2024-06-08 05:57:39.732261+00:00
a56,1,2024-06-08 05:57:44.830096+00:00
a55,1,2024-06-08 05:57:52.460350+00:00
a34,1,2024-06-08 05:58:43.855585+00:00
a33,1,2024-06-08 05:58:43.865585+00:00
a86,1,2024-06-08 05:58:48.569750+00:00
a77,1,2024-06-08 05:58:48.574750+00:00
a77,1,2024-06-08 05:58:50.358090+00:00
a77,1,2024-06-08 05:59:16.792364+00:00
a77,1,2024-06-08 05:59:16.838716+00:00
a33,1,2024-06-08 05:59:16.843716+00:00
a86,1,2024-06-08 05:59:21.325764+00:00
a30,1,2024-06-08 05:59:21.347858+00:00
a54,1,2024-06-08 06:03:16.059240+00:00
a53,1,2024-06-08 06:05:32.122384+00:00
a71,1,2024-06-08 06:10:30.051249+00:00
a56,1,2024-06-08 06:10:32.696449+00:00
a55,1,2024-06-08 06:13:24.796393+00:00
a34,1,2024-06-08 06:13:27.066220+00:00
a77,1,2024-06-08 06:13:27.071220+00:00
a77,1,2024-06-08 06:13:27.074309+00:00
a77,1,2024-06-08 06:13:45.509983+00:00
