concept:name,case:concept:name,time:timestamp
a86,1,2024-06-08 02:32:22.046968+00:00
a30,1,2024-06-08 02:32:22.062474+00:00
a54,1,2024-06-08 02:32:26.341676+00:00
a53,1,2024-06-08 02:33:14.631431+00:00
a73,1,2024-06-08 02:34:22.043622+00:00
a72,1,2024-06-08 02:34:25.733123+00:00
a2,1,2024-06-08 02:34:28.352755+00:00
a1,1,2024-06-08 02:34:29.473626+00:00
a33,1,2024-06-08 02:34:29.478626+00:00
a86,1,2024-06-08 03:31:59.047146+00:00
a30,1,2024-06-08 03:31:59.072462+00:00
a54,1,2024-06-08 03:31:59.882288+00:00
a53,1,2024-06-08 03:32:12.709730+00:00
a71,1,2024-06-08 03:32:26.927335+00:00
a56,1,2024-06-08 03:32:28.221852+00:00
a33,1,2024-06-08 03:32:28.226852+00:00
a86,1,2024-06-08 03:32:32.408150+00:00
a30,1,2024-06-08 03:32:32.420929+00:00
a54,1,2024-06-08 03:32:58.664450+00:00
a73,1,2024-06-08 03:35:27.621508+00:00
a72,1,2024-06-08 03:35:31.937555+00:00
a2,1,2024-06-08 03:35:47.322981+00:00
a1,1,2024-06-08 03:35:49.834523+00:00
a6,1,2024-06-08 03:35:52.247372+00:00
a55,1,2024-06-08 03:35:52.252372+00:00
a34,1,2024-06-08 03:35:54.165711+00:00
a6,1,2024-06-08 03:35:54.170711+00:00
a33,1,2024-06-08 03:35:54.180711+00:00
a86,1,2024-06-08 03:36:41.874928+00:00
a30,1,2024-06-08 03:36:41.892196+00:00
a54,1,2024-06-08 03:36:42.544299+00:00
a53,1,2024-06-08 03:36:56.451723+00:00
a73,1,2024-06-08 03:40:22.386882+00:00
a72,1,2024-06-08 03:40:34.675615+00:00
a33,1,2024-06-08 03:40:34.680615+00:00
a86,1,2024-06-08 03:40:49.086893+00:00
a30,1,2024-06-08 03:40:49.131359+00:00
a54,1,2024-06-08 03:43:16.548873+00:00
a73,1,2024-06-08 03:43:22.605312+00:00
a33,1,2024-06-08 03:43:22.610312+00:00
a86,1,2024-06-08 03:43:27.092360+00:00
a30,1,2024-06-08 03:43:27.114454+00:00
a54,1,2024-06-08 03:47:21.825836+00:00
a53,1,2024-06-08 03:49:37.888980+00:00
a71,1,2024-06-08 03:54:35.817845+00:00
a56,1,2024-06-08 03:54:38.463045+00:00
a55,1,2024-06-08 03:57:30.562989+00:00
a34,1,2024-06-08 03:57:32.832816+00:00
a72,1,2024-06-08 03:57:32.837816+00:00
a2,1,2024-06-08 03:58:01.943494+00:00
a1,1,2024-06-08 03:58:05.237918+00:00
a6,1,2024-06-08 03:58:09.285053+00:00
a2,1,2024-06-08 03:58:09.290053+00:00
a1,1,2024-06-08 03:58:12.441354+00:00
a6,1,2024-06-08 03:58:14.018954+00:00
a33,1,2024-06-08 03:58:14.028954+00:00
a86,1,2024-06-08 03:58:18.210252+00:00
a30,1,2024-06-08 03:58:18.223031+00:00
a54,1,2024-06-08 03:58:44.466552+00:00
a73,1,2024-06-08 04:01:13.423610+00:00
a72,1,2024-06-08 04:01:17.739657+00:00
a33,1,2024-06-08 04:01:17.744657+00:00
a86,1,2024-06-08 04:01:22.901894+00:00
a30,1,2024-06-08 04:01:22.915523+00:00
a33,1,2024-06-08 04:01:22.920523+00:00
a86,1,2024-06-08 04:58:52.489043+00:00
a30,1,2024-06-08 04:58:52.514359+00:00
a54,1,2024-06-08 04:58:53.324185+00:00
a53,1,2024-06-08 04:59:06.151627+00:00
a71,1,2024-06-08 04:59:20.369232+00:00
a56,1,2024-06-08 04:59:21.663749+00:00
a55,1,2024-06-08 04:59:24.215362+00:00
a34,1,2024-06-08 04:59:26.128701+00:00
a54,1,2024-06-08 04:59:26.133701+00:00
a53,1,2024-06-08 04:59:58.311977+00:00
a73,1,2024-06-08 05:02:33.284742+00:00
a72,1,2024-06-08 05:02:44.010895+00:00
a2,1,2024-06-08 05:03:18.127701+00:00
a1,1,2024-06-08 05:03:20.019685+00:00
a6,1,2024-06-08 05:03:21.926859+00:00
a2,1,2024-06-08 05:03:21.931859+00:00
a1,1,2024-06-08 05:03:24.443401+00:00
a6,1,2024-06-08 05:03:26.856250+00:00
a33,1,2024-06-08 05:03:26.866250+00:00
a86,1,2024-06-08 05:03:32.233017+00:00
a30,1,2024-06-08 05:03:32.256580+00:00
a54,1,2024-06-08 05:03:53.362469+00:00
a53,1,2024-06-08 05:04:12.481628+00:00
a73,1,2024-06-08 05:07:19.520765+00:00
a72,1,2024-06-08 05:07:24.905540+00:00
a2,1,2024-06-08 05:07:33.665720+00:00
a1,1,2024-06-08 05:07:36.613558+00:00
a33,1,2024-06-08 05:07:36.618558+00:00
a86,1,2024-06-08 05:07:41.698373+00:00
a30,1,2024-06-08 05:07:41.717345+00:00
a33,1,2024-06-08 05:07:41.722345+00:00
a86,1,2024-06-08 05:07:45.903643+00:00
a30,1,2024-06-08 05:07:45.916422+00:00
a54,1,2024-06-08 05:08:12.159943+00:00
a73,1,2024-06-08 05:10:41.117001+00:00
a72,1,2024-06-08 05:10:45.433048+00:00
a2,1,2024-06-08 05:11:00.818474+00:00
a1,1,2024-06-08 05:11:03.330016+00:00
a6,1,2024-06-08 05:11:05.742865+00:00
a54,1,2024-06-08 05:11:05.747865+00:00
a53,1,2024-06-08 05:11:16.475931+00:00
a71,1,2024-06-08 05:14:04.195722+00:00
a56,1,2024-06-08 05:14:09.293557+00:00
a55,1,2024-06-08 05:14:16.923811+00:00
a34,1,2024-06-08 05:15:08.319046+00:00
a6,1,2024-06-08 05:15:08.324046+00:00
a33,1,2024-06-08 05:15:08.334046+00:00
a86,1,2024-06-08 05:15:12.816094+00:00
a33,1,2024-06-08 05:15:12.821094+00:00
a86,1,2024-06-08 05:15:17.714983+00:00
a30,1,2024-06-08 05:15:17.741650+00:00
a54,1,2024-06-08 05:15:27.287279+00:00
a53,1,2024-06-08 05:15:37.447179+00:00
a73,1,2024-06-08 05:17:00.437133+00:00
a33,1,2024-06-08 05:17:00.442133+00:00
a86,1,2024-06-08 05:17:14.848411+00:00
a30,1,2024-06-08 05:17:14.892877+00:00
a54,1,2024-06-08 05:19:42.310391+00:00
a73,1,2024-06-08 05:19:48.366830+00:00
a72,1,2024-06-08 05:19:53.997910+00:00
a2,1,2024-06-08 05:20:23.103588+00:00
a1,1,2024-06-08 05:20:26.398012+00:00
a6,1,2024-06-08 05:20:30.445147+00:00
a72,1,2024-06-08 05:20:30.450147+00:00
a2,1,2024-06-08 05:20:34.214607+00:00
a1,1,2024-06-08 05:20:36.661302+00:00
a6,1,2024-06-08 05:21:14.172274+00:00
a30,1,2024-06-08 05:21:14.177274+00:00
a54,1,2024-06-08 05:25:08.888656+00:00
a53,1,2024-06-08 05:27:24.951800+00:00
a71,1,2024-06-08 05:32:22.880665+00:00
a56,1,2024-06-08 05:32:25.525865+00:00
a55,1,2024-06-08 05:35:17.625809+00:00
a34,1,2024-06-08 05:35:19.895636+00:00
a33,1,2024-06-08 05:35:19.905636+00:00
a86,1,2024-06-08 05:35:23.820965+00:00
a30,1,2024-06-08 05:35:23.835927+00:00
a54,1,2024-06-08 05:35:25.535360+00:00
a53,1,2024-06-08 05:35:40.717943+00:00
a73,1,2024-06-08 05:52:39.538494+00:00
a72,1,2024-06-08 05:53:05.562072+00:00
a2,1,2024-06-08 05:53:11.057051+00:00
a1,1,2024-06-08 05:53:12.129183+00:00
a33,1,2024-06-08 05:53:12.134183+00:00
a86,1,2024-06-08 05:53:26.540461+00:00
a30,1,2024-06-08 05:53:26.584927+00:00
a33,1,2024-06-08 05:53:26.589927+00:00
a86,1,2024-06-08 05:53:31.669742+00:00
a30,1,2024-06-08 05:53:31.688714+00:00
a54,1,2024-06-08 05:53:34.314223+00:00
a53,1,2024-06-08 05:53:45.042289+00:00
a71,1,2024-06-08 05:56:32.762080+00:00
a56,1,2024-06-08 05:56:37.859915+00:00
a55,1,2024-06-08 05:56:45.490169+00:00
a34,1,2024-06-08 05:57:36.885404+00:00
a54,1,2024-06-08 05:57:36.890404+00:00
a73,1,2024-06-08 05:57:42.946843+00:00
a72,1,2024-06-08 05:57:48.577923+00:00
a2,1,2024-06-08 05:58:17.683601+00:00
a1,1,2024-06-08 05:58:20.978025+00:00
a6,1,2024-06-08 05:58:25.025160+00:00
a6,1,2024-06-08 05:58:25.030160+00:00
a33,1,2024-06-08 05:58:25.040160+00:00
a86,1,2024-06-08 05:58:29.221458+00:00
a30,1,2024-06-08 05:58:29.234237+00:00
a54,1,2024-06-08 05:58:55.477758+00:00
a73,1,2024-06-08 06:01:24.434816+00:00
a72,1,2024-06-08 06:01:28.750863+00:00
a2,1,2024-06-08 06:01:44.136289+00:00
a1,1,2024-06-08 06:01:46.647831+00:00
a33,1,2024-06-08 06:01:46.652831+00:00
a33,1,2024-06-08 06:01:46.657831+00:00
a86,1,2024-06-08 06:01:52.024598+00:00
a30,1,2024-06-08 06:01:52.048161+00:00
a54,1,2024-06-08 06:02:13.154050+00:00
a53,1,2024-06-08 06:02:32.273209+00:00
a73,1,2024-06-08 06:05:39.312346+00:00
a72,1,2024-06-08 06:05:44.697121+00:00
a2,1,2024-06-08 06:05:53.457301+00:00
a1,1,2024-06-08 06:05:56.405139+00:00
a6,1,2024-06-08 06:05:58.220961+00:00
a86,1,2024-06-08 06:05:58.225961+00:00
a30,1,2024-06-08 06:05:58.257358+00:00
a54,1,2024-06-08 06:06:00.111991+00:00
a53,1,2024-06-08 06:06:10.985900+00:00
a71,1,2024-06-08 06:06:11.911471+00:00
a56,1,2024-06-08 06:06:12.805664+00:00
a55,1,2024-06-08 06:06:13.679261+00:00
a34,1,2024-06-08 06:06:21.094461+00:00
a6,1,2024-06-08 06:06:21.099461+00:00
a33,1,2024-06-08 06:06:21.109461+00:00
a86,1,2024-06-08 06:06:26.476228+00:00
a30,1,2024-06-08 06:06:26.499791+00:00
a54,1,2024-06-08 06:06:47.605680+00:00
a53,1,2024-06-08 06:07:06.724839+00:00
a33,1,2024-06-08 06:07:06.729839+00:00
a86,1,2024-06-08 06:07:10.911137+00:00
a30,1,2024-06-08 06:07:10.923916+00:00
a54,1,2024-06-08 06:07:37.167437+00:00
a73,1,2024-06-08 06:10:06.124495+00:00
a72,1,2024-06-08 06:10:10.440542+00:00
a33,1,2024-06-08 06:10:10.445542+00:00
a86,1,2024-06-08 06:10:17.630537+00:00
a30,1,2024-06-08 06:10:17.661934+00:00
a54,1,2024-06-08 06:10:19.516567+00:00
a53,1,2024-06-08 06:10:30.390476+00:00
a71,1,2024-06-08 06:10:31.316047+00:00
a56,1,2024-06-08 06:10:32.210240+00:00
a55,1,2024-06-08 06:10:33.083837+00:00
a34,1,2024-06-08 06:10:40.499037+00:00
a2,1,2024-06-08 06:10:40.504037+00:00
a1,1,2024-06-08 06:10:43.015579+00:00
a6,1,2024-06-08 06:10:45.428428+00:00
a73,1,2024-06-08 06:10:45.433428+00:00
a72,1,2024-06-08 06:10:50.818203+00:00
a2,1,2024-06-08 06:10:59.578383+00:00
